"Timestamp","Country","ISO.3166.1.a2","Region","ISO.3166.2","Language","Reach","Cases","Visibility","Recovered","Fatalities","RecentCases","RecentCases14","PositiveTest14Days","PositiveTest07Days","LongCovid","StillSick","Tested","Positive","Hospital","Severe","ICU","Vaccinated","RecentVaccinated","VaccineSideEffects","RefuseVaccine","ContactsDoctors","Surveyfirst","Surveyknown","Surveyforward","Dataset","Cookie","Campaign"
"2024-02-26","Grenada","GD",,,"en",15,12,15,,0,0,,,,,0,,,0,,,12,,,,,,,,"limesurvey-135933","ljzy60uehf9rroq7hf",20240226
"2024-03-11","Grenada","GD",,,"en",15,15,5,,1,0,,,,,0,,,3,,,0,,,,,,,,"limesurvey-136921","whvko8722v156m841b",20240311
