"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA05",1604270,0.00475594493116395,0.00286666666666667,NA,NA,NA,NA,3995,50,0.00475594493116395,0.00286666666666667,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA07",1042855,0.0209205020920502,0.0195044091710758,NA,NA,NA,NA,3824,42,0.0209205020920502,0.0195044091710758,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA09",2263676,0,0,NA,NA,NA,NA,701,10,0,0,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA12",3258705,0.0095114569822741,0.0139880952380952,NA,NA,NA,NA,4626,50,0.0095114569822741,0.0139880952380952,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA14",4387702,0.0034443168771527,0.0024,NA,NA,NA,NA,1742,25,0.0034443168771527,0.0024,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA18",1249225,0.00181854920185896,0.0023,NA,NA,NA,NA,4949,50,0.00181854920185896,0.0023,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA21",1259497,0.0201342281879195,0.0144444444444444,NA,NA,NA,NA,1490,15,0.0201342281879195,0.0144444444444444,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA23",1755663,0.00214868929952729,0.00384839650145773,NA,NA,NA,NA,4654,49,0.00214868929952729,0.00384839650145773,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA26",1382721,0.0178263369752731,0.0164087301587302,NA,NA,NA,NA,3478,42,0.0178263369752731,0.0164087301587302,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA30",2900920,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA32",1731673,0.0034663380064705,0.00814590476190476,NA,NA,NA,NA,12982,125,0.0034663380064705,0.00814590476190476,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA35",974724,0.00205233453052848,0.00564102564102564,NA,NA,NA,NA,3898,39,0.00205233453052848,0.00564102564102564,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA40",381685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA43",1963770,0.0416666666666667,0.025,NA,NA,NA,NA,120,2,0.0416666666666667,0.025,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA46",2535476,0.0031413612565445,0.00966666666666667,NA,NA,NA,NA,4775,50,0.0031413612565445,0.00966666666666667,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA48",1159634,0.00517419799931011,0.00439393939393939,NA,NA,NA,NA,2899,33,0.00517419799931011,0.00439393939393939,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA51",2387282,0.00479366402667778,0.0116558823529412,NA,NA,NA,NA,4798,50,0.00479366402667778,0.0116558823529412,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA53",1440684,0.00187553282182438,0.00448333333333333,NA,NA,NA,NA,5865,50,0.00187553282182438,0.00448333333333333,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA56",1162049,0.00622338683262365,0.00623638987275351,NA,NA,NA,NA,3053,33,0.00622338683262365,0.00623638987275351,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA59",1115051,0.00391389432485323,0.00408266129032258,NA,NA,NA,NA,2555,32,0.00391389432485323,0.00408266129032258,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA61",1066523,0.00230520977408944,0.00166666666666667,NA,NA,NA,NA,2169,30,0.00230520977408944,0.00166666666666667,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA63",2720342,0.00293321299638989,0.0034,NA,NA,NA,NA,4432,50,0.00293321299638989,0.0034,NA,NA,NA,NA
"UA",2020-04-12,45307223,0.0100072780203785,NA,NA,5496,53,0,0,0,0,0,0.0100072780203785,0,0,"UA65",1063803,0.00726480203414457,0.0106172839506173,NA,NA,NA,NA,2753,27,0.00726480203414457,0.0106172839506173,NA,NA,NA,NA
