"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"UA",2020-06-21,45307223,0.01162215628091,NA,NA,4044,30,0,0,0,0,0,0.01162215628091,0,0,"UA05",1604270,0.00894233734196731,0.00733333333333333,NA,NA,NA,NA,3243,30,0.00894233734196731,0.00733333333333333,NA,NA,NA,NA
"UA",2020-06-21,45307223,0.01162215628091,NA,NA,4044,30,0,0,0,0,0,0.01162215628091,0,0,"UA07",1042855,0.0158240061752219,0.015179012345679,NA,NA,NA,NA,2591,30,0.0158240061752219,0.015179012345679,NA,NA,NA,NA
"UA",2020-06-21,45307223,0.01162215628091,NA,NA,4044,30,0,0,0,0,0,0.01162215628091,0,0,"UA09",2263676,0,0,NA,NA,NA,NA,701,10,0,0,NA,NA,NA,NA
"UA",2020-06-21,45307223,0.01162215628091,NA,NA,4044,30,0,0,0,0,0,0.01162215628091,0,0,"UA12",3258705,0.00501792114695341,0.00466666666666667,NA,NA,NA,NA,2790,30,0.00501792114695341,0.00466666666666667,NA,NA,NA,NA
"UA",2020-06-21,45307223,0.01162215628091,NA,NA,4044,30,0,0,0,0,0,0.01162215628091,0,0,"UA14",4387702,0.00642742367434387,0.00444444444444444,NA,NA,NA,NA,1867,27,0.00642742367434387,0.00444444444444444,NA,NA,NA,NA
"UA",2020-06-21,45307223,0.01162215628091,NA,NA,4044,30,0,0,0,0,0,0.01162215628091,0,0,"UA18",1249225,0.00294888597640891,0.00644444444444444,NA,NA,NA,NA,3052,30,0.00294888597640891,0.00644444444444444,NA,NA,NA,NA
"UA",2020-06-21,45307223,0.01162215628091,NA,NA,4044,30,0,0,0,0,0,0.01162215628091,0,0,"UA21",1259497,0.0447761194029851,0.0385964912280702,NA,NA,NA,NA,2010,19,0.0447761194029851,0.0385964912280702,NA,NA,NA,NA
"UA",2020-06-21,45307223,0.01162215628091,NA,NA,4044,30,0,0,0,0,0,0.01162215628091,0,0,"UA23",1755663,0.00341815419673376,0.00357142857142857,NA,NA,NA,NA,2633,30,0.00341815419673376,0.00357142857142857,NA,NA,NA,NA
"UA",2020-06-21,45307223,0.01162215628091,NA,NA,4044,30,0,0,0,0,0,0.01162215628091,0,0,"UA26",1382721,0.0135823429541596,0.0141944444444444,NA,NA,NA,NA,2945,30,0.0135823429541596,0.0141944444444444,NA,NA,NA,NA
"UA",2020-06-21,45307223,0.01162215628091,NA,NA,4044,30,0,0,0,0,0,0.01162215628091,0,0,"UA30",2900920,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UA",2020-06-21,45307223,0.01162215628091,NA,NA,4044,30,0,0,0,0,0,0.01162215628091,0,0,"UA32",1731673,0.00669957686882934,0.0117777777777778,NA,NA,NA,NA,2836,30,0.00669957686882934,0.0117777777777778,NA,NA,NA,NA
"UA",2020-06-21,45307223,0.01162215628091,NA,NA,4044,30,0,0,0,0,0,0.01162215628091,0,0,"UA35",974724,0.00239234449760766,0.00366666666666667,NA,NA,NA,NA,2926,30,0.00239234449760766,0.00366666666666667,NA,NA,NA,NA
"UA",2020-06-21,45307223,0.01162215628091,NA,NA,4044,30,0,0,0,0,0,0.01162215628091,0,0,"UA40",381685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UA",2020-06-21,45307223,0.01162215628091,NA,NA,4044,30,0,0,0,0,0,0.01162215628091,0,0,"UA43",1963770,0.0454545454545455,0.0333333333333333,NA,NA,NA,NA,220,3,0.0454545454545455,0.0333333333333333,NA,NA,NA,NA
"UA",2020-06-21,45307223,0.01162215628091,NA,NA,4044,30,0,0,0,0,0,0.01162215628091,0,0,"UA46",2535476,0.00955331784146656,0.00661904761904762,NA,NA,NA,NA,3873,30,0.00955331784146656,0.00661904761904762,NA,NA,NA,NA
"UA",2020-06-21,45307223,0.01162215628091,NA,NA,4044,30,0,0,0,0,0,0.01162215628091,0,0,"UA48",1159634,0.00929235167977126,0.00833333333333333,NA,NA,NA,NA,2798,30,0.00929235167977126,0.00833333333333333,NA,NA,NA,NA
"UA",2020-06-21,45307223,0.01162215628091,NA,NA,4044,30,0,0,0,0,0,0.01162215628091,0,0,"UA51",2387282,0.00425920292059629,0.0223529411764706,NA,NA,NA,NA,3287,30,0.00425920292059629,0.0223529411764706,NA,NA,NA,NA
"UA",2020-06-21,45307223,0.01162215628091,NA,NA,4044,30,0,0,0,0,0,0.01162215628091,0,0,"UA53",1440684,0.00369738339021615,0.00516666666666667,NA,NA,NA,NA,3516,30,0.00369738339021615,0.00516666666666667,NA,NA,NA,NA
"UA",2020-06-21,45307223,0.01162215628091,NA,NA,4044,30,0,0,0,0,0,0.01162215628091,0,0,"UA56",1162049,0.00595864002804066,0.00571717171717172,NA,NA,NA,NA,2853,30,0.00595864002804066,0.00571717171717172,NA,NA,NA,NA
"UA",2020-06-21,45307223,0.01162215628091,NA,NA,4044,30,0,0,0,0,0,0.01162215628091,0,0,"UA59",1115051,0.00359550561797753,0.00368817204301075,NA,NA,NA,NA,2225,30,0.00359550561797753,0.00368817204301075,NA,NA,NA,NA
"UA",2020-06-21,45307223,0.01162215628091,NA,NA,4044,30,0,0,0,0,0,0.01162215628091,0,0,"UA61",1066523,0.00440917107583774,0.00333333333333333,NA,NA,NA,NA,2268,30,0.00440917107583774,0.00333333333333333,NA,NA,NA,NA
"UA",2020-06-21,45307223,0.01162215628091,NA,NA,4044,30,0,0,0,0,0,0.01162215628091,0,0,"UA63",2720342,0.00638026371756699,0.0136666666666667,NA,NA,NA,NA,2351,30,0.00638026371756699,0.0136666666666667,NA,NA,NA,NA
"UA",2020-06-21,45307223,0.01162215628091,NA,NA,4044,30,0,0,0,0,0,0.01162215628091,0,0,"UA65",1063803,0.0126540126540127,0.0187777777777778,NA,NA,NA,NA,3003,30,0.0126540126540127,0.0187777777777778,NA,NA,NA,NA
"UA",2020-06-21,45307223,0.01162215628091,NA,NA,4044,30,0,0,0,0,0,0.01162215628091,0,0,"UA68",1296103,0.00604960677555959,0.0115555555555556,NA,NA,NA,NA,1653,30,0.00604960677555959,0.0115555555555556,NA,NA,NA,NA
"UA",2020-06-21,45307223,0.01162215628091,NA,NA,4044,30,0,0,0,0,0,0.01162215628091,0,0,"UA71",1246166,0.0136565380675999,0.0216666666666667,NA,NA,NA,NA,2929,30,0.0136565380675999,0.0216666666666667,NA,NA,NA,NA
"UA",2020-06-21,45307223,0.01162215628091,NA,NA,4044,30,0,0,0,0,0,0.01162215628091,0,0,"UA74",1047023,0.0179007323026851,0.016,NA,NA,NA,NA,3687,30,0.0179007323026851,0.016,NA,NA,NA,NA
"UA",2020-06-21,45307223,0.01162215628091,NA,NA,4044,30,0,0,0,0,0,0.01162215628091,0,0,"UA77",910001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
