"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"UA",2020-04-11,45307223,0.0125687352710134,NA,NA,3819,21,0,0,0,0,0,0.0125687352710134,0,0,"UA05",1604270,0.0282051282051282,0.033968253968254,NA,NA,NA,NA,1170,12,0.0282051282051282,0.033968253968254,NA,NA,NA,NA
"UA",2020-04-11,45307223,0.0125687352710134,NA,NA,3819,21,0,0,0,0,0,0.0125687352710134,0,0,"UA07",1042855,0.0625,0.0905714285714286,NA,NA,NA,NA,1200,7,0.0625,0.0905714285714286,NA,NA,NA,NA
"UA",2020-04-11,45307223,0.0125687352710134,NA,NA,3819,21,0,0,0,0,0,0.0125687352710134,0,0,"UA09",2263676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UA",2020-04-11,45307223,0.0125687352710134,NA,NA,3819,21,0,0,0,0,0,0.0125687352710134,0,0,"UA12",3258705,0.03625,0.0397619047619048,NA,NA,NA,NA,800,7,0.03625,0.0397619047619048,NA,NA,NA,NA
"UA",2020-04-11,45307223,0.0125687352710134,NA,NA,3819,21,0,0,0,0,0,0.0125687352710134,0,0,"UA14",4387702,0.06,0.06,NA,NA,NA,NA,100,1,0.06,0.06,NA,NA,NA,NA
"UA",2020-04-11,45307223,0.0125687352710134,NA,NA,3819,21,0,0,0,0,0,0.0125687352710134,0,0,"UA18",1249225,0.0916666666666667,0.0911111111111111,NA,NA,NA,NA,600,3,0.0916666666666667,0.0911111111111111,NA,NA,NA,NA
"UA",2020-04-11,45307223,0.0125687352710134,NA,NA,3819,21,0,0,0,0,0,0.0125687352710134,0,0,"UA21",1259497,0.09375,0.108333333333333,NA,NA,NA,NA,320,2,0.09375,0.108333333333333,NA,NA,NA,NA
"UA",2020-04-11,45307223,0.0125687352710134,NA,NA,3819,21,0,0,0,0,0,0.0125687352710134,0,0,"UA23",1755663,0.0156862745098039,0.04,NA,NA,NA,NA,510,4,0.0156862745098039,0.04,NA,NA,NA,NA
"UA",2020-04-11,45307223,0.0125687352710134,NA,NA,3819,21,0,0,0,0,0,0.0125687352710134,0,0,"UA26",1382721,0.0436893203883495,0.0558333333333333,NA,NA,NA,NA,1030,9,0.0436893203883495,0.0558333333333333,NA,NA,NA,NA
"UA",2020-04-11,45307223,0.0125687352710134,NA,NA,3819,21,0,0,0,0,0,0.0125687352710134,0,0,"UA30",2900920,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UA",2020-04-11,45307223,0.0125687352710134,NA,NA,3819,21,0,0,0,0,0,0.0125687352710134,0,0,"UA32",1731673,0.0342874180083482,0.0677218289229567,NA,NA,NA,NA,3354,38,0.0342874180083482,0.0677218289229567,NA,NA,NA,NA
"UA",2020-04-11,45307223,0.0125687352710134,NA,NA,3819,21,0,0,0,0,0,0.0125687352710134,0,0,"UA35",974724,0.05,0.09,NA,NA,NA,NA,120,2,0.05,0.09,NA,NA,NA,NA
"UA",2020-04-11,45307223,0.0125687352710134,NA,NA,3819,21,0,0,0,0,0,0.0125687352710134,0,0,"UA40",381685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UA",2020-04-11,45307223,0.0125687352710134,NA,NA,3819,21,0,0,0,0,0,0.0125687352710134,0,0,"UA43",1963770,0.05,0.05,NA,NA,NA,NA,100,1,0.05,0.05,NA,NA,NA,NA
