"date","country","region","population","p_cases_infected","p_cases_recent","p_cases_active"
2020-04-09,"UA","UA68",1296103,0,NA,NA
2020-04-09,"UA","UA71",1246166,0,NA,NA
2020-04-09,"UA","UA74",1047023,0,0,0
2020-04-09,"UA","UA77",910001,0,0,0
2020-04-10,"UA","UA05",1604270,0.04,NA,NA
2020-04-10,"UA","UA07",1042855,0,NA,NA
2020-04-10,"UA","UA09",2263676,0,0,0
2020-04-10,"UA","UA12",3258705,0.002,NA,NA
2020-04-10,"UA","UA14",4387702,0,NA,NA
2020-04-10,"UA","UA18",1249225,0,0,0
2020-04-10,"UA","UA21",1259497,0,NA,NA
2020-04-10,"UA","UA23",1755663,0.005,NA,NA
2020-04-10,"UA","UA26",1382721,0,NA,NA
2020-04-10,"UA","UA30",2900920,0,0,0
2020-04-10,"UA","UA32",1731673,0.00913539967373573,NA,NA
2020-04-10,"UA","UA35",974724,0.15,NA,NA
2020-04-10,"UA","UA40",381685,0,0,0
2020-04-10,"UA","UA43",1963770,0.05,NA,NA
2020-04-10,"UA","UA46",2535476,0.00658616904500549,NA,NA
2020-04-10,"UA","UA48",1159634,0,0,0
2020-04-10,"UA","UA51",2387282,0,NA,NA
2020-04-10,"UA","UA53",1440684,0.057649667405765,NA,NA
2020-04-10,"UA","UA56",1162049,0,0,0
2020-04-10,"UA","UA59",1115051,0,0,0
2020-04-10,"UA","UA61",1066523,0,0,0
2020-04-10,"UA","UA63",2720342,0.00206185567010309,NA,NA
2020-04-10,"UA","UA65",1063803,0,NA,NA
2020-04-10,"UA","UA68",1296103,0,NA,NA
2020-04-10,"UA","UA71",1246166,0,NA,NA
2020-04-10,"UA","UA74",1047023,0,0,0
2020-04-10,"UA","UA77",910001,0,0,0
2020-04-11,"UA","UA05",1604270,0.00584307178631052,NA,NA
2020-04-11,"UA","UA07",1042855,0.0243506493506494,NA,NA
2020-04-11,"UA","UA09",2263676,0,NA,NA
2020-04-11,"UA","UA12",3258705,0.00497866287339972,NA,NA
2020-04-11,"UA","UA14",4387702,0.00827586206896552,NA,NA
2020-04-11,"UA","UA18",1249225,0.0155148095909732,NA,NA
2020-04-11,"UA","UA21",1259497,0.0232738557020946,NA,NA
2020-04-11,"UA","UA23",1755663,0.00318598168060534,NA,NA
2020-04-11,"UA","UA26",1382721,0.0224550898203593,NA,NA
2020-04-11,"UA","UA30",2900920,0,0,0
2020-04-11,"UA","UA32",1731673,0.00450362247895046,NA,NA
2020-04-11,"UA","UA35",974724,0.00201816347124117,NA,NA
2020-04-11,"UA","UA40",381685,0,0,0
2020-04-11,"UA","UA43",1963770,0.0416666666666667,NA,NA
2020-04-11,"UA","UA46",2535476,0.0022883295194508,NA,NA
2020-04-11,"UA","UA48",1159634,0.00293901542983101,NA,NA
2020-04-11,"UA","UA51",2387282,0.00859671302149178,NA,NA
2020-04-11,"UA","UA53",1440684,0.00139308103087996,NA,NA
2020-04-11,"UA","UA56",1162049,0.00928641251221896,NA,NA
2020-04-11,"UA","UA59",1115051,0.00563380281690141,NA,NA
2020-04-11,"UA","UA61",1066523,0.00338066260987153,NA,NA
2020-04-11,"UA","UA63",2720342,0.0037593984962406,NA,NA
2020-04-11,"UA","UA65",1063803,0.00169300225733634,NA,NA
2020-04-11,"UA","UA68",1296103,0.002710027100271,NA,NA
2020-04-11,"UA","UA71",1246166,0.00530586766541823,NA,NA
2020-04-11,"UA","UA74",1047023,0.0074002574002574,NA,NA
2020-04-11,"UA","UA77",910001,0,0,0
2020-04-12,"UA","UA05",1604270,0.00491642084562439,NA,NA
2020-04-12,"UA","UA07",1042855,0.020818630910374,NA,NA
2020-04-12,"UA","UA09",2263676,0,NA,NA
2020-04-12,"UA","UA12",3258705,0.00881156800723001,NA,NA
2020-04-12,"UA","UA14",4387702,0.0034443168771527,NA,NA
2020-04-12,"UA","UA18",1249225,0.00178062678062678,NA,NA
2020-04-12,"UA","UA21",1259497,0.0201342281879195,NA,NA
2020-04-12,"UA","UA23",1755663,0.000679578661230037,NA,NA
2020-04-12,"UA","UA26",1382721,0.0224438902743142,NA,NA
2020-04-12,"UA","UA30",2900920,0,0,0
2020-04-12,"UA","UA32",1731673,0.0034663380064705,NA,NA
2020-04-12,"UA","UA35",974724,0.000651890482398957,NA,NA
2020-04-12,"UA","UA40",381685,0,0,0
2020-04-12,"UA","UA43",1963770,0.0416666666666667,NA,NA
2020-04-12,"UA","UA46",2535476,0.00399385560675883,NA,NA
2020-04-12,"UA","UA48",1159634,0.00490751226878067,NA,NA
2020-04-12,"UA","UA51",2387282,0.00275671950379049,NA,NA
2020-04-12,"UA","UA53",1440684,0.00228310502283105,NA,NA
2020-04-12,"UA","UA56",1162049,0.00607697501688049,NA,NA
2020-04-12,"UA","UA59",1115051,0.00204666393778142,NA,NA
2020-04-12,"UA","UA61",1066523,0.00230520977408944,NA,NA
2020-04-12,"UA","UA63",2720342,0.00324207492795389,NA,NA
2020-04-12,"UA","UA65",1063803,0.00726480203414457,NA,NA
2020-04-12,"UA","UA68",1296103,0.00301568154402895,NA,NA
2020-04-12,"UA","UA71",1246166,0.0118729593351143,NA,NA
2020-04-12,"UA","UA74",1047023,0.00934080597811583,NA,NA
2020-04-12,"UA","UA77",910001,0,0,0
2020-04-13,"UA","UA05",1604270,0.00491642084562439,NA,NA
2020-04-13,"UA","UA07",1042855,0.020818630910374,NA,NA
2020-04-13,"UA","UA09",2263676,0,NA,NA
2020-04-13,"UA","UA12",3258705,0.00518925518925519,NA,NA
2020-04-13,"UA","UA14",4387702,0.0033955857385399,NA,NA
2020-04-13,"UA","UA18",1249225,0.00179275726066691,NA,NA
2020-04-13,"UA","UA21",1259497,0.0201342281879195,NA,NA
2020-04-13,"UA","UA23",1755663,0.000679578661230037,NA,NA
2020-04-13,"UA","UA26",1382721,0.0224438902743142,NA,NA
2020-04-13,"UA","UA30",2900920,0,0,0
2020-04-13,"UA","UA32",1731673,0.002916514764856,NA,NA
2020-04-13,"UA","UA35",974724,0.000651890482398957,NA,NA
2020-04-13,"UA","UA40",381685,0,0,0
2020-04-13,"UA","UA43",1963770,0.0416666666666667,NA,NA
2020-04-13,"UA","UA46",2535476,0.00610687022900763,NA,NA
2020-04-13,"UA","UA48",1159634,0.00490751226878067,NA,NA
2020-04-13,"UA","UA51",2387282,0.00380359612724758,NA,NA
2020-04-13,"UA","UA53",1440684,0.00228310502283105,NA,NA
2020-04-13,"UA","UA56",1162049,0.00607697501688049,NA,NA
2020-04-13,"UA","UA59",1115051,0.0020550760378134,NA,NA
2020-04-13,"UA","UA61",1066523,0.00230520977408944,NA,NA
2020-04-13,"UA","UA63",2720342,0.00506625097427903,NA,NA
2020-04-13,"UA","UA65",1063803,0.00718648939992813,NA,NA
2020-04-13,"UA","UA68",1296103,0.00301568154402895,NA,NA
2020-04-13,"UA","UA71",1246166,0.014986886474335,NA,NA
2020-04-13,"UA","UA74",1047023,0.00934080597811583,NA,NA
2020-04-13,"UA","UA77",910001,0,0,0
2020-04-14,"UA","UA05",1604270,0.00487963565387118,NA,NA
2020-04-14,"UA","UA07",1042855,0.020818630910374,NA,NA
2020-04-14,"UA","UA09",2263676,0,NA,NA
2020-04-14,"UA","UA12",3258705,0.00518925518925519,NA,NA
2020-04-14,"UA","UA14",4387702,0.0033955857385399,NA,NA
2020-04-14,"UA","UA18",1249225,0.00179275726066691,NA,NA
2020-04-14,"UA","UA21",1259497,0.0201342281879195,NA,NA
2020-04-14,"UA","UA23",1755663,0.000679578661230037,NA,NA
2020-04-14,"UA","UA26",1382721,0.0224438902743142,NA,NA
2020-04-14,"UA","UA30",2900920,0,0,0
2020-04-14,"UA","UA32",1731673,0.00340136054421769,NA,NA
2020-04-14,"UA","UA35",974724,0.000651890482398957,NA,NA
2020-04-14,"UA","UA40",381685,0,0,0
2020-04-14,"UA","UA43",1963770,0.0416666666666667,NA,NA
2020-04-14,"UA","UA46",2535476,0.00610687022900763,NA,NA
2020-04-14,"UA","UA48",1159634,0.00490751226878067,NA,NA
2020-04-14,"UA","UA51",2387282,0.00370121130551817,NA,NA
2020-04-14,"UA","UA53",1440684,0.00228310502283105,NA,NA
2020-04-14,"UA","UA56",1162049,0.00607697501688049,NA,NA
2020-04-14,"UA","UA59",1115051,0.0020550760378134,NA,NA
2020-04-14,"UA","UA61",1066523,0.00230520977408944,NA,NA
2020-04-14,"UA","UA63",2720342,0.00506625097427903,NA,NA
2020-04-14,"UA","UA65",1063803,0.00718648939992813,NA,NA
2020-04-14,"UA","UA68",1296103,0.00301568154402895,NA,NA
2020-04-14,"UA","UA71",1246166,0.014986886474335,NA,NA
2020-04-14,"UA","UA74",1047023,0.00934080597811583,NA,NA
2020-04-14,"UA","UA77",910001,0,0,0
2020-04-15,"UA","UA05",1604270,0.00487963565387118,NA,NA
2020-04-15,"UA","UA07",1042855,0.020818630910374,NA,NA
2020-04-15,"UA","UA09",2263676,0,NA,NA
2020-04-15,"UA","UA12",3258705,0.00511124473842453,NA,NA
2020-04-15,"UA","UA14",4387702,0.0033955857385399,NA,NA
2020-04-15,"UA","UA18",1249225,0.00179275726066691,NA,NA
2020-04-15,"UA","UA21",1259497,0.0201342281879195,NA,NA
2020-04-15,"UA","UA23",1755663,0.000679578661230037,NA,NA
2020-04-15,"UA","UA26",1382721,0.0224438902743142,NA,NA
2020-04-15,"UA","UA30",2900920,0,0,0
2020-04-15,"UA","UA32",1731673,0.00282752120640905,NA,NA
2020-04-15,"UA","UA35",974724,0.000651890482398957,NA,NA
2020-04-15,"UA","UA40",381685,0,0,0
2020-04-15,"UA","UA43",1963770,0.0416666666666667,NA,NA
2020-04-15,"UA","UA46",2535476,0.00610687022900763,NA,NA
2020-04-15,"UA","UA48",1159634,0.00490751226878067,NA,NA
2020-04-15,"UA","UA51",2387282,0.00370121130551817,NA,NA
2020-04-15,"UA","UA53",1440684,0.00204918032786885,NA,NA
2020-04-15,"UA","UA56",1162049,0.00607697501688049,NA,NA
2020-04-15,"UA","UA59",1115051,0.0020550760378134,NA,NA
2020-04-15,"UA","UA61",1066523,0.00230520977408944,NA,NA
2020-04-15,"UA","UA63",2720342,0.00506625097427903,NA,NA
2020-04-15,"UA","UA65",1063803,0.00718648939992813,NA,NA
2020-04-15,"UA","UA68",1296103,0.00301568154402895,NA,NA
2020-04-15,"UA","UA71",1246166,0.014986886474335,NA,NA
2020-04-15,"UA","UA74",1047023,0.00934080597811583,NA,NA
2020-04-15,"UA","UA77",910001,0,0,0
2020-04-16,"UA","UA05",1604270,0.00487963565387118,NA,NA
2020-04-16,"UA","UA07",1042855,0.020818630910374,NA,NA
2020-04-16,"UA","UA09",2263676,0,NA,NA
2020-04-16,"UA","UA12",3258705,0.00511124473842453,NA,NA
2020-04-16,"UA","UA14",4387702,0.0033955857385399,NA,NA
2020-04-16,"UA","UA18",1249225,0.00179275726066691,NA,NA
2020-04-16,"UA","UA21",1259497,0.0201342281879195,NA,NA
2020-04-16,"UA","UA23",1755663,0.000679578661230037,NA,NA
2020-04-16,"UA","UA26",1382721,0.0224438902743142,NA,NA
2020-04-16,"UA","UA30",2900920,0,0,0
2020-04-16,"UA","UA32",1731673,0.00432900432900433,NA,NA
2020-04-16,"UA","UA35",974724,0.000651890482398957,NA,NA
2020-04-16,"UA","UA40",381685,0,0,0
2020-04-16,"UA","UA43",1963770,0.0416666666666667,NA,NA
2020-04-16,"UA","UA46",2535476,0.00610687022900763,NA,NA
2020-04-16,"UA","UA48",1159634,0.00490751226878067,NA,NA
2020-04-16,"UA","UA51",2387282,0.00370121130551817,NA,NA
2020-04-16,"UA","UA53",1440684,0.00204918032786885,NA,NA
2020-04-16,"UA","UA56",1162049,0.00607697501688049,NA,NA
2020-04-16,"UA","UA59",1115051,0.0020550760378134,NA,NA
2020-04-16,"UA","UA61",1066523,0.00230520977408944,NA,NA
2020-04-16,"UA","UA63",2720342,0.00506625097427903,NA,NA
2020-04-16,"UA","UA65",1063803,0.00718648939992813,NA,NA
2020-04-16,"UA","UA68",1296103,0.00301568154402895,NA,NA
2020-04-16,"UA","UA71",1246166,0.014986886474335,NA,NA
2020-04-16,"UA","UA74",1047023,0.00934080597811583,NA,NA
2020-04-16,"UA","UA77",910001,0,0,0
2020-04-17,"UA","UA05",1604270,0.00487963565387118,NA,NA
2020-04-17,"UA","UA07",1042855,0.020818630910374,NA,NA
2020-04-17,"UA","UA09",2263676,0,NA,NA
2020-04-17,"UA","UA12",3258705,0.00511124473842453,NA,NA
2020-04-17,"UA","UA14",4387702,0.0033955857385399,NA,NA
2020-04-17,"UA","UA18",1249225,0.00179275726066691,NA,NA
2020-04-17,"UA","UA21",1259497,0.0201342281879195,NA,NA
2020-04-17,"UA","UA23",1755663,0.000679578661230037,NA,NA
2020-04-17,"UA","UA26",1382721,0.0224438902743142,NA,NA
2020-04-17,"UA","UA30",2900920,0,0,0
2020-04-17,"UA","UA32",1731673,0.0052757793764988,NA,NA
2020-04-17,"UA","UA35",974724,0.000651890482398957,NA,NA
2020-04-17,"UA","UA40",381685,0,0,0
2020-04-17,"UA","UA43",1963770,0.0416666666666667,NA,NA
2020-04-17,"UA","UA46",2535476,0.00610687022900763,NA,NA
2020-04-17,"UA","UA48",1159634,0.00490751226878067,NA,NA
2020-04-17,"UA","UA51",2387282,0.00370121130551817,NA,NA
2020-04-17,"UA","UA53",1440684,0.00204918032786885,NA,NA
2020-04-17,"UA","UA56",1162049,0.00607697501688049,NA,NA
2020-04-17,"UA","UA59",1115051,0.0020550760378134,NA,NA
2020-04-17,"UA","UA61",1066523,0.00230520977408944,NA,NA
2020-04-17,"UA","UA63",2720342,0.00506625097427903,NA,NA
2020-04-17,"UA","UA65",1063803,0.00718648939992813,NA,NA
2020-04-17,"UA","UA68",1296103,0.00301568154402895,NA,NA
2020-04-17,"UA","UA71",1246166,0.014986886474335,NA,NA
2020-04-17,"UA","UA74",1047023,0.00934080597811583,NA,NA
2020-04-17,"UA","UA77",910001,0,0,0
2020-04-18,"UA","UA05",1604270,0.00487963565387118,NA,NA
2020-04-18,"UA","UA07",1042855,0.020818630910374,NA,NA
2020-04-18,"UA","UA09",2263676,0,NA,NA
2020-04-18,"UA","UA12",3258705,0.00511124473842453,NA,NA
2020-04-18,"UA","UA14",4387702,0.0033955857385399,NA,NA
2020-04-18,"UA","UA18",1249225,0.00179275726066691,NA,NA
2020-04-18,"UA","UA21",1259497,0.0201342281879195,NA,NA
2020-04-18,"UA","UA23",1755663,0.000679578661230037,NA,NA
2020-04-18,"UA","UA26",1382721,0.0224438902743142,NA,NA
2020-04-18,"UA","UA30",2900920,0,0,0
2020-04-18,"UA","UA32",1731673,0.00604229607250755,NA,NA
2020-04-18,"UA","UA35",974724,0.000651890482398957,NA,NA
2020-04-18,"UA","UA40",381685,0,0,0
2020-04-18,"UA","UA43",1963770,0.0416666666666667,NA,NA
2020-04-18,"UA","UA46",2535476,0.00610687022900763,NA,NA
2020-04-18,"UA","UA48",1159634,0.00490751226878067,NA,NA
2020-04-18,"UA","UA51",2387282,0.00370121130551817,NA,NA
2020-04-18,"UA","UA53",1440684,0.00204918032786885,NA,NA
2020-04-18,"UA","UA56",1162049,0.00607697501688049,NA,NA
2020-04-18,"UA","UA59",1115051,0.0020550760378134,NA,NA
2020-04-18,"UA","UA61",1066523,0.00230520977408944,NA,NA
2020-04-18,"UA","UA63",2720342,0.00506625097427903,NA,NA
2020-04-18,"UA","UA65",1063803,0.00718648939992813,NA,NA
2020-04-18,"UA","UA68",1296103,0.00301568154402895,NA,NA
2020-04-18,"UA","UA71",1246166,0.014986886474335,NA,NA
2020-04-18,"UA","UA74",1047023,0.00934080597811583,NA,NA
2020-04-18,"UA","UA77",910001,0,0,0
2020-04-19,"UA","UA05",1604270,0.00487963565387118,NA,NA
2020-04-19,"UA","UA07",1042855,0.0211925287356322,NA,NA
2020-04-19,"UA","UA09",2263676,0,NA,NA
2020-04-19,"UA","UA12",3258705,0.00511124473842453,NA,NA
2020-04-19,"UA","UA14",4387702,0.0033955857385399,NA,NA
2020-04-19,"UA","UA18",1249225,0.00179275726066691,NA,NA
2020-04-19,"UA","UA21",1259497,0.0201342281879195,NA,NA
2020-04-19,"UA","UA23",1755663,0.000679578661230037,NA,NA
2020-04-19,"UA","UA26",1382721,0.0224438902743142,NA,NA
2020-04-19,"UA","UA30",2900920,0,0,0
2020-04-19,"UA","UA32",1731673,0.00594693504117109,NA,NA
2020-04-19,"UA","UA35",974724,0.000651890482398957,NA,NA
2020-04-19,"UA","UA40",381685,0,0,0
2020-04-19,"UA","UA43",1963770,0.0416666666666667,NA,NA
2020-04-19,"UA","UA46",2535476,0.00610687022900763,NA,NA
2020-04-19,"UA","UA48",1159634,0.00490751226878067,NA,NA
2020-04-19,"UA","UA51",2387282,0.00370121130551817,NA,NA
2020-04-19,"UA","UA53",1440684,0.00204918032786885,NA,NA
2020-04-19,"UA","UA56",1162049,0.00607697501688049,NA,NA
2020-04-19,"UA","UA59",1115051,0.0020550760378134,NA,NA
2020-04-19,"UA","UA61",1066523,0.00230520977408944,NA,NA
2020-04-19,"UA","UA63",2720342,0.00506625097427903,NA,NA
2020-04-19,"UA","UA65",1063803,0.00718648939992813,NA,NA
2020-04-19,"UA","UA68",1296103,0.00301568154402895,NA,NA
2020-04-19,"UA","UA71",1246166,0.014986886474335,NA,NA
2020-04-19,"UA","UA74",1047023,0.00934080597811583,NA,NA
2020-04-19,"UA","UA77",910001,0,0,0
2020-04-20,"UA","UA05",1604270,0.00487963565387118,NA,NA
2020-04-20,"UA","UA07",1042855,0.0211925287356322,NA,NA
2020-04-20,"UA","UA09",2263676,0,NA,NA
2020-04-20,"UA","UA12",3258705,0.00511124473842453,NA,NA
2020-04-20,"UA","UA14",4387702,0.0033955857385399,NA,NA
2020-04-20,"UA","UA18",1249225,0.00179275726066691,NA,NA
2020-04-20,"UA","UA21",1259497,0.0201342281879195,NA,NA
2020-04-20,"UA","UA23",1755663,0.000679578661230037,NA,NA
2020-04-20,"UA","UA26",1382721,0.0224438902743142,NA,NA
2020-04-20,"UA","UA30",2900920,0,0,0
2020-04-20,"UA","UA32",1731673,0.00557880055788006,NA,NA
2020-04-20,"UA","UA35",974724,0.000651890482398957,NA,NA
2020-04-20,"UA","UA40",381685,0,0,0
2020-04-20,"UA","UA43",1963770,0.0416666666666667,NA,NA
2020-04-20,"UA","UA46",2535476,0.00610687022900763,NA,NA
2020-04-20,"UA","UA48",1159634,0.00490751226878067,NA,NA
2020-04-20,"UA","UA51",2387282,0.00370121130551817,NA,NA
2020-04-20,"UA","UA53",1440684,0.00204918032786885,NA,NA
2020-04-20,"UA","UA56",1162049,0.00607697501688049,NA,NA
2020-04-20,"UA","UA59",1115051,0.0020550760378134,NA,NA
2020-04-20,"UA","UA61",1066523,0.00230520977408944,NA,NA
2020-04-20,"UA","UA63",2720342,0.00506625097427903,NA,NA
2020-04-20,"UA","UA65",1063803,0.00718648939992813,NA,NA
2020-04-20,"UA","UA68",1296103,0.00301568154402895,NA,NA
2020-04-20,"UA","UA71",1246166,0.014986886474335,NA,NA
2020-04-20,"UA","UA74",1047023,0.00934080597811583,NA,NA
2020-04-20,"UA","UA77",910001,0,0,0
2020-04-21,"UA","UA05",1604270,0.00487963565387118,NA,NA
2020-04-21,"UA","UA07",1042855,0.0211925287356322,NA,NA
2020-04-21,"UA","UA09",2263676,0,NA,NA
2020-04-21,"UA","UA12",3258705,0.00511124473842453,NA,NA
2020-04-21,"UA","UA14",4387702,0.0033955857385399,NA,NA
2020-04-21,"UA","UA18",1249225,0.00179275726066691,NA,NA
2020-04-21,"UA","UA21",1259497,0.0201342281879195,NA,NA
2020-04-21,"UA","UA23",1755663,0.000679578661230037,NA,NA
2020-04-21,"UA","UA26",1382721,0.0224438902743142,NA,NA
2020-04-21,"UA","UA30",2900920,0,0,0
2020-04-21,"UA","UA32",1731673,0.00585321927059883,NA,NA
2020-04-21,"UA","UA35",974724,0.000651890482398957,NA,NA
2020-04-21,"UA","UA40",381685,0,0,0
2020-04-21,"UA","UA43",1963770,0.0416666666666667,NA,NA
2020-04-21,"UA","UA46",2535476,0.00610687022900763,NA,NA
2020-04-21,"UA","UA48",1159634,0.00490751226878067,NA,NA
2020-04-21,"UA","UA51",2387282,0.00370121130551817,NA,NA
2020-04-21,"UA","UA53",1440684,0.00204918032786885,NA,NA
2020-04-21,"UA","UA56",1162049,0.00607697501688049,NA,NA
2020-04-21,"UA","UA59",1115051,0.0020550760378134,NA,NA
2020-04-21,"UA","UA61",1066523,0.00230520977408944,NA,NA
2020-04-21,"UA","UA63",2720342,0.00506625097427903,NA,NA
2020-04-21,"UA","UA65",1063803,0.00718648939992813,NA,NA
2020-04-21,"UA","UA68",1296103,0.00301568154402895,NA,NA
2020-04-21,"UA","UA71",1246166,0.014986886474335,NA,NA
2020-04-21,"UA","UA74",1047023,0.00934080597811583,NA,NA
2020-04-21,"UA","UA77",910001,0,0,0
2020-04-22,"UA","UA05",1604270,0.00487963565387118,NA,NA
2020-04-22,"UA","UA07",1042855,0.0211925287356322,NA,NA
2020-04-22,"UA","UA09",2263676,0,NA,NA
2020-04-22,"UA","UA12",3258705,0.00511124473842453,NA,NA
2020-04-22,"UA","UA14",4387702,0.0033955857385399,NA,NA
2020-04-22,"UA","UA18",1249225,0.00179275726066691,NA,NA
2020-04-22,"UA","UA21",1259497,0.0201342281879195,NA,NA
2020-04-22,"UA","UA23",1755663,0.000679578661230037,NA,NA
2020-04-22,"UA","UA26",1382721,0.0224438902743142,NA,NA
2020-04-22,"UA","UA30",2900920,0,0,0
2020-04-22,"UA","UA32",1731673,0.00585321927059883,NA,NA
2020-04-22,"UA","UA35",974724,0.000651890482398957,NA,NA
2020-04-22,"UA","UA40",381685,0,0,0
2020-04-22,"UA","UA43",1963770,0.0416666666666667,NA,NA
2020-04-22,"UA","UA46",2535476,0.00610687022900763,NA,NA
2020-04-22,"UA","UA48",1159634,0.00490751226878067,NA,NA
2020-04-22,"UA","UA51",2387282,0.00370121130551817,NA,NA
2020-04-22,"UA","UA53",1440684,0.00204918032786885,NA,NA
2020-04-22,"UA","UA56",1162049,0.00607697501688049,NA,NA
2020-04-22,"UA","UA59",1115051,0.0020550760378134,NA,NA
2020-04-22,"UA","UA61",1066523,0.00230520977408944,NA,NA
2020-04-22,"UA","UA63",2720342,0.00506625097427903,NA,NA
2020-04-22,"UA","UA65",1063803,0.00718648939992813,NA,NA
2020-04-22,"UA","UA68",1296103,0.00301568154402895,NA,NA
2020-04-22,"UA","UA71",1246166,0.014986886474335,NA,NA
2020-04-22,"UA","UA74",1047023,0.00934080597811583,NA,NA
2020-04-22,"UA","UA77",910001,0,0,0
2020-04-23,"UA","UA05",1604270,0.00487963565387118,NA,NA
2020-04-23,"UA","UA07",1042855,0.0211925287356322,NA,NA
2020-04-23,"UA","UA09",2263676,0,NA,NA
2020-04-23,"UA","UA12",3258705,0.00511124473842453,NA,NA
2020-04-23,"UA","UA14",4387702,0.0033955857385399,NA,NA
2020-04-23,"UA","UA18",1249225,0.00179275726066691,NA,NA
2020-04-23,"UA","UA21",1259497,0.0201342281879195,NA,NA
2020-04-23,"UA","UA23",1755663,0.000679578661230037,NA,NA
2020-04-23,"UA","UA26",1382721,0.0224438902743142,NA,NA
2020-04-23,"UA","UA30",2900920,0,0,0
2020-04-23,"UA","UA32",1731673,0.00659563673262303,NA,NA
2020-04-23,"UA","UA35",974724,0.000651890482398957,NA,NA
2020-04-23,"UA","UA40",381685,0,0,0
2020-04-23,"UA","UA43",1963770,0.0416666666666667,NA,NA
