"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"UA",2020-07-05,45307223,0.0156212448930546,NA,NA,4161,30,0,0,0,0,0,0.0156212448930546,0,0,"UA05",1604270,0.00952930984695351,0.00833333333333333,NA,NA,NA,NA,3463,30,0.00952930984695351,0.00833333333333333,NA,NA,NA,NA
"UA",2020-07-05,45307223,0.0156212448930546,NA,NA,4161,30,0,0,0,0,0,0.0156212448930546,0,0,"UA07",1042855,0.0359758038841133,0.0416456790123457,NA,NA,NA,NA,3141,30,0.0359758038841133,0.0416456790123457,NA,NA,NA,NA
"UA",2020-07-05,45307223,0.0156212448930546,NA,NA,4161,30,0,0,0,0,0,0.0156212448930546,0,0,"UA09",2263676,0,0,NA,NA,NA,NA,701,10,0,0,NA,NA,NA,NA
"UA",2020-07-05,45307223,0.0156212448930546,NA,NA,4161,30,0,0,0,0,0,0.0156212448930546,0,0,"UA12",3258705,0.014645017510347,0.025765873015873,NA,NA,NA,NA,3141,30,0.014645017510347,0.025765873015873,NA,NA,NA,NA
"UA",2020-07-05,45307223,0.0156212448930546,NA,NA,4161,30,0,0,0,0,0,0.0156212448930546,0,0,"UA14",4387702,0.00642742367434387,0.00444444444444444,NA,NA,NA,NA,1867,27,0.00642742367434387,0.00444444444444444,NA,NA,NA,NA
"UA",2020-07-05,45307223,0.0156212448930546,NA,NA,4161,30,0,0,0,0,0,0.0156212448930546,0,0,"UA18",1249225,0.00291828793774319,0.00455555555555556,NA,NA,NA,NA,3084,30,0.00291828793774319,0.00455555555555556,NA,NA,NA,NA
"UA",2020-07-05,45307223,0.0156212448930546,NA,NA,4161,30,0,0,0,0,0,0.0156212448930546,0,0,"UA21",1259497,0.0447761194029851,0.0385964912280702,NA,NA,NA,NA,2010,19,0.0447761194029851,0.0385964912280702,NA,NA,NA,NA
"UA",2020-07-05,45307223,0.0156212448930546,NA,NA,4161,30,0,0,0,0,0,0.0156212448930546,0,0,"UA23",1755663,0.00363108206245461,0.0069047619047619,NA,NA,NA,NA,2754,30,0.00363108206245461,0.0069047619047619,NA,NA,NA,NA
"UA",2020-07-05,45307223,0.0156212448930546,NA,NA,4161,30,0,0,0,0,0,0.0156212448930546,0,0,"UA26",1382721,0.0256081946222791,0.0295277777777778,NA,NA,NA,NA,3124,30,0.0256081946222791,0.0295277777777778,NA,NA,NA,NA
"UA",2020-07-05,45307223,0.0156212448930546,NA,NA,4161,30,0,0,0,0,0,0.0156212448930546,0,0,"UA30",2900920,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UA",2020-07-05,45307223,0.0156212448930546,NA,NA,4161,30,0,0,0,0,0,0.0156212448930546,0,0,"UA32",1731673,0.00681981335247667,0.0117777777777778,NA,NA,NA,NA,2786,30,0.00681981335247667,0.0117777777777778,NA,NA,NA,NA
"UA",2020-07-05,45307223,0.0156212448930546,NA,NA,4161,30,0,0,0,0,0,0.0156212448930546,0,0,"UA35",974724,0.00237529691211401,0.00366666666666667,NA,NA,NA,NA,2947,30,0.00237529691211401,0.00366666666666667,NA,NA,NA,NA
"UA",2020-07-05,45307223,0.0156212448930546,NA,NA,4161,30,0,0,0,0,0,0.0156212448930546,0,0,"UA40",381685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
