"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"UA",2020-06-15,45307223,0.0146839223494276,NA,NA,4018,30,0,0,0,0,0,0.0146839223494276,0,0,"UA05",1604270,0.00487963565387118,0.00377777777777778,NA,NA,NA,NA,3074,30,0.00487963565387118,0.00377777777777778,NA,NA,NA,NA
"UA",2020-06-15,45307223,0.0146839223494276,NA,NA,4018,30,0,0,0,0,0,0.0146839223494276,0,0,"UA07",1042855,0.0211925287356322,0.0203061728395062,NA,NA,NA,NA,2784,30,0.0211925287356322,0.0203061728395062,NA,NA,NA,NA
"UA",2020-06-15,45307223,0.0146839223494276,NA,NA,4018,30,0,0,0,0,0,0.0146839223494276,0,0,"UA09",2263676,0,0,NA,NA,NA,NA,701,10,0,0,NA,NA,NA,NA
"UA",2020-06-15,45307223,0.0146839223494276,NA,NA,4018,30,0,0,0,0,0,0.0146839223494276,0,0,"UA12",3258705,0.00511124473842453,0.00633333333333333,NA,NA,NA,NA,3326,30,0.00511124473842453,0.00633333333333333,NA,NA,NA,NA
"UA",2020-06-15,45307223,0.0146839223494276,NA,NA,4018,30,0,0,0,0,0,0.0146839223494276,0,0,"UA14",4387702,0.0033955857385399,0.00230769230769231,NA,NA,NA,NA,1767,26,0.0033955857385399,0.00230769230769231,NA,NA,NA,NA
"UA",2020-06-15,45307223,0.0146839223494276,NA,NA,4018,30,0,0,0,0,0,0.0146839223494276,0,0,"UA18",1249225,0.00177746178457163,0.00338888888888889,NA,NA,NA,NA,2813,30,0.00177746178457163,0.00338888888888889,NA,NA,NA,NA
"UA",2020-06-15,45307223,0.0146839223494276,NA,NA,4018,30,0,0,0,0,0,0.0146839223494276,0,0,"UA21",1259497,0.0283018867924528,0.0229166666666667,NA,NA,NA,NA,1590,16,0.0283018867924528,0.0229166666666667,NA,NA,NA,NA
"UA",2020-06-15,45307223,0.0146839223494276,NA,NA,4018,30,0,0,0,0,0,0.0146839223494276,0,0,"UA23",1755663,0.000679578661230037,0.000952380952380952,NA,NA,NA,NA,2943,30,0.000679578661230037,0.000952380952380952,NA,NA,NA,NA
"UA",2020-06-15,45307223,0.0146839223494276,NA,NA,4018,30,0,0,0,0,0,0.0146839223494276,0,0,"UA26",1382721,0.019884309472162,0.02075,NA,NA,NA,NA,2766,30,0.019884309472162,0.02075,NA,NA,NA,NA
"UA",2020-06-15,45307223,0.0146839223494276,NA,NA,4018,30,0,0,0,0,0,0.0146839223494276,0,0,"UA30",2900920,0,0,0,0,0,0,0,0,0,0,0,0,0,0
