"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"FR",2020-10-15,64207050,0,0,0,0,0,0.00431040963051046,180,0.00293909521358376,0,180,0.00431040963051046,0.00293909521358376,0.00293909521358376,"FRARA",7773595,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-15,64207050,0,0,0,0,0,0.00431040963051046,180,0.00293909521358376,0,180,0.00431040963051046,0.00293909521358376,0.00293909521358376,"FRBFC",2902010,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-15,64207050,0,0,0,0,0,0.00431040963051046,180,0.00293909521358376,0,180,0.00431040963051046,0.00293909521358376,0.00293909521358376,"FRBRE",3301802,0.0266666666666667,0.0266666666666667,0,0,0,0,150,1,0.0266666666666667,0.0266666666666667,0,0,0,0
"FR",2020-10-15,64207050,0,0,0,0,0,0.00431040963051046,180,0.00293909521358376,0,180,0.00431040963051046,0.00293909521358376,0.00293909521358376,"FRCOR",314867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-15,64207050,0,0,0,0,0,0.00431040963051046,180,0.00293909521358376,0,180,0.00431040963051046,0.00293909521358376,0.00293909521358376,"FRCVL",2619613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-15,64207050,0,0,0,0,0,0.00431040963051046,180,0.00293909521358376,0,180,0.00431040963051046,0.00293909521358376,0.00293909521358376,"FRGES",5661319,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0,30,1,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0
"FR",2020-10-15,64207050,0,0,0,0,0,0.00431040963051046,180,0.00293909521358376,0,180,0.00431040963051046,0.00293909521358376,0.00293909521358376,"FRHDF",6069298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-15,64207050,0,0,0,0,0,0.00431040963051046,180,0.00293909521358376,0,180,0.00431040963051046,0.00293909521358376,0.00293909521358376,"FRIDF",11938714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-15,64207050,0,0,0,0,0,0.00431040963051046,180,0.00293909521358376,0,180,0.00431040963051046,0.00293909521358376,0.00293909521358376,"FRNAQ",5910360,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-15,64207050,0,0,0,0,0,0.00431040963051046,180,0.00293909521358376,0,180,0.00431040963051046,0.00293909521358376,0.00293909521358376,"FRNOR",3397249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-15,64207050,0,0,0,0,0,0.00431040963051046,180,0.00293909521358376,0,180,0.00431040963051046,0.00293909521358376,0.00293909521358376,"FROCC",5657583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-15,64207050,0,0,0,0,0,0.00431040963051046,180,0.00293909521358376,0,180,0.00431040963051046,0.00293909521358376,0.00293909521358376,"FRPAC",4984058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-10-15,64207050,0,0,0,0,0,0.00431040963051046,180,0.00293909521358376,0,180,0.00431040963051046,0.00293909521358376,0.00293909521358376,"FRPDL",3676582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
