"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"FR",2020-07-02,64207050,0.0478240076518412,0,0,2091,30,0.0241813212558238,922,0.00446669047744796,0,922,0.04058917298303,0.00136683990050017,0.00136683990050017,"FRARA","FR01",614331,0,0,0,0,0,0,25,2,7773595,0.105590062111801,0.0885416666666667,0,0,0,0,161,8,0.0199267632141697,0.0265354566217654,0,0,0,0,1428,1428,0.0286063045121676,0.0328180241593545,0,0,0,0
"FR",2020-07-02,64207050,0.0478240076518412,0,0,2091,30,0.0241813212558238,922,0.00446669047744796,0,922,0.04058917298303,0.00136683990050017,0.00136683990050017,"FRARA","FR15",154135,0,0,0,0,0,0,0,0,7773595,0.105590062111801,0.0885416666666667,0,0,0,0,161,8,0.0199267632141697,0.0265354566217654,0,0,0,0,1428,1428,0.0286063045121676,0.0328180241593545,0,0,0,0
"FR",2020-07-02,64207050,0.0478240076518412,0,0,2091,30,0.0241813212558238,922,0.00446669047744796,0,922,0.04058917298303,0.00136683990050017,0.00136683990050017,"FRARA","FR03",353124,0,0,0,0,0,0,0,0,7773595,0.105590062111801,0.0885416666666667,0,0,0,0,161,8,0.0199267632141697,0.0265354566217654,0,0,0,0,1428,1428,0.0286063045121676,0.0328180241593545,0,0,0,0
"FR",2020-07-02,64207050,0.0478240076518412,0,0,2091,30,0.0241813212558238,922,0.00446669047744796,0,922,0.04058917298303,0.00136683990050017,0.00136683990050017,"FRARA","FR42",766729,0,0,0,0,0,0,0,0,7773595,0.105590062111801,0.0885416666666667,0,0,0,0,161,8,0.0199267632141697,0.0265354566217654,0,0,0,0,1428,1428,0.0286063045121676,0.0328180241593545,0,0,0,0
"FR",2020-07-02,64207050,0.0478240076518412,0,0,2091,30,0.0241813212558238,922,0.00446669047744796,0,922,0.04058917298303,0.00136683990050017,0.00136683990050017,"FRARA","FR43",231877,0,0,0,0,0,0,0,0,7773595,0.105590062111801,0.0885416666666667,0,0,0,0,161,8,0.0199267632141697,0.0265354566217654,0,0,0,0,1428,1428,0.0286063045121676,0.0328180241593545,0,0,0,0
"FR",2020-07-02,64207050,0.0478240076518412,0,0,2091,30,0.0241813212558238,922,0.00446669047744796,0,922,0.04058917298303,0.00136683990050017,0.00136683990050017,"FRARA","FR74",760979,0.02,0.02,0,0,0,0,100,1,7773595,0.105590062111801,0.0885416666666667,0,0,0,0,161,8,0.0199267632141697,0.0265354566217654,0,0,0,0,1428,1428,0.0286063045121676,0.0328180241593545,0,0,0,0
"FR",2020-07-02,64207050,0.0478240076518412,0,0,2091,30,0.0241813212558238,922,0.00446669047744796,0,922,0.04058917298303,0.00136683990050017,0.00136683990050017,"FRARA","FR07",324885,0,0,0,0,0,0,0,0,7773595,0.105590062111801,0.0885416666666667,0,0,0,0,161,8,0.0199267632141697,0.0265354566217654,0,0,0,0,1428,1428,0.0286063045121676,0.0328180241593545,0,0,0,0
"FR",2020-07-02,64207050,0.0478240076518412,0,0,2091,30,0.0241813212558238,922,0.00446669047744796,0,922,0.04058917298303,0.00136683990050017,0.00136683990050017,"FRARA","FR26",499313,0,0,0,0,0,0,0,0,7773595,0.105590062111801,0.0885416666666667,0,0,0,0,161,8,0.0199267632141697,0.0265354566217654,0,0,0,0,1428,1428,0.0286063045121676,0.0328180241593545,0,0,0,0
"FR",2020-07-02,64207050,0.0478240076518412,0,0,2091,30,0.0241813212558238,922,0.00446669047744796,0,922,0.04058917298303,0.00136683990050017,0.00136683990050017,"FRARA","FR73",428751,0,0,0,0,0,0,0,0,7773595,0.105590062111801,0.0885416666666667,0,0,0,0,161,8,0.0199267632141697,0.0265354566217654,0,0,0,0,1428,1428,0.0286063045121676,0.0328180241593545,0,0,0,0
"FR",2020-07-02,64207050,0.0478240076518412,0,0,2091,30,0.0241813212558238,922,0.00446669047744796,0,922,0.04058917298303,0.00136683990050017,0.00136683990050017,"FRARA","FR69",1756069,0.0429128738621586,0.0449761904761905,0,0,0,0,769,15,7773595,0.105590062111801,0.0885416666666667,0,0,0,0,161,8,0.0199267632141697,0.0265354566217654,0,0,0,0,1428,1428,0.0286063045121676,0.0328180241593545,0,0,0,0
"FR",2020-07-02,64207050,0.0478240076518412,0,0,2091,30,0.0241813212558238,922,0.00446669047744796,0,922,0.04058917298303,0.00136683990050017,0.00136683990050017,"FRARA","FR38",1233759,0.039039039039039,0.0454807692307692,0,0,0,0,333,8,7773595,0.105590062111801,0.0885416666666667,0,0,0,0,161,8,0.0199267632141697,0.0265354566217654,0,0,0,0,1428,1428,0.0286063045121676,0.0328180241593545,0,0,0,0
"FR",2020-07-02,64207050,0.0478240076518412,0,0,2091,30,0.0241813212558238,922,0.00446669047744796,0,922,0.04058917298303,0.00136683990050017,0.00136683990050017,"FRARA","FR63",649643,0.0248756218905473,0.0861437908496732,0,0,0,0,201,3,7773595,0.105590062111801,0.0885416666666667,0,0,0,0,161,8,0.0199267632141697,0.0265354566217654,0,0,0,0,1428,1428,0.0286063045121676,0.0328180241593545,0,0,0,0
"FR",2020-07-02,64207050,0.0478240076518412,0,0,2091,30,0.0241813212558238,922,0.00446669047744796,0,922,0.04058917298303,0.00136683990050017,0.00136683990050017,"FRBFC","FR21",538505,0,0,0,0,0,0,0,0,2902010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-07-02,64207050,0.0478240076518412,0,0,2091,30,0.0241813212558238,922,0.00446669047744796,0,922,0.04058917298303,0.00136683990050017,0.00136683990050017,"FRBFC","FR58",226997,0,0,0,0,0,0,0,0,2902010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-07-02,64207050,0.0478240076518412,0,0,2091,30,0.0241813212558238,922,0.00446669047744796,0,922,0.04058917298303,0.00136683990050017,0.00136683990050017,"FRBFC","FR25",542509,0,0,0,0,0,0,0,0,2902010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-07-02,64207050,0.0478240076518412,0,0,2091,30,0.0241813212558238,922,0.00446669047744796,0,922,0.04058917298303,0.00136683990050017,0.00136683990050017,"FRBFC","FR39",271973,0,0,0,0,0,0,0,0,2902010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-07-02,64207050,0.0478240076518412,0,0,2091,30,0.0241813212558238,922,0.00446669047744796,0,922,0.04058917298303,0.00136683990050017,0.00136683990050017,"FRBFC","FR70",247311,0,0,0,0,0,0,0,0,2902010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-07-02,64207050,0.0478240076518412,0,0,2091,30,0.0241813212558238,922,0.00446669047744796,0,922,0.04058917298303,0.00136683990050017,0.00136683990050017,"FRBFC","FR71",574874,0,0,0,0,0,0,0,0,2902010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
