"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"FR",2020-09-29,64207050,0,0,0,0,0,0.0193369883923269,295,0,0.0016142765215554,295,0.0193369883923269,0,0,"FRARA",7773595,0.0933333333333333,0.0888888888888889,0,0,0.0133333333333333,0.0111111111111111,75,2,0.0933333333333333,0.0888888888888889,0,0,0.0133333333333333,0.0111111111111111
"FR",2020-09-29,64207050,0,0,0,0,0,0.0193369883923269,295,0,0.0016142765215554,295,0.0193369883923269,0,0,"FRBFC",2902010,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-09-29,64207050,0,0,0,0,0,0.0193369883923269,295,0,0.0016142765215554,295,0.0193369883923269,0,0,"FRBRE",3301802,0.0277777777777778,0.03,0,0,0,0,180,2,0.0277777777777778,0.03,0,0,0,0
"FR",2020-09-29,64207050,0,0,0,0,0,0.0193369883923269,295,0,0.0016142765215554,295,0.0193369883923269,0,0,"FRCOR",314867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-09-29,64207050,0,0,0,0,0,0.0193369883923269,295,0,0.0016142765215554,295,0.0193369883923269,0,0,"FRCVL",2619613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-09-29,64207050,0,0,0,0,0,0.0193369883923269,295,0,0.0016142765215554,295,0.0193369883923269,0,0,"FRGES",5661319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-09-29,64207050,0,0,0,0,0,0.0193369883923269,295,0,0.0016142765215554,295,0.0193369883923269,0,0,"FRHDF",6069298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-09-29,64207050,0,0,0,0,0,0.0193369883923269,295,0,0.0016142765215554,295,0.0193369883923269,0,0,"FRIDF",11938714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-09-29,64207050,0,0,0,0,0,0.0193369883923269,295,0,0.0016142765215554,295,0.0193369883923269,0,0,"FRNAQ",5910360,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-09-29,64207050,0,0,0,0,0,0.0193369883923269,295,0,0.0016142765215554,295,0.0193369883923269,0,0,"FRNOR",3397249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-09-29,64207050,0,0,0,0,0,0.0193369883923269,295,0,0.0016142765215554,295,0.0193369883923269,0,0,"FROCC",5657583,0.075,0.075,0,0,0,0,40,1,0.075,0.075,0,0,0,0
"FR",2020-09-29,64207050,0,0,0,0,0,0.0193369883923269,295,0,0.0016142765215554,295,0.0193369883923269,0,0,"FRPAC",4984058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-09-29,64207050,0,0,0,0,0,0.0193369883923269,295,0,0.0016142765215554,295,0.0193369883923269,0,0,"FRPDL",3676582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
