"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"FR",2020-09-22,64207050,0.0606060606060606,0,0,66,3,0.0255454258922008,581,0.0210972041380718,0.00107592304698226,581,0.0291219357702762,0.0189450936695823,0.0189450936695823,"FRARA","FR01",614331,0,0,0,0,0,0,0,0,7773595,0.0650406504065041,0.0506944444444444,0,0,0.00813008130081301,0.00555555555555556,123,4,0.0432216625641032,0.0432216625641032,0,0,0.00376502977922913,0.00376502977922913,90,90,0.0558213597688699,0.0475369309738777,0,0,0.00628569333394658,0.00479899536837538
"FR",2020-09-22,64207050,0.0606060606060606,0,0,66,3,0.0255454258922008,581,0.0210972041380718,0.00107592304698226,581,0.0291219357702762,0.0189450936695823,0.0189450936695823,"FRARA","FR15",154135,0,0,0,0,0,0,0,0,7773595,0.0650406504065041,0.0506944444444444,0,0,0.00813008130081301,0.00555555555555556,123,4,0.0432216625641032,0.0432216625641032,0,0,0.00376502977922913,0.00376502977922913,90,90,0.0558213597688699,0.0475369309738777,0,0,0.00628569333394658,0.00479899536837538
"FR",2020-09-22,64207050,0.0606060606060606,0,0,66,3,0.0255454258922008,581,0.0210972041380718,0.00107592304698226,581,0.0291219357702762,0.0189450936695823,0.0189450936695823,"FRARA","FR03",353124,0,0,0,0,0,0,0,0,7773595,0.0650406504065041,0.0506944444444444,0,0,0.00813008130081301,0.00555555555555556,123,4,0.0432216625641032,0.0432216625641032,0,0,0.00376502977922913,0.00376502977922913,90,90,0.0558213597688699,0.0475369309738777,0,0,0.00628569333394658,0.00479899536837538
"FR",2020-09-22,64207050,0.0606060606060606,0,0,66,3,0.0255454258922008,581,0.0210972041380718,0.00107592304698226,581,0.0291219357702762,0.0189450936695823,0.0189450936695823,"FRARA","FR42",766729,0,0,0,0,0,0,0,0,7773595,0.0650406504065041,0.0506944444444444,0,0,0.00813008130081301,0.00555555555555556,123,4,0.0432216625641032,0.0432216625641032,0,0,0.00376502977922913,0.00376502977922913,90,90,0.0558213597688699,0.0475369309738777,0,0,0.00628569333394658,0.00479899536837538
"FR",2020-09-22,64207050,0.0606060606060606,0,0,66,3,0.0255454258922008,581,0.0210972041380718,0.00107592304698226,581,0.0291219357702762,0.0189450936695823,0.0189450936695823,"FRARA","FR43",231877,0,0,0,0,0,0,0,0,7773595,0.0650406504065041,0.0506944444444444,0,0,0.00813008130081301,0.00555555555555556,123,4,0.0432216625641032,0.0432216625641032,0,0,0.00376502977922913,0.00376502977922913,90,90,0.0558213597688699,0.0475369309738777,0,0,0.00628569333394658,0.00479899536837538
"FR",2020-09-22,64207050,0.0606060606060606,0,0,66,3,0.0255454258922008,581,0.0210972041380718,0.00107592304698226,581,0.0291219357702762,0.0189450936695823,0.0189450936695823,"FRARA","FR74",760979,0,0,0,0,0,0,0,0,7773595,0.0650406504065041,0.0506944444444444,0,0,0.00813008130081301,0.00555555555555556,123,4,0.0432216625641032,0.0432216625641032,0,0,0.00376502977922913,0.00376502977922913,90,90,0.0558213597688699,0.0475369309738777,0,0,0.00628569333394658,0.00479899536837538
"FR",2020-09-22,64207050,0.0606060606060606,0,0,66,3,0.0255454258922008,581,0.0210972041380718,0.00107592304698226,581,0.0291219357702762,0.0189450936695823,0.0189450936695823,"FRARA","FR07",324885,0,0,0,0,0,0,0,0,7773595,0.0650406504065041,0.0506944444444444,0,0,0.00813008130081301,0.00555555555555556,123,4,0.0432216625641032,0.0432216625641032,0,0,0.00376502977922913,0.00376502977922913,90,90,0.0558213597688699,0.0475369309738777,0,0,0.00628569333394658,0.00479899536837538
"FR",2020-09-22,64207050,0.0606060606060606,0,0,66,3,0.0255454258922008,581,0.0210972041380718,0.00107592304698226,581,0.0291219357702762,0.0189450936695823,0.0189450936695823,"FRARA","FR26",499313,0,0,0,0,0,0,0,0,7773595,0.0650406504065041,0.0506944444444444,0,0,0.00813008130081301,0.00555555555555556,123,4,0.0432216625641032,0.0432216625641032,0,0,0.00376502977922913,0.00376502977922913,90,90,0.0558213597688699,0.0475369309738777,0,0,0.00628569333394658,0.00479899536837538
"FR",2020-09-22,64207050,0.0606060606060606,0,0,66,3,0.0255454258922008,581,0.0210972041380718,0.00107592304698226,581,0.0291219357702762,0.0189450936695823,0.0189450936695823,"FRARA","FR73",428751,0,0,0,0,0,0,0,0,7773595,0.0650406504065041,0.0506944444444444,0,0,0.00813008130081301,0.00555555555555556,123,4,0.0432216625641032,0.0432216625641032,0,0,0.00376502977922913,0.00376502977922913,90,90,0.0558213597688699,0.0475369309738777,0,0,0.00628569333394658,0.00479899536837538
"FR",2020-09-22,64207050,0.0606060606060606,0,0,66,3,0.0255454258922008,581,0.0210972041380718,0.00107592304698226,581,0.0291219357702762,0.0189450936695823,0.0189450936695823,"FRARA","FR69",1756069,0.166666666666667,0.166666666666667,0,0,0.0166666666666667,0.0166666666666667,60,1,7773595,0.0650406504065041,0.0506944444444444,0,0,0.00813008130081301,0.00555555555555556,123,4,0.0432216625641032,0.0432216625641032,0,0,0.00376502977922913,0.00376502977922913,90,90,0.0558213597688699,0.0475369309738777,0,0,0.00628569333394658,0.00479899536837538
"FR",2020-09-22,64207050,0.0606060606060606,0,0,66,3,0.0255454258922008,581,0.0210972041380718,0.00107592304698226,581,0.0291219357702762,0.0189450936695823,0.0189450936695823,"FRARA","FR38",1233759,0,0,0,0,0,0,0,0,7773595,0.0650406504065041,0.0506944444444444,0,0,0.00813008130081301,0.00555555555555556,123,4,0.0432216625641032,0.0432216625641032,0,0,0.00376502977922913,0.00376502977922913,90,90,0.0558213597688699,0.0475369309738777,0,0,0.00628569333394658,0.00479899536837538
"FR",2020-09-22,64207050,0.0606060606060606,0,0,66,3,0.0255454258922008,581,0.0210972041380718,0.00107592304698226,581,0.0291219357702762,0.0189450936695823,0.0189450936695823,"FRARA","FR63",649643,0.0666666666666667,0.0666666666666667,0,0,0,0,30,1,7773595,0.0650406504065041,0.0506944444444444,0,0,0.00813008130081301,0.00555555555555556,123,4,0.0432216625641032,0.0432216625641032,0,0,0.00376502977922913,0.00376502977922913,90,90,0.0558213597688699,0.0475369309738777,0,0,0.00628569333394658,0.00479899536837538
"FR",2020-09-22,64207050,0.0606060606060606,0,0,66,3,0.0255454258922008,581,0.0210972041380718,0.00107592304698226,581,0.0291219357702762,0.0189450936695823,0.0189450936695823,"FRBFC","FR21",538505,0,0,0,0,0,0,0,0,2902010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-09-22,64207050,0.0606060606060606,0,0,66,3,0.0255454258922008,581,0.0210972041380718,0.00107592304698226,581,0.0291219357702762,0.0189450936695823,0.0189450936695823,"FRBFC","FR58",226997,0,0,0,0,0,0,0,0,2902010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-09-22,64207050,0.0606060606060606,0,0,66,3,0.0255454258922008,581,0.0210972041380718,0.00107592304698226,581,0.0291219357702762,0.0189450936695823,0.0189450936695823,"FRBFC","FR25",542509,0,0,0,0,0,0,0,0,2902010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-09-22,64207050,0.0606060606060606,0,0,66,3,0.0255454258922008,581,0.0210972041380718,0.00107592304698226,581,0.0291219357702762,0.0189450936695823,0.0189450936695823,"FRBFC","FR39",271973,0,0,0,0,0,0,0,0,2902010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-09-22,64207050,0.0606060606060606,0,0,66,3,0.0255454258922008,581,0.0210972041380718,0.00107592304698226,581,0.0291219357702762,0.0189450936695823,0.0189450936695823,"FRBFC","FR70",247311,0,0,0,0,0,0,0,0,2902010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-09-22,64207050,0.0606060606060606,0,0,66,3,0.0255454258922008,581,0.0210972041380718,0.00107592304698226,581,0.0291219357702762,0.0189450936695823,0.0189450936695823,"FRBFC","FR71",574874,0,0,0,0,0,0,0,0,2902010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
