"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"FR",2020-07-13,64207050,0.0478240076518412,0,0,2091,30,0.029253460775026,1346,0.00476539578562619,0.000772431185759132,1346,0.0405513989535016,0.0018662271537541,0.0018662271537541,"FRARA","FR01",614331,0,0,0,0,0,0,25,2,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0219111729177348,0.0269115650590436,0,0,0.00376502977922913,0.00376502977922913,1333,1333,0.0332732901230283,0.0354966140761607,0,0,0.00434930568140345,0.004004697297048
"FR",2020-07-13,64207050,0.0478240076518412,0,0,2091,30,0.029253460775026,1346,0.00476539578562619,0.000772431185759132,1346,0.0405513989535016,0.0018662271537541,0.0018662271537541,"FRARA","FR15",154135,0,0,0,0,0,0,0,0,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0219111729177348,0.0269115650590436,0,0,0.00376502977922913,0.00376502977922913,1333,1333,0.0332732901230283,0.0354966140761607,0,0,0.00434930568140345,0.004004697297048
"FR",2020-07-13,64207050,0.0478240076518412,0,0,2091,30,0.029253460775026,1346,0.00476539578562619,0.000772431185759132,1346,0.0405513989535016,0.0018662271537541,0.0018662271537541,"FRARA","FR03",353124,0,0,0,0,0,0,0,0,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0219111729177348,0.0269115650590436,0,0,0.00376502977922913,0.00376502977922913,1333,1333,0.0332732901230283,0.0354966140761607,0,0,0.00434930568140345,0.004004697297048
"FR",2020-07-13,64207050,0.0478240076518412,0,0,2091,30,0.029253460775026,1346,0.00476539578562619,0.000772431185759132,1346,0.0405513989535016,0.0018662271537541,0.0018662271537541,"FRARA","FR42",766729,0,0,0,0,0,0,0,0,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0219111729177348,0.0269115650590436,0,0,0.00376502977922913,0.00376502977922913,1333,1333,0.0332732901230283,0.0354966140761607,0,0,0.00434930568140345,0.004004697297048
"FR",2020-07-13,64207050,0.0478240076518412,0,0,2091,30,0.029253460775026,1346,0.00476539578562619,0.000772431185759132,1346,0.0405513989535016,0.0018662271537541,0.0018662271537541,"FRARA","FR43",231877,0,0,0,0,0,0,0,0,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0219111729177348,0.0269115650590436,0,0,0.00376502977922913,0.00376502977922913,1333,1333,0.0332732901230283,0.0354966140761607,0,0,0.00434930568140345,0.004004697297048
"FR",2020-07-13,64207050,0.0478240076518412,0,0,2091,30,0.029253460775026,1346,0.00476539578562619,0.000772431185759132,1346,0.0405513989535016,0.0018662271537541,0.0018662271537541,"FRARA","FR74",760979,0.02,0.02,0,0,0,0,100,1,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0219111729177348,0.0269115650590436,0,0,0.00376502977922913,0.00376502977922913,1333,1333,0.0332732901230283,0.0354966140761607,0,0,0.00434930568140345,0.004004697297048
"FR",2020-07-13,64207050,0.0478240076518412,0,0,2091,30,0.029253460775026,1346,0.00476539578562619,0.000772431185759132,1346,0.0405513989535016,0.0018662271537541,0.0018662271537541,"FRARA","FR07",324885,0,0,0,0,0,0,0,0,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0219111729177348,0.0269115650590436,0,0,0.00376502977922913,0.00376502977922913,1333,1333,0.0332732901230283,0.0354966140761607,0,0,0.00434930568140345,0.004004697297048
"FR",2020-07-13,64207050,0.0478240076518412,0,0,2091,30,0.029253460775026,1346,0.00476539578562619,0.000772431185759132,1346,0.0405513989535016,0.0018662271537541,0.0018662271537541,"FRARA","FR26",499313,0,0,0,0,0,0,0,0,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0219111729177348,0.0269115650590436,0,0,0.00376502977922913,0.00376502977922913,1333,1333,0.0332732901230283,0.0354966140761607,0,0,0.00434930568140345,0.004004697297048
"FR",2020-07-13,64207050,0.0478240076518412,0,0,2091,30,0.029253460775026,1346,0.00476539578562619,0.000772431185759132,1346,0.0405513989535016,0.0018662271537541,0.0018662271537541,"FRARA","FR73",428751,0,0,0,0,0,0,0,0,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0219111729177348,0.0269115650590436,0,0,0.00376502977922913,0.00376502977922913,1333,1333,0.0332732901230283,0.0354966140761607,0,0,0.00434930568140345,0.004004697297048
"FR",2020-07-13,64207050,0.0478240076518412,0,0,2091,30,0.029253460775026,1346,0.00476539578562619,0.000772431185759132,1346,0.0405513989535016,0.0018662271537541,0.0018662271537541,"FRARA","FR69",1756069,0.0496894409937888,0.0484424603174603,0,0,0.0166666666666667,0.0166666666666667,644,12,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0219111729177348,0.0269115650590436,0,0,0.00376502977922913,0.00376502977922913,1333,1333,0.0332732901230283,0.0354966140761607,0,0,0.00434930568140345,0.004004697297048
"FR",2020-07-13,64207050,0.0478240076518412,0,0,2091,30,0.029253460775026,1346,0.00476539578562619,0.000772431185759132,1346,0.0405513989535016,0.0018662271537541,0.0018662271537541,"FRARA","FR38",1233759,0.039039039039039,0.0454807692307692,0,0,0,0,333,8,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0219111729177348,0.0269115650590436,0,0,0.00376502977922913,0.00376502977922913,1333,1333,0.0332732901230283,0.0354966140761607,0,0,0.00434930568140345,0.004004697297048
"FR",2020-07-13,64207050,0.0478240076518412,0,0,2091,30,0.029253460775026,1346,0.00476539578562619,0.000772431185759132,1346,0.0405513989535016,0.0018662271537541,0.0018662271537541,"FRARA","FR63",649643,0.0303030303030303,0.0812745098039216,0,0,0,0,231,4,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0219111729177348,0.0269115650590436,0,0,0.00376502977922913,0.00376502977922913,1333,1333,0.0332732901230283,0.0354966140761607,0,0,0.00434930568140345,0.004004697297048
"FR",2020-07-13,64207050,0.0478240076518412,0,0,2091,30,0.029253460775026,1346,0.00476539578562619,0.000772431185759132,1346,0.0405513989535016,0.0018662271537541,0.0018662271537541,"FRBFC","FR21",538505,0,0,0,0,0,0,0,0,2902010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-07-13,64207050,0.0478240076518412,0,0,2091,30,0.029253460775026,1346,0.00476539578562619,0.000772431185759132,1346,0.0405513989535016,0.0018662271537541,0.0018662271537541,"FRBFC","FR58",226997,0,0,0,0,0,0,0,0,2902010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-07-13,64207050,0.0478240076518412,0,0,2091,30,0.029253460775026,1346,0.00476539578562619,0.000772431185759132,1346,0.0405513989535016,0.0018662271537541,0.0018662271537541,"FRBFC","FR25",542509,0,0,0,0,0,0,0,0,2902010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-07-13,64207050,0.0478240076518412,0,0,2091,30,0.029253460775026,1346,0.00476539578562619,0.000772431185759132,1346,0.0405513989535016,0.0018662271537541,0.0018662271537541,"FRBFC","FR39",271973,0,0,0,0,0,0,0,0,2902010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-07-13,64207050,0.0478240076518412,0,0,2091,30,0.029253460775026,1346,0.00476539578562619,0.000772431185759132,1346,0.0405513989535016,0.0018662271537541,0.0018662271537541,"FRBFC","FR70",247311,0,0,0,0,0,0,0,0,2902010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-07-13,64207050,0.0478240076518412,0,0,2091,30,0.029253460775026,1346,0.00476539578562619,0.000772431185759132,1346,0.0405513989535016,0.0018662271537541,0.0018662271537541,"FRBFC","FR71",574874,0,0,0,0,0,0,0,0,2902010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
