"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"FR",2020-07-26,64207050,0.0513966480446927,0,0,1790,26,0.0357396352172023,1346,0.00809051427835328,0.000890196954460279,1346,0.0446765143502405,0.00347252302891056,0.00347252302891056,"FRARA","FR01",614331,0,0,0,0,0,0,25,2,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0271590554781048,0.0309657798870503,0,0,0.00376502977922913,0.00376502977922913,688,688,0.0455094297191679,0.0448105474293029,0,0,0.00477084702022049,0.00417761178138041
"FR",2020-07-26,64207050,0.0513966480446927,0,0,1790,26,0.0357396352172023,1346,0.00809051427835328,0.000890196954460279,1346,0.0446765143502405,0.00347252302891056,0.00347252302891056,"FRARA","FR15",154135,0,0,0,0,0,0,0,0,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0271590554781048,0.0309657798870503,0,0,0.00376502977922913,0.00376502977922913,688,688,0.0455094297191679,0.0448105474293029,0,0,0.00477084702022049,0.00417761178138041
"FR",2020-07-26,64207050,0.0513966480446927,0,0,1790,26,0.0357396352172023,1346,0.00809051427835328,0.000890196954460279,1346,0.0446765143502405,0.00347252302891056,0.00347252302891056,"FRARA","FR03",353124,0,0,0,0,0,0,0,0,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0271590554781048,0.0309657798870503,0,0,0.00376502977922913,0.00376502977922913,688,688,0.0455094297191679,0.0448105474293029,0,0,0.00477084702022049,0.00417761178138041
"FR",2020-07-26,64207050,0.0513966480446927,0,0,1790,26,0.0357396352172023,1346,0.00809051427835328,0.000890196954460279,1346,0.0446765143502405,0.00347252302891056,0.00347252302891056,"FRARA","FR42",766729,0,0,0,0,0,0,0,0,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0271590554781048,0.0309657798870503,0,0,0.00376502977922913,0.00376502977922913,688,688,0.0455094297191679,0.0448105474293029,0,0,0.00477084702022049,0.00417761178138041
"FR",2020-07-26,64207050,0.0513966480446927,0,0,1790,26,0.0357396352172023,1346,0.00809051427835328,0.000890196954460279,1346,0.0446765143502405,0.00347252302891056,0.00347252302891056,"FRARA","FR43",231877,0,0,0,0,0,0,0,0,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0271590554781048,0.0309657798870503,0,0,0.00376502977922913,0.00376502977922913,688,688,0.0455094297191679,0.0448105474293029,0,0,0.00477084702022049,0.00417761178138041
"FR",2020-07-26,64207050,0.0513966480446927,0,0,1790,26,0.0357396352172023,1346,0.00809051427835328,0.000890196954460279,1346,0.0446765143502405,0.00347252302891056,0.00347252302891056,"FRARA","FR74",760979,0,0,0,0,0,0,0,0,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0271590554781048,0.0309657798870503,0,0,0.00376502977922913,0.00376502977922913,688,688,0.0455094297191679,0.0448105474293029,0,0,0.00477084702022049,0.00417761178138041
"FR",2020-07-26,64207050,0.0513966480446927,0,0,1790,26,0.0357396352172023,1346,0.00809051427835328,0.000890196954460279,1346,0.0446765143502405,0.00347252302891056,0.00347252302891056,"FRARA","FR07",324885,0,0,0,0,0,0,0,0,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0271590554781048,0.0309657798870503,0,0,0.00376502977922913,0.00376502977922913,688,688,0.0455094297191679,0.0448105474293029,0,0,0.00477084702022049,0.00417761178138041
"FR",2020-07-26,64207050,0.0513966480446927,0,0,1790,26,0.0357396352172023,1346,0.00809051427835328,0.000890196954460279,1346,0.0446765143502405,0.00347252302891056,0.00347252302891056,"FRARA","FR26",499313,0,0,0,0,0,0,0,0,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0271590554781048,0.0309657798870503,0,0,0.00376502977922913,0.00376502977922913,688,688,0.0455094297191679,0.0448105474293029,0,0,0.00477084702022049,0.00417761178138041
"FR",2020-07-26,64207050,0.0513966480446927,0,0,1790,26,0.0357396352172023,1346,0.00809051427835328,0.000890196954460279,1346,0.0446765143502405,0.00347252302891056,0.00347252302891056,"FRARA","FR73",428751,0,0,0,0,0,0,0,0,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0271590554781048,0.0309657798870503,0,0,0.00376502977922913,0.00376502977922913,688,688,0.0455094297191679,0.0448105474293029,0,0,0.00477084702022049,0.00417761178138041
"FR",2020-07-26,64207050,0.0513966480446927,0,0,1790,26,0.0357396352172023,1346,0.00809051427835328,0.000890196954460279,1346,0.0446765143502405,0.00347252302891056,0.00347252302891056,"FRARA","FR69",1756069,0.0651041666666667,0.0592708333333333,0,0,0.0166666666666667,0.0166666666666667,384,8,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0271590554781048,0.0309657798870503,0,0,0.00376502977922913,0.00376502977922913,688,688,0.0455094297191679,0.0448105474293029,0,0,0.00477084702022049,0.00417761178138041
"FR",2020-07-26,64207050,0.0513966480446927,0,0,1790,26,0.0357396352172023,1346,0.00809051427835328,0.000890196954460279,1346,0.0446765143502405,0.00347252302891056,0.00347252302891056,"FRARA","FR38",1233759,0.0625,0.067948717948718,0,0,0,0,48,3,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0271590554781048,0.0309657798870503,0,0,0.00376502977922913,0.00376502977922913,688,688,0.0455094297191679,0.0448105474293029,0,0,0.00477084702022049,0.00417761178138041
