"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"FR",2020-06-08,64207050,0.0540652084193149,NA,NA,2423,30,0,0,0,0,0,0.0540652084193149,0,0,"FRARA",7773595,0.166666666666667,0.166666666666667,NA,NA,NA,NA,30,1,0.166666666666667,0.166666666666667,NA,NA,NA,NA
"FR",2020-06-08,64207050,0.0540652084193149,NA,NA,2423,30,0,0,0,0,0,0.0540652084193149,0,0,"FRBFC",2902010,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-08,64207050,0.0540652084193149,NA,NA,2423,30,0,0,0,0,0,0.0540652084193149,0,0,"FRBRE",3301802,0.01,0.01,NA,NA,NA,NA,200,2,0.01,0.01,NA,NA,NA,NA
"FR",2020-06-08,64207050,0.0540652084193149,NA,NA,2423,30,0,0,0,0,0,0.0540652084193149,0,0,"FRCOR",314867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-08,64207050,0.0540652084193149,NA,NA,2423,30,0,0,0,0,0,0.0540652084193149,0,0,"FRCVL",2619613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-08,64207050,0.0540652084193149,NA,NA,2423,30,0,0,0,0,0,0.0540652084193149,0,0,"FRGES",5661319,0.25,0.25,NA,NA,NA,NA,20,1,0.25,0.25,NA,NA,NA,NA
"FR",2020-06-08,64207050,0.0540652084193149,NA,NA,2423,30,0,0,0,0,0,0.0540652084193149,0,0,"FRHDF",6069298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-08,64207050,0.0540652084193149,NA,NA,2423,30,0,0,0,0,0,0.0540652084193149,0,0,"FRIDF",11938714,0.164705882352941,0.15,NA,NA,NA,NA,170,5,0.164705882352941,0.15,NA,NA,NA,NA
"FR",2020-06-08,64207050,0.0540652084193149,NA,NA,2423,30,0,0,0,0,0,0.0540652084193149,0,0,"FRNAQ",5910360,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-08,64207050,0.0540652084193149,NA,NA,2423,30,0,0,0,0,0,0.0540652084193149,0,0,"FRNOR",3397249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-08,64207050,0.0540652084193149,NA,NA,2423,30,0,0,0,0,0,0.0540652084193149,0,0,"FROCC",5657583,0.0504201680672269,0.137777777777778,NA,NA,NA,NA,119,3,0.0504201680672269,0.137777777777778,NA,NA,NA,NA
"FR",2020-06-08,64207050,0.0540652084193149,NA,NA,2423,30,0,0,0,0,0,0.0540652084193149,0,0,"FRPAC",4984058,0.05,0.05,NA,NA,NA,NA,100,1,0.05,0.05,NA,NA,NA,NA
"FR",2020-06-08,64207050,0.0540652084193149,NA,NA,2423,30,0,0,0,0,0,0.0540652084193149,0,0,"FRPDL",3676582,0.0625,0.0625,NA,NA,NA,NA,80,1,0.0625,0.0625,NA,NA,NA,NA
