"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"FR",2020-06-27,64207050,0.0478240076518412,0,0,2091,30,0.024692554326714,641,0.00338015897528361,0,641,0.0423967523145767,0.000793075367187698,0.000793075367187698,"FRARA","FR01",614331,0,0,0,0,0,0,135,5,7773595,0.105590062111801,0.0885416666666667,0,0,0,0,161,8,0.0192627432434555,0.0232497549376822,0,0,0,0,1611,1611,0.027106252463435,0.0291820335992885,0,0,0,0
"FR",2020-06-27,64207050,0.0478240076518412,0,0,2091,30,0.024692554326714,641,0.00338015897528361,0,641,0.0423967523145767,0.000793075367187698,0.000793075367187698,"FRARA","FR15",154135,0,0,0,0,0,0,0,0,7773595,0.105590062111801,0.0885416666666667,0,0,0,0,161,8,0.0192627432434555,0.0232497549376822,0,0,0,0,1611,1611,0.027106252463435,0.0291820335992885,0,0,0,0
"FR",2020-06-27,64207050,0.0478240076518412,0,0,2091,30,0.024692554326714,641,0.00338015897528361,0,641,0.0423967523145767,0.000793075367187698,0.000793075367187698,"FRARA","FR03",353124,0,0,0,0,0,0,0,0,7773595,0.105590062111801,0.0885416666666667,0,0,0,0,161,8,0.0192627432434555,0.0232497549376822,0,0,0,0,1611,1611,0.027106252463435,0.0291820335992885,0,0,0,0
"FR",2020-06-27,64207050,0.0478240076518412,0,0,2091,30,0.024692554326714,641,0.00338015897528361,0,641,0.0423967523145767,0.000793075367187698,0.000793075367187698,"FRARA","FR42",766729,0,0,0,0,0,0,0,0,7773595,0.105590062111801,0.0885416666666667,0,0,0,0,161,8,0.0192627432434555,0.0232497549376822,0,0,0,0,1611,1611,0.027106252463435,0.0291820335992885,0,0,0,0
"FR",2020-06-27,64207050,0.0478240076518412,0,0,2091,30,0.024692554326714,641,0.00338015897528361,0,641,0.0423967523145767,0.000793075367187698,0.000793075367187698,"FRARA","FR43",231877,0,0,0,0,0,0,0,0,7773595,0.105590062111801,0.0885416666666667,0,0,0,0,161,8,0.0192627432434555,0.0232497549376822,0,0,0,0,1611,1611,0.027106252463435,0.0291820335992885,0,0,0,0
"FR",2020-06-27,64207050,0.0478240076518412,0,0,2091,30,0.024692554326714,641,0.00338015897528361,0,641,0.0423967523145767,0.000793075367187698,0.000793075367187698,"FRARA","FR74",760979,0.0198019801980198,0.01,0,0,0,0,101,2,7773595,0.105590062111801,0.0885416666666667,0,0,0,0,161,8,0.0192627432434555,0.0232497549376822,0,0,0,0,1611,1611,0.027106252463435,0.0291820335992885,0,0,0,0
"FR",2020-06-27,64207050,0.0478240076518412,0,0,2091,30,0.024692554326714,641,0.00338015897528361,0,641,0.0423967523145767,0.000793075367187698,0.000793075367187698,"FRARA","FR07",324885,0,0,0,0,0,0,0,0,7773595,0.105590062111801,0.0885416666666667,0,0,0,0,161,8,0.0192627432434555,0.0232497549376822,0,0,0,0,1611,1611,0.027106252463435,0.0291820335992885,0,0,0,0
"FR",2020-06-27,64207050,0.0478240076518412,0,0,2091,30,0.024692554326714,641,0.00338015897528361,0,641,0.0423967523145767,0.000793075367187698,0.000793075367187698,"FRARA","FR26",499313,0,0,0,0,0,0,0,0,7773595,0.105590062111801,0.0885416666666667,0,0,0,0,161,8,0.0192627432434555,0.0232497549376822,0,0,0,0,1611,1611,0.027106252463435,0.0291820335992885,0,0,0,0
"FR",2020-06-27,64207050,0.0478240076518412,0,0,2091,30,0.024692554326714,641,0.00338015897528361,0,641,0.0423967523145767,0.000793075367187698,0.000793075367187698,"FRARA","FR73",428751,0,0,0,0,0,0,0,0,7773595,0.105590062111801,0.0885416666666667,0,0,0,0,161,8,0.0192627432434555,0.0232497549376822,0,0,0,0,1611,1611,0.027106252463435,0.0291820335992885,0,0,0,0
"FR",2020-06-27,64207050,0.0478240076518412,0,0,2091,30,0.024692554326714,641,0.00338015897528361,0,641,0.0423967523145767,0.000793075367187698,0.000793075367187698,"FRARA","FR69",1756069,0.0410132689987937,0.0411554621848739,0,0,0,0,829,17,7773595,0.105590062111801,0.0885416666666667,0,0,0,0,161,8,0.0192627432434555,0.0232497549376822,0,0,0,0,1611,1611,0.027106252463435,0.0291820335992885,0,0,0,0
"FR",2020-06-27,64207050,0.0478240076518412,0,0,2091,30,0.024692554326714,641,0.00338015897528361,0,641,0.0423967523145767,0.000793075367187698,0.000793075367187698,"FRARA","FR38",1233759,0.0376811594202899,0.0363846153846154,0,0,0,0,345,10,7773595,0.105590062111801,0.0885416666666667,0,0,0,0,161,8,0.0192627432434555,0.0232497549376822,0,0,0,0,1611,1611,0.027106252463435,0.0291820335992885,0,0,0,0
"FR",2020-06-27,64207050,0.0478240076518412,0,0,2091,30,0.024692554326714,641,0.00338015897528361,0,641,0.0423967523145767,0.000793075367187698,0.000793075367187698,"FRARA","FR63",649643,0.0248756218905473,0.0861437908496732,0,0,0,0,201,3,7773595,0.105590062111801,0.0885416666666667,0,0,0,0,161,8,0.0192627432434555,0.0232497549376822,0,0,0,0,1611,1611,0.027106252463435,0.0291820335992885,0,0,0,0
"FR",2020-06-27,64207050,0.0478240076518412,0,0,2091,30,0.024692554326714,641,0.00338015897528361,0,641,0.0423967523145767,0.000793075367187698,0.000793075367187698,"FRBFC","FR21",538505,0,0,0,0,0,0,0,0,2902010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"FR",2020-06-27,64207050,0.0478240076518412,0,0,2091,30,0.024692554326714,641,0.00338015897528361,0,641,0.0423967523145767,0.000793075367187698,0.000793075367187698,"FRBFC","FR58",226997,0,0,0,0,0,0,0,0,2902010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
