"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"FR",2020-07-23,64207050,0.0467071461933676,0,0,2141,30,0.0330705809218836,1346,0.00569836736398311,0.000843662134967667,1346,0.0414433616062103,0.00219959921764304,0.00219959921764304,"FRARA","FR01",614331,0,0,0,0,0,0,25,2,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0239848822381582,0.0293225620762417,0,0,0.00376502977922913,0.00376502977922913,1033,1033,0.037753336038755,0.0395854555805196,0,0,0.00449077684415752,0.0040627281730332
"FR",2020-07-23,64207050,0.0467071461933676,0,0,2141,30,0.0330705809218836,1346,0.00569836736398311,0.000843662134967667,1346,0.0414433616062103,0.00219959921764304,0.00219959921764304,"FRARA","FR15",154135,0,0,0,0,0,0,0,0,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0239848822381582,0.0293225620762417,0,0,0.00376502977922913,0.00376502977922913,1033,1033,0.037753336038755,0.0395854555805196,0,0,0.00449077684415752,0.0040627281730332
"FR",2020-07-23,64207050,0.0467071461933676,0,0,2141,30,0.0330705809218836,1346,0.00569836736398311,0.000843662134967667,1346,0.0414433616062103,0.00219959921764304,0.00219959921764304,"FRARA","FR03",353124,0,0,0,0,0,0,0,0,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0239848822381582,0.0293225620762417,0,0,0.00376502977922913,0.00376502977922913,1033,1033,0.037753336038755,0.0395854555805196,0,0,0.00449077684415752,0.0040627281730332
"FR",2020-07-23,64207050,0.0467071461933676,0,0,2141,30,0.0330705809218836,1346,0.00569836736398311,0.000843662134967667,1346,0.0414433616062103,0.00219959921764304,0.00219959921764304,"FRARA","FR42",766729,0,0,0,0,0,0,0,0,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0239848822381582,0.0293225620762417,0,0,0.00376502977922913,0.00376502977922913,1033,1033,0.037753336038755,0.0395854555805196,0,0,0.00449077684415752,0.0040627281730332
"FR",2020-07-23,64207050,0.0467071461933676,0,0,2141,30,0.0330705809218836,1346,0.00569836736398311,0.000843662134967667,1346,0.0414433616062103,0.00219959921764304,0.00219959921764304,"FRARA","FR43",231877,0,0,0,0,0,0,0,0,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0239848822381582,0.0293225620762417,0,0,0.00376502977922913,0.00376502977922913,1033,1033,0.037753336038755,0.0395854555805196,0,0,0.00449077684415752,0.0040627281730332
"FR",2020-07-23,64207050,0.0467071461933676,0,0,2141,30,0.0330705809218836,1346,0.00569836736398311,0.000843662134967667,1346,0.0414433616062103,0.00219959921764304,0.00219959921764304,"FRARA","FR74",760979,0,0,0,0,0,0,0,0,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0239848822381582,0.0293225620762417,0,0,0.00376502977922913,0.00376502977922913,1033,1033,0.037753336038755,0.0395854555805196,0,0,0.00449077684415752,0.0040627281730332
"FR",2020-07-23,64207050,0.0467071461933676,0,0,2141,30,0.0330705809218836,1346,0.00569836736398311,0.000843662134967667,1346,0.0414433616062103,0.00219959921764304,0.00219959921764304,"FRARA","FR07",324885,0,0,0,0,0,0,0,0,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0239848822381582,0.0293225620762417,0,0,0.00376502977922913,0.00376502977922913,1033,1033,0.037753336038755,0.0395854555805196,0,0,0.00449077684415752,0.0040627281730332
"FR",2020-07-23,64207050,0.0467071461933676,0,0,2141,30,0.0330705809218836,1346,0.00569836736398311,0.000843662134967667,1346,0.0414433616062103,0.00219959921764304,0.00219959921764304,"FRARA","FR26",499313,0,0,0,0,0,0,0,0,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0239848822381582,0.0293225620762417,0,0,0.00376502977922913,0.00376502977922913,1033,1033,0.037753336038755,0.0395854555805196,0,0,0.00449077684415752,0.0040627281730332
"FR",2020-07-23,64207050,0.0467071461933676,0,0,2141,30,0.0330705809218836,1346,0.00569836736398311,0.000843662134967667,1346,0.0414433616062103,0.00219959921764304,0.00219959921764304,"FRARA","FR73",428751,0,0,0,0,0,0,0,0,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0239848822381582,0.0293225620762417,0,0,0.00376502977922913,0.00376502977922913,1033,1033,0.037753336038755,0.0395854555805196,0,0,0.00449077684415752,0.0040627281730332
"FR",2020-07-23,64207050,0.0467071461933676,0,0,2141,30,0.0330705809218836,1346,0.00569836736398311,0.000843662134967667,1346,0.0414433616062103,0.00219959921764304,0.00219959921764304,"FRARA","FR69",1756069,0.0615079365079365,0.0571309523809524,0,0,0.0166666666666667,0.0166666666666667,504,10,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0239848822381582,0.0293225620762417,0,0,0.00376502977922913,0.00376502977922913,1033,1033,0.037753336038755,0.0395854555805196,0,0,0.00449077684415752,0.0040627281730332
"FR",2020-07-23,64207050,0.0467071461933676,0,0,2141,30,0.0330705809218836,1346,0.00569836736398311,0.000843662134967667,1346,0.0414433616062103,0.00219959921764304,0.00219959921764304,"FRARA","FR38",1233759,0.0476190476190476,0.0606410256410256,0,0,0,0,273,6,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0239848822381582,0.0293225620762417,0,0,0.00376502977922913,0.00376502977922913,1033,1033,0.037753336038755,0.0395854555805196,0,0,0.00449077684415752,0.0040627281730332
"FR",2020-07-23,64207050,0.0467071461933676,0,0,2141,30,0.0330705809218836,1346,0.00569836736398311,0.000843662134967667,1346,0.0414433616062103,0.00219959921764304,0.00219959921764304,"FRARA","FR63",649643,0.0303030303030303,0.0812745098039216,0,0,0,0,231,4,7773595,0.106796116504854,0.0910493827160494,0,0,0.00813008130081301,0.00555555555555556,206,9,0.0239848822381582,0.0293225620762417,0,0,0.00376502977922913,0.00376502977922913,1033,1033,0.037753336038755,0.0395854555805196,0,0,0.00449077684415752,0.0040627281730332
"FR",2020-07-23,64207050,0.0467071461933676,0,0,2141,30,0.0330705809218836,1346,0.00569836736398311,0.000843662134967667,1346,0.0414433616062103,0.00219959921764304,0.00219959921764304,"FRBFC","FR21",538505,0,0,0,0,0,0,0,0,2902010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
