"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"FR",2020-07-29,64207050,0.0484581497797357,0,0,1135,15,0.0558498054601387,1315,0.0193439010729946,0.00121693694085486,1315,0.0524255078286051,0.0103825428208114,0.0103825428208114,"FRARA",7773595,0.118279569892473,0.136574074074074,0,0,0.00869565217391304,0.00740740740740741,186,6,0.118279569892473,0.136574074074074,0,0,0.00869565217391304,0.00740740740740741
"FR",2020-07-29,64207050,0.0484581497797357,0,0,1135,15,0.0558498054601387,1315,0.0193439010729946,0.00121693694085486,1315,0.0524255078286051,0.0103825428208114,0.0103825428208114,"FRBFC",2902010,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-07-29,64207050,0.0484581497797357,0,0,1135,15,0.0558498054601387,1315,0.0193439010729946,0.00121693694085486,1315,0.0524255078286051,0.0103825428208114,0.0103825428208114,"FRBRE",3301802,0.0184210526315789,0.02,0,0,0,0,380,4,0.0184210526315789,0.02,0,0,0,0
"FR",2020-07-29,64207050,0.0484581497797357,0,0,1135,15,0.0558498054601387,1315,0.0193439010729946,0.00121693694085486,1315,0.0524255078286051,0.0103825428208114,0.0103825428208114,"FRCOR",314867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-07-29,64207050,0.0484581497797357,0,0,1135,15,0.0558498054601387,1315,0.0193439010729946,0.00121693694085486,1315,0.0524255078286051,0.0103825428208114,0.0103825428208114,"FRCVL",2619613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-07-29,64207050,0.0484581497797357,0,0,1135,15,0.0558498054601387,1315,0.0193439010729946,0.00121693694085486,1315,0.0524255078286051,0.0103825428208114,0.0103825428208114,"FRGES",5661319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-07-29,64207050,0.0484581497797357,0,0,1135,15,0.0558498054601387,1315,0.0193439010729946,0.00121693694085486,1315,0.0524255078286051,0.0103825428208114,0.0103825428208114,"FRHDF",6069298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-07-29,64207050,0.0484581497797357,0,0,1135,15,0.0558498054601387,1315,0.0193439010729946,0.00121693694085486,1315,0.0524255078286051,0.0103825428208114,0.0103825428208114,"FRIDF",11938714,0.107407407407407,0.126666666666667,0.09,0.09,0,0,270,6,0.107407407407407,0.126666666666667,0.09,0.09,0,0
"FR",2020-07-29,64207050,0.0484581497797357,0,0,1135,15,0.0558498054601387,1315,0.0193439010729946,0.00121693694085486,1315,0.0524255078286051,0.0103825428208114,0.0103825428208114,"FRNAQ",5910360,0.06,0.06,0,0,0,0,100,2,0.06,0.06,0,0,0,0
"FR",2020-07-29,64207050,0.0484581497797357,0,0,1135,15,0.0558498054601387,1315,0.0193439010729946,0.00121693694085486,1315,0.0524255078286051,0.0103825428208114,0.0103825428208114,"FRNOR",3397249,0.05,0.05,0,0,0,0,20,1,0.05,0.05,0,0,0,0
"FR",2020-07-29,64207050,0.0484581497797357,0,0,1135,15,0.0558498054601387,1315,0.0193439010729946,0.00121693694085486,1315,0.0524255078286051,0.0103825428208114,0.0103825428208114,"FROCC",5657583,0.0557103064066852,0.0997222222222222,0,0,0,0,359,6,0.0557103064066852,0.0997222222222222,0,0,0,0
"FR",2020-07-29,64207050,0.0484581497797357,0,0,1135,15,0.0558498054601387,1315,0.0193439010729946,0.00121693694085486,1315,0.0524255078286051,0.0103825428208114,0.0103825428208114,"FRPAC",4984058,0.05,0.05,NA,NA,NA,NA,100,1,0.05,0.05,NA,NA,NA,NA
"FR",2020-07-29,64207050,0.0484581497797357,0,0,1135,15,0.0558498054601387,1315,0.0193439010729946,0.00121693694085486,1315,0.0524255078286051,0.0103825428208114,0.0103825428208114,"FRPDL",3676582,0.0625,0.0625,NA,NA,NA,NA,80,1,0.0625,0.0625,NA,NA,NA,NA
