"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"FR",2020-06-25,64207050,0.0459110473457676,0,0,2091,30,0.0558189763673126,641,0.0262545076192455,0,641,0.0482357115122428,0.00616000709514508,0.00616000709514508,"FRARA",7773595,0.105590062111801,0.0885416666666667,0,0,0,0,161,8,0.105590062111801,0.0885416666666667,0,0,0,0
"FR",2020-06-25,64207050,0.0459110473457676,0,0,2091,30,0.0558189763673126,641,0.0262545076192455,0,641,0.0482357115122428,0.00616000709514508,0.00616000709514508,"FRBFC",2902010,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-25,64207050,0.0459110473457676,0,0,2091,30,0.0558189763673126,641,0.0262545076192455,0,641,0.0482357115122428,0.00616000709514508,0.00616000709514508,"FRBRE",3301802,0.008,0.00666666666666667,NA,NA,NA,NA,250,3,0.008,0.00666666666666667,NA,NA,NA,NA
"FR",2020-06-25,64207050,0.0459110473457676,0,0,2091,30,0.0558189763673126,641,0.0262545076192455,0,641,0.0482357115122428,0.00616000709514508,0.00616000709514508,"FRCOR",314867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-25,64207050,0.0459110473457676,0,0,2091,30,0.0558189763673126,641,0.0262545076192455,0,641,0.0482357115122428,0.00616000709514508,0.00616000709514508,"FRCVL",2619613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-25,64207050,0.0459110473457676,0,0,2091,30,0.0558189763673126,641,0.0262545076192455,0,641,0.0482357115122428,0.00616000709514508,0.00616000709514508,"FRGES",5661319,0,0,NA,NA,NA,NA,28,2,0,0,NA,NA,NA,NA
"FR",2020-06-25,64207050,0.0459110473457676,0,0,2091,30,0.0558189763673126,641,0.0262545076192455,0,641,0.0482357115122428,0.00616000709514508,0.00616000709514508,"FRHDF",6069298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",2020-06-25,64207050,0.0459110473457676,0,0,2091,30,0.0558189763673126,641,0.0262545076192455,0,641,0.0482357115122428,0.00616000709514508,0.00616000709514508,"FRIDF",11938714,0.0865671641791045,0.0690909090909091,0.09,0.09,0,0,335,11,0.0865671641791045,0.0690909090909091,0.09,0.09,0,0
"FR",2020-06-25,64207050,0.0459110473457676,0,0,2091,30,0.0558189763673126,641,0.0262545076192455,0,641,0.0482357115122428,0.00616000709514508,0.00616000709514508,"FRNAQ",5910360,0.06,0.06,0,0,0,0,100,2,0.06,0.06,0,0,0,0
"FR",2020-06-25,64207050,0.0459110473457676,0,0,2091,30,0.0558189763673126,641,0.0262545076192455,0,641,0.0482357115122428,0.00616000709514508,0.00616000709514508,"FRNOR",3397249,0.0222222222222222,0.025,0,0,0,0,45,2,0.0222222222222222,0.025,0,0,0,0
"FR",2020-06-25,64207050,0.0459110473457676,0,0,2091,30,0.0558189763673126,641,0.0262545076192455,0,641,0.0482357115122428,0.00616000709514508,0.00616000709514508,"FROCC",5657583,0.0529595015576324,0.0872222222222222,NA,NA,NA,NA,321,6,0.0529595015576324,0.0872222222222222,NA,NA,NA,NA
"FR",2020-06-25,64207050,0.0459110473457676,0,0,2091,30,0.0558189763673126,641,0.0262545076192455,0,641,0.0482357115122428,0.00616000709514508,0.00616000709514508,"FRPAC",4984058,0.0461538461538462,0.0416666666666667,NA,NA,NA,NA,130,2,0.0461538461538462,0.0416666666666667,NA,NA,NA,NA
"FR",2020-06-25,64207050,0.0459110473457676,0,0,2091,30,0.0558189763673126,641,0.0262545076192455,0,641,0.0482357115122428,0.00616000709514508,0.00616000709514508,"FRPDL",3676582,0.0625,0.0625,NA,NA,NA,NA,80,1,0.0625,0.0625,NA,NA,NA,NA
