"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"FR",2021-04-20,64207050,0.181818181818182,0,0,22,1,0.0343261201477233,67,0.00344347608935977,0.00202455175814861,67,0.0707848320213198,0.0025922797526641,0.0025922797526641,"FRARA","FR01",614331,0,0,0,0,0,0,0,0,7773595,0,0,0,0,0,0,0,0,0.0112950893376874,0.0112950893376874,0,0,0,0,40,40,0.0112950893376874,0.0112950893376874,0,0,0,0
"FR",2021-04-20,64207050,0.181818181818182,0,0,22,1,0.0343261201477233,67,0.00344347608935977,0.00202455175814861,67,0.0707848320213198,0.0025922797526641,0.0025922797526641,"FRARA","FR15",154135,0,0,0,0,0,0,0,0,7773595,0,0,0,0,0,0,0,0,0.0112950893376874,0.0112950893376874,0,0,0,0,40,40,0.0112950893376874,0.0112950893376874,0,0,0,0
"FR",2021-04-20,64207050,0.181818181818182,0,0,22,1,0.0343261201477233,67,0.00344347608935977,0.00202455175814861,67,0.0707848320213198,0.0025922797526641,0.0025922797526641,"FRARA","FR03",353124,0,0,0,0,0,0,0,0,7773595,0,0,0,0,0,0,0,0,0.0112950893376874,0.0112950893376874,0,0,0,0,40,40,0.0112950893376874,0.0112950893376874,0,0,0,0
"FR",2021-04-20,64207050,0.181818181818182,0,0,22,1,0.0343261201477233,67,0.00344347608935977,0.00202455175814861,67,0.0707848320213198,0.0025922797526641,0.0025922797526641,"FRARA","FR42",766729,0,0,0,0,0,0,0,0,7773595,0,0,0,0,0,0,0,0,0.0112950893376874,0.0112950893376874,0,0,0,0,40,40,0.0112950893376874,0.0112950893376874,0,0,0,0
"FR",2021-04-20,64207050,0.181818181818182,0,0,22,1,0.0343261201477233,67,0.00344347608935977,0.00202455175814861,67,0.0707848320213198,0.0025922797526641,0.0025922797526641,"FRARA","FR43",231877,0,0,0,0,0,0,0,0,7773595,0,0,0,0,0,0,0,0,0.0112950893376874,0.0112950893376874,0,0,0,0,40,40,0.0112950893376874,0.0112950893376874,0,0,0,0
"FR",2021-04-20,64207050,0.181818181818182,0,0,22,1,0.0343261201477233,67,0.00344347608935977,0.00202455175814861,67,0.0707848320213198,0.0025922797526641,0.0025922797526641,"FRARA","FR74",760979,0,0,0,0,0,0,0,0,7773595,0,0,0,0,0,0,0,0,0.0112950893376874,0.0112950893376874,0,0,0,0,40,40,0.0112950893376874,0.0112950893376874,0,0,0,0
"FR",2021-04-20,64207050,0.181818181818182,0,0,22,1,0.0343261201477233,67,0.00344347608935977,0.00202455175814861,67,0.0707848320213198,0.0025922797526641,0.0025922797526641,"FRARA","FR07",324885,0,0,0,0,0,0,0,0,7773595,0,0,0,0,0,0,0,0,0.0112950893376874,0.0112950893376874,0,0,0,0,40,40,0.0112950893376874,0.0112950893376874,0,0,0,0
"FR",2021-04-20,64207050,0.181818181818182,0,0,22,1,0.0343261201477233,67,0.00344347608935977,0.00202455175814861,67,0.0707848320213198,0.0025922797526641,0.0025922797526641,"FRARA","FR26",499313,0,0,0,0,0,0,0,0,7773595,0,0,0,0,0,0,0,0,0.0112950893376874,0.0112950893376874,0,0,0,0,40,40,0.0112950893376874,0.0112950893376874,0,0,0,0
"FR",2021-04-20,64207050,0.181818181818182,0,0,22,1,0.0343261201477233,67,0.00344347608935977,0.00202455175814861,67,0.0707848320213198,0.0025922797526641,0.0025922797526641,"FRARA","FR73",428751,0,0,0,0,0,0,0,0,7773595,0,0,0,0,0,0,0,0,0.0112950893376874,0.0112950893376874,0,0,0,0,40,40,0.0112950893376874,0.0112950893376874,0,0,0,0
"FR",2021-04-20,64207050,0.181818181818182,0,0,22,1,0.0343261201477233,67,0.00344347608935977,0.00202455175814861,67,0.0707848320213198,0.0025922797526641,0.0025922797526641,"FRARA","FR69",1756069,0.05,0.05,0,0,0,0,40,1,7773595,0,0,0,0,0,0,0,0,0.0112950893376874,0.0112950893376874,0,0,0,0,40,40,0.0112950893376874,0.0112950893376874,0,0,0,0
