"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/03/22","CLBI",1556805,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/23","CLBI",1556805,1,7,1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/24","CLBI",1556805,1,7,1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/25","CLBI",1556805,3,137,3,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/26","CLBI",1556805,6,377,6,377,0.00530503978779841,0.00733274694108882,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/27","CLBI",1556805,6,377,6,377,0.00530503978779841,0.00733274694108882,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/28","CLBI",1556805,6,377,6,377,0.00530503978779841,0.00733274694108882,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/29","CLBI",1556805,6,377,6,377,0.00530503978779841,0.00733274694108882,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/30","CLBI",1556805,6,377,5,370,0.00530503978779841,0.00733274694108882,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/31","CLBI",1556805,7,386,6,379,0.00518134715025907,0.00716222143542771,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","CLBI",1556805,7,386,4,249,0.00518134715025907,0.00716222143542771,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/02","CLBI",1556805,7,386,1,9,0.00518134715025907,0.00716222143542771,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/03","CLBI",1556805,7,386,1,9,0.00518134715025907,0.00716222143542771,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/04","CLBI",1556805,7,386,1,9,0.00518134715025907,0.00716222143542771,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/05","CLBI",1556805,9,426,3,49,0.00469483568075117,0.00649129906843074,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/06","CLBI",1556805,9,426,3,49,0.00469483568075117,0.00649129906843074,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/07","CLBI",1556805,9,426,2,40,0.00469483568075117,0.00649129906843074,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","CLBI",1556805,9,426,2,40,0.00469483568075117,0.00649129906843074,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/09","CLBI",1556805,9,426,2,40,0.00469483568075117,0.00649129906843074,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/10","CLBI",1556805,9,426,2,40,0.00469483568075117,0.00649129906843074,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/11","CLBI",1556805,9,426,2,40,0.00469483568075117,0.00649129906843074,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","CLBI",1556805,9,426,0,0,0.00469483568075117,0.00649129906843074,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/13","CLBI",1556805,14,746,5,320,0.00268096514745308,0.0037105758648567,NA,NA,NA,NA,NA,NA,NA,NA
