"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/03/22","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/23","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/24","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/25","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/26","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/27","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/28","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/29","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/30","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/31","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/02","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/03","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/04","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/05","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/06","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/07","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/09","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/10","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/11","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/13","CLML",1044950,1,30,1,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/14","CLML",1044950,1,30,1,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/15","CLML",1044950,1,30,1,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/16","CLML",1044950,1,30,1,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/17","CLML",1044950,1,30,1,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/18","CLML",1044950,1,30,1,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/19","CLML",1044950,1,30,1,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/20","CLML",1044950,1,30,1,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/21","CLML",1044950,1,30,1,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/22","CLML",1044950,1,30,1,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/23","CLML",1044950,1,30,1,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","CLML",1044950,1,30,1,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/25","CLML",1044950,1,30,1,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","CLML",1044950,1,30,1,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/28","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/29","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/30","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/01","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/03","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/04","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/05","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/06","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/07","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/08","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/09","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/10","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/11","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/12","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/13","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/14","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/15","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/16","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/17","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/19","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/20","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/21","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/22","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/23","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/24","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/25","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/26","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/27","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/28","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/29","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/30","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/31","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/01","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/02","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/03","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/04","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/05","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/07","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/08","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/09","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/10","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/11","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/12","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/13","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/14","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/15","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/16","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/17","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/18","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/19","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/20","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/21","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/22","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/23","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/24","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/25","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/26","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/27","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/28","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/29","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/30","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/01","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/02","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/03","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/04","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/05","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/06","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/07","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/08","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/09","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/10","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/11","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/12","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/13","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/14","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/15","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/16","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/17","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/18","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/19","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/20","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/21","CLML",1044950,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/22","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/23","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/24","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/25","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/26","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/27","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/28","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/29","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/30","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/31","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/01","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/02","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/03","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/04","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/05","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/06","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/07","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/08","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/09","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/10","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/11","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/12","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/13","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/14","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/15","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/16","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/17","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/18","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/19","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/20","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/21","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/22","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/23","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/24","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/25","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/26","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/27","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/28","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/29","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/30","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/08/31","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/01","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/02","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/03","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/04","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/05","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/06","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/07","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/08","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/09","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/10","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/11","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/12","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/13","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/14","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/15","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/16","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/17","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/18","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/19","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/20","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/21","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/22","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/23","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/24","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/25","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/26","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/27","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/28","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/29","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/09/30","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/01","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/02","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/03","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/04","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/05","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/06","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/07","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/08","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/09","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/10/10","CLML",1044950,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
