"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"1","UA","UA05",1604270,0,0,184,0,0,45307223,0.0122686181661644,0.0149382716049383,4646,0.00422251243272844,0.00798174321045381,5392,0.00794658169329266,0.0112015111842309
"2","UA","UA07",1042855,0.0393700787401575,0.0617283950617284,127,0.0393700787401575,0.0617283950617284,45307223,0.0122686181661644,0.0149382716049383,4646,0.00422251243272844,0.00798174321045381,5392,0.00794658169329266,0.0112015111842309
"3","UA","UA09",2263676,NA,NA,85,NA,NA,45307223,0.0122686181661644,0.0149382716049383,4646,0.00422251243272844,0.00798174321045381,5392,0.00794658169329266,0.0112015111842309
"4","UA","UA12",3258705,0.01,0.00625,500,0.01,0.00625,45307223,0.0122686181661644,0.0149382716049383,4646,0.00422251243272844,0.00798174321045381,5392,0.00794658169329266,0.0112015111842309
"5","UA","UA14",4387702,0,0,449,0,0,45307223,0.0122686181661644,0.0149382716049383,4646,0.00422251243272844,0.00798174321045381,5392,0.00794658169329266,0.0112015111842309
"6","UA","UA18",1249225,0,0,137,0,0,45307223,0.0122686181661644,0.0149382716049383,4646,0.00422251243272844,0.00798174321045381,5392,0.00794658169329266,0.0112015111842309
"7","UA","UA21",1259497,0,0,201,0,0,45307223,0.0122686181661644,0.0149382716049383,4646,0.00422251243272844,0.00798174321045381,5392,0.00794658169329266,0.0112015111842309
"8","UA","UA23",1755663,0,0,270,0,0,45307223,0.0122686181661644,0.0149382716049383,4646,0.00422251243272844,0.00798174321045381,5392,0.00794658169329266,0.0112015111842309
"9","UA","UA26",1382721,0.00526315789473684,0.00555555555555556,190,0.00526315789473684,0.00555555555555556,45307223,0.0122686181661644,0.0149382716049383,4646,0.00422251243272844,0.00798174321045381,5392,0.00794658169329266,0.0112015111842309
"10","UA","UA30",2900920,NA,NA,0,NA,NA,45307223,0.0122686181661644,0.0149382716049383,4646,0.00422251243272844,0.00798174321045381,5392,0.00794658169329266,0.0112015111842309
"11","UA","UA32",1731673,0.00606060606060606,0.0183333333333333,330,0.00606060606060606,0.0183333333333333,45307223,0.0122686181661644,0.0149382716049383,4646,0.00422251243272844,0.00798174321045381,5392,0.00794658169329266,0.0112015111842309
"12","UA","UA35",974724,0,0,100,0,0,45307223,0.0122686181661644,0.0149382716049383,4646,0.00422251243272844,0.00798174321045381,5392,0.00794658169329266,0.0112015111842309
"13","UA","UA40",381685,NA,NA,0,NA,NA,45307223,0.0122686181661644,0.0149382716049383,4646,0.00422251243272844,0.00798174321045381,5392,0.00794658169329266,0.0112015111842309
"14","UA","UA43",1963770,NA,NA,0,NA,NA,45307223,0.0122686181661644,0.0149382716049383,4646,0.00422251243272844,0.00798174321045381,5392,0.00794658169329266,0.0112015111842309
"15","UA","UA46",2535476,0,0,300,0,0,45307223,0.0122686181661644,0.0149382716049383,4646,0.00422251243272844,0.00798174321045381,5392,0.00794658169329266,0.0112015111842309
"16","UA","UA48",1159634,0,0,150,0,0,45307223,0.0122686181661644,0.0149382716049383,4646,0.00422251243272844,0.00798174321045381,5392,0.00794658169329266,0.0112015111842309
"17","UA","UA51",2387282,0.012448132780083,0.0333333333333333,241,0.012448132780083,0.0333333333333333,45307223,0.0122686181661644,0.0149382716049383,4646,0.00422251243272844,0.00798174321045381,5392,0.00794658169329266,0.0112015111842309
"18","UA","UA53",1440684,0,0,250,0,0,45307223,0.0122686181661644,0.0149382716049383,4646,0.00422251243272844,0.00798174321045381,5392,0.00794658169329266,0.0112015111842309
"19","UA","UA56",1162049,0,0,150,0,0,45307223,0.0122686181661644,0.0149382716049383,4646,0.00422251243272844,0.00798174321045381,5392,0.00794658169329266,0.0112015111842309
"20","UA","UA59",1115051,0,0,140,0,0,45307223,0.0122686181661644,0.0149382716049383,4646,0.00422251243272844,0.00798174321045381,5392,0.00794658169329266,0.0112015111842309
"21","UA","UA61",1066523,0,0,201,0,0,45307223,0.0122686181661644,0.0149382716049383,4646,0.00422251243272844,0.00798174321045381,5392,0.00794658169329266,0.0112015111842309
"22","UA","UA63",2720342,0.0127272727272727,0.0333333333333333,550,0.0127272727272727,0.0333333333333333,45307223,0.0122686181661644,0.0149382716049383,4646,0.00422251243272844,0.00798174321045381,5392,0.00794658169329266,0.0112015111842309
"23","UA","UA65",1063803,0,0,231,0,0,45307223,0.0122686181661644,0.0149382716049383,4646,0.00422251243272844,0.00798174321045381,5392,0.00794658169329266,0.0112015111842309
"24","UA","UA68",1296103,0,0,241,0,0,45307223,0.0122686181661644,0.0149382716049383,4646,0.00422251243272844,0.00798174321045381,5392,0.00794658169329266,0.0112015111842309
"25","UA","UA71",1246166,0,0,150,0,0,45307223,0.0122686181661644,0.0149382716049383,4646,0.00422251243272844,0.00798174321045381,5392,0.00794658169329266,0.0112015111842309
"26","UA","UA74",1047023,0,0,300,0,0,45307223,0.0122686181661644,0.0149382716049383,4646,0.00422251243272844,0.00798174321045381,5392,0.00794658169329266,0.0112015111842309
"27","UA","UA77",910001,NA,NA,0,NA,NA,45307223,0.0122686181661644,0.0149382716049383,4646,0.00422251243272844,0.00798174321045381,5392,0.00794658169329266,0.0112015111842309
