"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"1","UA","UA05",1604270,0,0,184,0,0,45307223,0.0118493440541684,0.0145531400966184,4726,0.00470462894573743,0.0082726358601837,5754,0.00792656822077989,0.0111048556141331
"2","UA","UA07",1042855,0.0180505415162455,0.0617283950617284,277,0.0180505415162455,0.0617283950617284,45307223,0.0118493440541684,0.0145531400966184,4726,0.00470462894573743,0.0082726358601837,5754,0.00792656822077989,0.0111048556141331
"3","UA","UA09",2263676,0,0,275,0,0,45307223,0.0118493440541684,0.0145531400966184,4726,0.00470462894573743,0.0082726358601837,5754,0.00792656822077989,0.0111048556141331
"4","UA","UA12",3258705,0.0125,0.0125,400,0.0125,0.0125,45307223,0.0118493440541684,0.0145531400966184,4726,0.00470462894573743,0.0082726358601837,5754,0.00792656822077989,0.0111048556141331
"5","UA","UA14",4387702,0,0,449,0,0,45307223,0.0118493440541684,0.0145531400966184,4726,0.00470462894573743,0.0082726358601837,5754,0.00792656822077989,0.0111048556141331
"6","UA","UA18",1249225,0,0,137,0,0,45307223,0.0118493440541684,0.0145531400966184,4726,0.00470462894573743,0.0082726358601837,5754,0.00792656822077989,0.0111048556141331
"7","UA","UA21",1259497,0,0,201,0,0,45307223,0.0118493440541684,0.0145531400966184,4726,0.00470462894573743,0.0082726358601837,5754,0.00792656822077989,0.0111048556141331
"8","UA","UA23",1755663,0,0,270,0,0,45307223,0.0118493440541684,0.0145531400966184,4726,0.00470462894573743,0.0082726358601837,5754,0.00792656822077989,0.0111048556141331
"9","UA","UA26",1382721,0.00526315789473684,0.00555555555555556,190,0.00526315789473684,0.00555555555555556,45307223,0.0118493440541684,0.0145531400966184,4726,0.00470462894573743,0.0082726358601837,5754,0.00792656822077989,0.0111048556141331
"10","UA","UA30",2900920,NA,NA,0,NA,NA,45307223,0.0118493440541684,0.0145531400966184,4726,0.00470462894573743,0.0082726358601837,5754,0.00792656822077989,0.0111048556141331
"11","UA","UA32",1731673,0.00212314225053079,0.00625,471,0.00212314225053079,0.00625,45307223,0.0118493440541684,0.0145531400966184,4726,0.00470462894573743,0.0082726358601837,5754,0.00792656822077989,0.0111048556141331
"12","UA","UA35",974724,0,0,100,0,0,45307223,0.0118493440541684,0.0145531400966184,4726,0.00470462894573743,0.0082726358601837,5754,0.00792656822077989,0.0111048556141331
"13","UA","UA40",381685,NA,NA,0,NA,NA,45307223,0.0118493440541684,0.0145531400966184,4726,0.00470462894573743,0.0082726358601837,5754,0.00792656822077989,0.0111048556141331
"14","UA","UA43",1963770,NA,NA,120,NA,NA,45307223,0.0118493440541684,0.0145531400966184,4726,0.00470462894573743,0.0082726358601837,5754,0.00792656822077989,0.0111048556141331
"15","UA","UA46",2535476,0,0,300,0,0,45307223,0.0118493440541684,0.0145531400966184,4726,0.00470462894573743,0.0082726358601837,5754,0.00792656822077989,0.0111048556141331
"16","UA","UA48",1159634,0,0,150,0,0,45307223,0.0118493440541684,0.0145531400966184,4726,0.00470462894573743,0.0082726358601837,5754,0.00792656822077989,0.0111048556141331
"17","UA","UA51",2387282,0.012448132780083,0.0333333333333333,241,0.012448132780083,0.0333333333333333,45307223,0.0118493440541684,0.0145531400966184,4726,0.00470462894573743,0.0082726358601837,5754,0.00792656822077989,0.0111048556141331
"18","UA","UA53",1440684,0.0342465753424658,0.0208333333333333,146,0.0342465753424658,0.0208333333333333,45307223,0.0118493440541684,0.0145531400966184,4726,0.00470462894573743,0.0082726358601837,5754,0.00792656822077989,0.0111048556141331
"19","UA","UA56",1162049,0,0,150,0,0,45307223,0.0118493440541684,0.0145531400966184,4726,0.00470462894573743,0.0082726358601837,5754,0.00792656822077989,0.0111048556141331
"20","UA","UA59",1115051,0,0,140,0,0,45307223,0.0118493440541684,0.0145531400966184,4726,0.00470462894573743,0.0082726358601837,5754,0.00792656822077989,0.0111048556141331
"21","UA","UA61",1066523,0,0,201,0,0,45307223,0.0118493440541684,0.0145531400966184,4726,0.00470462894573743,0.0082726358601837,5754,0.00792656822077989,0.0111048556141331
"22","UA","UA63",2720342,0.0127272727272727,0.0333333333333333,550,0.0127272727272727,0.0333333333333333,45307223,0.0118493440541684,0.0145531400966184,4726,0.00470462894573743,0.0082726358601837,5754,0.00792656822077989,0.0111048556141331
"23","UA","UA65",1063803,0,0,231,0,0,45307223,0.0118493440541684,0.0145531400966184,4726,0.00470462894573743,0.0082726358601837,5754,0.00792656822077989,0.0111048556141331
"24","UA","UA68",1296103,0,0,241,0,0,45307223,0.0118493440541684,0.0145531400966184,4726,0.00470462894573743,0.0082726358601837,5754,0.00792656822077989,0.0111048556141331
"25","UA","UA71",1246166,0,0,150,0,0,45307223,0.0118493440541684,0.0145531400966184,4726,0.00470462894573743,0.0082726358601837,5754,0.00792656822077989,0.0111048556141331
"26","UA","UA74",1047023,0,0,300,0,0,45307223,0.0118493440541684,0.0145531400966184,4726,0.00470462894573743,0.0082726358601837,5754,0.00792656822077989,0.0111048556141331
"27","UA","UA77",910001,NA,NA,0,NA,NA,45307223,0.0118493440541684,0.0145531400966184,4726,0.00470462894573743,0.0082726358601837,5754,0.00792656822077989,0.0111048556141331
