ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
MT,MLT,Malta,Ċentrali,2021-03-20,2020-12-01,100,3,96805.0676167616,2,66364.675404143,64,93,29,2,2387369.8840191,72,4,95,1,13,85,2,6,91,3,17,80,3,19,77,4,9,87,4,10,85,5,6,90,4,7,90,3,6,91,3,7,90,3,13,84,3,13,81,6,6,7,87,66,26,8,29,37,34,2,27,0,71,25,60,15,60,26,14,39,47,14,38,47,15,11,74,15,17,68,15,40,45,15,20,5,11,4,60,12,70,18,61,10,4,1,4,2,18,18,15,25,24,18,3,3,15,16,41,22,3,3,17,17,37,23,16,33,17,11,23,11,8,16,41,24,43,25,0,0,32,15,31,7,8,5,7,1,26,37,28,6,29,52.810650887574,88.4552351754826,43.75,69.4608566464639,3.6734693877551,2.27600719011485,0.03,0.0334344809563718,0.0405488350442755,0.000250200897675247,0.02,0.0274394957835608,0.0277982376540744,0.000208533133537958,0.00969256398606694,0.00236309837086627
MT,MLT,Malta,Ċentrali,2021-03-21,2020-12-02,100,3,96805.0676167616,2,66364.675404143,54,93,29,2,2385844.59564501,72,4,95,1,13,85,2,6,91,3,17,80,3,19,77,4,9,87,4,10,85,5,6,90,4,7,90,3,6,91,3,7,90,3,13,84,3,12,82,6,6,6,88,67,25,8,29,38,33,2,27,0,71,25,60,15,59,27,14,39,47,14,37,48,15,11,74,15,16,69,15,39,46,15,20,5,10,4,61,12,70,18,61,10,4,1,4,2,18,19,15,25,23,18,3,3,15,16,41,22,3,3,17,18,36,23,17,33,17,10,23,11,9,15,41,24,42,26,0,0,32,16,30,7,8,5,7,1,26,37,29,5,29,52.810650887574,88.4552351754826,43.801652892562,78.1837401262899,3.61224489795918,2.27795562817139,0.03,0.0334344809563718,0.0405747582191498,0.000250357470746832,0.02,0.0274394957835608,0.027816009276246,0.000208664543141058,0.00817810086324398,0.00217230359155265
MT,MLT,Malta,Ċentrali,2021-03-22,2020-12-06,100,3,96805.0676167616,2,66364.675404143,53,94,29,2,2332901.36493133,73,4,95,1,13,85,2,6,91,3,17,80,3,19,77,4,9,87,4,10,85,5,6,90,4,7,90,3,6,91,3,7,90,3,13,84,3,10,84,6,6,4,90,67,25,8,29,38,33,2,27,0,71,27,59,14,60,27,13,40,47,13,39,47,14,13,73,14,17,69,14,40,46,14,20,5,11,4,60,12,71,17,61,10,4,2,4,2,17,19,15,25,24,17,3,3,15,15,43,21,3,3,16,18,38,22,16,34,17,11,22,10,9,15,43,23,44,25,0,0,31,16,29,7,8,7,7,1,25,37,30,5,28,52.810650887574,88.4552351754826,53,89.0754985641082,3.53104542749455,2.24436317543111,0.03,0.0334344809563718,0.0414955681675856,0.00025591622610931,0.02,0.0274394957835608,0.0284472701682766,0.000213330715162587,0.00794126460893018,0.00212945524202489
MT,MLT,Malta,Ċentrali,2021-03-23,2020-12-09,100,3,96805.0676167616,2,66364.675404143,53,94,28,2,2344483.14946233,73,4,95,1,13,85,2,6,91,3,16,81,3,19,77,4,10,86,4,9,86,5,6,90,4,7,90,3,6,91,3,7,90,3,13,84,3,10,84,6,6,4,90,67,25,8,28,39,33,2,26,0,72,27,58,15,60,26,14,38,48,14,37,48,15,13,72,15,17,68,15,38,48,14,20,4,10,4,62,12,71,17,61,10,4,2,4,2,17,20,15,25,23,17,3,3,14,14,45,21,3,3,15,17,40,22,17,32,17,12,22,10,9,15,43,23,44,24,0,0,32,16,28,7,8,8,7,1,25,36,31,5,28,47.7810650887574,87.3283477899337,53,89.0754985641082,3.49137075976989,2.28175416520425,0.03,0.0334344809563718,0.0412905793922904,0.000254679224712207,0.02,0.0274394957835608,0.028306740195323,0.000212292209800916,0.00794126460893018,0.00212945524202489
MT,MLT,Malta,Ċentrali,2021-03-25,2020-12-12,100,3,96805.0676167616,2,66364.675404143,53,94,29,2,2360008.01177288,73,4,95,1,13,86,1,6,92,2,16,82,2,19,78,3,11,86,3,9,87,4,6,91,3,8,90,2,6,92,2,7,91,2,14,84,2,10,84,6,6,4,90,68,24,8,29,39,32,2,27,0,71,26,58,16,59,26,15,37,48,15,36,48,16,12,72,16,17,67,16,36,49,15,19,4,9,4,64,13,69,18,61,9,4,2,4,2,18,21,15,23,23,18,4,3,14,14,44,21,4,3,15,17,39,22,16,33,17,12,22,10,9,15,43,23,44,23,0,1,32,16,29,7,7,8,7,1,25,36,31,5,28,44.4444444444444,82.8619144486589,53,89.0754985641082,3.45169609204523,2.29327031810739,0.03,0.0334344809563718,0.0410189571958443,0.000253039704110927,0.02,0.0274394957835608,0.028120529707138,0.000210915892548407,0.00794126460893018,0.00212945524202489
MT,MLT,Malta,Ċentrali,2021-03-26,2020-12-12,100,3,96805.0676167616,2,66364.675404143,52,94,29,2,2355976.24201919,72,4,95,1,12,87,1,6,92,2,16,82,2,18,79,3,11,86,3,9,87,4,6,91,3,8,90,2,6,92,2,7,91,2,13,85,2,9,85,6,6,3,91,67,25,8,29,38,33,2,27,0,71,26,57,17,59,25,16,37,47,16,36,47,17,12,71,17,17,66,17,36,48,16,19,4,9,4,64,13,68,19,60,9,4,2,4,2,19,21,14,23,23,19,4,3,14,13,44,22,4,3,14,17,39,23,16,32,17,12,23,9,9,15,43,24,43,23,0,1,33,15,29,7,7,8,7,1,26,36,30,5,29,47.6331360946746,87.4021984143706,64.1975308641975,103.455390544174,3.53061224489796,2.32931282347443,0.03,0.0334344809563718,0.0410891527215889,0.000253463452603577,0.02,0.0274394957835608,0.0281686522217495,0.000211271601065859,0.00779142942762961,0.00210942965697611
MT,MLT,Malta,Ċentrali,2021-03-27,2020-12-16,100,3,96805.0676167616,2,66364.675404143,52,94,29,2,2436404.41511458,71,4,95,1,12,87,1,6,92,2,16,82,2,18,79,3,11,86,3,9,87,4,6,91,3,8,90,2,6,92,2,7,91,2,13,85,2,9,85,6,6,3,91,67,25,8,29,38,33,2,27,0,71,25,57,18,58,25,17,36,47,17,35,47,18,11,71,18,17,65,18,35,48,17,19,4,8,4,65,13,67,20,60,9,3,2,4,2,20,21,12,24,23,20,4,3,13,12,45,23,4,3,13,16,40,24,16,32,16,12,24,9,8,15,43,25,42,23,0,1,34,15,28,7,7,7,8,1,27,36,29,5,30,47.6331360946746,87.4021984143706,64.1975308641975,103.455390544174,3.46938775510204,2.32740738057161,0.03,0.0334344809563718,0.0397327582466267,0.000245269652842773,0.02,0.0274394957835608,0.0272387765316958,0.000204395027257628,0.00779142942762961,0.00210942965697611
MT,MLT,Malta,Ċentrali,2021-03-29,2020-12-19,100,3,96805.0676167616,2,66364.675404143,52,94,29,2,2411279.18663256,71,4,95,1,12,87,1,6,92,2,16,82,2,18,79,3,11,86,3,9,87,4,6,91,3,8,90,2,6,92,2,7,91,2,13,85,2,9,85,6,6,3,91,67,25,8,29,38,33,2,27,0,71,25,57,18,58,25,17,35,48,17,36,46,18,11,71,18,16,66,18,36,47,17,20,4,8,4,64,13,67,20,60,9,3,2,4,2,20,21,13,23,23,20,4,3,13,12,45,23,4,3,13,16,40,24,16,33,15,12,24,10,8,15,42,25,42,23,0,1,34,15,29,7,7,7,7,1,27,37,28,5,30,47.6331360946746,87.4021984143706,64.1975308641975,103.455390544174,3.48979591836735,2.32822418990968,0.03,0.0334344809563718,0.0401467686336037,0.00024777190247921,0.02,0.0274394957835608,0.0275226011869757,0.000206494666664814,0.00779142942762961,0.00210942965697611
MT,MLT,Malta,Ċentrali,2021-03-30,2020-12-20,100,3,96805.0676167616,2,66364.675404143,52,94,28,2,2437068.01532663,70,4,95,1,12,87,1,6,92,2,16,82,2,18,79,3,11,86,3,9,87,4,6,91,3,8,90,2,6,92,2,7,91,2,13,85,2,9,85,6,6,3,91,67,25,8,28,39,33,2,26,0,72,25,57,18,58,25,17,35,48,17,36,46,18,11,71,18,16,66,18,36,47,17,20,4,8,4,64,13,67,20,60,9,3,2,4,2,20,21,13,23,23,20,4,3,13,12,45,23,4,3,13,16,40,24,16,33,15,12,24,10,8,15,42,25,42,22,0,1,35,15,29,7,6,7,7,1,28,36,28,5,31,47.6331360946746,87.4021984143706,64.1975308641975,103.455390544174,3.57067842890149,2.36552157833201,0.03,0.0334344809563718,0.0397219392351622,0.000245204248571419,0.02,0.0274394957835608,0.0272313595627115,0.000204340150623416,0.00779142942762961,0.00210942965697611
MT,MLT,Malta,Ċentrali,2021-03-31,2020-12-22,100,3,96805.0676167616,2,66364.675404143,52,94,28,2,2435678.96773555,70,4,95,1,12,87,1,6,92,2,16,82,2,18,79,3,11,86,3,9,87,4,6,91,3,8,90,2,6,92,2,8,90,2,14,84,2,9,85,6,6,3,91,67,25,8,28,39,33,2,26,0,72,25,57,18,57,26,17,35,48,17,36,46,18,11,71,18,16,66,18,36,47,17,20,4,8,4,64,13,67,20,61,9,2,2,4,2,20,22,12,23,23,20,4,3,13,12,45,23,4,3,14,16,39,24,16,33,15,12,24,10,8,15,42,25,42,22,0,1,35,14,30,7,6,7,7,1,28,36,28,5,31,45.1303155006859,82.6198454969181,64.1975308641975,103.455390544174,3.61268641041798,2.37910796587355,0.03,0.0334344809563718,0.0397445923289148,0.000245341192660713,0.02,0.0274394957835608,0.0272468893820774,0.000204455052086406,0.00779142942762961,0.00210942965697611
