ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
YE,YEM,Yemen,Aden,2021-01-01,2020-12-25,100,1,44752.0270602425,0,0,80,92,2,0,6241274.31127669,71,4,91,5,13,82,5,7,88,5,26,70,4,17,77,6,20,76,4,13,81,6,5,89,6,4,91,5,5,89,6,17,78,5,18,78,4,24,69,7,16,7,77,14,75,11,2,11,87,0,2,0,98,45,38,17,66,17,17,58,24,18,58,23,19,40,39,21,43,37,20,63,21,16,23,16,11,13,37,35,46,19,4,9,3,5,58,4,17,20,10,23,30,17,0,4,7,25,42,22,3,6,13,13,44,21,8,16,18,32,26,11,12,15,39,23,62,10,0,0,28,9,27,21,9,4,2,0,28,67,1,2,30,15.2557718424627,25.4752653565599,15.1228733459357,11.3430142310741,8.65472910927456,6.37730329226763,0.01,0.0195013954179879,0.00717033490730969,6.61939882680629e-05,0,0,0,0,0.0122473974280465,0.00266729468629548
YE,YEM,Yemen,Al-Hodeidah,2021-01-01,2020-12-04,100,6,474524.095607025,3,216850.309580088,135,91,5,1,5025810.02507296,71,10,83,7,13,79,8,5,88,7,25,69,6,19,74,7,23,72,5,16,78,6,7,85,8,11,81,8,8,85,7,16,76,8,27,67,6,30,69,1,20,8,72,22,75,3,5,17,78,1,4,0,95,52,38,10,70,20,10,55,32,13,58,30,12,33,56,11,49,42,9,67,23,10,16,21,2,27,34,28,58,14,11,6,9,7,49,5,13,22,11,13,42,12,3,8,18,17,37,17,5,9,12,19,36,19,11,16,17,32,24,15,13,12,40,20,62,9,0,2,27,13,35,14,11,0,0,0,27,54,2,13,31,7.04719387755102,7.60989099541505,27.8925619834711,31.0923854281473,7.568359375,5.2544000688076,0.06,0.046546565661405,0.0944174358441129,0.000255643752551386,0.03,0.0334344809563718,0.0431473351555783,0.000177641561209929,0.0208945983593871,0.00348762640843147
YE,YEM,Yemen,Hadramout,2021-01-01,2020-12-13,100,4,181707.672282096,3,157958.781286361,162,87,0,0,5728972.47267509,69,6,91,3,11,87,2,13,84,3,21,76,3,21,77,2,21,75,4,13,84,3,11,85,4,13,84,3,8,89,3,10,88,2,16,81,3,22,70,8,12,9,79,11,77,12,0,10,90,0,0,0,100,42,36,22,69,11,20,53,26,21,53,26,21,31,46,23,25,56,19,58,21,21,25,10,8,15,42,26,53,21,4,1,7,7,49,11,21,20,16,19,24,21,0,2,8,16,50,24,1,2,6,21,46,24,11,13,15,37,24,10,7,10,48,25,61,10,0,1,28,15,29,17,8,3,0,0,28,38,16,15,31,16.7319330722677,33.7337858436172,56.0553633217993,110.91233888231,7.83431952662722,8.37686249237768,0.04,0.0384072934108425,0.0317173233330704,0.000143502368470714,0.03,0.0334344809563718,0.0275719218480733,0.000134082465712766,0.0262263234579893,0.00398526322932309
YE,YEM,Yemen,Ibb,2021-01-01,2020-12-19,100,9,613288.777026004,4,330171.562531659,188,87,2,0,4847110.2728308,64,11,86,3,18,79,3,9,89,2,25,72,3,22,75,3,19,80,1,22,76,2,10,85,5,3,93,4,7,89,4,19,79,2,21,77,2,38,56,6,24,14,62,16,76,8,2,12,86,0,2,0,98,51,33,16,73,11,16,53,30,17,55,29,16,38,46,16,45,39,16,63,23,14,28,15,8,12,37,29,52,19,4,3,5,6,59,6,17,28,14,14,26,18,1,3,21,18,34,23,2,5,20,14,36,23,6,20,13,31,30,16,14,12,29,29,58,5,1,0,36,15,22,23,4,1,0,0,35,42,5,17,36,8.97116411534354,11.9268432811581,19.4588969823101,28.4223128453114,10.0529100529101,10.4631487970578,0.09,0.0560905943465434,0.12652668136387,0.000295952846404208,0.04,0.0384072934108425,0.0681171964216182,0.000224292975405252,0.0304354864821111,0.00428388466872802
YE,YEM,Yemen,Sana'a,2021-01-01,2020-12-28,100,5,487890.020930199,4,456666.600418906,91,88,3,1,6340745.54648087,69,11,88,1,19,81,0,5,93,2,28,71,1,24,75,1,19,80,1,19,79,2,9,89,2,6,91,3,9,90,1,13,85,2,26,73,1,26,67,7,14,11,75,16,75,9,3,12,85,1,2,0,97,41,40,19,72,11,17,56,26,18,46,38,16,42,41,17,43,39,18,62,21,17,28,13,6,15,38,20,58,22,5,14,1,6,50,4,20,25,8,20,27,20,4,8,17,15,31,25,4,9,19,11,33,24,9,21,12,32,26,12,16,18,30,24,63,5,0,2,30,11,28,21,8,3,0,0,29,59,1,9,31,12.2644628099174,21.73445827906,20.6349206349206,12.8952990549777,9.38934802571166,13.155788937913,0.05,0.042716424707947,0.0769452136745937,0.000207435208713031,0.04,0.0384072934108425,0.0720209630036892,0.000201222468872682,0.0145646606914213,0.00297058396665314
YE,YEM,Yemen,Sana'a City,2021-01-01,2020-12-22,100,3,94751.1960138011,1,23238.3131968112,176,95,4,1,5439508.56311884,77,10,84,6,12,83,5,6,88,6,33,63,4,27,69,4,15,79,6,10,84,6,14,81,5,11,83,6,5,90,5,15,79,6,22,73,5,37,59,4,26,8,66,12,83,5,4,8,88,1,2,1,96,47,40,13,75,11,14,57,28,15,54,32,14,35,49,16,35,51,14,65,22,13,25,16,8,15,36,28,57,15,3,8,5,10,51,9,14,15,17,22,32,14,0,12,15,23,33,17,3,9,18,19,35,16,11,22,22,24,21,14,20,16,31,19,71,8,0,1,20,15,26,27,11,1,0,0,20,69,5,3,23,9.52777777777778,12.0579722815654,13.4259259259259,22.027920394262,6.78670360110803,5.11661169290947,0.03,0.0334344809563718,0.0174190728655593,0.000109942331204474,0.01,0.0195013954179879,0.00427213468407284,5.48101583853669e-05,0.0260934025203855,0.0038043557786628
YE,YEM,Yemen,Taiz,2021-01-01,2020-12-24,100,9,573188.29651903,7,503822.481162786,154,87,8,0,5859707.84309039,67,12,80,8,27,66,7,7,85,8,40,52,8,28,66,6,30,63,7,22,71,7,16,77,7,8,84,8,11,81,8,16,76,8,32,60,8,30,63,7,16,14,70,21,70,9,8,13,79,0,7,1,92,53,30,17,66,17,17,58,22,20,53,27,20,38,42,20,60,23,17,65,20,15,25,13,11,16,35,22,57,21,5,6,10,11,48,1,19,17,13,21,29,20,4,7,12,21,33,23,4,7,10,24,30,25,10,21,14,29,26,21,16,13,24,26,63,5,0,0,32,14,27,24,3,1,0,1,30,36,8,22,34,13.2040627885503,18.5610661285847,26.5625,37.4055271336326,7.6416015625,5.97819950477453,0.09,0.0560905943465434,0.0978185793332543,0.000240529154394974,0.07,0.0500078962992033,0.0859808192923611,0.000226980502795161,0.0249311963736442,0.00388819897118822
YE,YEM,Yemen,Aden,2021-01-02,2020-12-25,100,2,84523.0029572573,0,0,85,89,2,0,6594787.00843669,71,6,90,4,13,83,4,8,88,4,27,70,3,19,76,5,18,79,3,18,77,5,6,89,5,6,90,4,6,89,5,19,77,4,18,79,3,25,66,9,16,8,76,17,71,12,2,14,84,0,2,0,98,46,35,19,64,17,19,55,25,20,56,23,21,34,43,23,41,37,22,61,21,18,22,15,12,12,39,34,45,21,4,9,5,6,55,3,18,22,10,22,28,18,1,5,9,22,40,23,4,6,13,12,43,22,10,14,16,33,27,12,10,15,39,24,61,10,1,0,28,6,27,23,10,4,2,0,28,66,2,2,30,14.3667296786389,20.1312551917503,16.0680529300567,11.6099452043736,8.65472910927456,5.92961680113389,0.02,0.0274394957835608,0.012816638785927,8.58486934448358e-05,0,0,0,0,0.0134514954897927,0.00284032750750882
YE,YEM,Yemen,Al-Hodeidah,2021-01-02,2020-12-04,100,5,346923.352108468,2,89249.5660815312,133,90,5,1,5109874.64924222,68,9,82,9,13,77,10,4,87,9,23,69,8,18,73,9,22,71,7,14,78,8,6,85,9,10,80,10,8,84,8,16,74,10,24,68,8,30,69,1,20,8,72,21,75,4,5,16,79,1,4,0,95,50,37,13,69,19,12,54,30,16,56,29,15,33,53,14,49,39,12,65,23,12,15,20,2,27,36,27,56,17,10,6,9,7,48,4,16,21,10,13,41,15,3,8,15,17,37,20,5,9,10,19,36,21,11,15,17,31,26,15,12,11,39,23,61,8,0,1,30,14,31,14,11,0,0,0,30,53,2,12,33,7.27023319615912,8.00241192783558,30.1587301587302,33.0715342770889,7.93444328824142,5.41908402455332,0.05,0.042716424707947,0.0678927323901999,0.000218116017057362,0.02,0.0274394957835608,0.0174660969608651,0.000113583350022574,0.0208137715179969,0.00350030349598215
YE,YEM,Yemen,Hadramout,2021-01-02,2020-12-14,100,4,181707.672282096,3,157958.781286361,160,88,0,0,5757426.43575886,68,6,91,3,12,86,2,14,83,3,21,76,3,21,77,2,21,75,4,13,84,3,11,85,4,13,84,3,8,89,3,11,87,2,17,80,3,20,72,8,11,8,81,12,76,12,0,11,89,0,0,0,100,43,36,21,70,10,20,54,25,21,55,24,21,31,46,23,25,56,19,60,19,21,25,13,7,15,40,26,52,22,4,1,5,7,51,10,22,20,15,18,25,22,0,2,8,16,50,24,1,2,6,21,46,24,12,13,13,37,25,10,7,9,49,25,60,10,0,1,29,16,29,16,7,3,0,0,29,40,14,14,32,16.1865569272977,32.8408868375723,62.5,121.063000128033,7.92899408284024,8.61843511083493,0.04,0.0384072934108425,0.0315605721253381,0.000142804718406304,0.03,0.0334344809563718,0.0274356577628666,0.000133429160006288,0.0256081946222791,0.00391682233770588
