ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
TN,TUN,Tunisia,Ariana,2021-01-01,2020-12-30,100,3,45831.675691548,3,45831.675691548,64,86,12,7,1847996.69132979,54,5,93,2,15,83,2,4,94,2,27,71,2,28,70,2,19,81,0,17,82,1,7,91,2,9,90,1,9,89,2,12,86,2,20,78,2,23,66,11,10,12,78,26,63,11,12,14,74,7,5,0,88,44,34,22,56,23,21,36,42,22,42,37,21,9,70,21,10,69,21,40,38,22,24,9,2,5,60,14,57,29,32,29,6,3,1,2,27,35,14,15,9,27,2,10,12,23,20,33,3,7,15,17,25,33,28,26,6,5,35,5,11,18,31,35,35,18,0,0,47,8,11,16,11,8,2,0,44,48,4,0,48,21.1538461538462,29.1748492657394,16,20.8755712181538,6.68,3.69467349638611,0.03,0.0334344809563718,0.0248007347126624,0.00022422108639647,0.03,0.0334344809563718,0.0248007347126624,0.00022422108639647,0.0104814936128398,0.00255442548566597
TN,TUN,Tunisia,Ben Arous (Tunis Sud),2021-01-01,2020-12-29,100,2,12324.3614441436,2,12324.3614441436,63,88,10,4,1551365.08423759,54,9,89,2,14,85,1,8,90,2,28,71,1,28,71,1,29,70,1,14,85,1,8,90,2,6,92,2,12,87,1,19,81,0,28,71,1,21,70,9,10,11,79,18,73,9,10,8,82,4,5,1,90,41,38,21,59,21,20,45,32,23,42,36,22,8,70,22,23,54,23,38,40,22,20,11,4,3,62,6,71,23,39,22,11,4,1,1,22,31,14,18,15,22,4,2,26,17,18,33,8,5,14,23,18,32,35,17,12,2,34,12,13,16,25,34,37,19,0,0,44,10,15,11,12,5,2,1,44,43,8,2,47,14.9752066115702,17.7282262934888,19.1358024691358,18.199872933852,6.21301775147929,4.11248655051587,0.02,0.0274394957835608,0.00794420447473223,0.000139696119007915,0.02,0.0274394957835608,0.00794420447473223,0.000139696119007915,0.0100832266325224,0.00247728906949836
TN,TUN,Tunisia,Bizerte,2021-01-01,2020-12-27,100,0,0,0,0,42,87,2,1,2148866.14596852,46,6,91,3,18,78,4,2,94,4,29,68,3,31,66,3,15,81,4,14,82,4,12,84,4,9,87,4,4,93,3,10,86,4,21,74,5,20,70,10,12,6,82,15,71,14,2,13,85,1,1,0,98,28,43,29,57,15,28,42,30,28,35,37,28,12,60,28,20,52,28,31,38,31,17,9,1,4,69,6,60,34,23,21,12,5,2,3,34,26,7,19,15,33,2,7,18,17,19,37,3,6,17,15,22,37,30,20,4,6,40,11,12,12,24,41,36,13,0,0,51,8,12,9,14,3,3,0,51,31,6,9,54,15.1480199923106,27.543481213917,13.840830449827,10.9933088470059,6.71077504725898,4.50969426412891,0,0,0,0,0,0,0,0,0.00679941719281205,0.00204933811644843
TN,TUN,Tunisia,Béja,2021-01-01,2020-12-04,100,3,58496.7701089374,3,58496.7701089374,47,89,6,3,3977709.44395443,55,7,87,6,13,80,7,2,93,5,20,75,5,28,68,4,16,78,6,10,84,6,6,87,7,9,85,6,7,88,5,7,88,5,25,69,6,19,72,9,10,9,81,20,71,9,6,12,82,3,3,0,94,39,44,17,56,27,17,49,34,17,35,48,17,14,68,18,24,59,17,30,50,20,14,10,2,3,71,12,67,21,29,32,6,6,1,5,21,38,17,10,13,22,1,10,23,21,18,27,4,7,21,18,23,27,31,24,6,8,31,14,13,19,24,30,38,19,0,0,43,13,13,12,8,11,0,1,42,28,11,12,49,13.8523644752018,19.8430529150115,16.2629757785467,13.7213702829746,6.6,4.29997626951212,0.03,0.0334344809563718,0.0147061445621285,0.000118294312723817,0.03,0.0334344809563718,0.0147061445621285,0.000118294312723817,0.00743788574141478,0.00211849533389568
TN,TUN,Tunisia,Gabès,2021-01-01,2020-12-24,100,5,76794.1863246642,1,29895.2202072972,122,86,10,6,2537738.72356161,53,7,90,3,21,77,2,6,91,3,23,74,3,28,70,2,16,81,3,20,77,3,12,85,3,9,87,4,7,90,3,10,87,3,26,71,3,32,59,9,14,17,69,22,66,12,10,12,78,6,4,0,90,21,51,28,41,30,29,26,45,29,24,48,28,6,66,28,13,60,27,31,39,30,20,5,3,3,69,12,55,33,32,25,5,4,1,2,31,33,18,10,8,31,0,3,19,17,23,38,1,4,17,17,26,35,32,18,4,7,39,5,13,17,27,38,34,19,0,1,46,6,18,17,7,3,3,1,45,36,10,7,47,17.6020408163265,28.1408887740109,16.7352537722908,21.7996471963607,6.80473372781065,3.45821732880878,0.05,0.042716424707947,0.0302608718587416,0.000210762244844642,0.01,0.0195013954179879,0.0117802593031881,0.000132748256340673,0.0199803471994759,0.00350985034238851
TN,TUN,Tunisia,Gafsa,2021-01-01,2020-12-22,100,7,160082.450349826,6,128080.199934646,70,86,3,3,2585338.43314166,50,7,89,4,26,71,3,11,86,3,26,69,5,23,73,4,16,81,3,19,77,4,9,87,4,12,83,5,8,88,4,11,85,4,29,69,2,30,60,10,18,10,72,12,74,14,3,9,88,3,0,0,97,30,42,28,50,22,28,31,40,29,42,31,27,16,56,28,19,53,28,39,33,28,22,10,7,0,61,8,58,34,19,25,15,5,1,4,31,22,14,18,15,31,1,7,20,22,12,38,2,12,11,22,16,37,33,12,10,8,37,10,9,13,32,36,37,17,0,0,46,5,13,13,10,10,3,0,46,41,6,5,48,23.9130434782609,38.4836509230061,10.3550295857988,9.77675245080373,5.91715976331361,3.48713000654207,0.07,0.0500078962992033,0.0619193403454326,0.000293780280687774,0.06,0.046546565661405,0.0495409801257643,0.000264507740294904,0.0114641336390436,0.00267015533293029
TN,TUN,Tunisia,Jendouba,2021-01-01,2020-12-10,100,1,79003.5451088504,1,79003.5451088504,44,94,5,3,4650037.65232399,52,1,96,3,12,85,3,7,90,3,28,70,2,19,77,4,16,82,2,11,86,3,7,91,2,6,91,3,7,90,3,10,86,4,22,76,2,14,82,4,8,6,86,15,81,4,5,9,86,3,2,0,95,35,50,15,59,25,16,41,43,16,43,41,16,15,70,15,25,58,17,39,42,19,22,8,3,6,61,18,60,22,29,34,13,1,0,2,21,30,16,20,13,21,3,9,18,24,17,29,3,8,20,21,19,29,35,12,11,8,34,12,8,17,30,33,34,22,0,0,44,12,8,21,4,10,1,0,44,28,13,11,48,32.4196597353497,54.061712748766,29.8611111111111,22.8793313869485,5.68,3.34078079594136,0.01,0.0195013954179879,0.0169898721291786,0.000117461057801379,0.01,0.0195013954179879,0.0169898721291786,0.000117461057801379,0.00659274797722505,0.00194156480100009
TN,TUN,Tunisia,Kairouan,2021-01-01,2020-12-18,100,3,177103.513668527,2,55561.3470784794,46,88,6,3,5150613.16249101,56,3,94,3,13,84,3,4,93,3,22,76,2,23,74,3,18,80,2,12,85,3,12,85,3,9,88,3,8,88,4,12,85,3,29,67,4,19,74,7,13,4,83,21,71,8,6,15,79,3,3,0,94,28,53,19,50,30,20,42,39,19,47,35,18,11,70,19,24,57,19,38,45,17,16,9,7,6,62,14,66,20,19,37,8,7,2,8,19,33,16,17,15,19,3,4,19,20,24,30,3,6,11,27,25,28,31,20,8,8,33,7,10,15,36,32,32,23,0,1,44,5,19,13,8,4,6,2,43,37,5,14,44,14.172335600907,22.9517519163853,23.469387755102,35.4859261275298,6.90909090909091,6.32165081716621,0.03,0.0334344809563718,0.0343849378862835,0.000157363773850575,0.02,0.0274394957835608,0.0107873267367663,8.92114045133585e-05,0.00736235595390525,0.00211973395443198
TN,TUN,Tunisia,Kassérine,2021-01-01,2020-12-09,100,5,328664.582807522,3,170248.111167909,76,89,5,2,5972962.0639689,46,7,91,2,14,82,4,5,93,2,25,74,1,23,75,2,17,81,2,12,86,2,13,85,2,7,91,2,6,92,2,9,89,2,22,77,1,31,62,7,15,15,70,14,78,8,5,9,86,2,1,2,95,34,49,17,59,24,17,41,42,17,46,36,18,24,59,17,30,53,17,44,42,14,17,10,6,11,56,18,61,21,27,32,10,6,3,2,20,33,15,17,15,20,1,8,12,25,20,34,1,7,14,18,27,33,37,13,10,6,34,10,13,20,23,34,34,13,0,1,52,8,14,15,6,3,2,0,52,26,7,12,55,21.0502489814396,32.9443407726587,10.4252400548697,7.26625027028638,6.66351606805293,4.5462493898385,0.05,0.042716424707947,0.0550253926423117,0.000182871007354396,0.03,0.0334344809563718,0.0285031294933059,0.000133450494902923,0.0120272194967558,0.00268768904776689
TN,TUN,Tunisia,Le Kef,2021-01-01,2020-12-08,100,2,96791.271750218,2,96791.271750218,66,92,7,5,3422493.29121348,54,2,95,3,15,83,2,6,92,2,25,72,3,20,79,1,13,84,3,16,83,1,10,87,3,6,91,3,7,90,3,10,88,2,27,70,3,23,73,4,14,8,78,25,65,10,7,17,76,5,2,0,93,31,49,20,51,29,20,39,39,22,41,38,21,9,68,23,20,60,20,38,44,18,23,6,1,7,63,12,66,22,27,31,12,6,2,3,19,37,13,14,17,19,4,6,20,20,22,28,4,9,16,19,24,28,38,21,8,4,29,13,11,19,27,30,38,19,0,0,43,9,14,15,8,8,3,0,43,28,12,14,46,16.5539337842649,22.2161345073758,18.2825484764543,19.3276029534664,9.15032679738562,26.9382555903483,0.02,0.0274394957835608,0.0282809237343748,0.00017562807771398,0.02,0.0274394957835608,0.0282809237343748,0.00017562807771398,0.0101041028781384,0.00242531774783652
