ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
MG,MDG,Madagascar,Analamanga,2021-01-01,2020-12-24,100,1,247505.434259751,1,247505.434259751,23,91,5,0,14864445.5996821,69,3,95,2,10,88,2,1,98,1,38,61,1,11,88,1,11,88,1,7,92,1,2,97,1,7,92,1,4,95,1,7,92,1,17,82,1,9,84,7,6,3,91,31,62,7,5,26,69,0,5,0,95,38,43,19,65,20,15,47,38,15,51,34,15,32,53,15,27,59,14,55,34,11,18,13,9,15,45,15,72,13,61,18,6,2,1,0,12,14,24,27,22,13,0,1,15,43,27,14,1,1,18,29,37,14,28,23,21,9,19,14,11,25,32,18,47,23,0,0,30,11,13,14,11,15,5,2,29,42,18,8,32,29.5918367346939,50.3050339726619,46.9387755102041,19.716158838353,6.76923076923077,3.96732214099312,0.01,0.0195013954179879,0.0166508352161512,6.50497483970224e-05,0.01,0.0195013954179879,0.0166508352161512,6.50497483970224e-05,0.00355982046122891,0.00145223829126309
MG,MDG,Madagascar,Analamanga,2021-01-02,2020-12-26,100,3,554548.288767826,3,554548.288767826,29,92,5,0,14561419.9937586,71,5,93,2,11,88,1,1,98,1,39,60,1,14,86,0,12,87,1,10,90,0,3,96,1,8,92,0,3,96,1,7,92,1,17,82,1,9,84,7,5,4,91,32,61,7,5,27,68,0,5,0,95,35,49,16,60,24,16,46,40,14,50,36,14,33,53,14,30,57,13,56,34,10,19,12,12,13,44,15,73,12,63,17,6,1,2,0,11,15,27,29,18,11,0,3,18,36,30,13,1,3,19,26,38,13,28,25,19,11,17,15,12,24,33,16,47,26,0,0,27,12,12,15,15,15,3,1,27,42,21,7,30,24.283396430503,39.4706739521683,45.3125,19.9748726082117,6.59389619068835,4.05139602680984,0.03,0.0334344809563718,0.0380833935842465,9.83066186974813e-05,0.03,0.0334344809563718,0.0380833935842465,9.83066186974813e-05,0.00443968156766687,0.00161225860251334
MG,MDG,Madagascar,Analamanga,2021-01-03,2020-12-28,100,4,758567.033160338,4,758567.033160338,26,91,5,0,14141961.7231909,70,6,91,3,15,83,2,2,96,2,40,58,2,20,79,1,13,85,2,14,85,1,5,93,2,8,91,1,4,94,2,8,90,2,22,76,2,8,83,9,6,2,92,33,58,9,5,28,67,0,5,0,95,32,51,17,60,23,17,48,37,15,49,36,15,33,52,15,31,55,14,57,31,12,18,13,11,15,43,12,74,14,58,18,8,1,2,0,13,17,22,30,18,13,0,3,19,32,31,15,1,4,17,24,39,15,24,28,21,10,17,16,13,22,32,17,44,28,0,0,28,11,12,15,16,14,3,1,28,44,20,5,31,21.3827160493827,36.4357247787749,40.625,22.9031345328226,6.63844954332814,4.02745110129389,0.04,0.0384072934108425,0.053639448897418,0.000117425854752895,0.04,0.0384072934108425,0.053639448897418,0.000117425854752895,0.00402414486921529,0.00154368764783133
MG,MDG,Madagascar,Analamanga,2021-01-04,2020-12-29,100,4,758567.033160338,4,758567.033160338,22,89,5,0,13642084.426414,70,5,92,3,17,81,2,3,95,2,36,62,2,20,79,1,14,84,2,14,85,1,6,92,2,6,93,1,3,95,2,6,92,2,22,76,2,9,82,9,6,3,91,35,56,9,5,30,65,0,5,0,95,36,47,17,61,22,17,50,35,15,50,35,15,32,53,15,31,54,15,55,32,13,20,10,11,14,45,11,74,15,54,20,9,1,2,0,14,17,19,34,16,14,0,3,18,34,29,16,0,3,17,25,39,16,23,27,21,10,19,15,15,20,32,18,40,32,0,0,28,9,9,17,17,16,3,1,28,42,20,6,32,22.2282314764738,36.7226703116291,44.8979591836735,27.882859227101,6.46023613276899,3.74162364634004,0.04,0.0384072934108425,0.0556049214657836,0.000121602134438464,0.04,0.0384072934108425,0.0556049214657836,0.000121602134438464,0.00348156353853458,0.00145229133117862
MG,MDG,Madagascar,Analamanga,2021-01-05,2020-12-30,100,4,758567.033160338,4,758567.033160338,28,89,5,0,13122023.393966,70,5,92,3,18,80,2,3,95,2,32,66,2,22,77,1,13,85,2,15,84,1,8,90,2,5,94,1,3,95,2,6,92,2,20,78,2,11,80,9,7,4,89,37,53,10,5,32,63,0,5,0,95,38,44,18,58,24,18,51,33,16,49,35,16,29,55,16,30,54,16,54,32,14,21,8,10,15,46,13,72,15,54,21,8,1,2,0,14,16,21,32,17,14,0,2,19,32,31,16,0,3,16,23,42,16,24,27,19,10,20,13,16,20,33,18,36,35,0,0,29,7,8,17,19,16,3,1,29,42,20,6,32,22.562358276644,38.1323791624525,34.5679012345679,21.8330113380585,6.18512110726644,3.6428118905391,0.04,0.0384072934108425,0.0578086938565553,0.000126273963374242,0.04,0.0384072934108425,0.0578086938565553,0.000126273963374242,0.00443108086722583,0.00163762483630597
MG,MDG,Madagascar,Analamanga,2021-01-06,2020-12-31,100,4,758567.033160338,4,758567.033160338,25,91,5,0,12166564.0800399,70,5,92,3,18,79,3,3,94,3,30,67,3,18,80,2,12,85,3,14,84,2,8,89,3,3,94,3,2,95,3,6,91,3,18,79,3,10,83,7,6,4,90,39,52,9,5,34,61,0,5,0,95,40,42,18,58,24,18,56,28,16,51,33,16,32,52,16,26,57,17,52,34,14,17,10,9,16,48,13,73,14,53,19,9,1,3,1,14,14,24,31,17,14,0,2,16,35,31,16,0,3,16,23,42,16,25,24,20,12,19,15,13,20,35,17,40,30,0,0,30,5,10,17,20,16,3,1,28,47,18,5,30,25.6410256410256,43.3668988178377,39.0625,26.2521257642664,5.95918367346939,3.56601186390518,0.04,0.0384072934108425,0.0623485010369378,0.000135861952489101,0.04,0.0384072934108425,0.0623485010369378,0.000135861952489101,0.00386937006655317,0.00151382788760329
MG,MDG,Madagascar,Analamanga,2021-01-07,2020-12-31,100,5,865565.291965123,5,865565.291965123,23,92,4,0,12239223.991057,72,6,90,4,20,77,3,3,93,4,30,67,3,20,77,3,14,82,4,13,84,3,7,89,4,4,92,4,3,93,4,7,89,4,21,75,4,9,85,6,5,4,91,38,55,7,4,34,62,0,4,0,96,47,38,15,59,25,16,54,32,14,50,36,14,32,54,14,28,57,15,55,33,12,20,9,11,15,45,12,76,12,56,21,8,0,2,1,12,15,23,32,18,12,0,5,18,33,32,12,0,3,19,25,41,12,29,25,19,12,15,16,15,23,33,13,40,33,0,0,27,3,9,24,22,14,2,1,25,50,15,6,29,21.7955651703624,37.8441933513229,46.9387755102041,31.6381386509755,5.95120015869867,3.31763872839472,0.05,0.042716424707947,0.0707206022700111,0.000143620779418476,0.05,0.042716424707947,0.0707206022700111,0.000143620779418476,0.00352112676056338,0.00143648098230109
MG,MDG,Madagascar,Analamanga,2021-01-08,2021-01-01,100,4,618059.857705372,4,618059.857705372,30,91,3,0,12247223.2045261,68,6,88,6,18,77,5,3,91,6,31,65,4,20,75,5,16,78,6,13,83,4,8,86,6,6,88,6,3,91,6,7,87,6,21,74,5,13,81,6,8,5,87,33,59,8,3,30,67,0,3,0,97,52,32,16,60,23,17,51,33,16,46,38,16,31,53,16,32,51,17,51,35,14,19,7,11,14,49,12,72,16,55,20,6,0,2,1,16,14,22,31,17,16,0,5,18,32,29,16,0,4,14,29,37,16,31,22,18,10,19,17,15,22,29,17,40,29,0,0,31,4,8,22,21,14,2,0,29,41,17,9,33,13.9753086419753,19.8853177891129,30,18.8561808316413,6.32657607484963,3.14034820928855,0.04,0.0384072934108425,0.0504653052682964,0.000122597367801838,0.04,0.0384072934108425,0.0504653052682964,0.000122597367801838,0.0046432440798638,0.00165767108322342
MG,MDG,Madagascar,Analamanga,2021-01-09,2021-01-02,100,2,311017.003197297,2,311017.003197297,21,90,3,0,12519509.8781451,66,4,91,5,17,78,5,3,92,5,29,68,3,19,76,5,14,81,5,11,85,4,7,88,5,6,88,6,2,93,5,8,87,5,24,72,4,11,82,7,7,4,89,30,61,9,3,27,70,0,3,0,97,53,30,17,60,23,17,52,31,17,48,35,17,29,54,17,30,52,18,51,33,16,20,8,8,15,49,11,71,18,50,24,6,0,1,1,18,12,20,30,20,18,0,4,13,35,30,18,0,4,11,31,36,18,26,23,20,10,21,16,14,21,30,19,37,30,0,0,33,3,10,24,17,13,2,0,31,41,15,9,35,13.8468809073724,20.6049992386737,32.8125,17.598574414667,6.57988165680473,3.2237525947239,0.02,0.0274394957835608,0.0248425861894347,8.62164612946238e-05,0.02,0.0274394957835608,0.0248425861894347,8.62164612946238e-05,0.00328638497652582,0.00140327269771151
MG,MDG,Madagascar,Analamanga,2021-01-10,2021-01-03,100,1,106998.258804785,1,106998.258804785,17,88,2,0,12198165.3166806,66,3,91,6,17,78,5,3,92,5,27,70,3,16,78,6,12,82,6,9,86,5,7,87,6,6,87,7,2,92,6,7,87,6,22,73,5,9,82,9,5,4,91,28,61,11,2,26,72,0,2,0,98,58,23,19,62,19,19,52,29,19,46,35,19,30,51,19,30,50,20,50,32,18,19,9,7,15,50,13,67,20,50,23,5,0,1,1,20,10,21,29,20,20,1,3,11,39,26,20,0,3,11,32,34,20,29,22,18,9,22,14,15,23,27,21,38,29,0,0,33,1,10,23,20,11,4,0,31,40,16,9,35,14.9659863945578,23.3360928603925,47.2222222222222,24.5326690731329,6.50887573964497,3.0010997832406,0.01,0.0195013954179879,0.00877166819984545,5.23273552176613e-05,0.01,0.0195013954179879,0.00877166819984545,5.23273552176613e-05,0.00272087067861716,0.00129163527141693
