ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
RS,SRB,Serbia,Grad Beograd,2020-12-01,2020-12-01,143,4,51121.3230615922,2,29778.6459963022,515,134,26,15,1857442.19469421,123,8,132,3,32,107,4,16,124,3,41,98,4,28,111,4,19,121,3,21,119,3,17,123,3,14,126,3,7,133,3,17,122,4,28,113,2,83,60,0,18,64,61,53,89,1,26,26,91,15,10,1,117,30,108,5,92,45,6,27,107,9,71,66,6,14,122,7,41,96,6,68,69,6,43,13,3,9,75,23,110,10,80,33,7,5,3,5,10,39,37,30,27,10,2,10,21,35,57,18,3,4,19,41,59,17,67,35,14,10,17,7,19,27,73,17,57,64,0,1,21,14,31,37,26,9,5,1,20,92,21,7,23,10.1322132943755,15.9089357192697,13.4486851716581,23.5513160678214,3.69827586206897,1.98443674503816,0.027972027972028,0.0270259787289412,0.0275224301502466,0.000235273830434567,0.013986013986014,0.0192472456407752,0.0160320714590015,0.000180624113721244,0.0541307546773176,0.00454678177805874
RS,SRB,Serbia,Grad Beograd,2020-12-02,2020-12-02,128,3,34399.9972396096,3,34399.9972396096,514,117,18,10,2083211.54492022,113,5,122,1,26,101,1,8,119,1,32,95,1,32,95,1,21,105,2,18,109,1,9,116,3,9,118,1,6,121,1,10,117,1,30,97,1,80,48,0,27,53,48,48,79,1,18,28,82,10,8,0,110,31,94,3,92,33,3,21,104,3,59,66,3,7,117,4,40,86,2,49,75,4,31,5,5,8,79,27,96,5,83,25,6,0,5,4,5,46,22,32,23,5,2,5,27,29,57,8,2,9,21,26,61,9,55,43,14,6,10,7,17,30,64,10,50,65,0,0,13,17,24,30,27,11,7,0,12,86,19,4,19,12.9224995308688,16.1618319934889,13.7920604914934,18.0262872439959,3.19471074380165,1.75121953404565,0.0234375,0.0262088985896068,0.0165129639970995,0.000173052644746374,0.0234375,0.0262088985896068,0.0165129639970995,0.000173052644746374,0.0618755266642591,0.00518102482160446
RS,SRB,Serbia,Grad Beograd,2020-12-03,2020-12-03,132,2,23746.6238110422,1,10475.2412048543,408,124,27,10,1643769.41426057,110,6,125,1,23,107,2,14,117,1,34,97,1,46,85,1,25,107,0,18,113,1,9,122,1,4,127,1,8,123,1,13,118,1,30,101,1,78,54,0,26,52,54,46,86,0,27,19,86,10,16,1,105,31,97,4,81,45,6,20,106,6,56,71,5,8,118,6,36,92,4,66,61,5,46,7,8,4,67,24,101,7,79,27,6,4,2,7,7,39,24,27,34,8,3,7,21,37,54,10,3,6,22,33,59,9,51,57,10,4,10,10,15,32,66,9,45,70,0,0,17,12,27,36,25,10,5,0,17,80,20,7,25,9.63694558756287,10.4066798542206,10.9910204081633,9.94707740193858,3.27767888928444,1.76382348406256,0.0151515151515152,0.0208388557396111,0.0144464446199252,0.000182409833290463,0.00757575757575758,0.014791861850129,0.00637269504711307,0.000121646878832399,0.0463425715583826,0.0043913124261287
RS,SRB,Serbia,Južno-Bački,2020-12-03,2020-12-01,100,2,33041.3569114775,1,13247.8312899144,334,92,10,2,1170085.76533651,78,3,95,2,20,78,2,10,89,1,21,79,0,30,69,1,19,80,1,9,89,2,5,93,2,7,92,1,7,91,2,12,86,2,24,74,2,60,40,0,19,41,40,30,70,0,10,20,70,2,7,1,90,23,74,3,72,28,0,17,81,2,49,50,1,9,89,2,15,83,2,42,56,2,20,12,5,5,58,14,83,3,59,18,4,8,1,7,3,38,19,19,21,3,1,1,17,25,47,9,1,2,14,21,53,9,28,40,12,9,11,4,9,25,52,10,35,48,0,1,16,7,15,31,22,7,4,0,14,51,16,13,20,13.4563629373318,19.04695671812,12.3520710059172,13.1720992681775,3.43523997370151,2.08158590865957,0.02,0.0274394957835608,0.0282384060128918,0.000300150587376429,0.01,0.0195013954179879,0.0113221027743248,0.000191703570635688,0.0511328842620943,0.00534167973885799
RS,SRB,Serbia,Grad Beograd,2020-12-04,2020-12-04,125,1,8078.53494258801,1,8078.53494258801,385,115,15,3,1570741.50707587,114,2,123,0,13,112,0,3,122,0,22,103,0,32,93,0,12,113,0,13,112,0,5,120,0,3,122,0,3,122,0,6,119,0,23,101,1,75,50,0,15,60,50,49,72,4,15,34,76,3,12,0,110,41,81,3,96,26,3,25,96,4,63,59,3,8,114,3,34,88,3,59,62,4,41,10,3,4,67,15,106,4,82,29,5,1,1,3,4,38,30,31,22,4,1,8,19,35,54,8,0,8,22,27,61,7,45,44,15,13,8,6,16,25,70,8,53,60,2,0,10,16,29,37,15,9,9,0,10,92,17,2,14,13.1597222222222,16.6202198263994,11.3905325443787,9.02200125248877,3.16621538999039,1.64438034444618,0.008,0.0156168670868465,0.00514313456809784,0.000111863904890661,0.008,0.0156168670868465,0.00514313456809784,0.000111863904890661,0.0471524800979792,0.00459762949936719
RS,SRB,Serbia,Južno-Bački,2020-12-04,2020-12-02,100,4,42333.8125687397,2,14337.0262773522,321,93,11,5,1096559.42350581,81,4,94,2,23,75,2,10,89,1,26,74,0,28,71,1,25,74,1,11,87,2,6,92,2,3,96,1,7,91,2,12,86,2,26,73,1,60,40,0,19,41,40,32,68,0,11,21,68,5,4,2,89,21,78,1,69,31,0,18,81,1,55,44,1,8,91,1,19,80,1,46,52,2,28,11,2,5,54,15,80,5,56,18,5,5,4,7,5,38,18,19,20,5,2,3,14,25,46,10,2,1,16,14,57,10,24,38,14,12,12,8,5,22,54,11,38,47,0,1,14,11,19,28,21,7,2,0,12,57,16,8,19,10.79604578564,18.1626215064289,11.4275542897828,11.5032168981503,3.4449607434706,1.93290371771093,0.04,0.0384072934108425,0.038606035989727,0.000360587200202212,0.02,0.0274394957835608,0.0130745548029812,0.000212611931695172,0.048614266242617,0.00518725535075018
RS,SRB,Serbia,Nišavski,2020-12-04,2020-12-01,100,7,82902.1503545683,5,62235.8832427408,262,89,17,9,1315875.12392051,90,8,92,0,17,83,0,3,97,0,18,82,0,29,71,0,16,84,0,19,81,0,9,91,0,7,93,0,5,95,0,14,86,0,31,69,0,58,42,0,21,37,42,33,64,3,17,16,67,9,8,0,83,19,79,2,70,28,2,17,80,3,48,50,2,8,89,3,10,87,3,43,54,3,27,6,2,8,57,22,75,3,55,23,6,9,2,3,2,28,19,28,23,2,4,4,20,26,37,9,2,5,13,32,39,9,38,40,11,5,6,9,6,26,53,6,43,47,0,0,10,13,25,22,22,7,3,0,8,52,19,15,14,8.5514233241506,14.8357332808037,11.8153010411951,12.4838432449753,3.73702422145329,3.4974108097743,0.07,0.0500078962992033,0.0630015332363531,0.000415131560607192,0.05,0.042716424707947,0.0472961925576308,0.000362687671522469,0.0414622566861845,0.00491535614609985
RS,SRB,Serbia,Grad Beograd,2020-12-05,2020-12-05,133,5,60790.1277705187,3,40781.2897088512,397,121,13,6,2012578.03758467,113,7,126,0,27,104,2,8,125,0,25,108,0,40,91,2,19,113,1,21,111,1,7,125,1,7,125,1,7,124,2,10,122,1,31,101,1,87,46,0,16,70,47,43,87,3,13,30,90,6,7,0,120,31,98,4,101,28,4,18,111,4,68,61,4,8,121,4,40,90,3,58,70,5,40,14,3,1,75,25,100,8,83,23,11,3,2,4,7,37,30,30,29,7,0,5,18,33,64,13,1,1,15,28,77,11,42,56,12,11,12,5,8,24,84,12,41,71,0,0,21,9,41,20,24,9,8,1,21,88,18,5,22,12.5682060661485,22.6481918051146,9.38684444444444,8.75949111836142,3.10883856829803,1.72033267431375,0.037593984962406,0.0323266437036276,0.0302051034222127,0.000236456815935784,0.0225563909774436,0.0252349781530116,0.0202632091512802,0.000194661716438504,0.0462111512047492,0.00443941500556834
RS,SRB,Serbia,Južno-Bački,2020-12-05,2020-12-03,100,3,22540.2869471766,2,14337.0262773522,352,90,11,4,994949.930642639,87,3,97,0,17,83,0,8,92,0,24,76,0,27,73,0,20,80,0,10,90,0,9,91,0,3,97,0,5,95,0,9,91,0,29,71,0,64,36,0,21,43,36,33,65,2,11,21,68,4,6,1,89,28,71,1,67,31,2,18,80,2,65,33,2,6,92,2,17,81,2,55,42,3,40,8,2,5,45,17,78,5,48,27,5,7,4,4,5,30,16,25,24,5,2,6,12,25,44,11,3,2,14,19,52,10,30,34,14,11,11,8,8,21,53,10,36,51,0,2,11,9,27,25,16,9,2,1,11,58,18,8,16,9.78147762747138,21.4749120353736,12.0713305898491,11.4762997523591,3.39083878643664,1.70348852626726,0.03,0.0334344809563718,0.0226546947268169,0.000292381978627201,0.02,0.0274394957835608,0.014409796750367,0.000234166408222255,0.0550860719874804,0.00559389989020397
RS,SRB,Serbia,Južno-Banatski,2020-12-05,2020-12-01,100,4,66799.9583958099,3,59157.0068481583,271,87,15,10,1253993.33162279,77,6,94,0,22,77,1,8,91,1,23,76,1,25,73,2,15,83,2,14,84,2,13,85,2,6,92,2,6,92,2,12,87,1,16,82,2,51,49,0,17,34,49,32,68,0,15,16,69,10,5,0,85,16,80,4,78,19,3,16,81,3,48,48,4,4,93,3,6,91,3,40,53,7,29,7,1,3,60,17,76,7,54,25,6,4,0,5,6,34,24,20,16,6,0,3,13,32,42,10,1,2,15,25,47,10,32,32,16,10,10,10,8,26,46,10,30,50,0,2,18,3,8,30,19,14,7,1,18,45,13,15,27,10.2669989320043,16.300730770333,18.7673130193906,42.0214807109865,3.82272631800042,1.89241726266561,0.04,0.0384072934108425,0.0532697875748383,0.00039305568156628,0.03,0.0334344809563718,0.0471748974706295,0.000371075733944601,0.043872429982192,0.00510755504463807
