ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
GH,GHA,Ghana,Ashanti,2021-01-01,2020-12-30,100,1,44413.3703868895,1,44413.3703868895,11,93,3,0,7873184.71959046,56,7,92,1,12,87,1,3,96,1,23,76,1,17,82,1,19,80,1,11,88,1,6,93,1,11,88,1,9,90,1,9,91,0,21,78,1,9,88,3,2,7,91,13,84,3,3,10,87,0,3,0,97,42,39,19,52,28,20,30,49,21,44,36,20,42,38,20,41,39,20,45,34,21,26,9,5,5,55,11,62,27,26,26,11,7,3,2,25,17,25,24,9,25,3,4,4,12,42,35,3,5,5,14,38,35,22,10,8,19,41,11,6,12,32,39,50,8,0,1,41,16,30,6,4,2,1,0,41,24,26,2,48,9.5414201183432,13.4046499867252,44,26.0768096208106,7.61316872427983,7.77949688720503,0.01,0.0195013954179879,0.0056410934035852,5.23149843785977e-05,0.01,0.0195013954179879,0.0056410934035852,5.23149843785977e-05,0.00166590943510526,0.000983651111508322
GH,GHA,Ghana,Bono East,2021-01-01,2020-12-02,100,4,252855.625299691,3,142978.781872348,25,91,2,1,7163238.08491571,59,10,87,3,15,80,5,2,93,5,20,77,3,15,82,3,23,73,4,12,84,4,8,88,4,6,90,4,7,89,4,13,83,4,28,70,2,6,87,7,5,1,94,19,72,9,2,16,82,1,1,0,98,47,37,16,50,33,17,25,56,19,44,40,16,44,40,16,42,41,17,40,45,15,18,8,3,11,60,14,64,22,13,18,18,14,8,7,22,24,23,21,10,22,2,3,8,9,44,34,2,4,6,11,43,34,22,7,19,14,38,9,6,24,24,37,54,8,0,0,38,19,29,11,3,0,0,0,38,11,34,14,41,14.9875400498398,31.2175347572134,156.25,146.308748883995,7.35610957217606,6.59303918109166,0.04,0.0384072934108425,0.0352990675867876,0.00013513609468067,0.03,0.0334344809563718,0.0199600767386793,0.000102422738887135,0.00386937006655317,0.00151382788760329
GH,GHA,Ghana,Brong-Ahafo,2021-01-01,2020-12-13,100,7,400614.731031618,4,247706.46711739,22,94,2,0,6282027.1072756,61,13,82,5,13,82,5,3,92,5,19,77,4,11,84,5,18,79,3,6,89,5,13,83,4,5,90,5,9,87,4,12,85,3,25,72,3,11,85,4,3,8,89,11,84,5,2,9,89,0,2,0,98,48,38,14,56,29,15,34,51,15,51,35,14,49,37,14,43,42,15,49,38,13,28,6,4,11,51,24,58,18,16,28,17,11,4,5,19,15,26,29,11,19,5,2,13,6,46,28,5,2,14,9,42,28,26,9,11,18,36,18,12,15,22,33,57,5,0,0,38,9,27,16,8,1,0,0,39,6,43,11,40,11.4186851211073,22.7846373111676,27.1604938271605,19.3339009424269,6.6884661117717,5.9907027059399,0.07,0.0500078962992033,0.0637715699392066,0.000191074466132661,0.04,0.0384072934108425,0.0394309771173235,0.000152188293098818,0.00329637398861253,0.00137516955286332
GH,GHA,Ghana,Central,2021-01-01,2020-12-23,100,5,515928.799353548,2,109149.266041877,20,89,9,0,6774306.36313518,41,9,89,2,16,81,3,2,97,1,24,74,2,17,81,2,18,79,3,7,92,1,6,92,2,4,94,2,5,93,2,10,89,1,23,76,1,9,82,9,6,2,92,21,67,12,9,12,79,0,9,0,91,30,47,23,50,26,24,27,48,25,45,32,23,45,32,23,38,37,25,44,31,25,22,10,6,6,56,17,56,27,19,28,16,5,2,3,27,21,13,26,13,27,4,5,7,7,34,43,4,3,11,8,30,44,16,4,15,11,54,13,5,17,12,53,34,6,0,1,59,6,22,9,2,2,0,0,59,8,21,12,59,10.082304526749,13.6209499500045,40.8163265306122,46.2384910692964,9.4017094017094,11.3811944461671,0.05,0.042716424707947,0.0761596496670359,0.000199745317204436,0.02,0.0274394957835608,0.016112242374489,9.48126850656594e-05,0.00316505776230416,0.00138492533473689
GH,GHA,Ghana,Eastern,2021-01-01,2020-12-25,100,3,211328.310505674,1,135083.761993338,18,94,4,0,6685107.04817258,51,6,94,0,14,86,0,4,96,0,21,79,0,16,84,0,25,75,0,7,93,0,4,96,0,7,93,0,10,90,0,7,92,1,26,74,0,12,85,3,8,3,89,14,80,6,4,8,88,0,4,0,96,34,44,22,51,27,22,26,52,22,43,35,22,40,38,22,51,27,22,37,39,24,23,8,2,4,63,18,52,30,20,19,15,5,3,7,31,23,15,23,9,30,0,4,2,11,43,40,1,4,1,13,41,40,17,10,15,15,43,14,8,20,16,42,41,11,0,0,48,3,29,13,6,2,0,0,47,6,36,9,49,9.75684826100339,22.2977101024858,22.2222222222222,21.5165741455968,5.41441066222407,3.16027454645464,0.03,0.0334344809563718,0.0316118065100308,0.000132630469963149,0.01,0.0195013954179879,0.0202066714893166,0.000106661708893277,0.00269703326341025,0.00124426159558829
GH,GHA,Ghana,Greater Accra,2021-01-01,2020-12-31,100,0,0,0,0,12,91,6,0,8416611.78311509,44,5,91,4,21,78,1,0,97,3,22,76,2,9,87,4,21,77,2,7,89,4,9,89,2,4,92,4,8,89,3,7,89,4,16,80,4,7,84,9,5,2,93,21,70,9,6,15,79,0,6,0,94,31,40,29,46,24,30,33,37,30,42,29,29,28,42,30,23,48,29,32,39,29,13,7,5,7,68,9,58,33,33,21,7,4,0,1,34,16,19,22,9,34,0,2,6,5,41,46,0,3,4,9,38,46,15,12,14,9,50,10,6,19,17,48,31,14,0,0,55,3,23,12,4,1,1,1,55,25,14,4,57,12.7599243856333,25.2798190113045,24.4897959183673,15.8956754361196,7.67982693347756,4.61042189377642,0,0,0,0,0,0,0,0,0.00185729763194552,0.00104986943191804
GH,GHA,Ghana,Northern,2021-01-01,2020-12-23,100,2,56193.0727940421,1,37437.2420792704,29,89,5,0,5067926.60865425,64,4,92,4,16,81,3,1,93,6,19,75,6,22,72,6,18,78,4,12,82,6,8,87,5,6,87,7,4,90,6,11,84,5,15,81,4,15,79,6,8,5,87,14,77,9,5,9,86,0,5,0,95,50,32,18,53,30,17,33,46,21,50,30,20,50,31,19,26,53,21,47,34,19,18,11,10,8,53,16,61,23,18,21,22,10,5,1,23,18,23,18,18,23,3,3,8,12,45,29,2,5,11,16,37,29,34,8,11,11,36,25,12,17,15,31,61,6,0,0,33,10,34,20,1,2,0,0,33,22,27,13,38,8.72196511213955,15.9423717051055,29,20.2484567313166,8.54608976081699,10.5993242036115,0.02,0.0274394957835608,0.0110879807726663,9.11670689394968e-05,0.01,0.0195013954179879,0.00738709238909274,7.45520615069549e-05,0.00458933375534104,0.00166647913177722
GH,GHA,Ghana,Upper East,2021-01-01,2020-12-14,100,4,224911.958493948,1,29972.4286116612,21,89,2,0,5635919.52249283,58,5,91,4,17,80,3,5,92,3,19,79,2,11,85,4,15,81,4,2,93,5,7,90,3,4,93,3,5,90,5,10,86,4,15,82,3,13,78,9,8,5,87,10,79,11,2,8,90,0,2,0,98,49,31,20,56,24,20,40,40,20,47,34,19,48,34,18,22,58,20,36,45,19,13,10,5,8,64,25,52,23,21,17,24,5,9,1,23,21,15,28,13,23,1,4,14,8,43,30,1,4,11,17,35,32,39,9,11,9,32,23,9,21,15,32,52,5,0,1,42,11,30,8,6,2,2,0,41,3,29,26,42,12.6417233560091,23.997447088046,17.3553719008264,13.7597721575322,8.08561236623068,10.2445578984347,0.04,0.0384072934108425,0.039906879009952,0.000161601824865937,0.01,0.0195013954179879,0.00531810798433901,6.00463178907617e-05,0.00332331065041937,0.00141901352054499
GH,GHA,Ghana,Upper West,2021-01-01,2020-12-05,100,1,30859.3955773309,0,0,15,93,3,0,6208864.28225075,65,5,92,3,13,84,3,3,94,3,12,85,3,15,82,3,14,82,4,5,91,4,11,86,3,10,87,3,4,93,3,11,86,3,16,82,2,9,85,6,4,4,92,15,78,7,3,12,85,0,3,0,97,50,39,11,49,39,12,37,51,12,56,32,12,58,31,11,29,60,11,54,34,12,22,9,7,16,46,30,57,13,18,26,24,8,7,3,14,19,25,21,21,14,2,0,8,18,44,28,2,2,15,16,38,27,25,18,11,17,29,19,8,23,22,28,60,7,1,0,32,13,30,21,2,1,1,0,32,6,40,19,35,6.87077251690993,9.39829498233579,23.4375,8.0108743057707,6.70194003527337,4.68832420134046,0.01,0.0195013954179879,0.00497021583569615,5.53156057082423e-05,0,0,0,0,0.00227169468423444,0.00114830847440383
GH,GHA,Ghana,Volta,2021-01-01,2020-12-14,100,3,217426.751177794,1,124771.046374781,13,91,5,0,7157525.86116943,62,5,93,2,9,90,1,3,95,2,21,79,0,8,91,1,22,77,1,5,94,1,8,92,0,3,96,1,5,94,1,10,89,1,20,80,0,13,84,3,7,6,87,18,77,5,5,13,82,0,5,0,95,35,49,16,53,32,15,35,50,15,44,41,15,47,39,14,33,52,15,43,41,16,26,6,5,6,57,18,59,23,17,26,22,5,5,3,22,25,21,26,6,22,1,1,8,9,47,34,3,2,10,14,37,34,19,9,17,21,34,12,9,26,18,35,45,13,1,0,41,6,37,16,1,2,0,0,38,6,41,15,38,9.02777777777778,11.1764846927235,26.530612244898,20.9121444203257,4.63059313215401,3.05586006433887,0.03,0.0334344809563718,0.0303773615904574,0.000125731190231003,0.01,0.0195013954179879,0.0174321474759429,9.58789676432495e-05,0.00201207243460765,0.00109265402530138
