ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
PY,PRY,Paraguay,Alto Paraná,2021-01-01,2020-12-28,100,2,24894.0804603919,1,12237.8344611,83,82,7,3,1855207.19355625,70,4,94,2,15,84,1,6,92,2,21,76,3,15,83,2,10,87,3,13,85,2,4,94,2,7,90,3,10,89,1,9,89,2,25,74,1,32,60,8,12,19,69,30,60,10,7,23,70,3,3,1,93,33,50,17,69,14,17,35,47,18,50,33,17,20,62,18,14,68,18,53,29,18,35,9,5,3,48,17,61,22,55,17,3,3,1,0,21,20,24,25,10,21,0,6,14,27,30,23,2,7,10,21,36,24,22,33,11,9,25,13,14,17,32,24,37,35,0,0,28,11,25,16,12,7,1,0,28,58,6,4,32,14.9793388429752,24.6848197913692,17.1487603305785,13.4497928149357,5.13983371126228,2.41424556456161,0.02,0.0274394957835608,0.0134184906930381,0.000165565635963424,0.01,0.0195013954179879,0.00659647855161734,0.000116485215141141,0.0142562693232566,0.00304506766720876
PY,PRY,Paraguay,Amambay,2021-01-01,2020-12-11,100,3,62303.6636284076,0,0,125,92,15,8,1655859.47947065,72,10,89,1,20,79,1,5,94,1,25,74,1,33,67,0,22,77,1,22,77,1,9,90,1,10,88,2,14,85,1,15,84,1,30,69,1,29,68,3,14,15,71,27,68,5,15,12,73,8,7,0,85,45,41,14,67,22,11,32,56,12,54,34,12,30,57,13,7,81,12,55,35,10,22,13,8,12,45,13,70,17,43,24,5,5,4,4,15,29,13,19,23,16,4,11,14,20,36,15,3,7,18,19,38,15,35,26,10,12,17,13,20,21,29,17,40,31,0,1,28,21,32,10,8,3,0,0,26,64,6,2,28,6.95600475624257,9.86466570947917,21.7013888888889,41.466533248267,4.67810202717755,2.71127293425313,0.03,0.0334344809563718,0.0376261780669488,0.000289836652705697,0,0,0,0,0.0191365584813227,0.00332247097327477
PY,PRY,Paraguay,Asunción,2021-01-01,2020-12-31,100,3,8416.26081995763,2,4557.54611073636,96,85,9,3,730511.040856252,65,3,95,2,11,88,1,5,93,2,27,71,2,20,77,3,19,80,1,14,84,2,4,94,2,6,92,2,3,95,2,13,85,2,20,78,2,27,65,8,9,15,76,34,53,13,9,25,66,3,5,1,91,42,38,20,66,14,20,31,48,21,47,33,20,17,61,22,20,60,20,54,22,24,25,19,7,2,47,16,57,27,66,5,0,1,0,3,25,14,24,21,16,25,2,2,15,18,37,26,3,3,13,18,37,26,29,30,10,3,28,3,16,20,33,28,34,31,0,0,35,11,14,17,12,6,5,0,35,59,2,3,36,7.91336942940441,10.7879927720744,24,32.50910803549,5.61854371378181,3.59284579911795,0.03,0.0334344809563718,0.011521059024779,0.000244717265077079,0.02,0.0274394957835608,0.00623884630873523,0.000180562621124524,0.015907207953604,0.00315663566120429
PY,PRY,Paraguay,Caaguazú,2021-01-01,2020-12-23,100,7,212115.55828712,5,114143.296538162,64,90,4,1,3073971.16158275,71,9,88,3,12,85,3,5,90,5,27,70,3,18,79,3,17,79,4,19,77,4,8,88,4,6,90,4,11,84,5,16,80,4,25,73,2,22,72,6,10,12,78,25,69,6,4,19,77,1,3,0,96,32,49,19,54,29,17,27,54,19,35,46,19,14,67,19,6,75,19,47,36,17,32,10,1,4,53,14,67,19,53,18,5,4,0,2,18,20,27,25,10,18,0,6,13,25,37,19,2,4,13,20,42,19,26,32,13,6,23,8,19,27,24,22,46,26,0,2,26,15,21,19,9,3,6,0,27,47,11,12,30,12.8988642509465,31.5240930602253,19.7530864197531,15.0311009243227,5.63599910893295,4.24402707733352,0.07,0.0500078962992033,0.0690037567489424,0.000283340416927441,0.05,0.042716424707947,0.0371321949810978,0.000211376567178881,0.0100156494522692,0.00244146995717761
PY,PRY,Paraguay,Canindeyú,2021-01-01,2020-12-05,100,2,41049.156932995,2,41049.156932995,96,89,13,9,3663664.38929791,75,3,94,3,24,74,2,9,88,3,26,72,2,19,78,3,22,76,2,20,77,3,8,89,3,14,84,2,19,79,2,16,81,3,33,65,2,39,61,0,16,22,62,21,76,3,13,8,79,9,4,0,87,37,57,6,76,19,5,31,62,7,52,41,7,21,73,6,5,88,7,48,46,6,25,11,3,9,52,22,69,9,44,25,8,8,2,4,9,29,22,22,18,9,2,5,8,33,39,13,4,5,12,22,43,14,33,28,15,6,18,19,20,20,23,18,38,37,0,2,23,21,31,13,9,1,1,1,23,45,16,14,25,9.94897959183673,15.7115447095045,12.1173469387755,8.26727135264011,4.33477200225183,3.89477708184177,0.02,0.0274394957835608,0.0112043988125401,0.000107779903818695,0.02,0.0274394957835608,0.0112043988125401,0.000107779903818695,0.01519227725906,0.00301585929039611
PY,PRY,Paraguay,Central,2021-01-01,2020-12-31,100,4,62532.9272239363,3,41016.0472901669,76,91,13,7,1322378.71647357,71,8,91,1,20,79,1,6,93,1,24,75,1,22,76,2,19,80,1,17,81,2,10,90,0,8,92,0,9,90,1,16,84,0,27,72,1,26,67,7,14,11,75,33,59,8,13,19,68,7,6,0,87,32,48,20,64,17,19,30,51,19,50,30,20,22,58,20,24,56,20,52,28,20,31,9,8,4,48,16,63,21,63,10,1,2,1,3,20,15,28,23,14,20,2,6,15,22,34,21,3,9,11,21,35,21,29,32,12,5,22,9,18,27,25,21,29,41,0,1,29,9,26,22,7,6,1,0,29,61,4,6,29,9.67078189300411,17.277293982869,13.1944444444444,11.3722336092115,5.14285714285714,3.32948609688171,0.04,0.0384072934108425,0.0472882136145496,0.000361765700814971,0.03,0.0334344809563718,0.0310168689038989,0.000295479429048548,0.0117628850023216,0.00262897058195052
PY,PRY,Paraguay,Concepción,2021-01-01,2020-12-03,100,4,132751.052158602,3,120173.535802126,100,95,5,0,3659943.62039329,74,5,90,5,9,88,3,3,91,6,16,80,4,13,82,5,12,83,5,15,80,5,9,87,4,3,93,4,3,93,4,7,88,5,20,75,5,19,80,1,5,14,81,20,77,3,5,15,80,0,4,1,95,32,56,12,70,20,10,15,73,12,45,42,13,21,66,13,5,82,13,44,44,12,23,14,4,2,57,17,69,14,66,14,2,1,0,3,14,27,25,21,13,14,1,7,13,26,38,15,2,4,16,25,37,16,37,32,11,2,18,7,28,23,26,16,29,45,0,0,26,15,19,19,8,12,1,0,26,54,10,9,27,9.81558596073766,16.035428919427,44.4444444444445,81.8309006200976,4.34623813002191,2.26202056972521,0.04,0.0384072934108425,0.0362713380115774,0.000191544668979394,0.03,0.0334344809563718,0.0328348051954997,0.000182569591986041,0.0148257968865827,0.00288418193712003
PY,PRY,Paraguay,Cordillera,2021-01-01,2020-12-17,100,3,92069.7723535171,2,63650.1568641264,89,89,6,1,2519745.15658745,68,6,92,2,9,88,3,2,96,2,16,81,3,19,78,3,10,87,3,16,81,3,1,95,4,3,93,4,7,90,3,9,88,3,20,79,1,30,63,7,9,21,70,21,67,12,6,14,80,1,5,0,94,38,46,16,61,22,17,25,57,18,38,44,18,13,69,18,11,71,18,42,41,17,30,8,0,4,58,16,62,22,55,15,3,2,1,3,21,23,25,18,13,21,0,3,6,24,43,24,2,3,10,17,44,24,37,26,9,3,25,12,20,20,23,25,39,28,0,1,32,13,26,13,11,3,2,1,31,35,16,13,36,14.3170197224251,17.755575911857,13.1656804733728,9.17760826142035,4.66112370874276,2.77683424649921,0.03,0.0334344809563718,0.0365393191104332,0.00023166850945471,0.02,0.0274394957835608,0.0252605533133872,0.000193747221031264,0.0140845070422535,0.00290545788474768
PY,PRY,Paraguay,Guairá,2021-01-01,2020-12-11,100,0,0,0,0,54,94,8,3,2510852.88935993,76,1,97,2,12,88,0,6,92,2,18,79,3,15,83,2,9,89,2,10,88,2,4,94,2,4,95,1,6,94,0,8,90,2,18,80,2,20,78,2,6,13,81,23,73,4,8,14,78,3,4,1,92,37,55,8,69,24,7,25,67,8,48,43,9,16,75,9,11,80,9,46,45,9,30,12,2,2,54,18,68,14,58,19,2,1,1,6,13,23,31,22,11,13,2,4,18,21,42,13,2,7,17,17,44,13,34,30,15,8,13,5,25,27,30,13,35,42,0,0,23,14,27,16,8,10,3,1,21,48,18,10,24,7.80246913580247,11.1274851292827,21.09375,14.9434698670244,3.84,2.40080066724496,0,0,0,0,0,0,0,0,0.00809109979023075,0.00214928823878459
PY,PRY,Paraguay,Itapúa,2021-01-01,2020-12-26,100,2,36947.842166031,2,36947.842166031,118,92,10,1,2313681.35994715,72,4,95,1,6,93,1,6,91,3,19,80,1,16,83,1,11,88,1,14,85,1,6,92,2,3,95,2,1,98,1,9,89,2,22,76,2,14,80,6,5,9,86,26,68,6,10,16,74,1,9,0,90,44,42,14,62,22,16,25,59,16,54,31,15,15,69,16,9,75,16,52,34,14,27,15,5,5,48,18,62,20,47,22,5,2,2,3,19,19,22,19,21,19,1,5,15,24,35,20,2,2,11,18,47,20,23,41,9,4,23,9,12,31,25,23,42,31,0,0,27,13,24,17,8,10,1,0,27,47,16,9,28,5.84099513250406,5.18458612651647,81.9444444444445,132.040767605177,4.04081632653061,2.28119932667511,0.02,0.0274394957835608,0.0159692872171797,0.000161526361325063,0.02,0.0274394957835608,0.0159692872171797,0.000161526361325063,0.0180649112063686,0.00322986453925802
