ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
MD,MDA,Moldova,Bălţi,2021-01-01,2020-12-19,100,1,23180.1055190769,0,0,48,88,10,5,1968218.37683641,72,4,94,2,9,88,3,8,90,2,26,72,2,15,82,3,14,83,3,8,90,2,5,91,4,4,92,4,5,93,2,10,86,4,23,75,2,18,77,5,8,10,82,30,63,7,10,20,70,5,5,0,90,35,53,12,66,25,9,24,63,13,52,37,11,17,70,13,39,51,10,50,37,13,32,9,3,6,50,15,71,14,61,13,5,2,2,3,14,26,26,19,15,14,2,2,13,17,47,19,1,2,13,21,44,19,26,31,12,12,19,11,20,19,31,19,33,37,0,1,29,8,20,21,8,15,0,1,27,17,49,7,27,23.8095238095238,43.5643038544453,39.6694214876033,50.6605503313948,3.13581314878893,2.0937155544399,0.01,0.0195013954179879,0.0117772020584094,0.000150716203996637,0,0,0,0,0.00768245838668374,0.00216497568514683
MD,MDA,Moldova,Cahul,2021-01-01,2020-12-02,100,1,8790.31260043532,1,8790.31260043532,34,92,7,4,2020322.15954999,73,5,91,4,11,85,4,4,94,2,21,77,2,17,79,4,11,86,3,5,91,4,4,92,4,5,92,3,9,87,4,11,85,4,20,77,3,17,82,1,7,10,83,29,68,3,7,20,73,4,2,1,93,39,55,6,69,27,4,27,66,7,57,38,5,19,75,6,30,64,6,54,42,4,26,11,8,9,46,13,78,9,57,16,9,3,2,5,8,30,15,26,21,8,1,3,13,20,49,14,0,6,9,27,44,14,24,33,10,11,22,11,19,20,31,19,23,51,0,1,25,8,30,15,14,7,1,1,24,13,28,26,33,33.9375,51.515144337892,34,25.9058123036339,4.15518824609734,2.35193154191677,0.01,0.0195013954179879,0.00435094599090737,9.07575505542567e-05,0.01,0.0195013954179879,0.00435094599090737,9.07575505542567e-05,0.00520514390691978,0.00174505106023881
MD,MDA,Moldova,Chişinău,2021-01-01,2020-12-31,100,2,62464.8541755689,2,62464.8541755689,60,91,12,8,2074815.84528818,70,4,96,0,13,86,1,7,93,0,27,73,0,20,80,0,7,93,0,10,90,0,4,96,0,6,94,0,7,93,0,8,92,0,19,81,0,23,71,6,8,14,78,40,50,10,12,28,60,8,4,0,88,40,43,17,70,14,16,27,55,18,49,32,19,9,71,20,34,48,18,44,39,17,28,6,5,5,56,20,61,19,57,13,7,1,1,3,18,32,15,17,18,18,0,3,11,15,49,22,0,6,11,21,40,22,31,35,6,4,24,13,10,21,32,24,36,35,0,1,28,9,24,11,11,11,6,0,28,48,16,5,31,20.9601629696695,32.2519673120432,14.75,11.6387510633998,3.54671280276817,2.21843507873853,0.02,0.0274394957835608,0.0301062160853571,0.000232513668427818,0.02,0.0274394957835608,0.0301062160853571,0.000232513668427818,0.0092864881597276,0.00233882656622106
MD,MDA,Moldova,Transnistria,2021-01-01,2020-12-11,100,9,142526.493552284,7,127617.985300908,72,74,15,6,1745776.54574378,89,11,86,3,20,77,3,10,87,3,32,65,3,24,74,2,18,79,3,16,81,3,12,86,2,5,92,3,8,89,3,8,89,3,24,74,2,43,53,4,11,32,57,50,46,4,15,35,50,6,8,1,85,41,52,7,66,27,7,23,67,10,44,48,8,15,77,8,23,67,10,47,47,6,22,11,7,7,53,10,83,7,68,10,2,6,1,6,7,42,10,19,22,7,2,6,25,26,34,7,2,6,28,22,35,7,27,52,7,6,8,8,26,24,34,8,40,44,0,2,14,5,20,29,15,13,4,1,13,4,72,9,15,17.6649305555556,21.5865163017816,16.0997732426304,15.0189744295851,3.62897372623022,7.78199152981047,0.09,0.0560905943465434,0.0816407425679794,0.00040617532905492,0.07,0.0500078962992033,0.0731009851243807,0.000386128260795081,0.0137038446897602,0.00314360478302881
MD,MDA,Moldova,Bălţi,2021-01-02,2020-12-20,100,1,23180.1055190769,0,0,50,87,9,4,1954035.2491849,73,4,94,2,8,89,3,6,92,2,25,73,2,15,82,3,13,85,2,8,90,2,5,91,4,4,92,4,4,94,2,9,87,4,22,76,2,17,77,6,7,10,83,32,60,8,9,22,69,4,5,0,91,35,52,13,65,25,10,24,62,14,51,37,12,16,70,14,39,50,11,48,39,13,30,9,3,6,52,15,70,15,60,14,5,2,2,2,15,25,26,17,17,15,2,2,13,18,45,20,1,2,14,20,43,20,26,32,11,11,20,11,19,16,34,20,33,37,0,1,29,7,22,20,8,16,0,0,27,16,50,6,28,25.2230814991077,45.1667864133925,50,56.7646212197547,3.26557093425606,2.07732792124108,0.01,0.0195013954179879,0.0118626854498895,0.000151803593173389,0,0,0,0,0.0080945442771572,0.00223455285317033
MD,MDA,Moldova,Cahul,2021-01-02,2020-12-03,100,1,8790.31260043532,1,8790.31260043532,42,91,6,3,2057497.62242153,73,5,92,3,11,86,3,4,95,1,22,77,1,19,78,3,12,85,3,5,92,3,5,92,3,5,93,2,9,88,3,11,86,3,20,78,2,20,78,2,7,13,80,30,66,4,6,22,72,3,2,1,94,41,53,6,71,24,5,28,65,7,59,35,6,19,74,7,29,64,7,57,38,5,29,11,8,9,43,14,76,10,55,17,9,4,2,4,9,28,16,25,22,9,1,3,13,20,49,14,0,6,10,26,44,14,26,33,10,10,21,12,19,21,29,19,24,50,0,1,25,8,28,15,14,9,1,1,24,14,26,27,33,33.6109458655562,50.188556407471,24.8520710059172,17.8072758864326,4.2603550295858,2.38289688029148,0.01,0.0195013954179879,0.00427233183875554,8.91212350436217e-05,0.01,0.0195013954179879,0.00427233183875554,8.91212350436217e-05,0.00650054171180932,0.00195955208934376
MD,MDA,Moldova,Chişinău,2021-01-02,2021-01-01,100,2,41855.1271351632,2,41855.1271351632,53,86,11,6,1895751.88771571,75,3,96,1,17,82,1,9,91,0,28,71,1,16,83,1,10,89,1,11,88,1,5,95,0,6,94,0,11,89,0,9,90,1,25,74,1,27,68,5,9,15,76,36,53,11,11,25,64,6,5,0,89,23,60,17,59,27,14,22,62,16,49,34,17,12,71,17,24,61,15,44,40,16,29,10,4,1,56,14,69,17,58,13,7,1,0,5,16,29,23,15,17,16,1,4,16,15,43,21,3,6,14,22,36,19,37,26,11,4,22,11,11,21,36,21,32,45,1,0,22,15,18,13,13,14,5,1,21,48,19,8,25,25.56,35.941653397967,16.358024691358,17.1997768793501,3.52,2.0983620095501,0.02,0.0274394957835608,0.0220783781919883,0.000209166895644259,0.02,0.0274394957835608,0.0220783781919883,0.000209166895644259,0.00867998689813298,0.00232667735422191
MD,MDA,Moldova,Transnistria,2021-01-02,2020-12-11,100,9,142526.493552284,7,127617.985300908,75,75,16,6,1759403.78814207,89,10,87,3,20,77,3,10,87,3,31,66,3,23,75,2,17,80,3,15,82,3,12,86,2,4,93,3,8,89,3,7,90,3,23,75,2,43,53,4,10,33,57,51,45,4,16,35,49,6,9,1,84,41,52,7,67,26,7,23,67,10,45,47,8,15,77,8,23,67,10,47,47,6,22,11,7,7,53,11,82,7,68,10,2,6,1,6,7,43,9,19,22,7,2,5,25,27,34,7,2,6,26,23,36,7,26,53,7,6,8,8,26,24,34,8,40,44,0,2,14,5,22,27,15,13,4,1,13,4,72,9,15,18.3793571751924,22.1576396736883,15.2892561983471,13.9956601010322,3.57091014661054,7.77049952156329,0.09,0.0560905943465434,0.0810084043883933,0.000403168078222649,0.07,0.0500078962992033,0.0725347905699765,0.000383254554124071,0.0140845070422535,0.0031650382015257
MD,MDA,Moldova,Bălţi,2021-01-03,2020-12-20,100,1,23180.1055190769,0,0,30,87,6,2,1986276.99626644,71,4,94,2,9,88,3,6,92,2,26,72,2,15,82,3,13,85,2,6,92,2,5,91,4,5,91,4,4,94,2,9,87,4,20,78,2,15,78,7,5,10,85,31,61,8,6,24,70,2,4,0,94,34,51,15,65,23,12,23,61,16,51,35,14,17,67,16,38,48,14,47,39,14,29,9,2,6,54,15,67,18,57,14,5,2,2,2,18,26,26,16,14,18,3,1,11,19,43,23,2,2,12,21,40,23,24,32,11,10,23,10,15,17,35,23,31,38,0,1,30,6,20,22,6,15,2,0,29,15,49,6,30,18.9832341806382,26.5687356437665,37.037037037037,24.8451997499977,3.59763313609467,2.23071822018805,0.01,0.0195013954179879,0.0116701273602061,0.000149354029287686,0,0,0,0,0.00485672656629432,0.00173369989520148
MD,MDA,Moldova,Cahul,2021-01-03,2020-12-04,100,1,8790.31260043532,1,8790.31260043532,42,91,6,3,2060615.66416592,74,5,93,2,11,87,2,4,96,0,20,79,1,19,79,2,12,86,2,5,93,2,5,93,2,5,94,1,9,89,2,11,87,2,20,79,1,20,78,2,7,13,80,29,67,4,6,21,73,3,2,1,94,40,54,6,71,24,5,28,65,7,60,34,6,20,73,7,29,64,7,58,37,5,30,11,8,9,42,14,77,9,54,17,10,5,2,4,8,29,16,25,22,8,1,3,13,21,49,13,0,6,10,26,45,13,26,32,11,11,20,12,19,22,29,18,25,51,0,0,24,7,28,15,15,10,1,1,23,14,27,27,32,31.9452706722189,49.9756183208006,24.8520710059172,17.8072758864326,4.05435509022054,2.32105759946414,0.01,0.0195013954179879,0.00426586711597837,8.89866692018094e-05,0.01,0.0195013954179879,0.00426586711597837,8.89866692018094e-05,0.00650054171180932,0.00195955208934376
