ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
BG,BGR,Bulgaria,Blagoevgrad,2021-01-01,2020-12-23,100,1,27530.4459452142,0,0,178,95,9,3,2489643.91703846,79,2,95,3,9,89,2,3,95,2,13,84,3,15,83,2,9,88,3,7,91,2,7,91,2,8,88,4,5,92,3,9,89,2,16,82,2,23,76,1,8,15,77,44,53,3,9,35,56,3,4,2,91,24,68,8,70,22,8,13,79,8,46,46,8,18,74,8,8,84,8,56,35,9,36,11,4,5,44,14,76,10,39,24,10,6,5,6,10,32,26,21,11,10,1,6,14,27,39,13,0,10,9,15,54,12,27,34,13,8,18,2,12,21,47,18,37,44,0,1,18,11,15,11,26,12,7,1,17,37,24,12,27,22.448347107438,36.1809916174419,49.3074792243767,87.8632244927854,5.08538187277163,7.60476014967684,0.01,0.0195013954179879,0.0110579853435277,0.000129898127855979,0,0,0,0,0.0263899184581171,0.00382532791149641
BG,BGR,Bulgaria,Burgas,2021-01-01,2020-12-29,100,0,0,0,0,84,93,9,2,1348197.77393211,74,0,96,4,9,89,2,1,96,3,13,84,3,10,86,4,10,86,4,3,93,4,5,90,5,3,93,4,1,96,3,2,94,4,13,83,4,14,82,4,3,11,86,38,53,9,9,28,63,2,7,0,91,27,61,12,71,16,13,5,83,12,36,52,12,7,81,12,12,76,12,42,45,13,29,6,2,5,58,9,75,16,49,17,3,5,4,7,15,39,17,13,16,15,0,2,3,20,56,19,0,2,1,16,62,19,20,40,15,5,20,4,9,25,42,20,45,26,0,1,28,3,8,16,22,18,7,0,26,43,20,10,27,35.969387755102,50.0465445815651,69.4214876033058,108.808173556066,3.7177063642092,2.17360413931422,0,0,0,0,0,0,0,0,0.0127214902317129,0.00270312593061861
BG,BGR,Bulgaria,Dobrich,2021-01-01,2020-12-22,100,3,19458.4410375696,1,5031.7568122855,43,93,10,4,1273799.7796057,78,4,93,3,12,87,1,3,95,2,18,80,2,10,87,3,13,84,3,2,95,3,2,94,4,4,95,1,2,96,2,6,92,2,8,91,1,16,81,3,4,12,84,21,73,6,10,10,80,4,6,0,90,21,68,11,66,26,8,5,86,9,38,53,9,9,82,9,6,85,9,32,58,10,20,8,2,2,68,12,75,13,60,13,9,2,3,2,11,41,16,26,5,12,0,2,8,23,50,17,1,3,6,16,57,17,27,40,11,5,17,5,10,20,49,16,42,36,1,0,21,6,11,15,20,20,9,0,19,39,28,12,21,38.76953125,61.1850553432277,29.1666666666667,26.4718260752366,3.30678670360111,1.81678616241849,0.03,0.0334344809563718,0.0152759023428258,0.000212989515636815,0.01,0.0195013954179879,0.00395019444409315,0.000108929941587496,0.00651219142813873,0.001940091855878
BG,BGR,Bulgaria,Gabrovo,2021-01-01,2020-12-17,100,1,10995.6559584271,1,10995.6559584271,44,92,10,0,1378776.46861721,83,4,94,2,5,91,4,5,93,2,18,79,3,12,84,4,9,89,2,5,93,2,2,94,4,4,93,3,5,93,2,9,90,1,12,85,3,16,81,3,5,11,84,27,69,4,10,17,73,0,10,0,90,22,67,11,67,24,9,7,79,14,31,58,11,6,82,12,14,76,10,49,43,8,30,8,5,6,51,12,79,9,50,19,5,7,2,9,8,34,17,18,23,8,2,7,8,28,40,15,3,5,7,28,43,14,27,34,15,11,13,4,15,25,43,13,37,46,0,0,17,4,8,12,22,23,15,1,15,31,30,20,19,36.094674556213,48.6624608198443,36.3636363636364,23.3549683248457,3.10847620573626,1.65661125124056,0.01,0.0195013954179879,0.00797493735112465,0.000148465697118228,0.01,0.0195013954179879,0.00797493735112465,0.000148465697118228,0.0067360685854256,0.00198362962510761
BG,BGR,Bulgaria,Grad Sofiya,2021-01-01,2020-12-27,100,2,31252.6312188544,1,22769.2356325186,94,96,11,3,872632.967983111,74,2,97,1,18,81,1,10,89,1,21,78,1,19,79,2,13,84,3,5,95,0,6,93,1,3,96,1,4,94,2,8,90,2,20,79,1,21,78,1,7,14,79,48,50,2,11,37,52,3,8,0,89,19,72,9,68,23,9,2,89,9,45,46,9,2,89,9,23,68,9,45,45,10,33,8,3,1,55,17,70,13,54,18,8,5,1,1,13,24,23,29,11,13,2,0,12,25,42,19,1,1,10,21,49,18,26,36,17,3,18,2,7,20,53,18,43,34,0,0,23,14,19,21,9,7,6,2,22,67,3,4,26,25.9114583333333,35.6179258923499,28.7037037037037,63.4361623659197,3.52447041636231,1.82838301747399,0.02,0.0274394957835608,0.035814176596018,0.000389888242666447,0.01,0.0195013954179879,0.0260925686605039,0.000334464123753898,0.0137910798122066,0.00276864261479462
BG,BGR,Bulgaria,Haskovo,2021-01-01,2020-12-22,100,1,53103.9280774909,0,0,37,90,12,2,2239175.8223116,80,1,96,3,9,88,3,8,90,2,13,84,3,17,82,1,10,87,3,6,91,3,7,91,2,2,95,3,2,95,3,5,92,3,12,85,3,19,76,5,6,12,82,24,67,9,12,12,76,2,10,0,88,22,67,11,77,14,9,8,81,11,41,48,11,8,81,11,6,83,11,44,46,10,30,10,0,4,56,9,80,11,54,21,4,6,2,2,11,34,22,20,13,11,2,7,7,22,48,14,1,3,8,19,53,16,20,43,14,6,17,6,10,21,49,14,38,43,0,0,19,6,10,20,25,11,7,2,19,24,40,11,25,27.5462962962963,35.7853129696895,18.8775510204082,17.6320189286518,3.45169609204523,2.23062732614949,0.01,0.0195013954179879,0.0237158366700608,0.000199301854838779,0,0,0,0,0.00579029733959311,0.00186031759420023
BG,BGR,Bulgaria,Kardzhali,2021-01-01,2020-12-11,100,1,25740.4100620401,1,25740.4100620401,35,91,3,0,2316164.50584688,81,1,99,0,9,91,0,1,99,0,14,86,0,11,89,0,10,90,0,4,96,0,3,97,0,4,96,0,7,93,0,6,94,0,11,89,0,15,82,3,4,11,85,21,74,5,3,18,79,0,3,0,97,27,64,9,70,23,7,9,84,7,36,56,8,13,78,9,13,79,8,42,50,8,31,5,2,4,58,6,83,11,41,19,9,8,4,8,11,45,12,17,15,11,1,4,6,21,53,15,2,2,7,30,45,14,21,43,7,12,17,2,6,25,51,16,41,38,0,0,21,8,14,14,17,20,8,0,19,37,22,19,22,35.5555555555556,65.1160669200517,43.2098765432099,40.9924881873679,2.86222222222222,1.51379376784672,0.01,0.0195013954179879,0.0111133773085036,0.00013500805189635,0.01,0.0195013954179879,0.0111133773085036,0.00013500805189635,0.00541711809317443,0.00178979323510538
BG,BGR,Bulgaria,Kyustendil,2021-01-01,2020-12-12,100,2,8449.48055948463,2,8449.48055948463,24,91,7,2,1671836.12164667,78,2,96,2,18,81,1,3,95,2,20,79,1,15,83,2,15,84,1,3,95,2,3,95,2,2,96,2,4,94,2,7,92,1,10,88,2,12,85,3,4,7,89,34,60,6,7,27,66,2,5,0,93,23,64,13,61,27,12,7,80,13,38,49,13,8,78,14,8,79,13,43,43,14,29,9,2,3,57,11,73,16,41,18,5,11,3,7,15,35,13,20,17,15,0,2,8,26,45,19,0,3,7,25,45,20,23,39,5,13,20,2,8,17,54,19,43,32,0,2,23,7,5,17,17,21,11,1,21,27,28,19,26,47.6473769605192,65.6193431302961,66.6666666666667,53.748384988657,3.86564083317696,4.2243148186406,0.02,0.0274394957835608,0.00505401244181897,0.0001074902677462,0.02,0.0274394957835608,0.00505401244181897,0.0001074902677462,0.00371459526389104,0.00148335757887301
BG,BGR,Bulgaria,Lovech,2021-01-01,2020-12-17,100,0,0,0,0,201,95,9,3,1520086.74684034,82,3,93,4,12,86,2,3,94,3,17,81,2,12,85,3,10,88,2,5,91,4,3,94,3,3,94,3,5,92,3,5,92,3,11,86,3,17,82,1,7,10,83,31,68,1,9,21,70,3,6,0,91,31,62,7,73,22,5,16,75,9,36,57,7,10,82,8,13,80,7,46,48,6,30,5,3,8,54,13,80,7,54,22,5,5,3,4,7,34,20,18,21,7,3,1,10,29,46,11,1,3,9,24,52,11,21,35,18,16,10,2,13,11,64,10,44,37,0,1,18,8,7,11,28,22,8,0,16,16,42,21,21,63.6961285609934,81.4918039205002,118.934911242604,210.864085538935,3.32265137459943,1.9706313503641,0,0,0,0,0,0,0,0,0.0297998517420311,0.00405783920747392
BG,BGR,Bulgaria,Montana,2021-01-01,2020-12-17,100,3,16584.4854800417,2,10348.8628545189,153,93,7,4,1388681.14993344,77,4,94,2,11,87,2,7,91,2,11,87,2,9,89,2,13,85,2,5,93,2,7,91,2,6,92,2,4,94,2,9,89,2,14,84,2,17,81,2,10,6,84,24,72,4,7,17,76,4,3,0,93,22,70,8,68,23,9,14,76,10,33,58,9,15,76,9,11,79,10,41,53,6,26,7,2,6,59,13,76,11,50,17,7,5,4,8,9,46,7,24,14,9,3,4,12,17,52,12,2,3,8,20,56,11,24,35,11,18,12,3,13,22,50,12,33,46,1,1,19,9,9,9,26,19,7,2,19,30,27,18,25,48.828125,63.7117908107004,106.25,160.771694893062,7.05734089477001,20.6398881263264,0.03,0.0334344809563718,0.0119426158271369,0.000180670662025452,0.02,0.0274394957835608,0.00745229591041468,0.000143043313265321,0.0231712857791913,0.00362878901204325
