ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
BH,BHR,Bahrain,Capital,2021-02-03,2020-12-01,100,4,87155.1397997842,2,63017.9796704502,94,88,24,2,6440729.83835803,58,5,88,7,14,82,4,11,84,5,19,75,6,14,79,7,20,75,5,15,80,5,11,82,7,7,86,7,11,83,6,13,82,5,15,80,5,16,77,7,7,7,86,51,38,11,24,25,51,2,22,0,76,35,45,20,56,22,22,36,43,21,33,46,21,18,61,21,18,61,21,32,46,22,13,7,4,8,68,13,60,27,43,12,4,2,7,6,26,33,15,15,11,26,6,3,12,10,37,32,5,7,8,9,39,32,20,19,10,16,35,9,7,9,40,35,41,16,1,0,42,8,19,13,13,4,2,0,41,41,8,7,44,11.5197404002163,17.6597938004781,77.6859504132231,72.0839313788816,5.76717693129228,4.46212981720956,0.04,0.0384072934108425,0.01353187324839,8.92279754302037e-05,0.02,0.0274394957835608,0.00978429172655931,7.60168994772844e-05,0.015044814340589,0.00301841696028578
BH,BHR,Bahrain,Capital,2021-02-04,2020-12-02,100,4,87155.1397997842,2,63017.9796704502,94,87,24,2,6628291.09059837,56,5,88,7,13,83,4,11,84,5,19,75,6,14,79,7,20,75,5,15,80,5,11,82,7,7,86,7,11,83,6,14,81,5,15,80,5,16,76,8,7,7,86,50,38,12,24,24,52,2,22,0,76,34,45,21,54,23,23,35,43,22,33,45,22,18,60,22,17,61,22,32,45,23,13,7,4,8,68,13,59,28,42,12,4,2,7,6,27,33,15,15,10,27,6,3,12,10,35,34,5,7,8,9,37,34,20,18,10,15,37,9,7,8,39,37,39,16,1,0,44,8,18,12,13,4,2,0,43,39,8,7,46,11.9614512471655,18.2656570641368,77.6859504132231,72.0839313788816,6.18992695117263,4.61301418680619,0.04,0.0384072934108425,0.0131489608118457,8.67199106090843e-05,0.02,0.0274394957835608,0.00950742488660999,7.3876169364588e-05,0.0152177432410555,0.0030528433784615
BH,BHR,Bahrain,Capital,2021-02-05,2020-12-03,100,4,87155.1397997842,2,63017.9796704502,94,88,24,2,6669778.2494828,56,5,88,7,14,82,4,11,84,5,20,74,6,14,79,7,21,74,5,16,79,5,11,82,7,7,86,7,12,82,6,14,81,5,16,79,5,15,77,8,6,7,87,50,38,12,24,24,52,2,22,0,76,33,46,21,54,23,23,34,44,22,32,46,22,18,60,22,17,61,22,31,46,23,13,6,4,8,69,13,59,28,42,12,3,2,7,7,27,34,14,15,10,27,6,3,12,10,35,34,5,7,8,10,36,34,20,17,10,16,37,9,7,8,39,37,39,16,1,0,44,8,19,11,13,4,2,0,43,38,8,8,46,11.5738236884803,17.6418097807602,77.6859504132231,72.0839313788816,6.15148019992311,4.64038749795762,0.04,0.0384072934108425,0.0130671720317752,8.61840691498946e-05,0.02,0.0274394957835608,0.00944828708140886,7.34188386387193e-05,0.015044814340589,0.00301841696028578
BH,BHR,Bahrain,Capital,2021-02-06,2020-12-03,100,4,87155.1397997842,2,63017.9796704502,94,88,25,2,6688679.94303239,56,5,88,7,14,82,4,11,84,5,20,74,6,14,79,7,21,74,5,16,79,5,11,82,7,7,86,7,12,82,6,14,81,5,16,79,5,15,77,8,6,7,87,50,38,12,25,23,52,2,23,0,75,32,47,21,54,23,23,33,45,22,32,46,22,18,60,22,17,61,22,31,46,23,13,6,4,8,69,13,59,28,42,12,3,2,7,7,27,34,14,15,10,27,6,3,12,9,36,34,5,7,8,9,37,34,20,18,9,16,37,9,7,7,40,37,40,15,1,0,44,8,18,11,13,5,2,0,43,38,8,8,46,11.5738236884803,17.6418097807602,77.6859504132231,72.0839313788816,7.95847750865052,13.6772922078365,0.04,0.0384072934108425,0.0130302452116241,8.59421273677218e-05,0.02,0.0274394957835608,0.00942158695096424,7.32123493567404e-05,0.015044814340589,0.00301841696028578
BH,BHR,Bahrain,Capital,2021-02-07,2020-12-03,100,4,87155.1397997842,2,63017.9796704502,94,88,25,2,6688679.94303239,56,5,88,7,14,82,4,11,84,5,20,74,6,14,79,7,21,74,5,16,79,5,11,82,7,7,86,7,12,82,6,14,81,5,16,79,5,15,77,8,6,7,87,50,38,12,25,23,52,2,23,0,75,32,47,21,54,23,23,33,45,22,32,46,22,18,60,22,17,61,22,31,46,23,13,6,4,8,69,13,59,28,42,12,3,2,7,7,27,34,14,15,10,27,6,3,12,9,36,34,5,7,8,9,37,34,20,18,9,16,37,9,7,7,40,37,40,15,1,0,44,8,18,11,13,5,2,0,43,38,8,8,46,11.5738236884803,17.6418097807602,77.6859504132231,72.0839313788816,7.95847750865052,13.6772922078365,0.04,0.0384072934108425,0.0130302452116241,8.59421273677218e-05,0.02,0.0274394957835608,0.00942158695096424,7.32123493567404e-05,0.015044814340589,0.00301841696028578
BH,BHR,Bahrain,Capital,2021-02-08,2020-12-04,100,4,87155.1397997842,2,63017.9796704502,98,88,26,2,6671186.75055961,57,5,88,7,14,82,4,11,84,5,20,74,6,14,79,7,21,74,5,16,79,5,11,82,7,7,86,7,12,82,6,14,81,5,16,79,5,16,76,8,6,8,86,52,36,12,26,24,50,2,24,0,74,30,49,21,54,23,23,34,44,22,32,46,22,18,60,22,16,62,22,31,46,23,12,6,4,9,69,13,59,28,44,12,3,2,6,6,27,33,14,15,11,27,6,3,13,9,35,34,5,7,9,9,36,34,21,18,9,15,37,9,8,8,38,37,39,16,1,0,44,8,18,11,13,5,2,0,43,39,8,8,45,11.5738236884803,17.6418097807602,68.0555555555555,63.9437621180105,7.76627218934911,13.2905622277469,0.04,0.0384072934108425,0.0130644131334613,8.61659933691317e-05,0.02,0.0274394957835608,0.00944629224555346,7.34034114837566e-05,0.015685019206146,0.00308096777186972
BH,BHR,Bahrain,Capital,2021-02-09,2020-12-04,100,4,87155.1397997842,2,63017.9796704502,98,88,25,2,6626536.56117139,57,5,88,7,14,82,4,11,84,5,20,74,6,14,79,7,20,75,5,16,79,5,11,82,7,7,86,7,12,82,6,14,81,5,16,79,5,16,76,8,6,8,86,52,36,12,25,25,50,2,23,0,75,29,50,21,54,23,23,33,45,22,32,46,22,18,60,22,16,62,22,31,46,23,12,6,4,9,69,13,59,28,44,12,3,2,6,6,27,33,14,15,11,27,6,3,13,9,35,34,5,7,9,9,36,34,22,18,9,14,37,9,8,9,37,37,39,16,1,0,44,7,18,12,13,5,2,0,43,39,8,8,45,11.9614512471655,18.2656570641368,68.0555555555555,63.9437621180105,7.76627218934911,13.2905622277469,0.04,0.0384072934108425,0.0131524423045479,8.67427187097247e-05,0.02,0.0274394957835608,0.00950994219811719,7.38956358937672e-05,0.015685019206146,0.00308096777186972
BH,BHR,Bahrain,Capital,2021-02-10,2020-12-05,100,4,87155.1397997842,2,63017.9796704502,98,88,25,2,6604291.46118585,57,5,88,7,14,82,4,11,84,5,21,73,6,14,79,7,20,75,5,17,78,5,11,82,7,7,86,7,13,81,6,14,81,5,16,79,5,16,76,8,6,8,86,52,36,12,25,25,50,2,23,0,75,29,50,21,54,23,23,33,45,22,32,46,22,18,60,22,17,61,22,31,46,23,12,6,4,9,69,13,59,28,45,12,3,2,6,5,27,33,14,15,11,27,6,3,13,9,35,34,5,7,9,9,36,34,22,19,9,14,36,10,8,9,37,36,39,16,1,0,44,7,18,12,13,5,2,0,43,39,8,8,45,11.5197404002163,17.6597938004781,68.0555555555555,63.9437621180105,7.76627218934911,13.2905622277469,0.04,0.0384072934108425,0.0131967434072231,8.70329388498419e-05,0.02,0.0274394957835608,0.00954197434210979,7.41433381388031e-05,0.015685019206146,0.00308096777186972
BH,BHR,Bahrain,Capital,2021-02-11,2020-12-07,100,4,87155.1397997842,2,63017.9796704502,98,88,25,2,6835385.1796643,56,5,88,7,14,82,4,11,84,5,21,73,6,14,79,7,20,75,5,17,78,5,10,83,7,8,85,7,13,81,6,14,81,5,16,79,5,16,76,8,6,8,86,51,37,12,25,24,51,2,23,0,75,28,50,22,53,23,24,32,45,23,32,45,23,18,59,23,17,60,23,31,45,24,12,6,4,9,69,13,58,29,44,12,3,2,6,5,28,33,14,14,11,28,6,3,12,10,34,35,5,7,8,10,35,35,23,18,9,13,37,10,7,9,37,37,38,16,1,0,45,7,17,12,13,5,2,0,44,39,7,8,46,11.4115738236885,17.7024749157635,68.0555555555555,63.9437621180105,7.920030757401,13.7028428524782,0.04,0.0384072934108425,0.012750582082642,8.41094985292493e-05,0.02,0.0274394957835608,0.00921937506286151,7.1648332783244e-05,0.015685019206146,0.00308096777186972
BH,BHR,Bahrain,Capital,2021-02-12,2020-12-09,100,4,87155.1397997842,2,63017.9796704502,98,88,25,2,6859201.54551468,55,5,88,7,14,82,4,12,83,5,21,73,6,15,78,7,21,74,5,17,78,5,10,83,7,8,85,7,13,81,6,14,81,5,17,78,5,16,76,8,6,8,86,52,36,12,25,25,50,2,23,0,75,27,51,22,53,23,24,31,45,24,32,44,24,18,58,24,17,59,24,31,45,24,12,6,4,9,69,13,58,29,44,12,3,2,6,5,28,33,14,14,11,28,6,3,12,11,33,35,5,7,8,10,35,35,23,18,9,13,37,11,7,8,37,37,37,16,1,0,46,7,16,12,13,5,2,0,45,38,7,8,47,11.0537190082645,17.1102777904519,68.0555555555555,63.9437621180105,7.920030757401,13.7028428524782,0.04,0.0384072934108425,0.0127063097973519,8.38193347508451e-05,0.02,0.0274394957835608,0.00918736375542989,7.14007104694016e-05,0.015685019206146,0.00308096777186972
