ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
MM,MMR,Myanmar,Ayeyarwady,2021-01-01,2020-12-22,100,2,190768.486705761,1,171014.52303477,25,78,11,1,8065347.02369435,50,7,85,8,10,82,8,5,87,8,3,88,9,16,78,6,8,84,8,7,87,6,5,85,10,5,86,9,4,88,8,6,85,9,10,82,8,12,71,17,8,4,88,19,63,18,11,6,83,1,9,1,89,27,39,34,31,36,33,18,48,34,10,53,37,7,58,35,7,60,33,18,52,30,10,1,3,3,83,12,54,34,39,16,3,0,0,8,34,41,7,12,6,34,0,2,15,11,33,39,0,1,6,15,39,39,29,15,9,7,40,17,11,14,17,41,38,11,0,1,50,8,20,17,3,4,0,0,48,3,33,12,52,85.4671280276817,170.120017260597,51.0204081632653,43.5321000157174,6.57596371882086,4.78535237100981,0.02,0.0274394957835608,0.0236528553756363,0.00010487705418502,0.01,0.0195013954179879,0.0212036162278404,9.94231932358942e-05,0.00451426507764536,0.00176556074583967
MM,MMR,Myanmar,Bago,2021-01-01,2020-12-26,100,2,200877.306263481,2,200877.306263481,30,83,8,2,6943022.17270157,47,5,89,6,7,84,9,5,87,8,7,83,10,17,77,6,18,77,5,5,87,8,9,85,6,5,87,8,5,88,7,10,82,8,11,79,10,12,77,11,8,3,89,18,68,14,8,8,84,2,5,1,92,31,35,34,27,37,36,19,44,37,11,52,37,8,54,38,3,60,37,17,56,27,9,4,3,0,84,16,51,33,41,13,5,1,0,7,33,43,6,12,6,33,2,1,20,8,29,40,0,2,10,16,31,41,31,11,12,6,40,15,13,18,14,40,34,15,1,0,50,11,18,13,7,2,1,0,48,8,23,16,53,21.2809917355372,28.8977067771525,83.3333333333333,109.036181558641,7.67982693347756,10.6273251864881,0.02,0.0274394957835608,0.0289322576346201,0.000124677975199839,0.02,0.0274394957835608,0.0289322576346201,0.000124677975199839,0.00509078567792296,0.00181703797472173
MM,MMR,Myanmar,Kachin,2021-01-01,2020-12-22,100,3,222270.694297639,2,197834.129417352,9,80,7,1,6979565.43668935,49,5,91,4,12,84,4,4,92,4,11,84,5,18,75,7,19,76,5,5,89,6,8,89,3,6,88,6,3,91,6,11,82,7,13,82,5,11,76,13,4,4,92,12,71,17,7,3,90,1,6,0,93,25,37,38,27,35,38,20,40,40,12,48,40,9,50,41,1,59,40,19,44,37,10,2,2,4,82,12,50,38,32,18,3,0,0,8,39,41,6,6,8,39,2,1,12,10,34,41,2,2,5,16,34,41,27,9,11,8,45,14,12,9,21,44,35,15,0,1,49,7,19,17,8,1,0,0,48,14,27,8,51,23.8888888888889,41.2550550329614,56.25,47.3242362150023,14.2045454545455,33.7851865965746,0.03,0.0334344809563718,0.0318459216857875,0.000130266591691339,0.02,0.0274394957835608,0.0283447631821605,0.000123119378242424,0.00158450704225352,0.00103437178551929
MM,MMR,Myanmar,Kayin,2021-01-01,2020-12-18,100,1,12485.0265128395,0,0,36,81,9,2,6406005.22119703,60,4,90,6,9,83,8,10,84,6,7,85,8,21,72,7,14,79,7,11,81,8,7,85,8,3,91,6,1,93,6,7,87,6,9,84,7,16,74,10,4,11,85,20,67,13,9,11,80,2,6,1,91,29,45,26,38,36,26,20,55,25,20,54,26,8,66,26,4,70,26,19,54,27,15,2,0,2,81,5,62,33,33,18,6,0,1,10,32,45,7,8,8,32,1,5,14,13,33,34,2,3,13,14,34,34,32,18,12,3,35,18,13,17,18,34,50,13,0,0,37,8,26,18,6,2,1,2,37,10,33,16,41,35.3535353535354,65.8902213787407,71.4285714285714,70.9507829797683,5.60172360726377,4.17327133170829,0.01,0.0195013954179879,0.00194895665578408,3.41532402906754e-05,0,0,0,0,0.00625978090766823,0.00203841406541058
MM,MMR,Myanmar,Magway,2021-01-01,2020-12-25,100,0,0,0,0,10,85,7,0,7158478.08148067,45,3,91,6,9,83,8,1,92,7,5,88,7,13,81,6,9,85,6,3,90,7,4,91,5,4,90,6,0,93,7,5,88,7,4,89,7,9,82,9,2,6,92,17,68,15,7,9,84,0,6,1,93,25,45,30,26,39,35,18,51,31,17,50,33,10,57,33,4,62,34,9,60,31,8,0,1,0,91,8,61,31,32,15,4,3,2,14,30,43,6,14,5,32,2,2,15,6,33,42,2,2,12,11,30,43,26,9,8,13,44,8,11,16,21,44,37,12,0,0,51,15,18,9,5,3,0,0,50,4,21,20,55,16.6666666666667,20.0015096048631,111.111111111111,50.9175077217316,6.859410430839,4.52983830055128,0,0,0,0,0,0,0,0,0.00165700082850041,0.00102614965860723
MM,MMR,Myanmar,Mandalay,2021-01-01,2020-12-30,100,2,122247.348672112,1,33631.5155759538,22,81,7,1,7408391.36293013,48,2,90,8,9,85,6,3,90,7,8,86,6,13,81,6,11,82,7,10,82,8,8,85,7,6,88,6,4,89,7,7,86,7,11,82,7,10,74,16,5,4,91,13,69,18,7,6,87,1,6,0,93,35,31,34,38,29,33,19,45,36,19,46,35,8,56,36,5,59,36,13,55,32,8,4,1,0,87,9,57,34,47,13,1,1,0,4,34,36,9,11,7,37,2,2,9,12,35,40,1,2,8,6,42,41,26,12,10,10,42,8,11,13,27,41,39,10,0,1,50,11,16,13,6,4,0,1,49,23,15,10,52,31.5051020408163,66.2832908942025,44.8979591836735,44.7430847684499,6.96296296296296,4.98257344746382,0.02,0.0274394957835608,0.0165012001503875,9.17341023999212e-05,0.01,0.0195013954179879,0.00453965158269555,4.84071346764538e-05,0.00382542166579725,0.00159545217783427
MM,MMR,Myanmar,Mon,2021-01-01,2020-12-22,100,3,202580.531966248,3,202580.531966248,26,82,7,1,6520613.37411619,60,3,90,7,13,80,7,5,90,5,14,82,4,20,73,7,20,73,7,5,89,6,3,91,6,6,91,3,4,91,5,5,88,7,12,83,5,16,73,11,8,6,86,18,71,11,7,11,82,1,5,1,93,30,43,27,34,38,28,19,52,29,21,51,28,6,65,29,5,66,29,17,59,24,9,2,1,3,85,8,64,28,34,19,2,0,1,16,28,42,16,8,5,29,3,0,10,18,37,32,4,2,7,13,41,33,31,18,11,6,34,13,13,23,18,33,47,17,0,0,36,23,24,8,7,1,1,0,36,11,34,17,38,15.8168574401665,23.1772916049139,32.0987654320988,19.5981578597377,5.46967895362664,3.0491644744364,0.03,0.0334344809563718,0.0310677110178619,0.000133169634748642,0.03,0.0334344809563718,0.0310677110178619,0.000133169634748642,0.00446581930608038,0.00171273688927927
MM,MMR,Myanmar,Naypyitaw,2021-01-01,2020-12-24,100,3,194816.208902745,2,154859.618984394,116,90,8,1,7129775.24398715,55,4,94,2,5,93,2,2,95,3,5,93,2,14,83,3,6,91,3,5,94,1,7,90,3,5,93,2,1,97,2,5,93,2,10,89,1,13,82,5,5,4,91,17,72,11,8,9,83,1,7,0,92,32,45,23,32,46,22,19,58,23,18,59,23,13,64,23,5,73,22,19,61,20,10,3,3,2,82,8,70,22,51,18,3,1,0,5,22,43,10,14,11,22,0,4,12,16,41,27,1,1,9,16,43,30,28,18,11,15,28,10,11,17,33,29,40,17,0,1,42,10,19,20,8,2,1,0,40,33,14,8,45,16.0997732426304,25.2190489891827,181.25,432.135478095205,7.79636881452474,12.8237718513969,0.03,0.0334344809563718,0.0273243127919134,0.00011966546303029,0.02,0.0274394957835608,0.0217201263272631,0.000106997321027671,0.0181533646322379,0.00327339229312445
MM,MMR,Myanmar,Rakhine,2021-01-01,2020-12-07,100,4,183039.752077126,1,80254.8188025145,15,90,13,2,5669514.58401456,58,6,90,4,19,76,5,4,89,7,12,80,8,22,71,7,20,78,2,11,84,5,7,88,5,3,90,7,7,90,3,8,86,6,17,81,2,13,81,6,6,7,87,29,64,7,13,16,71,2,11,0,87,39,43,18,46,35,19,24,54,22,22,60,18,14,65,21,7,72,21,27,56,17,23,4,0,0,73,6,73,21,40,28,3,3,1,5,20,33,14,23,7,23,3,8,14,15,34,26,3,4,18,10,39,26,33,16,12,10,29,19,13,18,22,28,52,5,0,2,41,13,22,13,7,3,1,0,41,11,29,18,42,20.5516495402921,46.7737085566233,16.0493827160494,12.5598703391209,6.06995884773663,5.84962083039066,0.04,0.0384072934108425,0.0322849071758655,0.000145495205050206,0.01,0.0195013954179879,0.0141555009010465,9.72393354706083e-05,0.00234741784037559,0.00118654039440906
MM,MMR,Myanmar,Sagaing,2021-01-01,2020-12-27,100,2,62364.2895920109,2,62364.2895920109,26,85,9,2,6604450.86360696,58,4,93,3,9,88,3,2,94,4,11,88,1,11,84,5,12,85,3,5,90,5,5,93,2,1,95,4,3,95,2,6,91,3,7,87,6,9,78,13,3,6,91,16,69,15,9,7,84,2,7,0,91,23,44,33,28,39,33,13,54,33,21,44,35,11,57,32,2,64,34,22,50,28,15,5,2,0,78,8,63,29,38,19,6,2,0,6,29,46,9,9,5,31,0,1,15,10,42,32,0,3,17,16,31,33,27,19,12,8,34,8,7,24,27,34,42,16,0,0,42,22,19,6,7,3,1,0,42,6,31,21,42,38.1944444444444,86.8433492605453,53.0612244897959,60.4485983442804,5.17832647462277,3.81352942239725,0.02,0.0274394957835608,0.00944276683708284,7.37597021240141e-05,0.02,0.0274394957835608,0.00944276683708284,7.37597021240141e-05,0.00430820215410108,0.00165241814536982
MM,MMR,Myanmar,Shan,2021-01-01,2020-12-29,100,2,70452.2923064545,2,70452.2923064545,38,84,8,0,7515518.61075454,51,3,91,6,11,83,6,4,88,8,10,84,6,20,75,5,21,71,8,8,83,9,5,89,6,6,88,6,0,94,6,13,82,5,17,77,6,10,81,9,2,5,93,24,62,14,8,14,78,0,7,1,92,29,41,30,34,36,30,22,50,28,21,49,30,10,60,30,1,68,31,18,54,28,14,2,0,2,82,8,64,28,45,13,7,1,0,6,28,46,8,8,8,30,1,2,15,9,38,35,3,2,11,10,38,36,20,14,17,10,39,9,13,17,22,39,36,14,0,1,49,11,15,14,8,2,1,0,49,13,29,9,49,15.8125,22.1184710778235,411.111111111111,374.660340001942,5.25173611111111,3.43779101855733,0.02,0.0274394957835608,0.00937424227858858,6.88956034819304e-05,0.02,0.0274394957835608,0.00937424227858858,6.88956034819304e-05,0.00637156270959088,0.00201936237758757
MM,MMR,Myanmar,Tanintharyi,2021-01-01,2020-12-17,100,5,163760.172388633,3,121974.420753693,11,83,8,0,5997729.88145577,50,5,90,5,13,82,5,3,92,5,13,83,4,14,78,8,16,78,6,6,86,8,8,85,7,5,87,8,5,89,6,6,90,4,7,85,8,11,79,10,3,5,92,16,70,14,8,8,84,0,7,1,92,26,46,28,36,36,28,25,47,28,21,51,28,8,64,28,7,65,28,24,49,27,18,5,0,1,76,9,58,33,36,17,3,0,1,11,32,35,18,6,8,33,2,3,5,16,35,39,1,2,5,13,40,39,32,11,8,9,40,12,11,17,22,38,38,16,0,0,46,11,16,12,9,3,3,0,46,16,21,11,52,10.5867346938776,9.09148424867256,68.75,51.5388203202208,6.19092627599244,4.07262858257313,0.05,0.042716424707947,0.0273036925012176,0.000130422933859324,0.03,0.0334344809563718,0.0203367646033581,0.00011296241687028,0.00186662141523842,0.00110205249478845
MM,MMR,Myanmar,Yangon,2021-01-01,2021-01-01,147,4,295383.948575173,1,24700.1463743548,83,125,7,1,9444634.64225798,83,6,133,8,20,118,9,7,133,7,11,128,8,26,112,9,28,110,9,11,128,8,12,130,5,10,129,8,2,137,8,12,129,6,20,119,8,32,100,15,10,21,116,17,112,18,7,10,130,1,6,0,140,50,58,39,60,47,40,30,76,41,42,65,40,12,93,42,23,84,40,40,67,40,23,13,1,3,107,15,89,43,67,23,1,0,1,12,43,43,24,29,8,43,3,2,20,24,48,50,3,3,18,26,46,51,38,26,21,6,56,6,18,30,36,57,52,33,0,0,62,14,29,22,12,5,2,1,62,67,11,4,65,28.311498754005,53.0293367842317,19.2864,19.3176868180432,6.81818181818182,5.32305628653926,0.0272108843537415,0.0263008693124522,0.0312753176553322,0.000111008582553671,0.00680272108843537,0.0132876602992285,0.00261525694851544,3.25719719776701e-05,0.00935211267605634,0.00200252724877419
