ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
MZ,MOZ,Mozambique,Maputo,2021-01-01,2020-12-26,100,3,391137.171809891,1,97367.3168059354,19,93,8,2,13502725.4030552,51,5,92,3,7,91,2,5,93,2,18,79,3,11,88,1,12,85,3,3,95,2,8,90,2,5,95,0,6,92,2,9,88,3,21,77,2,14,82,4,8,6,86,28,63,9,8,19,73,2,5,1,92,32,47,21,50,27,23,29,49,22,47,30,23,22,55,23,34,45,21,44,36,20,19,13,2,10,56,13,63,24,38,28,5,3,0,3,23,13,20,30,14,23,0,2,6,24,44,24,1,4,8,11,51,25,50,11,9,4,26,29,12,17,17,25,40,11,0,1,48,7,20,14,6,3,2,0,48,26,11,13,50,19.0476190476191,36.7691675590043,15.702479338843,7.14768539188088,6.51878678134903,6.89303819075968,0.03,0.0334344809563718,0.0289672758746461,8.94557237715517e-05,0.01,0.0195013954179879,0.00721093808098213,4.51296274262973e-05,0.00287747993336362,0.00129198614586845
MZ,MOZ,Mozambique,Maputo City,2021-01-01,2020-12-22,100,3,233262.293968456,1,114752.908788849,27,89,11,0,11259133.7147039,57,6,91,3,12,84,4,8,89,3,18,77,5,16,82,2,16,81,3,7,87,6,6,90,4,6,91,3,7,91,2,6,90,4,19,78,3,18,79,3,9,9,82,24,70,6,11,12,77,0,9,1,90,36,45,19,55,30,15,38,42,20,55,27,18,24,59,17,45,39,16,49,35,16,27,14,4,4,51,20,58,22,52,21,4,3,0,0,20,11,25,24,20,20,1,1,11,21,41,25,1,2,14,18,40,25,43,15,9,1,32,24,8,13,23,32,50,9,0,1,40,6,30,13,7,3,2,0,39,54,2,2,42,10.7338820301783,27.5412234337467,27,28.6937856222098,6.56956004756243,7.10848657912629,0.03,0.0334344809563718,0.0207176058015748,8.3199239898278e-05,0.01,0.0195013954179879,0.0101919838325561,5.86678872903365e-05,0.00427282797911062,0.00160824347123097
MZ,MOZ,Mozambique,Nampula,2021-01-01,2020-12-12,100,0,0,0,0,36,94,7,0,12203456.4820467,64,5,93,2,8,89,3,4,92,4,13,81,6,9,87,4,13,83,4,2,93,5,3,92,5,5,91,4,3,94,3,7,89,4,22,76,2,13,84,3,7,4,89,22,73,5,7,15,78,0,6,1,93,25,59,16,59,22,19,39,42,19,51,31,18,33,49,18,43,39,18,60,25,15,29,11,7,13,40,25,56,19,40,26,10,4,1,2,17,12,19,29,22,18,1,1,14,21,39,24,2,1,14,20,42,21,53,10,6,8,23,41,10,13,13,23,58,7,0,1,34,7,31,16,6,4,1,0,35,44,13,5,38,15.5482041587902,29.9371581237574,36,33.065591380366,5.82726326742976,5.74052441908135,0,0,0,0,0,0,0,0,0.0053940665268205,0.00175727067618561
MZ,MOZ,Mozambique,Sofala,2021-01-01,2020-12-15,100,3,337880.774726349,1,107328.803093577,17,97,9,1,12028608.4984939,58,5,90,5,4,91,5,3,90,7,16,78,6,4,89,7,12,82,6,3,91,6,6,88,6,1,91,8,4,90,6,5,89,6,20,75,5,12,87,1,8,4,88,18,77,5,9,9,82,1,8,0,91,34,49,17,54,27,19,38,42,20,52,28,20,28,52,20,38,45,17,34,47,19,19,3,6,6,66,11,67,22,44,23,8,1,1,3,20,19,15,29,17,20,3,3,6,22,43,23,2,2,8,21,43,24,51,8,9,7,25,33,19,10,14,24,53,6,0,0,41,13,22,17,7,0,1,0,40,35,16,8,41,6.8641975308642,10.3564119624873,17,12.5166555703457,5.40074691180695,3.73033516947147,0.03,0.0334344809563718,0.0280897640627886,9.33743345583366e-05,0.01,0.0195013954179879,0.0089227946114478,5.31428189822193e-05,0.00246841875998258,0.00117194112838568
MZ,MOZ,Mozambique,Tete,2021-01-01,2020-12-01,100,1,133358.763157811,1,133358.763157811,63,94,17,1,12217214.7126715,60,4,91,5,11,86,3,2,94,4,13,83,4,10,86,4,15,81,4,6,91,3,5,90,5,3,91,6,6,90,4,13,82,5,15,79,6,9,86,5,5,4,91,36,55,9,17,19,64,1,16,0,83,34,54,12,53,35,12,38,50,12,44,43,13,33,55,12,32,57,11,46,41,13,25,11,1,8,55,24,57,19,53,19,7,0,1,3,17,13,20,28,22,17,3,4,8,20,43,22,3,3,7,23,42,22,50,12,4,10,24,35,14,11,16,24,54,5,0,1,40,11,27,14,4,5,0,0,39,34,13,11,42,6.37996219281664,6.52016364082841,98.4375,159.580574699518,4.90487514863258,3.22640289336271,0.01,0.0195013954179879,0.0109156437284755,5.82644069733293e-05,0.01,0.0195013954179879,0.0109156437284755,5.82644069733293e-05,0.00943961642193587,0.00231991803361714
MZ,MOZ,Mozambique,Inhambane,2021-01-02,2020-12-01,100,4,614176.442296819,2,249842.629084242,19,99,15,1,13321723.1085348,69,6,84,10,10,82,8,4,85,11,13,76,11,10,79,11,11,80,9,4,87,9,5,84,11,4,85,11,5,84,11,8,85,7,12,78,10,10,89,1,4,4,92,28,69,3,15,13,72,1,11,3,85,36,54,10,63,25,12,37,50,13,50,38,12,29,59,12,53,36,11,42,47,11,24,7,4,6,59,13,71,16,51,22,7,2,1,4,13,18,15,23,31,13,2,1,10,24,47,16,3,1,11,20,51,14,54,10,10,5,21,36,10,23,12,19,57,13,0,1,29,6,35,21,8,2,0,0,28,33,23,14,30,8.12161599333611,11.3206287553084,19,12.8668393770792,5.25711662075298,5.63931857881065,0.04,0.0384072934108425,0.046103378466359,0.000112612064629681,0.02,0.0274394957835608,0.0187545280027759,7.2846684761214e-05,0.00270308721012946,0.0012137900847937
MZ,MOZ,Mozambique,Maputo,2021-01-02,2020-12-28,100,3,391137.171809891,1,97367.3168059354,20,91,7,1,13161999.5909783,51,5,89,6,8,89,3,6,92,2,19,76,5,13,85,2,13,82,5,6,90,4,8,89,3,5,94,1,6,91,3,9,86,5,24,73,3,18,78,4,10,8,82,32,60,8,7,24,69,1,5,1,93,30,51,19,49,29,22,28,51,21,49,30,21,22,57,21,32,48,20,43,39,18,20,10,5,7,58,14,64,22,42,24,5,4,0,3,22,11,21,27,19,22,0,2,7,23,45,23,1,3,9,15,47,25,55,12,6,3,24,30,16,11,19,24,42,11,0,0,47,4,26,11,7,3,1,0,48,30,13,9,48,15.0123456790123,32.5364530282238,11.2426035502959,5.97115404466296,5.96,6.2660732097054,0.03,0.0334344809563718,0.0297171542292091,9.17360297392048e-05,0.01,0.0195013954179879,0.00739760825343545,4.62935491517716e-05,0.00309549605324253,0.00135453467427746
MZ,MOZ,Mozambique,Maputo City,2021-01-02,2020-12-23,100,3,233262.293968456,1,114752.908788849,17,88,10,0,11451712.0673009,62,4,94,2,16,82,2,7,92,1,16,82,2,15,85,0,14,85,1,6,91,3,6,92,2,5,93,2,6,93,1,5,93,2,15,84,1,18,79,3,11,7,82,25,70,5,10,14,76,0,9,1,90,30,55,15,57,31,12,41,43,16,55,30,15,23,61,16,46,41,13,51,34,15,27,16,4,4,49,19,63,18,51,24,5,3,0,0,17,8,27,26,22,17,0,1,12,20,43,24,1,2,14,22,37,24,45,14,11,1,29,25,8,17,21,29,54,8,0,1,37,6,33,15,6,2,2,0,36,58,2,2,38,13.917723952326,33.3800247426539,20.9876543209877,15.1580606886527,6.28863208814835,6.59266684295509,0.03,0.0334344809563718,0.0203692070318909,8.18146649528557e-05,0.01,0.0195013954179879,0.0100205897698488,5.76862893008213e-05,0.00272087067861716,0.00129163527141693
MZ,MOZ,Mozambique,Nampula,2021-01-02,2020-12-13,100,0,0,0,0,25,94,7,0,11998235.722474,64,5,93,2,8,89,3,4,92,4,11,83,6,9,87,4,13,83,4,2,93,5,3,92,5,5,91,4,3,94,3,6,90,4,20,78,2,13,84,3,7,4,89,22,73,5,7,15,78,0,6,1,93,26,58,16,58,23,19,37,44,19,48,34,18,35,47,18,43,39,18,58,27,15,29,10,7,12,42,23,58,19,40,26,10,4,1,2,17,14,20,28,20,18,1,1,13,19,42,24,2,0,14,18,45,21,54,10,6,7,23,38,11,14,14,23,58,7,0,1,34,7,31,16,6,4,1,0,35,43,13,6,38,16.9421487603306,31.850084223482,25,15.8113883008419,5.69719042663892,5.64586187339315,0,0,0,0,0,0,0,0,0.00374587953251423,0.00146560506886212
MZ,MOZ,Mozambique,Sofala,2021-01-02,2020-12-17,100,4,403383.569920344,2,172831.598287572,14,95,10,1,11975329.9762117,59,6,89,5,5,89,6,3,90,7,16,78,6,4,89,7,13,81,6,4,90,6,6,88,6,1,91,8,4,90,6,8,86,6,23,72,5,11,87,2,8,3,89,18,76,6,10,8,82,1,9,0,90,32,50,18,52,29,19,39,41,20,52,28,20,30,50,20,39,44,17,33,47,20,16,6,5,6,67,11,66,23,42,23,9,2,1,2,21,17,14,29,19,21,3,3,5,23,42,24,1,2,8,20,43,26,55,6,8,6,25,37,17,10,12,24,52,7,0,0,41,13,24,16,6,1,0,0,40,35,17,8,40,6.15663196016297,9.04033865850405,21.875,17.3591268707353,5.86111111111111,4.13395824812466,0.04,0.0384072934108425,0.0336845473754496,0.000102183121814938,0.02,0.0274394957835608,0.0144323036301206,6.75484526815568e-05,0.00207561156412157,0.0010861229064896
