ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
BN,BRN,Brunei,Brunei and Muara,2021-04-01,2020-12-05,100,9,701841.93833103,7,387819.255839569,152,86,23,0,7430968.36311904,51,13,84,3,16,81,3,9,87,4,22,74,4,16,82,2,16,78,6,7,90,3,10,85,5,9,85,6,10,87,3,9,87,4,22,74,4,15,77,8,9,4,87,42,47,11,23,17,60,0,22,1,77,34,41,25,36,37,27,33,42,25,24,49,27,25,51,24,15,60,25,25,47,28,11,6,2,6,75,10,54,36,29,8,3,3,14,9,34,38,5,8,14,35,2,1,7,10,37,43,0,2,14,9,32,43,16,15,10,13,46,9,9,15,22,45,33,17,0,2,48,6,25,8,10,3,0,0,48,28,7,16,49,18.4903047091413,34.8124465080077,187.654320987654,320.466695003256,7.84,10.3477494348939,0.09,0.0560905943465434,0.0944482473932162,0.000210270803520834,0.07,0.0500078962992033,0.0521895985675799,0.000159910911299909,0.0248935473304946,0.00390786093203199
BN,BRN,Brunei,Brunei and Muara,2021-04-02,2020-12-08,100,9,701841.93833103,7,387819.255839569,154,85,23,0,8654571.80294948,52,14,83,3,16,81,3,9,87,4,23,73,4,18,80,2,16,78,6,8,89,3,10,85,5,10,84,6,10,87,3,10,86,4,23,73,4,16,75,9,9,5,86,43,45,12,23,18,59,0,22,1,77,34,39,27,34,37,29,33,40,27,24,47,29,26,48,26,16,57,27,26,45,29,12,6,2,6,74,10,54,36,30,7,3,3,14,9,34,38,5,9,14,34,2,1,7,10,38,42,0,2,14,9,33,42,16,15,11,13,45,9,9,15,23,44,35,16,0,2,47,5,25,9,11,3,0,0,47,28,8,16,48,17.7514792899408,33.5113311225344,154,275.971012970565,7.68935024990388,10.0429155043232,0.09,0.0560905943465434,0.0810949350598538,0.000181868500537804,0.07,0.0500078962992033,0.044810912043898,0.000137835747611842,0.0255178127589064,0.00397848870555169
BN,BRN,Brunei,Brunei and Muara,2021-04-03,2020-12-08,100,9,701841.93833103,7,387819.255839569,154,85,23,0,8654571.80294948,52,14,83,3,16,81,3,9,87,4,23,73,4,18,80,2,16,78,6,8,89,3,10,85,5,10,84,6,10,87,3,10,86,4,23,73,4,16,75,9,9,5,86,43,45,12,23,18,59,0,22,1,77,34,39,27,34,37,29,33,40,27,24,47,29,26,48,26,16,57,27,26,45,29,12,6,2,6,74,10,54,36,30,7,3,3,14,9,34,38,5,9,14,34,2,1,7,10,38,42,0,2,14,9,33,42,16,15,11,13,45,9,9,15,23,44,35,16,0,2,47,5,25,9,11,3,0,0,47,28,8,16,48,17.7514792899408,33.5113311225344,154,275.971012970565,7.68935024990388,10.0429155043232,0.09,0.0560905943465434,0.0810949350598538,0.000181868500537804,0.07,0.0500078962992033,0.044810912043898,0.000137835747611842,0.0255178127589064,0.00397848870555169
BN,BRN,Brunei,Brunei and Muara,2021-04-04,2020-12-08,100,9,701841.93833103,7,387819.255839569,154,85,23,0,8654571.80294948,52,14,83,3,16,81,3,9,87,4,23,73,4,18,80,2,16,78,6,8,89,3,10,85,5,10,84,6,10,87,3,10,86,4,23,73,4,16,75,9,9,5,86,43,45,12,23,18,59,0,22,1,77,34,39,27,34,37,29,33,40,27,24,47,29,26,48,26,16,57,27,26,45,29,12,6,2,6,74,10,54,36,30,7,3,3,14,9,34,38,5,9,14,34,2,1,7,10,38,42,0,2,14,9,33,42,16,15,11,13,45,9,9,15,23,44,35,16,0,2,47,5,25,9,11,3,0,0,47,28,8,16,48,17.7514792899408,33.5113311225344,154,275.971012970565,7.68935024990388,10.0429155043232,0.09,0.0560905943465434,0.0810949350598538,0.000181868500537804,0.07,0.0500078962992033,0.044810912043898,0.000137835747611842,0.0255178127589064,0.00397848870555169
BN,BRN,Brunei,Brunei and Muara,2021-04-07,2020-12-08,100,9,701841.93833103,7,387819.255839569,154,85,23,0,8654571.80294948,52,14,83,3,16,81,3,9,87,4,23,73,4,18,80,2,16,78,6,8,89,3,10,85,5,10,84,6,10,87,3,10,86,4,23,73,4,16,75,9,9,5,86,43,45,12,23,18,59,0,22,1,77,34,39,27,34,37,29,33,40,27,24,47,29,26,48,26,16,57,27,26,45,29,12,6,2,6,74,10,54,36,30,7,3,3,14,9,34,38,5,9,14,34,2,1,7,10,38,42,0,2,14,9,33,42,16,15,11,13,45,9,9,15,23,44,35,16,0,2,47,5,25,9,11,3,0,0,47,28,8,16,48,17.7514792899408,33.5113311225344,154,275.971012970565,7.68935024990388,10.0429155043232,0.09,0.0560905943465434,0.0810949350598538,0.000181868500537804,0.07,0.0500078962992033,0.044810912043898,0.000137835747611842,0.0255178127589064,0.00397848870555169
BN,BRN,Brunei,Brunei and Muara,2021-04-08,2020-12-08,100,9,701841.93833103,7,387819.255839569,154,85,22,0,8665703.56251897,51,14,83,3,16,81,3,9,87,4,23,73,4,18,80,2,16,78,6,8,89,3,10,85,5,11,83,6,10,87,3,10,86,4,23,73,4,16,75,9,9,5,86,43,45,12,22,19,59,0,21,1,78,34,39,27,35,36,29,33,40,27,24,47,29,26,48,26,17,56,27,26,45,29,12,6,2,6,74,10,54,36,30,7,3,3,14,9,34,37,6,9,14,34,2,1,7,10,38,42,0,2,14,9,33,42,17,14,11,13,45,9,10,14,23,44,34,16,0,2,48,5,25,9,10,3,0,0,48,27,8,16,49,22.5,46.0281407791988,154,275.971012970565,8,10.2857142857143,0.09,0.0560905943465434,0.0809907624081036,0.000181645171851044,0.07,0.0500078962992033,0.044753348997186,0.000137662834878275,0.0255178127589064,0.00397848870555169
BN,BRN,Brunei,Brunei and Muara,2021-04-09,2020-12-09,100,9,701841.93833103,7,387819.255839569,154,85,22,0,8572665.23807345,51,13,84,3,16,81,3,9,87,4,22,74,4,16,82,2,15,79,6,8,89,3,10,85,5,11,83,6,10,87,3,10,86,4,22,74,4,16,75,9,9,5,86,43,45,12,22,19,59,0,21,1,78,34,38,28,35,35,30,33,39,28,25,45,30,26,47,27,17,55,28,26,45,29,12,5,2,7,74,10,53,37,29,7,3,3,14,9,35,37,6,9,13,35,2,1,7,9,38,43,0,2,14,8,33,43,16,14,11,13,46,8,10,14,23,45,34,16,0,2,48,5,25,9,10,3,0,0,48,27,8,16,49,23.8227146814404,49.6033053045911,154,275.971012970565,8,10.2857142857143,0.09,0.0560905943465434,0.0818697474869271,0.000183528718808412,0.07,0.0500078962992033,0.0452390528580496,0.000139121494306821,0.0255178127589064,0.00397848870555169
BN,BRN,Brunei,Brunei and Muara,2021-04-12,2020-12-10,100,9,701841.93833103,7,387819.255839569,153,85,22,0,8598806.07509697,50,13,84,3,16,81,3,9,87,4,21,75,4,16,82,2,15,79,6,8,89,3,10,85,5,11,83,6,10,87,3,10,86,4,22,74,4,15,76,9,8,5,87,43,45,12,22,19,59,0,21,1,78,34,37,29,35,34,31,32,39,29,24,45,31,26,46,28,17,54,29,25,45,30,11,5,2,7,75,10,52,38,28,7,3,3,14,9,36,37,5,9,13,36,2,1,7,8,38,44,0,2,14,7,33,44,16,14,10,13,47,8,10,13,23,46,33,16,0,2,49,5,24,9,10,3,0,0,49,26,8,16,50,24.90869247626,51.5726822367653,188.888888888889,319.722101554181,8.20491461890879,10.6002171825563,0.09,0.0560905943465434,0.0816208590124665,0.000182995579896501,0.07,0.0500078962992033,0.0451015236827743,0.000138708546518895,0.0253521126760563,0.00396588763164162
BN,BRN,Brunei,Brunei and Muara,2021-04-13,2020-12-10,100,9,701841.93833103,7,387819.255839569,153,85,22,0,8598806.07509697,50,13,84,3,16,81,3,9,87,4,21,75,4,16,82,2,15,79,6,8,89,3,10,85,5,11,83,6,10,87,3,10,86,4,22,74,4,15,76,9,8,5,87,43,45,12,22,19,59,0,21,1,78,34,37,29,35,34,31,32,39,29,24,45,31,26,46,28,17,54,29,25,45,30,11,5,2,7,75,10,52,38,28,7,3,3,14,9,36,37,5,9,13,36,2,1,7,8,38,44,0,2,14,7,33,44,16,14,10,13,47,8,10,13,23,46,33,16,0,2,49,5,24,9,10,3,0,0,49,26,8,16,50,24.90869247626,51.5726822367653,188.888888888889,319.722101554181,8.20491461890879,10.6002171825563,0.09,0.0560905943465434,0.0816208590124665,0.000182995579896501,0.07,0.0500078962992033,0.0451015236827743,0.000138708546518895,0.0253521126760563,0.00396588763164162
BN,BRN,Brunei,Brunei and Muara,2021-04-14,2020-12-11,100,9,701841.93833103,7,387819.255839569,153,85,20,0,8625810.21398725,49,13,83,4,17,79,4,10,86,4,22,73,5,17,81,2,16,78,6,9,88,3,11,83,6,12,81,7,10,87,3,11,85,4,23,72,5,15,76,9,8,4,88,41,46,13,20,19,61,0,19,1,80,32,37,31,33,34,33,30,39,31,24,43,33,26,44,30,16,53,31,24,45,31,11,5,2,6,76,10,51,39,27,7,3,3,14,9,37,37,5,9,12,37,2,1,7,8,37,45,0,2,14,7,32,45,16,14,10,12,48,8,10,13,22,47,33,16,0,1,50,5,24,8,10,3,0,0,50,25,8,16,51,24.0997229916898,49.5413051230985,188.888888888889,319.722101554181,7.89930555555556,10.4029904310913,0.09,0.0560905943465434,0.0813653350722873,0.000182448066466277,0.07,0.0500078962992033,0.044960327924987,0.000138284525254801,0.0253521126760563,0.00396588763164162
