"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"US",2021-01-25,328300544,0.125,0.125,0.125,8,2,0.0198485817813555,1028,0.0078074159019613,0.00608338621500068,1028,0.0206605618448199,0.00871237794132839,0.00871237794132839,"USAK",731545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-25,328300544,0.125,0.125,0.125,8,2,0.0198485817813555,1028,0.0078074159019613,0.00608338621500068,1028,0.0206605618448199,0.00871237794132839,0.00871237794132839,"USAL",4903185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-25,328300544,0.125,0.125,0.125,8,2,0.0198485817813555,1028,0.0078074159019613,0.00608338621500068,1028,0.0206605618448199,0.00871237794132839,0.00871237794132839,"USAR",3017825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-25,328300544,0.125,0.125,0.125,8,2,0.0198485817813555,1028,0.0078074159019613,0.00608338621500068,1028,0.0206605618448199,0.00871237794132839,0.00871237794132839,"USAZ",7278717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-25,328300544,0.125,0.125,0.125,8,2,0.0198485817813555,1028,0.0078074159019613,0.00608338621500068,1028,0.0206605618448199,0.00871237794132839,0.00871237794132839,"USCA",39512223,0.0342465753424658,0.0142857142857143,0,0,0.0072992700729927,0.00476190476190476,146,5,0.0342465753424658,0.0142857142857143,0,0,0.0072992700729927,0.00476190476190476
"US",2021-01-25,328300544,0.125,0.125,0.125,8,2,0.0198485817813555,1028,0.0078074159019613,0.00608338621500068,1028,0.0206605618448199,0.00871237794132839,0.00871237794132839,"USCO",5758736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-25,328300544,0.125,0.125,0.125,8,2,0.0198485817813555,1028,0.0078074159019613,0.00608338621500068,1028,0.0206605618448199,0.00871237794132839,0.00871237794132839,"USCT",3565287,0,0,0,0,0,0,5,1,0,0,0,0,0,0
"US",2021-01-25,328300544,0.125,0.125,0.125,8,2,0.0198485817813555,1028,0.0078074159019613,0.00608338621500068,1028,0.0206605618448199,0.00871237794132839,0.00871237794132839,"USDC",705749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-25,328300544,0.125,0.125,0.125,8,2,0.0198485817813555,1028,0.0078074159019613,0.00608338621500068,1028,0.0206605618448199,0.00871237794132839,0.00871237794132839,"USDE",973764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-01-25,328300544,0.125,0.125,0.125,8,2,0.0198485817813555,1028,0.0078074159019613,0.00608338621500068,1028,0.0206605618448199,0.00871237794132839,0.00871237794132839,"USFL",21477737,0.0344827586206897,0.06375,0.0103448275862069,0.0375,0.00689655172413793,0.025,290,4,0.0344827586206897,0.06375,0.0103448275862069,0.0375,0.00689655172413793,0.025
