"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"US",2021-02-05,328300544,0,0,NA,4,1,0.0221807517176182,2961,0.0074425810056976,0.00679764142013155,2961,0.0221508282751661,0.00743254042423966,0.00743254042423966,"USAK",731545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-02-05,328300544,0,0,NA,4,1,0.0221807517176182,2961,0.0074425810056976,0.00679764142013155,2961,0.0221508282751661,0.00743254042423966,0.00743254042423966,"USAL",4903185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-02-05,328300544,0,0,NA,4,1,0.0221807517176182,2961,0.0074425810056976,0.00679764142013155,2961,0.0221508282751661,0.00743254042423966,0.00743254042423966,"USAR",3017825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-02-05,328300544,0,0,NA,4,1,0.0221807517176182,2961,0.0074425810056976,0.00679764142013155,2961,0.0221508282751661,0.00743254042423966,0.00743254042423966,"USAZ",7278717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-02-05,328300544,0,0,NA,4,1,0.0221807517176182,2961,0.0074425810056976,0.00679764142013155,2961,0.0221508282751661,0.00743254042423966,0.00743254042423966,"USCA",39512223,0.035230352303523,0.0107142857142857,0,0,0.0142857142857143,0.0142857142857143,369,18,0.035230352303523,0.0107142857142857,0,0,0.0142857142857143,0.0142857142857143
"US",2021-02-05,328300544,0,0,NA,4,1,0.0221807517176182,2961,0.0074425810056976,0.00679764142013155,2961,0.0221508282751661,0.00743254042423966,0.00743254042423966,"USCO",5758736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-02-05,328300544,0,0,NA,4,1,0.0221807517176182,2961,0.0074425810056976,0.00679764142013155,2961,0.0221508282751661,0.00743254042423966,0.00743254042423966,"USCT",3565287,0,0,0,0,NA,NA,5,1,0,0,0,0,NA,NA
"US",2021-02-05,328300544,0,0,NA,4,1,0.0221807517176182,2961,0.0074425810056976,0.00679764142013155,2961,0.0221508282751661,0.00743254042423966,0.00743254042423966,"USDC",705749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-02-05,328300544,0,0,NA,4,1,0.0221807517176182,2961,0.0074425810056976,0.00679764142013155,2961,0.0221508282751661,0.00743254042423966,0.00743254042423966,"USDE",973764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2021-02-05,328300544,0,0,NA,4,1,0.0221807517176182,2961,0.0074425810056976,0.00679764142013155,2961,0.0221508282751661,0.00743254042423966,0.00743254042423966,"USFL",21477737,0.0344827586206897,0.06375,0.0103448275862069,0.0375,0.0105263157894737,0.0333333333333333,580,8,0.0344827586206897,0.06375,0.0103448275862069,0.0375,0.0105263157894737,0.0333333333333333
