"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"US",2020-09-13,328300544,0,0,0,0,0,0.0476889616788019,9206,0.0133105305498,0.0285877555851965,9206,0.0476889616788019,0.0133105305498,0.0133105305498,"USAK",731545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-09-13,328300544,0,0,0,0,0,0.0476889616788019,9206,0.0133105305498,0.0285877555851965,9206,0.0476889616788019,0.0133105305498,0.0133105305498,"USAL",4903185,0.225,0.1875,0,0,0,0,40,4,0.225,0.1875,0,0,0,0
"US",2020-09-13,328300544,0,0,0,0,0,0.0476889616788019,9206,0.0133105305498,0.0285877555851965,9206,0.0476889616788019,0.0133105305498,0.0133105305498,"USAR",3017825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-09-13,328300544,0,0,0,0,0,0.0476889616788019,9206,0.0133105305498,0.0285877555851965,9206,0.0476889616788019,0.0133105305498,0.0133105305498,"USAZ",7278717,0.121212121212121,0.0945054945054945,0.032258064516129,0.0333333333333333,0.173913043478261,0.165384615384615,66,7,0.121212121212121,0.0945054945054945,0.032258064516129,0.0333333333333333,0.173913043478261,0.165384615384615
"US",2020-09-13,328300544,0,0,0,0,0,0.0476889616788019,9206,0.0133105305498,0.0285877555851965,9206,0.0476889616788019,0.0133105305498,0.0133105305498,"USCA",39512223,0.00468384074941452,0.00133333333333333,0.00952380952380952,0.00666666666666667,0.02,0.02,427,30,0.00468384074941452,0.00133333333333333,0.00952380952380952,0.00666666666666667,0.02,0.02
"US",2020-09-13,328300544,0,0,0,0,0,0.0476889616788019,9206,0.0133105305498,0.0285877555851965,9206,0.0476889616788019,0.0133105305498,0.0133105305498,"USCO",5758736,0.100529100529101,0.125185185185185,0,0,NA,NA,189,9,0.100529100529101,0.125185185185185,0,0,NA,NA
"US",2020-09-13,328300544,0,0,0,0,0,0.0476889616788019,9206,0.0133105305498,0.0285877555851965,9206,0.0476889616788019,0.0133105305498,0.0133105305498,"USCT",3565287,0.0136363636363636,0.00576923076923077,NA,NA,NA,NA,220,13,0.0136363636363636,0.00576923076923077,NA,NA,NA,NA
"US",2020-09-13,328300544,0,0,0,0,0,0.0476889616788019,9206,0.0133105305498,0.0285877555851965,9206,0.0476889616788019,0.0133105305498,0.0133105305498,"USDC",705749,0,0,NA,NA,NA,NA,2,2,0,0,NA,NA,NA,NA
"US",2020-09-13,328300544,0,0,0,0,0,0.0476889616788019,9206,0.0133105305498,0.0285877555851965,9206,0.0476889616788019,0.0133105305498,0.0133105305498,"USDE",973764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-09-13,328300544,0,0,0,0,0,0.0476889616788019,9206,0.0133105305498,0.0285877555851965,9206,0.0476889616788019,0.0133105305498,0.0133105305498,"USFL",21477737,0.0172265288544358,0.0304761904761905,0.00851063829787234,0.00952380952380952,0.0666666666666667,0.0666666666666667,1161,20,0.0172265288544358,0.0304761904761905,0.00851063829787234,0.00952380952380952,0.0666666666666667,0.0666666666666667
"US",2020-09-13,328300544,0,0,0,0,0,0.0476889616788019,9206,0.0133105305498,0.0285877555851965,9206,0.0476889616788019,0.0133105305498,0.0133105305498,"USGA",10617423,0,0,NA,NA,NA,NA,2,1,0,0,NA,NA,NA,NA
"US",2020-09-13,328300544,0,0,0,0,0,0.0476889616788019,9206,0.0133105305498,0.0285877555851965,9206,0.0476889616788019,0.0133105305498,0.0133105305498,"USHI",1415872,0,0,0,0,NA,NA,6,1,0,0,0,0,NA,NA
"US",2020-09-13,328300544,0,0,0,0,0,0.0476889616788019,9206,0.0133105305498,0.0285877555851965,9206,0.0476889616788019,0.0133105305498,0.0133105305498,"USIA",3155070,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-09-13,328300544,0,0,0,0,0,0.0476889616788019,9206,0.0133105305498,0.0285877555851965,9206,0.0476889616788019,0.0133105305498,0.0133105305498,"USID",1787065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-09-13,328300544,0,0,0,0,0,0.0476889616788019,9206,0.0133105305498,0.0285877555851965,9206,0.0476889616788019,0.0133105305498,0.0133105305498,"USIL",12671821,0.0223752151462995,0.0313333333333333,0,0,0,0,581,25,0.0223752151462995,0.0313333333333333,0,0,0,0
