"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USAK",731545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USAL",4903185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USAR",3017825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USAZ",7278717,0.173913043478261,0.165384615384615,0.0434782608695652,0.05,0.173913043478261,0.165384615384615,23,2,0.173913043478261,0.165384615384615,0.0434782608695652,0.05,0.173913043478261,0.165384615384615
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USCA",39512223,0.0635593220338983,0.0925320512820513,0.02,0.02,0.02,0.02,236,8,0.0635593220338983,0.0925320512820513,0.02,0.02,0.02,0.02
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USCO",5758736,0.125,0.171111111111111,NA,NA,NA,NA,64,3,0.125,0.171111111111111,NA,NA,NA,NA
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USCT",3565287,0.025,0.025,NA,NA,NA,NA,40,1,0.025,0.025,NA,NA,NA,NA
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USDC",705749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USDE",973764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USFL",21477737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USGA",10617423,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USHI",1415872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USIA",3155070,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USID",1787065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USIL",12671821,0.0806451612903226,0.11,0,0,0,0,62,3,0.0806451612903226,0.11,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USIN",6732219,0.166666666666667,0.166666666666667,0,0,0.133333333333333,0.133333333333333,30,1,0.166666666666667,0.166666666666667,0,0,0.133333333333333,0.133333333333333
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USKS",2913314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USKY",4467673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USLA",4648794,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USMA",6949503,0.0525291828793774,0.0727089072543618,0,0,0,0,514,11,0.0525291828793774,0.0727089072543618,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USMD",6045680,0.12,0.12,NA,NA,NA,NA,100,1,0.12,0.12,NA,NA,NA,NA
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USME",1344212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USMI",9986857,0.0666666666666667,0.0666666666666667,NA,NA,NA,NA,15,1,0.0666666666666667,0.0666666666666667,NA,NA,NA,NA
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USMN",5639632,0.0555555555555556,0.0633333333333333,0,0,0,0,90,3,0.0555555555555556,0.0633333333333333,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USMO",6137428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USMS",2976149,0.1,0.1,0,0,0,0,10,1,0.1,0.1,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USMT",1068778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USNC",10488084,0.277777777777778,0.277777777777778,NA,NA,NA,NA,18,1,0.277777777777778,0.277777777777778,NA,NA,NA,NA
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USND",762062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USNE",1934408,0.0714285714285714,0.0714285714285714,NA,NA,NA,NA,14,1,0.0714285714285714,0.0714285714285714,NA,NA,NA,NA
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USNH",1359711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USNJ",8882190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USNM",2096829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USNV",3080156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USNY",19453561,0.0928571428571429,0.108624338624339,0.00294117647058824,0.0285714285714286,0.00588235294117647,0.0357142857142857,420,9,0.0928571428571429,0.108624338624339,0.00294117647058824,0.0285714285714286,0.00588235294117647,0.0357142857142857
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USOH",11689100,0.02,0.02,NA,NA,NA,NA,100,1,0.02,0.02,NA,NA,NA,NA
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USOK",3956971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USOR",4217737,0.326923076923077,0.326923076923077,NA,NA,NA,NA,52,1,0.326923076923077,0.326923076923077,NA,NA,NA,NA
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USPA",12801989,0.0952380952380952,0.1,NA,NA,NA,NA,42,3,0.0952380952380952,0.1,NA,NA,NA,NA
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USRI",1059361,0.02,0.02,0,0,0,0,50,1,0.02,0.02,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USSC",5148714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USSD",884659,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USTN",6833174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USTX",28995881,0.0941176470588235,0.093,0.00645161290322581,0.00625,0.0387096774193548,0.03125,170,5,0.0941176470588235,0.093,0.00645161290322581,0.00625,0.0387096774193548,0.03125
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USUT",3205958,0.1,0.1,NA,NA,NA,NA,20,1,0.1,0.1,NA,NA,NA,NA
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USVA",8535519,0.046875,0.141666666666667,0,0,0,0,64,2,0.046875,0.141666666666667,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USVT",623989,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USWA",7614893,0.0277264325323475,0.0355952380952381,0,0,0,0,541,7,0.0277264325323475,0.0355952380952381,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USWI",5822434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USWV",1792147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-10,328300544,0.230769230769231,NA,NA,39,1,0.0466539354439648,2210,0.00522413738936769,0.0162044961256444,2210,0.0498466862299521,0.00513354541151738,0.00513354541151738,"USWY",578759,0,0,0,0,0,0,0,0,0,0,0,0,0,0
