"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_symptom","p_symptom_high","p_symptom_low"
2020-04-24,43993643,955,1.5707,1.30839088031547,1.08629875864021,1.53048300199073,15.000185,NA,1.1568487503326,0.990516325612983,1.32318117505222,508939.909271285,508939.909271285,575608.812930544,575608.812930544,1000,1.1568487503326,1.32318117505222,0.990516325612983
2020-04-25,43993643,4025,1.6646,1.28495428868275,1.07989840781133,1.49001016955418,67.00015,NA,1.14846297526082,0.995443889427239,1.30148206109439,505250.701323422,1014190.61059471,565298.20247628,1140907.01540682,1000,1.14846297526082,1.30148206109439,0.995443889427239
2020-04-26,43993643,2601,1.0381,1.26203128797196,1.07243872927118,1.45162384667274,27.000981,NA,1.14013798706678,1.00001721916805,1.2802587549655,501588.235737544,1515778.84633225,555213.539378686,1696120.55478551,1000,1.14013798706678,1.2802587549655,1.00001721916805
2020-04-27,43993643,2131,1.3609,1.23964654237402,1.06395127248619,1.41534181226185,29.000779,NA,1.13187334511805,1.0041798610299,1.25956682920619,497952.318663391,2013731.16499564,545365.674313871,2241486.22909938,1000,1.13187334511805,1.25956682920619,1.0041798610299
2020-04-28,43993643,2108,1.2334,1.21782242358528,1.05447419157053,1.38117065560003,26.000072,NA,1.12366861197624,1.00785452286597,1.23948270108652,494342.757655883,2508073.92265153,535764.449406054,2777250.67850544,1000,1.12366861197624,1.23948270108652,1.00785452286597
2020-04-29,43993643,2133,1.2658,1.19657916001073,1.0440655743378,1.34909274568365,26.999514,NA,1.1155233533739,1.01093456709473,1.22011213965307,490759.361664942,2998833.28431647,526418.763867517,3303669.44237295,1000,1.1155233533739,1.22011213965307,1.01093456709473
2020-04-30,43993643,1965,1.4249,1.17593498825028,1.03281311811486,1.3190568583857,27.999285,NA,1.10743713819147,1.01327250110527,1.20160177527767,487201.941025372,3486035.22534184,517336.64064292,3821006.08301587,1000,1.10743713819147,1.20160177527767,1.01327250110527
2020-05-01,43993643,1548,1.1628,1.15590630604002,1.02083754051528,1.29097507156476,18.000144,NA,1.09940953843451,1.01466596182768,1.18415311504133,483670.307446825,3969705.53278866,508525.293693732,4329531.37670961,1000,1.09940953843451,1.18415311504133,1.01466596182768
2020-05-02,43993643,1256,0.8758,1.13650782593162,1.00828732500164,1.26472832686161,11.000048,NA,1.09144012921102,1.01484495205034,1.16803530637169,480164.274003833,4449869.8067925,499991.19560742,4829522.57231703,1000,1.09144012921102,1.16803530637169,1.01484495205034
2020-05-03,43993643,2593,1.157,1.11775117520238,0.995316774473399,1.24018557593136,30.00101,1.07751194339868,1.08352448695159,1.01346586463171,1.15358310927148,476681.894607066,4926551.70139956,491739.46164684,5321262.03396387,1000,1.08352448695159,1.15358310927148,1.01346586463171
2020-05-04,43993643,3271,0.8254,1.09963700277093,0.982029538536328,1.21724446700553,26.998834,NA,1.07547681049311,1.01005229803041,1.1409013229558,473141.428556124,5399693.12995569,483770.377294942,5805032.41125881,1000,1.07547681049311,1.1409013229558,1.01005229803041
2020-05-05,43993643,3261,0.92,1.08216170675742,0.96850321973723,1.19582019377761,30.0012,NA,1.06720905169927,1.00476045497809,1.12965764842044,469504.14026826,5869197.27022395,476082.357953565,6281114.76921237,1000,1.06720905169927,1.12965764842044,1.00476045497809
2020-05-06,43993643,3222,0.9932,1.06532147555821,0.95481997140598,1.17582297971044,32.000904,NA,1.05873909068283,0.998016250371983,1.11946193099367,465777.89585645,6334975.1660804,468673.72675941,6749788.49597178,1000,1.05873909068283,1.11946193099367,0.998016250371983
2020-05-07,43993643,3271,1.0089,1.04911235711058,0.941076190771381,1.15714852344979,33.001119,NA,1.05008453936721,0.990228897375146,1.10994018135928,461970.443447407,6796945.6095278,461542.745056115,7211331.2410279,1000,1.05008453936721,1.10994018135928,0.990228897375146
2020-05-08,43993643,3326,0.7817,1.03353031728906,0.927384989408437,1.13967564516968,25.999342,NA,1.04126271344041,0.98174591530393,1.10077951157689,458089.400843087,7255035.01037089,454687.638084916,7666018.87911282,1000,1.04126271344041,1.10077951157689,0.98174591530393
2020-05-09,43993643,3018,0.8946,1.01857129661429,0.913871682278041,1.12327091095054,26.999028,NA,1.03229060683721,0.972833365109723,1.09174784856469,454142.244294494,7709177.25466539,448106.619932961,8114125.49904578,1000,1.03229060683721,1.09174784856469,0.972833365109723
2020-05-10,43993643,3134,1.053,1.00423126540872,0.900663517922079,1.10779901289536,33.00102,NA,1.0231848687132,0.963677354449388,1.08269238297702,450136.298371706,8159313.55303709,441797.917798296,8555923.41684407,1000,1.0231848687132,1.08269238297702,0.963677354449388
2020-05-11,43993643,3355,0.8048,0.990505666423267,0.887873143561083,1.09313818928545,27.00104,NA,1.01396178286458,0.954396839240891,1.07352672648826,446078.726909877,8605392.27994697,435759.526781023,8991682.94362509,1000,1.01396178286458,1.07352672648826,0.954396839240891
2020-05-12,43993643,3239,0.7718,0.977377074265056,0.87554120239083,1.07921294613928,24.998602,NA,1.00463724953925,0.945059676255115,1.06421482282339,441976.525007317,9047368.80495428,429983.780816014,9421666.72444111,1000,1.00463724953925,1.06421482282339,0.945059676255115
2020-05-13,43993643,2686,1.0052,0.964816520004633,0.86364442409589,1.06598861591338,26.999672,NA,0.995226769577564,0.935697726523963,1.05475581263116,437836.512048386,9485205.31700267,424457.935415862,9846124.65985697,1000,0.995226769577564,1.05475581263116,0.935697726523963
2020-05-14,43993643,2749,1.2368,0.952796005951695,0.852156352474021,1.05343565942937,33.999632,NA,0.985745430813942,0.926319565772826,1.04517129585506,433665.325721098,9918870.64272377,419169.673376647,10265294.3332336,1000,0.985745430813942,1.04517129585506,0.926319565772826
2020-05-15,43993643,3062,0.7185,0.941288932870855,0.841061184177708,1.041516681564,22.00047,NA,0.976207896665355,0.916920691633892,1.03549510169682,429469.416996765,10348340.0597205,414107.292725714,10679401.6259593,1000,0.976207896665355,1.03549510169682,0.916920691633892
2020-05-16,43993643,3112,0.964,0.930270006456689,0.830359246144239,1.03018076676914,29.99968,NA,0.96662839682745,0.90749154683527,1.02576524681963,425255.046036892,10773595.1057574,409259.665576633,11088661.291536,1000,0.96662839682745,1.02576524681963,0.90749154683527
2020-05-17,43993643,3349,0.6569,0.919715150308226,0.820066731574693,1.01936356904176,21.999581,NA,0.957020719995234,0.898023690012021,1.01601774997845,421028.278990733,11194623.3847482,404616.199843514,11493277.4913795,1000,0.957020719995234,1.01601774997845,0.898023690012021
2020-05-18,43993643,3330,1.1712,0.909601424919061,0.810210544337898,1.00899230550022,39.00096,NA,0.947398208521875,0.888514329384282,1.00628208765947,416794.985645509,11611418.3703937,400166.803601805,11893444.2949813,1000,0.947398208521875,1.00628208765947,0.888514329384282
2020-05-19,43993643,3325,1.0226,0.899906969656803,0.800819027621858,0.998994911691747,34.00145,0.958144584085245,0.937773754926721,0.878969330277073,0.996578179576368,412560.837890156,12023979.2082838,395901.859562932,12289346.1545442,1000,0.937773754926721,0.996578179576368,0.878969330277073
2020-05-20,43993643,2954,1.1848,0.890615802786638,0.791897815052778,0.989333790520498,34.998992,NA,0.928159800161775,0.869404770262538,0.986914830061013,408331.308952685,12432310.5172365,391814.336779538,12681160.4913238,1000,0.928159800161775,0.986914830061013,0.869404770262538
2020-05-21,43993643,2456,0.9365,0.881724142354069,0.783410737492739,0.9800375472154,23.00044,NA,0.918568333544796,0.859847148123307,0.977289518966284,404111.673370747,12836422.1906073,387902.571432061,13069063.0627558,1000,0.918568333544796,0.977289518966284,0.859847148123307
2020-05-22,43993643,3031,1.1877,0.87323009792564,0.775318066981297,0.971142128869984,35.999187,NA,0.909010894266612,0.850332424547881,0.967689363985343,399907.007654761,13236329.198262,384165.731849957,13453228.7946058,1000,0.909010894266612,0.967689363985343,0.850332424547881
2020-05-23,43993643,3014,1.0617,0.865131974074805,0.767591934371297,0.962672013778314,31.999638,NA,0.899498574380391,0.840904139521503,0.958093009239279,395722.191602999,13632051.389865,380603.072153322,13833831.8667591,1000,0.899498574380391,0.958093009239279,0.840904139521503
2020-05-24,43993643,3392,0.737,0.857428288319532,0.760222168992232,0.954634407646832,24.99904,NA,0.890042023181148,0.831610876279407,0.94847317008289,391561.910228292,14023613.3000933,377213.940144306,14211045.8069034,1000,0.890042023181148,0.94847317008289,0.831610876279407
2020-05-25,43993643,3396,0.7067,0.85011778912727,0.753217352662877,0.947018225591662,23.999532,NA,0.880651452884952,0.822503307000204,0.9387995987697,387430.656256519,14411043.9563498,373997.785228144,14585043.5921315,1000,0.880651452884952,0.9387995987697,0.822503307000204
2020-05-26,43993643,3453,1.1005,0.843199474057329,0.746601542093987,0.939797406020672,38.000265,NA,0.871336645518824,0.813630964808924,0.929042326228724,383332.733157727,14794376.6895076,370954.166394659,14955997.7585262,1000,0.871336645518824,0.929042326228724,0.813630964808924
2020-05-27,43993643,3265,0.8882,0.836672608113994,0.740407120018926,0.932938096209063,28.99973,NA,0.862108956409078,0.805037883104524,0.919180029713631,379273.136553635,15173649.8260612,368082.76029246,15324080.5188187,1000,0.862108956409078,0.919180029713631,0.805037883104524
2020-05-28,43993643,3103,0.9668,0.830537206248078,0.734659009667314,0.926415402828842,29.999804,NA,0.853000462265164,0.796749731658861,0.909251192871467,375265.978157286,15548915.8042185,365383.573498953,15689464.0923176,1000,0.853000462265164,0.909251192871467,0.796749731658861
2020-05-29,43993643,3184,0.6281,0.82479653988425,0.729338159704557,0.920254920063944,19.998704,NA,0.844054634070906,0.7887744907261,0.899334777415711,371330.382438111,15920246.1866566,362858.04523303,16052322.1375506,1000,0.844054634070906,0.899334777415711,0.7887744907261
2020-05-30,43993643,3323,0.8426,0.819455283816597,0.724409490467267,0.914501077165928,27.999598,NA,0.835313262339518,0.781110481933474,0.889516042745562,367484.734565301,16287730.9212219,360508.232106911,16412830.3696576,1000,0.835313262339518,0.889516042745562,0.781110481933474
2020-05-31,43993643,3326,0.5713,0.814518361152751,0.719846497475688,0.909190224829814,19.001438,NA,0.826816366392843,0.77374956113912,0.879883171646566,363746.640496439,16651477.5617183,358336.299974992,16771166.6696325,1000,0.826816366392843,0.879883171646566,0.77374956113912
2020-06-01,43993643,2923,0.5474,0.809990983501523,0.715638222409532,0.904343744593513,16.000502,NA,0.818602309956682,0.766679808609716,0.870524811303647,360132.977832096,17011610.5395504,356344.541613849,17127511.2112464,1000,0.818602309956682,0.870524811303647,0.766679808609716
2020-06-02,43993643,2827,0.8843,0.80587869527084,0.711791959429572,0.899965431112108,24.999161,NA,0.810707935012795,0.759888041392005,0.861527828633585,356659.954702201,17368270.4942526,354535.396210511,17482046.6074569,1000,0.810707935012795,0.861527828633585,0.759888041392005
2020-06-03,43993643,2635,0.6452,0.802187419291974,0.708331933344816,0.896042905239131,17.00102,NA,0.803168712621164,0.753362309075437,0.852975116166891,353343.176118251,17721613.6703709,352911.469434224,17834958.0768911,1000,0.803168712621164,0.852975116166891,0.753362309075437
2020-06-04,43993643,2570,0.6615,0.798923503972515,0.705294177747152,0.892552830197879,17.00055,0.7790633334069,0.796018909627014,0.747094428488848,0.844943390765179,350197.717313801,18071811.3876847,351475.554180759,18186433.6310719,1000,0.796018909627014,0.844943390765179,0.747094428488848
2020-06-05,43993643,2470,0.8502,0.79609355492018,0.702716447181382,0.889470662658977,20.99994,NA,0.789291770388399,0.741082491740433,0.837501049036365,347238.203693052,18419049.5913777,350230.556497593,18536664.1875695,1000,0.789291770388399,0.837501049036365,0.741082491740433
2020-06-06,43993643,2396,0.8347,0.793699925720611,0.700598772722811,0.88680107871841,19.999412,NA,0.783019712900358,0.73533316269763,0.830706263103086,344478.897113009,18763528.4884907,349177.511812791,18885841.6993823,1000,0.783019712900358,0.830706263103086,0.73533316269763
2020-06-07,43993643,2392,0.9197,0.79174093810783,0.69890516755858,0.88457670865708,21.999224,NA,0.777234538949845,0.729863495731831,0.824605582167859,341933.788338291,19105462.276829,348315.68179601,19234157.3811783,1000,0.777234538949845,0.824605582167859,0.729863495731831
2020-06-08,43993643,2716,0.7732,0.790215409871069,0.697603038999673,0.882827780742466,21.000112,NA,0.771967658211734,0.7247020088517,0.819233307571768,339616.69562913,19445078.9724582,347644.546349665,19581801.9275279,1000,0.771967658211734,0.819233307571768,0.7247020088517
