"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_symptom","p_symptom_high","p_symptom_low"
2020-04-23,67012883,3235,0.9274,0.93750801767295,0.752250948537156,1.12276508680874,30.00139,NA,0.898818573958517,0.647053811053468,1.15058333686357,602324.23934909,602324.23934909,628251.150998794,628251.150998794,1000,0.898818573958517,1.15058333686357,0.647053811053468
2020-04-24,67012883,3096,1.0659,0.926256694368819,0.773547252005732,1.07896613673191,33.000264,NA,0.883390179658124,0.649100704403429,1.11767965491282,591985.227527788,1194309.46687688,620711.314877044,1248962.46587584,1000,0.883390179658124,1.11767965491282,0.649100704403429
2020-04-25,67012883,3324,0.7521,0.914732071676961,0.786480488139266,1.04298365521466,24.999804,NA,0.868226616723687,0.650768854780857,1.08568437866652,581823.686839903,1776133.15371678,612988.332956358,1861950.7988322,1000,0.868226616723687,1.08568437866652,0.650768854780857
2020-04-26,67012883,3420,0.7018,0.90279990304586,0.791430434405799,1.01416937168592,24.00156,NA,0.853323339273695,0.652050951906054,1.05459572664134,571836.570959174,2347969.72467596,604992.242752235,2466943.04158443,1000,0.853323339273695,1.05459572664134,0.652050951906054
2020-04-27,67012883,3394,0.9723,0.890334138480181,0.788875346569968,0.991792930390394,32.999862,NA,0.838675879457571,0.652935396219903,1.02441636269524,562020.885850123,2909990.61052608,596638.574528782,3063581.61611321,1000,0.838675879457571,1.02441636269524,0.652935396219903
2020-04-28,67012883,3228,0.9603,0.877217620891936,0.779944727675114,0.974490514108758,30.998484,NA,0.824279846116256,0.653405078952839,0.995154613279672,552373.688870466,3462364.29939654,587848.817943697,3651430.43405691,1000,0.824279846116256,0.995154613279672,0.653405078952839
2020-04-29,67012883,3005,0.8985,0.863342936278066,0.766530904290829,0.960154968265304,26.999925,NA,0.810130923465781,0.65343574945275,0.966826097478812,542892.087888943,4005256.38728549,578550.991776785,4229981.42583369,1000,0.810130923465781,0.966826097478812,0.65343574945275
2020-04-30,67012883,2996,0.9012,0.848613388470857,0.75079582690907,0.946430950032643,26.999952,NA,0.796224869803444,0.65299383829675,0.939455901310138,533573.240418284,4538829.62770377,568680.297138311,4798661.722972,1000,0.796224869803444,0.939455901310138,0.65299383829675
2020-05-01,67012883,2776,0.8646,0.832944065725509,0.734579609797534,0.931308521653485,24.001296,NA,0.782557516236189,0.652033590085115,0.913081442387263,524414.352763063,5063243.98046684,558179.832220079,5356841.55519208,1000,0.782557516236189,0.913081442387263,0.652033590085115
2020-05-02,67012883,2554,0.9789,0.816296445847217,0.71899012289327,0.913602768801164,25.001106,NA,0.769124765430813,0.650493389048048,0.887756141813577,515412.679182175,5578656.65964901,547023.782188754,5903865.33738084,1000,0.769124765430813,0.887756141813577,0.650493389048048
2020-05-03,67012883,6155,0.7799,0.798882489240779,0.70392883660445,0.893836141877108,48.002845,NA,0.755922590385627,0.648291308699081,0.863553872072174,506565.52106569,6085222.1807147,535354.187822411,6439219.52520325,1000,0.755922590385627,0.863553872072174,0.648291308699081
2020-05-04,67012883,6333,0.7106,0.781007820471744,0.688692344788164,0.873323296155325,45.002298,NA,0.742947033223207,0.645320336662559,0.840573729783854,497870.226125839,6583092.40684054,523375.85695358,6962595.38215683,1000,0.742947033223207,0.840573729783854,0.645320336662559
2020-05-05,67012883,6119,0.7191,0.762957176983047,0.672647011579649,0.853267342386445,44.001729,NA,0.730194204003854,0.641444673941006,0.818943734066702,489324.187601884,7072416.59444242,511279.600351752,7473874.98250858,1000,0.730194204003854,0.818943734066702,0.641444673941006
2020-05-06,67012883,5916,0.6592,0.744992768560525,0.655572244785281,0.83441329233577,38.998272,0.726942415588536,0.717662607768069,0.636500697240733,0.798824518295405,480926.403678365,7553342.99812079,499241.132353926,7973116.11486251,1000,0.717662607768069,0.798824518295405,0.636500697240733
2020-05-07,67012883,5328,0.6757,0.727354083098036,0.637806951095306,0.816901215100766,36.001296,NA,0.705465551776382,0.630415908098654,0.78051519545411,472752.804817211,8026095.802938,487420.94070221,8460537.05556472,1000,0.705465551776382,0.78051519545411,0.630415908098654
2020-05-08,67012883,5657,0.8132,0.710258515975043,0.620149434961392,0.800367596988693,46.002724,NA,0.693669835678675,0.623364670291336,0.763975001066014,464848.155389643,8490943.95832764,475964.708307892,8936501.76387261,1000,0.693669835678675,0.763975001066014,0.623364670291336
2020-05-09,67012883,5670,0.6349,0.693902700392703,0.60358373328805,0.784221667497355,35.99883,NA,0.682278432573984,0.615558170808291,0.748998694339677,457214.447755038,8948158.40608268,465004.204748002,9401505.96862061,1000,0.682278432573984,0.748998694339677,0.615558170808291
