ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,pos_RF_symp,pos_XGB,pos_XGB_symp,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
SS,SSD,South Sudan,2020-07-25,2020-07-01,7,25,104,4046652.39569484,0,0,1,1,68325.1328518351,1,68325.1328518351,27,1897.94594594595,1,8,,,,,,,0.00139762403913347,0,0.00333324248702678,,,,,,,,,,0.0076869322152341,0.00316182206620166,0.0122120423642665,0.0073456383546035,0.00732390483610032,0.00736737187310668,0.0076869322152341,0.00316182206620166,0.0122120423642665,0.0073456383546035,0.00732390483610032,0.00736737187310668,0.0123622345239026,0.0110140523764801,0.0137104166713252,0.0298507462686567,0,0.0705988650180609
SS,SSD,South Sudan,2020-07-26,2020-07-01,2,26,106,4092817.02782455,0,0,1,1,68325.1328518351,1,68325.1328518351,30,1936.28828828829,1,8,,,,,,,0.0020891364902507,0,0.00445070285004841,,,,,,,,,,0.00696378830083565,0.00266272143872751,0.0112648551629438,0.00768664074309127,0.00766439163824675,0.00770888984793579,0.00696378830083565,0.00266272143872751,0.0112648551629438,0.00768664074309127,0.00766439163824675,0.00770888984793579,0.0126265849124657,0.0112687787116146,0.0139843911133167,0.0405405405405405,0,0.0854761165551767
SS,SSD,South Sudan,2020-07-27,2020-07-02,3,26,101,3868220.61828033,0,0,1,2,116962.699114904,2,116962.699114904,30,1859.6036036036,1,8,,,,,,,0.00278745644599303,5.96091691049379e-05,0.00551530372288113,,,,,,,,,,0.00696864111498258,0.00266458751039726,0.0112726947195679,0.00889374631803024,0.00886974999791807,0.00891774263814242,0.00696864111498258,0.00266458751039726,0.0112726947195679,0.00889374631803024,0.00886974999791807,0.00891774263814242,0.0128675656372153,0.011498545643882,0.0142365856305486,0.05,0.00224158529863942,0.0977584147013606
SS,SSD,South Sudan,2020-07-28,2020-07-05,6,24,100,3651300.86152081,0,0,1,2,116962.699114904,2,116962.699114904,74,1840.43243243243,1,9,,,,,,,0.0034965034965035,0.000437102039612165,0.00655590495339483,,,,,,,,,,0.00699300699300699,0.00267395723889316,0.0113120567471208,0.0101676182307804,0.0101418281982922,0.0101934082632685,0.00699300699300699,0.00267395723889316,0.0113120567471208,0.0101676182307804,0.0101418281982922,0.0101934082632686,0.0148374344113785,0.0133682808190072,0.0163065880037498,0.0574712643678161,0.00856537732352659,0.106377151412106
SS,SSD,South Sudan,2020-07-29,2020-07-05,4,25,104,3833384.22783635,0,0,1,2,116962.699114904,2,116962.699114904,74,1917.11711711712,1,9,,,,,,,0.00418410041841004,0.000843195676409469,0.00752500516041061,,,,,,,,,,0.00767085076708508,0.00315517078552508,0.0121865307486451,0.0120054361554108,0.0119773307983566,0.0120335415124649,0.00767085076708508,0.00315517078552508,0.0121865307486451,0.0120054361554108,0.0119773307983566,0.0120335415124649,0.016762145642904,0.0152055710378894,0.0183187202479186,0.0645161290322581,0.0145864332787881,0.114445824785728
SS,SSD,South Sudan,2020-07-30,2020-07-06,3,25,101,3769996.78369113,0,0,1,2,116962.699114904,2,116962.699114904,74,1859.6036036036,1,9,,,,,,,0.00487804878048781,0.00127323061292749,0.00848286694804812,,,,,,,,,,0.00905923344947735,0.00415702568195682,0.0139614412169979,0.0141424652999775,0.0141118753912772,0.0141730552086779,0.00905923344947735,0.00415702568195682,0.0139614412169979,0.0141424652999775,0.0141118753912772,0.0141730552086779,0.0187109886722663,0.0170698500937602,0.0203521272507725,0.0714285714285714,0.0204393132494449,0.122417829607698
SS,SSD,South Sudan,2020-07-31,2020-07-07,3,25,100,3813106.34663686,0,0,1,2,116962.699114904,2,116962.699114904,74,1840.43243243243,1,9,,,,,,,0.00557491289198606,0.00172254974616324,0.00942727603780888,,,,,,,,,,0.0104529616724739,0.00519085023391472,0.015715073111033,0.0163019523728028,0.0162690285569698,0.0163348761886359,0.0104529616724739,0.00519085023391472,0.015715073111033,0.0163019523728028,0.0162690285569698,0.0163348761886359,0.0206663863606385,0.0189446037290019,0.022388168992275,0.0776699029126214,0.0259807934249816,0.129359012400261
SS,SSD,South Sudan,2020-08-01,2020-07-07,2,26,102,4188050.43683638,0,0,1,2,116962.699114904,2,116962.699114904,74,1878.77477477478,1,9,,,,,,,0.00627615062761506,0.00218869500177355,0.0103636062534566,,,,,,,,,,0.0118549511854951,0.00625307185061871,0.0174568305203715,0.0183805357703149,0.0183455934263105,0.0184154781143192,0.0118549511854951,0.00625307185061871,0.0174568305203715,0.0183805357703149,0.0183455934263105,0.0184154781143192,0.0225182889656574,0.0207233732559309,0.0243132046753838,0.0849056603773585,0.0318420964900357,0.137969224264681
SS,SSD,South Sudan,2020-08-02,2020-07-08,2,26,100,4248253.1228801,0,0,1,2,116962.699114904,2,116962.699114904,74,1840.43243243243,1,9,,,,,,,0.00700280112044818,0.00267772360653704,0.0113278786343593,,,,,,,,,,0.0133053221288515,0.00736256369726528,0.0192480805604378,0.0204807639049443,0.020443882836067,0.0205176449738215,0.0133053221288515,0.00736256369726528,0.0192480805604378,0.0204807639049443,0.020443882836067,0.0205176449738216,0.0244567462612575,0.0225852884257682,0.0263282040967469,0.091743119266055,0.037552271973656,0.145933966558454
SS,SSD,South Sudan,2020-08-03,2020-07-08,1,27,101,4285691.71352422,0,0,1,2,116962.699114904,2,116962.699114904,74,1859.6036036036,1,9,,,,,,,0.00770847932725999,0.00317073418428401,0.012246224470236,,,,,,,,,,0.0147161878065872,0.00846857021549879,0.0209638053976757,0.0225513392180733,0.0225126743692219,0.0225900040669247,0.0147161878065872,0.00846857021549879,0.0209638053976757,0.0225513392180733,0.0225126743692219,0.0225900040669247,0.0263481269058444,0.0244082456617611,0.0282880081499278,0.0982142857142857,0.0430982355825909,0.153330335845981
SS,SSD,South Sudan,2020-08-04,2020-07-09,3,27,102,4338965.16693687,0,0,1,2,116962.699114904,2,116962.699114904,75,1878.77477477478,1,9,,,,,,,0.00841514726507714,0.00367399251838835,0.0131563020117659,,,,,,,,,,0.0161290322580645,0.00959078174931491,0.0226672827668141,0.0246089052204069,0.0245685636102481,0.0246492468305658,0.0161290322580645,0.00959078174931491,0.0226672827668141,0.0246089052204069,0.0245685636102481,0.0246492468305658,0.0282748981084753,0.0262680627398889,0.0302817334770616,0.104347826086957,0.0484737228538824,0.160221929320031
SS,SSD,South Sudan,2020-08-05,2020-07-09,2,28,104,4404258.38506005,0,0,1,2,116962.699114904,2,116962.699114904,75,1897.94594594595,1,10,,,,,,,0.00909090909090909,0.00417163936144788,0.0140101788203703,,,,,,,,,,0.0167832167832168,0.0101252393927704,0.0234411941736631,0.0253645592465726,0.0253237015148665,0.0254054169782787,0.0167832167832168,0.0101252393927704,0.0234411941736631,0.0253645592465726,0.0253237015148665,0.0254054169782787,0.030437143186193,0.0283603417774063,0.0325139445949798,0.109243697478992,0.0531967121355908,0.165290682822392
SS,SSD,South Sudan,2020-08-06,2020-07-11,3,27,100,4068195.78496611,0,0,2,2,116962.699114904,2,116962.699114904,74,1821.26126126126,2,11,,,,,,,0.0104968509447166,0.00521276245258689,0.0157809394368463,,,,,,,,,,0.0174947515745276,0.0106971875612935,0.0242923155877618,0.0262449575057038,0.0262033953830328,0.0262865196283748,0.0174947515745276,0.0106971875612935,0.0242923155877618,0.0262449575057038,0.0262033953830328,0.0262865196283748,0.0326153220890063,0.0304663415497812,0.0347643026282314,0.120967741935484,0.0635726915104112,0.178362792360557
SS,SSD,South Sudan,2020-08-07,2020-07-11,1,28,101,4105618.31496899,0,0,2,2,116962.699114904,2,116962.699114904,74,1840.43243243243,2,11,,,,,,,0.0112201963534362,0.00575333134155134,0.016687061365321,,,,,,,,,,0.0182328190743338,0.0112886626602633,0.0251769754884043,0.027157117690981,0.0271148153711499,0.0271994200108121,0.0182328190743338,0.0112886626602633,0.0251769754884043,0.027157117690981,0.0271148153711499,0.0271994200108121,0.0345069404279931,0.0322954490624441,0.036718431793542,0.125,0.0677069240580845,0.182293075941915
SS,SSD,South Sudan,2020-08-08,2020-07-11,2,29,103,4203921.66209834,0,0,2,2,116962.699114904,2,116962.699114904,79,1878.77477477478,2,11,,,,,,,0.0119298245614035,0.0062927785122546,0.0175668706105524,,,,,,,,,,0.0189473684210526,0.0118685420145941,0.0260261948275112,0.0279372336981243,0.0278944046390633,0.0279800627571853,0.0189473684210526,0.0118685420145941,0.0260261948275112,0.0279372336981243,0.0278944046390633,0.0279800627571853,0.0365208062311203,0.0342472383153601,0.0387943741468806,0.129770992366412,0.0722246090931907,0.187317375639634
SS,SSD,South Sudan,2020-08-09,2020-07-12,2,29,101,4117168.28199766,0,0,2,2,116962.699114904,2,116962.699114904,79,1840.43243243243,2,12,,,,,,,0.0126760563380282,0.00685735811518696,0.0184947545608694,,,,,,,,,,0.0197183098591549,0.0124870460148915,0.0269495737034183,0.0287801250888987,0.0287366828859598,0.0288235672918376,0.0197183098591549,0.0124870460148915,0.0269495737034183,0.0287801250888987,0.0287366828859598,0.0288235672918376,0.0385359093096981,0.0361986151162209,0.0408732035031753,0.133333333333333,0.0759908335383814,0.190675833128285
SS,SSD,South Sudan,2020-08-10,2020-07-12,1,30,102,4180438.67675034,0,0,2,2,116962.699114904,2,116962.699114904,79,1859.6036036036,2,12,,,,,,,0.0133708655876144,0.00739903084024878,0.0193427003349799,,,,,,,,,,0.0197044334975369,0.0124782073640787,0.0269306596309952,0.0286230558006815,0.0285798471927104,0.0286662644086526,0.0197044334975369,0.0124782073640787,0.0269306596309952,0.0286230558006815,0.0285798471927104,0.0286662644086526,0.0404166459194343,0.0380253378582989,0.0428079539805698,0.136690647482014,0.0795831256925644,0.193798169271464
SS,SSD,South Sudan,2020-08-11,2020-07-13,5,30,103,4107287.29568705,0,0,2,2,116962.699114904,2,116962.699114904,79,1878.77477477478,2,12,,,,,,,0.0140449438202247,0.00793296755876586,0.0201569200816836,,,,,,,,,,0.0196629213483146,0.0124517663268971,0.0268740763697321,0.0283967161597593,0.0283538442342225,0.0284395880852961,0.0196629213483146,0.0124517663268971,0.0268740763697321,0.0283967161597593,0.0283538442342225,0.0284395880852961,0.0405488832293813,0.0381555918241553,0.0429421746346073,0.140845070422535,0.0836299933084997,0.198060147536571
SS,SSD,South Sudan,2020-08-12,2020-07-13,3,31,106,4214711.20545096,0,0,2,2,116962.699114904,2,116962.699114904,83,1936.28828828829,2,12,,,,,,,0.014726507713885,0.00847454164623462,0.0209784737815354,,,,,,,,,,0.0196353436185133,0.0124342011339594,0.0268364861030672,0.0282101658930448,0.0281675715231394,0.0282527602629502,0.0196353436185133,0.0124342011339594,0.0268364861030672,0.0282101658930448,0.0281675715231394,0.0282527602629502,0.0408637921897254,0.0384625017524239,0.0432650826270269,0.144827586206897,0.0875457966256082,0.202109375788185
SS,SSD,South Sudan,2020-08-13,2020-07-14,2,31,100,3940784.54388656,0,0,2,2,116962.699114904,2,116962.699114904,83,1821.26126126126,2,12,,,,,,,0.0154385964912281,0.00903732907530616,0.02183986390715,,,,,,,,,,0.0196491228070175,0.0124429775314609,0.0268552680825742,0.0281274066219107,0.0280849354014156,0.0281698778424059,0.0196491228070175,0.0124429775314609,0.0268552680825742,0.0281274066219107,0.0280849354014156,0.0281698778424059,0.0412690734188412,0.0388546410656699,0.0436835057720125,0.148648648648649,0.0913357820587811,0.205961515238516
SS,SSD,South Sudan,2020-08-14,2020-07-14,1,32,101,4026025.50904469,0,0,2,2,116962.699114904,2,116962.699114904,83,1840.43243243243,2,12,,,,,,,0.0161290322580645,0.00959078174931491,0.0226672827668141,,,,,,,,,,0.0196353436185133,0.0124342011339594,0.0268364861030672,0.0280249091305227,0.027982590445629,0.0280672278154164,0.0196353436185133,0.0124342011339594,0.0268364861030672,0.0280249091305227,0.027982590445629,0.0280672278154164,0.0416142608359133,0.0391901884834328,0.0440383331883938,0.152317880794702,0.0950050878407437,0.20963067374866
SS,SSD,South Sudan,2020-08-15,2020-07-15,3,32,101,4057913.15905606,0,0,2,2,116962.699114904,2,116962.699114904,83,1840.43243243243,2,12,,,,,,,0.0168421052631579,0.0101609666365411,0.0235232438897747,,,,,,,,,,0.0196491228070175,0.0124429775314609,0.0268552680825742,0.0280874671644406,0.0280450553794371,0.0281298789494442,0.0196491228070175,0.0124429775314609,0.0268552680825742,0.0280874671644406,0.0280450553794371,0.0281298789494442,0.0420212442003388,0.0395840716595409,0.0444584167411368,0.155844155844156,0.0985587087755605,0.213129602912751
SS,SSD,South Sudan,2020-08-16,2020-07-15,1,33,102,4062582.16279565,0,0,2,2,116962.699114904,2,116962.699114904,83,1859.6036036036,2,12,,,,,,,0.0175192711983182,0.0107122650558735,0.0243262773407628,,,,,,,,,,0.0196215837421163,0.0124254371081774,0.0268177303760552,0.0281772057181904,0.0281346603931804,0.0282197510432003,0.0196215837421163,0.0124254371081774,0.0268177303760552,0.0281772057181904,0.0281346603931805,0.0282197510432003,0.0423357649089612,0.0398907901501496,0.0447807396677727,0.159235668789809,0.102001473327652,0.216469864251966
SS,SSD,South Sudan,2020-08-17,2020-07-16,5,33,101,3753361.63753011,0,0,2,2,116962.699114904,2,116962.699114904,84,1821.26126126126,2,11,,,,,,,0.0182200420462509,0.0112807067396492,0.0251593773528526,,,,,,,,,,0.0196215837421163,0.0124254371081774,0.0268177303760552,0.0284376998687315,0.0283947669735803,0.0284806327638827,0.0196215837421163,0.0124254371081774,0.0268177303760552,0.0284376998687315,0.0283947669735803,0.0284806327638827,0.042782550517783,0.040323471500137,0.0452416295354291,0.163522012578616,0.106035640831804,0.221008384325428
SS,SSD,South Sudan,2020-08-18,2020-07-17,4,33,101,3759694.1466642,0,0,2,3,147566.180117942,2,116962.699114904,84,1782.91891891892,2,10,,,,,,,0.0189340813464236,0.0118601711509108,0.0260079915419363,,,,,,,,,,0.0203366058906031,0.0130106212339797,0.0276625905472265,0.0292635770102828,0.0292198230305337,0.0293073309900318,0.0196353436185133,0.0124342011339594,0.0268364861030672,0.0287266923033042,0.028683329561787,0.0287700550448213,0.0432879999555101,0.0408105220292389,0.0457654778817813,0.16875,0.110716893403772,0.226783106596228
SS,SSD,South Sudan,2020-08-19,2020-07-17,3,34,104,3832861.15700882,0,0,2,3,147566.180117942,2,116962.699114904,84,1840.43243243243,2,10,,,,,,,0.0196353436185133,0.0124342011339594,0.0268364861030672,,,,,,,,,,0.0210378681626928,0.0135893112707251,0.0284864250546606,0.030102211339316,0.030057630003005,0.030146792675627,0.0196353436185133,0.0124342011339594,0.0268364861030672,0.0290175692913066,0.0289737740323832,0.0290613645502301,0.0437322689600205,0.041239921718686,0.0462246162013551,0.175,0.116124569150318,0.233875430849682
SS,SSD,South Sudan,2020-08-20,2020-07-18,4,34,102,4061460.19850671,0,0,2,4,361300.456095822,3,330696.975092784,84,1821.26126126126,2,11,,,,,,,0.0196078431372549,0.0124166854279737,0.0267990008465361,,,,,,,,,,0.0224089635854342,0.0147322828676272,0.0300856443032411,0.0344362050066447,0.0343886260464579,0.0344837839668316,0.0203081232492997,0.0129922927278237,0.0276239537707758,0.0328090477161447,0.032762567328338,0.0328555281039514,0.0441189380047599,0.0416161028443066,0.0466217731652131,0.175,0.116124569150318,0.233875430849682
SS,SSD,South Sudan,2020-08-21,2020-07-20,6,33,102,4047496.11685741,0,0,2,4,361300.456095822,3,330696.975092784,82,1802.09009009009,2,10,,,,,,,0.019594121763471,0.0124079460672805,0.0267802974596615,,,,,,,,,,0.0237928621413576,0.015891057102052,0.0316946671806632,0.0388065798936114,0.0387561603749161,0.0388569994123067,0.0209937018894332,0.013560614608056,0.0284267891708103,0.0366347996883239,0.0365857560135085,0.0366838433631392,0.0444942394962909,0.0419794101499341,0.0470090688426477,0.176100628930818,0.116894445269182,0.235306812592454
SS,SSD,South Sudan,2020-08-22,2020-07-23,6,31,102,4015389.6201188,0,0,2,3,292975.323243987,2,262371.842240949,85,1802.09009009009,2,10,,,,,,,0.0196078431372549,0.0124166854279737,0.0267990008465361,,,,,,,,,,0.0245098039215686,0.0164899702688552,0.0325296375742821,0.0420699855754393,0.0420174901789622,0.0421224809719163,0.0210084033613445,0.013570166686393,0.0284466400362961,0.0393461496309432,0.0392953099599298,0.0393969893019565,0.0448597993494533,0.0423313865055171,0.0473882121933895,0.177215189873418,0.11767459732789,0.236755782418945
SS,SSD,South Sudan,2020-08-23,2020-07-23,1,32,103,4054988.1368474,0,0,2,3,292975.323243987,2,262371.842240949,85,1821.26126126126,2,10,,,,,,,0.0195804195804196,0.0123992190001034,0.0267616201607358,,,,,,,,,,0.0251748251748252,0.0170553740467165,0.0332942763029339,0.0452532442837894,0.045198859477256,0.0453076290903228,0.020979020979021,0.0135510759676891,0.0284069659903528,0.0419810192624751,0.0419285479196736,0.0420334906052765,0.0451264384881728,0.0425899320171219,0.0476629449592236,0.17948717948718,0.119266563437006,0.239707795537353
SS,SSD,South Sudan,2020-08-24,2020-07-24,4,32,101,4046371.33230324,0,0,2,3,292975.323243987,2,262371.842240949,83,1782.91891891892,2,11,,,,,,,0.019594121763471,0.0124079460672805,0.0267802974596615,,,,,,,,,,0.0258922323303009,0.0176580547757804,0.0341264098848214,0.0485057736488191,0.0484494970492781,0.0485620502483601,0.0209937018894332,0.013560614608056,0.0284267891708103,0.0446790351241177,0.0446249155215966,0.0447331547266387,0.0454172848039381,0.0428692046895864,0.0479653649182898,0.180645161290323,0.120078808780622,0.241211513800023
SS,SSD,South Sudan,2020-08-25,2020-07-24,3,33,104,4202938.36000145,0,0,2,3,292975.323243987,2,262371.842240949,83,1821.26126126126,2,12,,,,,,,0.0195804195804196,0.0123992190001034,0.0267616201607358,,,,,,,,,,0.0265734265734266,0.0182374698601657,0.0349093832866875,0.051561826702484,0.0515039470383695,0.0516197063665986,0.020979020979021,0.0135510759676891,0.0284069659903528,0.0471958710776369,0.0471403687546607,0.047251373400613,0.0456756357185098,0.0431177953224991,0.0482334761145205,0.180645161290323,0.120078808780622,0.241211513800023
SS,SSD,South Sudan,2020-08-26,2020-07-25,3,33,101,4172779.49016559,0,0,1,3,292975.323243987,2,262371.842240949,74,1763.74774774775,1,12,,,,,,,0.0189473684210526,0.0118685420145941,0.0260261948275112,,,,,,,,,,0.0273684210526316,0.0188973229133487,0.0358395191919145,0.0547415505706556,0.0546819907189427,0.0548011104223685,0.0210526315789474,0.0135989038337948,0.0285063593240999,0.0498261749807556,0.0497692044740655,0.0498831454874458,0.0456316129690743,0.0430662847453424,0.0481969411928061,0.174193548387097,0.114484876570803,0.23390222020339
SS,SSD,South Sudan,2020-08-27,2020-07-25,4,34,105,4323529.00029445,0,0,1,3,292975.323243987,2,262371.842240949,74,1840.43243243243,1,12,,,,,,,0.0181818181818182,0.0112569061206551,0.0251067302429813,,,,,,,,,,0.027972027972028,0.0194256630941563,0.0365183928498996,0.0574900045320716,0.057429263698268,0.0575507453658751,0.020979020979021,0.0135510759676891,0.0284069659903528,0.052065527967614,0.0520075576216423,0.0521234983135857,0.045243454340448,0.0426895036536651,0.0477974050272309,0.167741935483871,0.108920980268259,0.226562890699483
SS,SSD,South Sudan,2020-08-28,2020-07-27,4,33,100,4181961.61083012,0,0,1,3,292975.323243987,2,262371.842240949,74,1763.74774774775,1,12,,,,,,,0.0174947515745276,0.0106971875612935,0.0242923155877618,,,,,,,,,,0.0286913925822253,0.0200360072081817,0.037346777956269,0.0604427716462037,0.0603806738712606,0.0605048694211469,0.0209937018894332,0.013560614608056,0.0284267891708103,0.0544922943794804,0.0544331460725511,0.0545514426864098,0.0450254036451674,0.0424734747852157,0.047577332505119,0.161290322580645,0.103388501334996,0.219192143826294
SS,SSD,South Sudan,2020-08-29,2020-07-28,5,33,102,4209079.91527044,0,0,1,2,244337.756980918,1,213734.27597788,74,1821.26126126126,1,12,,,,,,,0.0167832167832168,0.0101252393927704,0.0234411941736631,,,,,,,,,,0.0286713286713287,0.0200219066819888,0.0373207506606686,0.0625271996265288,0.0624641943956505,0.0625902048574072,0.0202797202797203,0.0129740157888133,0.0275854247706273,0.0560530690815503,0.05599320914286,0.0561129290202405,0.0447043525985918,0.0421601491002019,0.0472485560969817,0.154838709677419,0.0978889609218386,0.211788458433
SS,SSD,South Sudan,2020-08-30,2020-07-28,3,34,105,4467811.47488375,0,0,1,2,244337.756980918,1,213734.27597788,74,1859.6036036036,1,12,,,,,,,0.0160502442428472,0.00954367164620214,0.0225568168394922,,,,,,,,,,0.0286113049546406,0.0199797239337907,0.0372428859754905,0.06431326123947,0.0642496501932691,0.0643768722856709,0.0195394277739009,0.01237311130082,0.0267057442469818,0.0573493685801352,0.0572890769902109,0.0574096601700594,0.0443492430016039,0.041814693657588,0.0468837923456198,0.148387096774194,0.0924240401050013,0.204350153443386
SS,SSD,South Sudan,2020-08-31,2020-07-29,4,34,103,4478301.89434229,0,0,1,2,244337.756980918,1,213734.27597788,20,1821.26126126126,1,10,,,,,,,0.0153310104529617,0.00897400387602109,0.0216880170299023,,,,,,,,,,0.0285714285714286,0.0199517007102968,0.0371911564325604,0.0657090309548446,0.0656451851280083,0.0657728767816809,0.018815331010453,0.0117853613795018,0.0258453006414041,0.0583034267067429,0.0582430483284202,0.0583638050850657,0.0418240192008008,0.0393594355475338,0.0442886028540678,0.142857142857143,0.087590216041933,0.198124069672353
