ISO2,ISO_3,country_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
PW,PLW,Palau,2021-02-15,2020-12-01,100,0.05,0.042716424707947,0.0593644572422891,0.000259326390023355,0.03,0.0334344809563718,0.0232846900423643,0.000165497714064392,0.0137233658360419,0.00306408852179019,0.05,0.042716424707947,0.0599065607623724,0.000261618364065044,0.03,0.0334344809563718,0.0234973208491195,0.000166990652314291,0.0137762674032639,0.00307582938712092,,,,,
PW,PLW,Palau,2021-02-19,2020-12-01,100,0.05,0.042716424707947,0.0599063312786829,0.000261618112610992,0.03,0.0334344809563718,0.0234972308380787,0.000166990191870218,0.0137233658360419,0.00306408852179019,0.05,0.042716424707947,0.0601012228413337,0.000262441175720873,0.03,0.0334344809563718,0.0235736737104472,0.000167526697337672,0.0138094110414075,0.00308326534264555,,,,,
PW,PLW,Palau,2021-02-22,2020-12-01,100,0.05,0.042716424707947,0.0607612383223433,0.000265230913088056,0.03,0.0334344809563718,0.0238325534612676,0.000169344180557195,0.0139015913663801,0.00310360142241097,0.0500010806826045,0.0427168386246171,0.060208470755478,0.00026288668847176,0.03,0.0334344809563718,0.0236145211453533,0.000167813407269974,0.0138337685946873,0.00308897763851266,,,,,
PW,PLW,Palau,2021-02-24,2020-12-02,100,0.05,0.042716424707947,0.0605518193985251,0.000264346236812006,0.03,0.0334344809563718,0.023750412480677,0.000168767621169304,0.0139015913663801,0.00310360142241097,0.0500043011730228,0.0427180721178412,0.0602676436386105,0.000263113866139688,0.03,0.0334344809563718,0.023634098845484,0.000167950742596921,0.0138452813813392,0.00309209157116171,,,,,
PW,PLW,Palau,2021-03-02,2020-12-02,100,0.05,0.042716424707947,0.0590354200799133,0.000257934132554777,0.03,0.0334344809563718,0.0231556308595763,0.00016459128919281,0.0139015913663801,0.00310360142241097,0.0501366462371411,0.042768762142848,0.0610399039104672,0.00026545080185785,0.03,0.0334344809563718,0.0237877560948719,0.000169028551806,0.0138066141720838,0.0030901615733746,,,,,
PW,PLW,Palau,2021-03-07,2020-12-02,100,0.05,0.042716424707947,0.0626259605912016,0.000273099170887337,0.03,0.0334344809563718,0.0245639587846288,0.000174475840773636,0.0137186756905067,0.00308340131753308,0.050853765585101,0.0430434289611618,0.0637134026142958,0.000271746775665099,0.03,0.0334344809563718,0.0240280082085619,0.00017071433006742,0.0136725985953936,0.00307261898449364,,,,,
PW,PLW,Palau,2021-03-12,2020-12-03,100,0.05,0.042716424707947,0.0629524290016159,0.000274475024178853,0.03,0.0334344809563718,0.0246920104185231,0.000175373868969926,0.0135427952329361,0.00304414192125858,0.0525510748279463,0.0436935223253323,0.0683911329040217,0.000279700836788527,0.03,0.0334344809563718,0.0239521286140895,0.000170181475199504,0.0135634025809823,0.00305994644543169,0.000425179137991045,0.00141409535694154,-1.15648231731787e-18,7.58012941616589e-05,-3.54774703802659e-05
PW,PLW,Palau,2021-03-13,2020-12-03,100,0.05,0.042716424707947,0.0612023732413273,0.000267093780425312,0.03,0.0334344809563718,0.0240055810662111,0.000170558524593454,0.0135427952329361,0.00304414192125858,0.0530253158604024,0.0438751633253543,0.0695938964902057,0.000281489422631753,0.03,0.0334344809563718,0.0238909971101933,0.000169752322686363,0.0135517210171802,0.00305914292082586,0.000504219310067058,0.00158211227481201,-2.31296463463574e-18,5.28872332910083e-05,-4.29483373712222e-05
PW,PLW,Palau,2021-03-16,2020-12-04,100,0.06,0.046546565661405,0.0872027121342356,0.000307226129085874,0.03,0.0334344809563718,0.0229264537346208,0.000162981402789962,0.0133432171979244,0.00306143787715986,0.0547532574484558,0.044536989309513,0.0738702903399091,0.00028758817170719,0.03,0.0334344809563718,0.0236311180635321,0.000167927878409749,0.0135423888216635,0.00306044602109788,0.000792029460975223,0.0022769699307385,0,2.76615302981e-06,-4.85632955039735e-05
PW,PLW,Palau,2021-03-23,2020-12-05,100,0.06,0.046546565661405,0.087169560033726,0.000307114907001219,0.03,0.0334344809563718,0.0229177377201765,0.000162920168353652,0.0137186756905067,0.00308340131753308,0.0589456716361277,0.0461421564395874,0.083874249665215,0.000301083095156025,0.030022953877997,0.03344589548941,0.022944441717231,0.000162908963109524,0.0136500648277759,0.00307647963058595,0.00149022841051748,0.00393443433776741,3.8256463328346e-06,-0.000114942854708841,-3.25360922605629e-05
PW,PLW,Palau,2021-03-25,2020-12-05,100,0.06,0.046546565661405,0.0856241686808377,0.000301925450694181,0.03,0.0334344809563718,0.0225114390800685,0.000160065096732322,0.0137186756905067,0.00308340131753308,0.059546633810458,0.0463711670166669,0.0852233660865984,0.00030271055073267,0.0300720509806258,0.0334703105577531,0.0229189710339316,0.000162308067143909,0.0136809007231205,0.00307991856876358,0.0015683312622195,0.00403057702935521,1.20084967709626e-05,-0.000144797510156717,-2.09522414938738e-05
PW,PLW,Palau,2021-03-30,2020-12-09,100,0.06,0.046546565661405,0.0860251552984618,0.000303272878130847,0.03,0.0334344809563718,0.022616862419689,0.000160806025458825,0.0137186756905067,0.00308340131753308,0.0603415397200192,0.0466633291075819,0.0870494185820222,0.000304486078744115,0.0306736821658002,0.0337694904628164,0.0239641729638581,0.000164495435621018,0.0137227824604134,0.00308453836924855,0.00158129568915303,0.00388933599462107,0.000112280360966697,-1.06392074506444e-05,8.36397750329758e-06
PW,PLW,Palau,2021-04-05,2020-12-09,100,0.06,0.046546565661405,0.0860434627151292,0.000303334381031551,0.03,0.0334344809563718,0.02262167562023,0.000160839851307371,0.0137186756905067,0.00308340131753308,0.0612990889215335,0.0469962232899378,0.0904531473275988,0.000307825839759161,0.0329635564213114,0.0349082019845142,0.0283882291811341,0.000176101362080143,0.0137565243529137,0.00308866706683458,0.00145800234893121,0.00367700240392953,0.000493926070218568,0.000739350094507438,3.21869619885652e-05
