ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
ZM,ZMB,Zambia,2020-05-31,2020-04-26,8,33,100,3347082.21052035,0,0,2,1,0,0,1,28665.0860348296,1,28665.0860348296,0,1668.92727272727,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZM,ZMB,Zambia,2020-06-01,2020-05-04,6,29,100,3025002.25813366,0,0,2,1,0,0,2,34055.4428271296,1,28665.0860348296,5,1668.92727272727,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZM,ZMB,Zambia,2020-06-02,2020-05-05,3,29,101,3013991.19369879,0,0,2,1,0,0,2,34055.4428271296,1,28665.0860348296,8,1704.43636363636,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZM,ZMB,Zambia,2020-06-03,2020-05-06,3,29,102,2995211.73145531,0,0,2,1,0,0,2,34055.4428271296,1,28665.0860348296,8,1704.43636363636,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZM,ZMB,Zambia,2020-06-04,2020-05-09,3,27,100,2809502.97758677,0,0,2,1,0,0,2,34055.4428271296,1,28665.0860348296,8,1651.17272727273,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZM,ZMB,Zambia,2020-06-05,2020-05-10,4,27,101,2858555.62673115,0,0,2,1,0,0,2,34055.4428271296,1,28665.0860348296,8,1668.92727272727,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZM,ZMB,Zambia,2020-06-06,2020-05-13,5,25,100,2882776.02942976,0,0,2,1,0,0,2,34055.4428271296,1,28665.0860348296,10,1651.17272727273,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZM,ZMB,Zambia,2020-06-07,2020-05-14,1,25,100,2834869.47054687,0,0,2,1,0,0,2,34055.4428271296,1,28665.0860348296,10,1651.17272727273,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZM,ZMB,Zambia,2020-06-08,2020-05-15,4,25,100,2825817.82126515,0,0,2,1,0,0,4,65574.4813150503,3,60184.1245227503,10,1651.17272727273,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZM,ZMB,Zambia,2020-06-09,2020-05-17,7,24,103,2824463.60093666,0,0,2,1,0,0,4,65574.4813150503,3,60184.1245227503,10,1668.92727272727,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZM,ZMB,Zambia,2020-06-10,2020-05-19,6,23,100,2856063.84032031,0,0,2,1,0,0,4,65574.4813150503,3,60184.1245227503,10,1615.66363636364,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZM,ZMB,Zambia,2020-06-11,2020-05-19,1,24,101,2944568.05646488,0,0,2,1,0,0,4,65574.4813150503,3,60184.1245227503,10,1633.41818181818,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZM,ZMB,Zambia,2020-06-12,2020-05-19,3,25,104,2967481.93771135,0,0,2,1,0,0,4,65574.4813150503,3,60184.1245227503,10,1686.68181818182,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZM,ZMB,Zambia,2020-06-13,2020-05-20,5,25,103,2835474.30134189,0,0,2,1,0,0,4,65574.4813150503,3,60184.1245227503,18,1668.92727272727,0,3,,,,0.0197879858657244,0.0125314277552815,0.0270445439761673,0.00989399293286219,0.00473700023201101,0.0150509856337134,0,0,0,0,0,0,0.0275618374558304,0.0190317211697024,0.0360919537419584,0.016101565318462,0.0160630481024865,0.0161400825344375,0.0183745583038869,0.0113769242327032,0.0253721923750706,0.0143932969765568,0.0143568486433882,0.0144297453097255,0.00536619709515068,0.00442800598873041,0.00630438820157094,0,0,0
ZM,ZMB,Zambia,2020-06-14,2020-05-22,6,24,101,2879584.76525766,0,0,0,0,0,0,3,36909.3952802207,2,31519.0384879207,18,1633.41818181818,0,3,,,,0.018361581920904,0.0113688434626608,0.0253543203791471,0.00918079096045198,0.00421310969913662,0.0141484722217673,0,0,0,0,0,0,0.028954802259887,0.0202211380863887,0.0376884664333854,0.0164904788016403,0.0164512829082916,0.0165296746949889,0.0190677966101695,0.0119444149152439,0.0261911783050951,0.0146295975239168,0.0145926444478492,0.0146665505999843,0.00614830188826742,0.00514369523972814,0.00715290853680669,0,0,0
