ISO2,ISO_3,country_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
DE,DEU,Germany,2020-04-23,2020-04-23,501,0.00199600798403194,0.0039081975161879,0.000390569321262372,5.3041191739245e-06,0.00199600798403194,0.0039081975161879,0.000390569321262372,5.3041191739245e-06,0.0020322334810466,0.000468936137540518,0.00308618563322521,0.00211521386143237,0.00253443324610711,1.15941119702435e-05,0.00249897833581681,0.00193916240283486,0.00210680765194789,1.05454340224599e-05,0.00171609133438004,0.000199218347232766,,,,,
DE,DEU,Germany,2020-04-24,2020-04-24,4868,0.00328677074774035,0.00160783924189283,0.00251821651131621,1.1577667295248e-05,0.00246507806080526,0.00139300347153576,0.00203926517609084,1.04211494363035e-05,0.00179491227147025,0.000141845976606277,0.00308117795536132,0.00207193730194842,0.00256268623724858,1.16905480046357e-05,0.00249319848157694,0.00189504627601508,0.00212106435994942,1.06018638304391e-05,0.00169876705423775,0.000193362292377773,,,,,
DE,DEU,Germany,2020-04-25,2020-04-25,3487,0.00315457413249211,0.00186125722423876,0.00294249367677705,1.28807348694003e-05,0.00200745626613135,0.00148562367569543,0.00203440857073343,1.07151841802902e-05,0.002136368092546,0.000182897987548256,0.0030730543045499,0.00202844986062706,0.00258669183615264,1.17760248687532e-05,0.0024839361485905,0.00185071128764278,0.00212886863382676,1.06416781582653e-05,0.00168181750177886,0.000187657542778183,,,,,
DE,DEU,Germany,2020-04-26,2020-04-26,3489,0.00458584121524792,0.00224186274421498,0.00373229738964966,1.44446450270104e-05,0.00372599598738894,0.00202166036561944,0.00337441747591246,1.37371344442943e-05,0.00169746804526581,0.00016278439032083,0.00306254157828408,0.0019850074820807,0.0026066098147235,1.18506393718741e-05,0.00247128808700595,0.00180628278700901,0.00212993986362079,1.0664105039971e-05,0.00166567127113651,0.000182140152561677,,,,,
DE,DEU,Germany,2020-04-27,2020-04-27,3505,0.00342368045649073,0.00193377514280089,0.00268917539793944,1.23246060031087e-05,0.00313837375178317,0.00185171374578042,0.00263795199145075,1.22069755937414e-05,0.00135217745102405,0.00014491546231245,0.00305057971651565,0.00194192178449378,0.00262305092711499,1.19154876997751e-05,0.0024554722271214,0.00176191921310443,0.00212444972252776,1.06694303954223e-05,0.00165081133521254,0.000176846944209655,,,,,
DE,DEU,Germany,2020-04-28,2020-04-28,3429,0.00349956255468067,0.00197655987961439,0.0040611425236464,1.51226733247489e-05,0.00291630212890055,0.00180487202581051,0.00391446365210555,1.48481575140995e-05,0.00148759577174728,0.000153766785027652,0.00303828062165925,0.00189956629775545,0.00263675104687678,1.19720045016628e-05,0.00243684711210369,0.00171782899059189,0.00211278175925171,1.06584586988105e-05,0.00163775314441733,0.000171815075095397,,,,,
DE,DEU,Germany,2020-04-29,2020-04-29,3229,0.00278724063177454,0.00181842424864351,0.00234566223201671,1.1502038878253e-05,0.00216785382471353,0.00160419741263457,0.00161473652488236,9.54667112070035e-06,0.00172813339606795,0.000170707850864103,0.00302687471607504,0.00185838177765822,0.00264887036808558,1.20226295333911e-05,0.00241593410074453,0.00167428977963473,0.0020958479459124,1.06333146729426e-05,0.00162699218100856,0.000167081160195808,-9.8851528583605e-06,1.90728536630771e-05,-1.38407058453808e-05,-1.82661767258147e-06,-1.48498588952482e-05
DE,DEU,Germany,2020-04-30,2020-04-30,3110,0.00192926045016077,0.00154221168361267,0.0018748887590153,1.02492550476945e-05,0.00192926045016077,0.00154221168361267,0.0018748887590153,1.02492550476945e-05,0.00153300756922487,0.000163790839071005,0.00301760254809583,0.00181883643204235,0.00266067672757968,1.20700963509485e-05,0.00239343596327665,0.00163164845244701,0.00207487999046336,1.05968576264113e-05,0.00161893311203843,0.000162676487819177,-1.05959012109146e-05,1.63317483885171e-05,-1.66270863833817e-05,-7.69739491434386e-06,-1.33056570332191e-05
DE,DEU,Germany,2020-05-01,2020-05-01,2936,0.00306539509536785,0.00199961612419201,0.00274397945325643,1.24697406150859e-05,0.00204359673024523,0.00163351621384219,0.00122262699184208,8.3299998960582e-06,0.0014335498942938,0.00016291878577729,0.00301152587195907,0.00178141556756346,0.00267357176762249,1.21175306003973e-05,0.0023700918695575,0.00159030373457591,0.00205151706819468,1.05529707802115e-05,0.00161388584675292,0.000158630229111562,-1.02547387651392e-05,1.44799885783087e-05,-1.89740465054992e-05,-1.2891927605347e-05,-1.13219425043237e-05
DE,DEU,Germany,2020-05-02,2020-05-02,2737,0.00219218122031421,0.00175215438620333,0.00266238317792423,1.22519658856927e-05,0.00182681768359518,0.001599783615556,0.00223116049261851,1.12183703376569e-05,0.00147902892669206,0.000171585634174327,0.00300936183184333,0.00174657374928341,0.0026886715135894,1.21674911669193e-05,0.00234675561917623,0.00155072719253243,0.00202757482231202,1.05059382741791e-05,0.0016120002285727,0.000154966256535986,-8.86329107345774e-06,1.36769498109835e-05,-2.07554113049526e-05,-1.7060840218129e-05,-8.94517376063573e-06
DE,DEU,Germany,2020-05-03,2020-05-03,5137,0.00253065991824022,0.00137391536085321,0.0014521794843661,9.05041138490323e-06,0.00214132762312634,0.0012640649399926,0.00101294276594466,7.56042348174005e-06,0.00142365478444761,0.00012286828757097,0.00301145248855253,0.00171471315240146,0.0027068607599873,1.22220807331338e-05,0.00232432812248407,0.00151343174412923,0.00200502425945272,1.04604276108134e-05,0.00161318321692805,0.000151699314206698,-6.52120466051951e-06,1.39683054787191e-05,-2.18573507728887e-05,-1.99042438458395e-05,-6.27135304741491e-06
DE,DEU,Germany,2020-05-04,2020-05-04,5132,0.00331254871395168,0.00157204654042761,0.00243014943187822,1.17385916179973e-05,0.00311769290724864,0.00152525823581889,0.00228213201620661,1.1376327959377e-05,0.00153073222284009,0.000127448383497448,0.00301770694567335,0.00168614617244503,0.00272858376486416,1.22824768816369e-05,0.00230377191824719,0.001478958536311,0.00198587010038949,1.04212774124034e-05,0.00161714105685477,0.000148835589529638,-3.42894599764948e-06,1.53054529978964e-05,-2.21791989760823e-05,-2.11519431437033e-05,-3.43534792709337e-06
DE,DEU,Germany,2020-05-05,2020-05-05,4905,0.00265035677879715,0.00143881339977491,0.00287219405751149,1.27911971275789e-05,0.00224260958205912,0.00132378634973273,0.00242107486651519,1.17464499131212e-05,0.00158197645833936,0.000132467899658157,0.00302759738576088,0.00166106097467615,0.00275367347503122,1.2348476160385e-05,0.00228603579129083,0.00144782583581966,0.00197186145796524,1.03926860415027e-05,0.00162335531712321,0.000146369917662145,1.2044494763929e-07,1.74671844909401e-05,-2.16497182422825e-05,-2.06644146578599e-05,-6.06143980891374e-07
DE,DEU,Germany,2020-05-06,2020-05-06,4865,0.00349434737923947,0.00165817204977159,0.00390665432711092,1.48276199738743e-05,0.00246659815005139,0.00139386140446621,0.00232177480053859,1.14399526819976e-05,0.00164139463150253,0.000135472200468854,0.0030403994420072,0.00163954641853943,0.00278126314647009,1.24183587046205e-05,0.00227208677242869,0.00142051195096006,0.00196430640969687,1.03778695283941e-05,0.00163119493594724,0.00014428831187966,3.79948231856226e-06,2.00977364817358e-05,-2.0224865141326e-05,-1.84289301277476e-05,2.04363731813552e-06
DE,DEU,Germany,2020-05-07,2020-05-07,4690,0.00362473347547974,0.001719931609367,0.00209766645157828,1.09199267480478e-05,0.0023454157782516,0.00138440032355345,0.00171878196728497,9.88654014450113e-06,0.00184158715735272,0.000146247454185482,0.00305534026816031,0.00162159363172964,0.00281022685694756,1.24897566854525e-05,0.00226283822962507,0.00139740542221642,0.00196412698363536,1.03791813818895e-05,0.00163991677783938,0.000142565363270919,7.30239936687469e-06,2.2775848220845e-05,-1.78756066554052e-05,-1.45650140932203e-05,4.33848851440966e-06
DE,DEU,Germany,2020-05-08,2020-05-08,4601,0.00326016083460117,0.00164714713745048,0.00225243886453933,1.13958563863166e-05,0.0019560965007607,0.00127670904597692,0.00133679100242166,8.78317237575754e-06,0.00157974457698467,0.000136995583893079,0.00307168231453222,0.00160709161205752,0.00283895715839162,1.25591825741115e-05,0.00225898186748862,0.00137873441955637,0.00197151744714768,1.03972247505335e-05,0.00164882177143883,0.000141169310401188,1.03867471148148e-05,2.50476074670364e-05,-1.46289586146029e-05,-9.34289586072285e-06,6.13692381102176e-06
DE,DEU,Germany,2020-05-09,2020-05-09,4717,0.00339198643205427,0.00165922160298023,0.00411572206297037,1.52890685228044e-05,0.00190799236803053,0.00124534235338306,0.00138927659710219,8.8950018378783e-06,0.00198237553664231,0.000151317856024921,0.00308891032682046,0.00159586891764234,0.00286585704919976,1.26231163776242e-05,0.0022609290725305,0.00136454959884754,0.00198603184797197,1.04311140939127e-05,0.00165726781324841,0.00014006165950011,1.29096397113204e-05,2.64993815354093e-05,-1.05665083255954e-05,-3.1654019134586e-06,7.3474327200607e-06
DE,DEU,Germany,2020-05-10,2020-05-10,5294,0.00340007555723461,0.00156805333890302,0.00235866079149405,1.15568040473559e-05,0.0022667170381564,0.00128103798355618,0.00126673762374601,8.47394965336576e-06,0.00171526586620926,0.000132878991132279,0.00310668585166143,0.00158769214284572,0.00288943516731459,1.26782265803775e-05,0.00226863004283891,0.00135468274882973,0.00200652503482394,1.0478314585821e-05,0.00166476604526293,0.000139202010877474,1.482981766468e-05,2.68085670750714e-05,-5.85697923471362e-06,3.44248907240857e-06,7.93749806802732e-06
DE,DEU,Germany,2020-05-11,2020-05-11,5178,0.00212437234453457,0.00125406658250368,0.00316727901858416,1.33791501052409e-05,0.00154499806875241,0.00106978200165433,0.00190182047885664,1.03739849412918e-05,0.00147708865277435,0.000124721846570175,0.00312471384723648,0.00158224421353799,0.00290849602149538,1.27217980809773e-05,0.00228137931319737,0.00134869773099669,0.00203119141397993,1.05346291680182e-05,0.00167098898269201,0.000138549346855947,1.61860769125992e-05,2.58037577440268e-05,-7.76079682243012e-07,9.8883260024487e-06,7.9389442614663e-06
