ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-06-19,2020-05-05,1,39,101,1185123.83427511,0,0,10,9,6,64763.3011612803,4,46201.4720626651,123,2976.66666666667,1,3,,,,0.0846859562455893,0.0701897644400083,0.0991821480511703,0.0769230769230769,0.0630487975056022,0.0907973563405517,0.0592801693719125,0.0469846173001507,0.0715757214436743,0.0585049870340155,0.058398498267861,0.05861147580017,0.0324629498941426,0.0232353031813667,0.0416905966069185,0.023938003948468,0.0238686484323049,0.0240073594646312,0.0496533588333732,0.0475716523405831,0.0517350653261633,0.176470588235294,0.0483306954387646,0.304610481031824
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-06-21,2020-05-05,1,40,102,1201095.57893152,0,0,10,9,6,64763.3011612803,4,46201.4720626651,123,3008,1,3,,,,0.0866807610993658,0.0720411495125893,0.101320372686142,0.0782241014799154,0.064252703648945,0.0921954993108858,0.0599013389711064,0.0475543268219199,0.072248351120293,0.0588044551635996,0.0586972457481408,0.0589116645790583,0.0331219168428471,0.0238108277438551,0.0424330059418391,0.0252901291805165,0.0252185805892295,0.0253616777718035,0.0487913556867551,0.0467284070037258,0.0508543043697843,0.2,0.0674822479481054,0.332517752051895
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-06-22,2020-05-06,3,40,102,1198162.87160217,0,0,9,9,6,64763.3011612803,4,46201.4720626651,103,3008,1,3,,,,0.0873239436619718,0.0726404663068586,0.102007421017085,0.0788732394366197,0.0648538707292978,0.0928926081439416,0.0598591549295775,0.0475205610404231,0.0721977488187318,0.0585564846225927,0.0584489760532775,0.0586639931919079,0.0338028169014084,0.0244031330063526,0.0432025007964643,0.026686298125642,0.0266125027690976,0.0267600934821863,0.0474429920809083,0.0454080677782563,0.0494779163835603,0.222222222222222,0.0864164125821263,0.358028031862318
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-06-24,2020-05-07,1,40,100,1322348.41125048,0,0,9,9,6,64763.3011612803,4,46201.4720626651,102,2945.33333333333,1,3,,,,0.0881523272214387,0.0733956691705364,0.102908985272341,0.0796897038081805,0.0655942772750257,0.0937851303413353,0.0599435825105783,0.0475881406251512,0.0722990243960054,0.0579885023538612,0.0578812588914438,0.0580957458162786,0.034555712270804,0.0250489308484284,0.0440624936931795,0.0279575074980524,0.027881865389034,0.0280331496070708,0.046176264492292,0.0441658526965013,0.0481866762880828,0.243243243243243,0.104999407506308,0.381487078980179
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-06-25,2020-05-07,3,41,103,1398887.9059565,0,0,11,11,6,64763.3011612803,4,46201.4720626651,104,3008,1,3,,,,0.0893736805066854,0.0745407837871156,0.104206577226255,0.0816326530612245,0.0673965466829,0.095868759439549,0.05981703026038,0.0474868431784277,0.0721472173423323,0.0571662419383114,0.0570597220276112,0.0572727618490116,0.0351864883884588,0.0256065943887725,0.0447663823881452,0.0291124334080889,0.0290352956284224,0.0291895711877553,0.0448430493273543,0.0428619708784957,0.0468241277762128,0.263157894736842,0.123150262259844,0.403165527213841
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-06-28,2020-05-07,1,42,104,1403972.85059117,0,0,11,12,6,64763.3011612803,4,46201.4720626651,104,3039.33333333333,1,3,,,,0.0912280701754386,0.0762783744014815,0.106177765949396,0.0849122807017544,0.0704393235829734,0.0993852378205354,0.0596491228070175,0.0473524488909214,0.0719457967231137,0.0563630707229109,0.0562572458973909,0.0564688955484308,0.0357894736842105,0.0261444288911586,0.0454345184772624,0.0302771965878086,0.0301985700037124,0.0303558231719048,0.0435289637774287,0.0415779718219484,0.0454799557329091,0.282051282051282,0.140821418757278,0.423281145345286
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-06-29,2020-05-08,3,42,101,1460436.84448013,0,0,11,11,6,64763.3011612803,4,46201.4720626651,101,2945.33333333333,1,3,,,,0.0926966292134832,0.0776339811321614,0.107759277294805,0.0870786516853933,0.0724344525529866,0.1017228508178,0.0589887640449438,0.0467517587126235,0.0712257693772641,0.0544216896811689,0.0543176490858696,0.0545257302764682,0.035814606741573,0.0261629145356004,0.0454662989475457,0.0303338660841503,0.0302552080545027,0.0304125241137978,0.0423068978119588,0.0403808224603029,0.0442329731636147,0.3,0.157987117455337,0.442012882544663
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-06-30,2020-05-09,3,42,102,1555103.98646025,0,0,12,12,6,64763.3011612803,4,46201.4720626651,104,2945.33333333333,1,3,,,,0.0960729312762973,0.0807777177238676,0.111368144828727,0.091164095371669,0.076224357426847,0.106103833316491,0.05890603085554,0.0466856510544364,0.0711264106566436,0.0528892611116408,0.0527871686490438,0.0529913535742379,0.0364656381486676,0.0267367358755121,0.0461945404218231,0.0310120200312624,0.0309329460196545,0.0310910940428704,0.0411220303406164,0.0392212335945643,0.0430228270866684,0.317073170731707,0.174636111777765,0.45951022968565
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-08-25,2020-06-10,1,55,100,2004466.40034491,0,0,24,4,5,160281.082921742,3,82943.4078212654,170,2670.47798066595,3,9,,,,0.10814606741573,0.0920156603271504,0.12427647450431,0.0898876404494382,0.0750320269198536,0.104743253979023,0.0582865168539326,0.0461180309827415,0.0704550027251236,0.0552370474970186,0.0551345736498029,0.0553395213442344,0.0365168539325843,0.0267745464028692,0.0462591614622994,0.0328878001713911,0.032807799758393,0.0329678005843892,0.0418480073829228,0.0399227433959201,0.0437732713699256,0.333333333333333,0.199974675656797,0.46669199100987
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-08-26,2020-06-11,3,55,101,1994091.4639059,0,0,24,4,4,140733.735624203,2,63396.0605237258,170,2700.48335123523,3,9,,,,0.118679775280899,0.101882133235675,0.135477417326123,0.0870786516853933,0.0724344525529866,0.1017228508178,0.0568820224719101,0.0448520779965545,0.0689119669472658,0.0562856668943544,0.0561840867555196,0.0563872470331892,0.035814606741573,0.0261629145356004,0.0454662989475457,0.0335583816417852,0.0334790077024797,0.0336377555810907,0.0425398300572774,0.0405929376828247,0.0444867224317301,0.333333333333333,0.207601585102648,0.459065081564019
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-08-27,2020-06-12,1,55,100,1958519.28805988,0,0,24,4,4,140733.735624203,2,63396.0605237258,181,2670.47798066595,3,9,,,,0.129395218002813,0.111950340255823,0.146840095749803,0.0843881856540084,0.0699406155135116,0.0988357557945052,0.0555555555555556,0.0436499840324004,0.0674611270787107,0.0573790029462864,0.0572781280371562,0.0574798778554167,0.0351617440225035,0.0255884641788589,0.0447350238661482,0.034252673473608,0.0341737843561501,0.0343315625910658,0.0435744328962171,0.0415969715718892,0.045551894220545,0.333333333333333,0.21405372375219,0.452612942914477
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-08-28,2020-06-13,3,55,101,2031089.17929511,0,0,24,4,4,140733.735624203,2,63396.0605237258,181,2640.47261009667,3,9,,,,0.140140845070423,0.122085743138533,0.158195947002312,0.0816901408450704,0.0674444549350165,0.0959358267551244,0.0542253521126761,0.0424466091848976,0.0660040950404545,0.0582150741141636,0.0581152382680842,0.058314909960243,0.0345070422535211,0.0250134113765263,0.044000673130516,0.0347907199215875,0.0347125867667915,0.0348688530763834,0.0446937531614445,0.0426824055722846,0.0467051007506044,0.333333333333333,0.219604687937893,0.447061978728774
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-08-29,2020-06-14,3,55,100,2166664.7642507,0,0,24,3,4,140733.735624203,2,63396.0605237258,180,2610.46723952739,3,10,,,,0.150317572335921,0.131709715295094,0.168925429376748,0.0776287932251235,0.0636963445449495,0.0915612419052975,0.0529287226534933,0.0412713627394456,0.064586082567541,0.0592269657381557,0.059128445792883,0.0593254856834285,0.0331686661961891,0.0238446605423222,0.0424926718500561,0.0341163427437737,0.0340405782661784,0.034192107221369,0.0465925461326604,0.0445300214444621,0.0486550708208586,0.328767123287671,0.221004672018754,0.436529574556588
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-08-31,2020-06-15,1,55,100,2202475.82546878,0,0,24,3,4,140733.735624203,2,63396.0605237258,180,2610.46723952739,3,11,,,,0.160197600564573,0.141099959573987,0.179295241555159,0.073394495412844,0.059816290816265,0.0869727000094231,0.0515172900494001,0.0400078450980894,0.0630267350007109,0.0598747887112924,0.0597780005839043,0.0599715768386805,0.031757233592096,0.0226271105945895,0.0408873565896025,0.0333385687756418,0.0332653339061146,0.0334118036451689,0.0484176936794424,0.0463083505767065,0.0505270367821783,0.320987654320988,0.219318647413211,0.422656661228764
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-09-01,2020-06-16,1,55,100,2200901.57693724,0,0,24,3,5,142817.113073044,3,65479.4379725671,180,2610.46723952739,3,11,,,,0.170197740112994,0.150623691364446,0.189771788861542,0.0692090395480226,0.0559892678834302,0.082428811212615,0.0508474576271187,0.0394050057776925,0.0622899094765448,0.0605899592249348,0.0604947051496951,0.0606852133001746,0.0310734463276836,0.022035773718301,0.0401111189370662,0.0327332704560041,0.0326622271013684,0.0328043138106399,0.0503137990523451,0.0481557370965926,0.0524718610080976,0.314606741573034,0.218133468269694,0.411080014876373
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-09-02,2020-06-16,2,56,102,2224177.77324723,0,0,24,3,5,142817.113073044,3,65479.4379725671,180,2640.47261009667,3,12,,,,0.180084745762712,0.160070491579286,0.200098999946138,0.0649717514124294,0.0521339362869769,0.0778095665378818,0.0501412429378531,0.0387743039867245,0.0615081818889817,0.0612294684869242,0.0611357150899675,0.0613232218838808,0.0303672316384181,0.021429594731393,0.0393048685454431,0.0321675807528119,0.0320985827807982,0.0322365787248257,0.0522472468185406,0.0500400353462017,0.0544544582908795,0.306122448979592,0.214874300444137,0.397370597515047
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-09-03,2020-06-16,1,57,103,2241602.02662127,0,0,24,3,5,142817.113073044,3,65479.4379725671,180,2670.47798066595,3,12,,,,0.190543401552576,0.170095115745738,0.210991687359414,0.0606916019760057,0.0482598719838796,0.0731233319681317,0.0494001411432604,0.0381171009942289,0.0606831812922919,0.0617708301810785,0.0616785866162945,0.0618630737458625,0.0296400846859562,0.020809909701338,0.0384702596705745,0.0316215425235081,0.0315544917211976,0.0316885933258186,0.0546921052495266,0.0524269449290011,0.0569572655700522,0.299065420560748,0.212313710313681,0.385817130807814
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-09-04,2020-06-17,1,57,100,2205255.11082055,0,0,23,3,4,124247.391134092,2,46909.7160336147,111,2550.45649838883,3,12,,,,0.200423429781228,0.179580083650739,0.221266775911717,0.0564573041637262,0.0444400841395292,0.0684745241879231,0.0479887085391673,0.0368597699267212,0.0591176471516133,0.0619537004519869,0.061862849574715,0.0620445513292587,0.0282286520818631,0.0196050187705168,0.0368522853932094,0.030615516757591,0.0305505932177071,0.030680440297475,0.0554907080329909,0.0531983109637262,0.0577831051022556,0.293103448275862,0.210269666048166,0.375937230503558
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-09-05,2020-06-17,1,58,101,2235792.52744456,0,0,23,3,4,124247.391134092,2,46909.7160336147,111,2580.46186895811,3,12,,,,0.209187279151943,0.187995162785223,0.230379395518664,0.0508833922261484,0.0394330705971487,0.0623337138551482,0.0466431095406361,0.0356557996467946,0.0576304194344775,0.0622274990914079,0.0621378375513591,0.0623171606314567,0.0268551236749117,0.0184320189628994,0.0352782283869239,0.0297220462216099,0.0296590152925872,0.0297850771506326,0.0563016951127559,0.0539806118419538,0.058622778383558,0.288,0.208616667747631,0.367383332252369
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-09-07,2020-06-21,3,57,100,2450412.38068514,0,0,22,3,4,124247.391134092,2,46909.7160336147,111,2550.45649838883,3,12,,,,0.217576187101347,0.196047809866571,0.239104564336122,0.0446491849751949,0.0338728076052909,0.0554255623450989,0.0453579021970234,0.0345003642662806,0.0562154401277662,0.0620327866014027,0.0619448902345469,0.0621206829682585,0.0255138199858257,0.0172864662572585,0.0337411737143928,0.0286714744642767,0.0286106645298388,0.0287322843987147,0.0572249038041767,0.0548707744287319,0.0595790331796215,0.283582089552239,0.207265613520031,0.359898565584446
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-09-08,2020-06-22,3,57,102,2531077.45306065,0,0,22,3,4,124247.391134092,2,46909.7160336147,111,2580.46186895811,3,12,,,,0.225212464589235,0.203424419420466,0.247000509758005,0.0389518413597734,0.0288600720451577,0.0490436106743891,0.0439093484419263,0.0332222754661676,0.0545964214176851,0.0618017748036342,0.0617156112812848,0.0618879383259835,0.0240793201133144,0.0160835534236112,0.0320750868030177,0.0276719087359587,0.0276132136636132,0.0277306038083043,0.058058782778444,0.0556769641474892,0.0604406014093989,0.27972027972028,0.206151654093713,0.353288905346847
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-09-09,2020-06-25,2,56,100,2458320.81308998,0,0,23,4,4,124247.391134092,2,46909.7160336147,110,2520.45112781955,4,13,,,,0.233333333333333,0.211256833518475,0.255409833148192,0.0333333333333333,0.0239638362806734,0.0427028303859932,0.0425531914893617,0.0320175270119047,0.0530888559668187,0.0619203221338958,0.0618353510296102,0.0620052932381815,0.0226950354609929,0.0149214921971337,0.0304685787248521,0.0268860938134052,0.02682906681815,0.0269431208086604,0.0588965602232349,0.0564848100172922,0.0613083104291775,0.281045751633987,0.20981926621461,0.352272237053364
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-09-10,2020-06-28,3,56,100,2479234.86132684,0,0,22,3,4,124247.391134092,2,46909.7160336147,108,2520.45112781955,4,13,,,,0.231914893617021,0.209885247197939,0.253944540036103,0.0326241134751773,0.0233514281269229,0.0418967988234317,0.0418439716312057,0.0313926045325125,0.0522953387298988,0.0598351624613354,0.0597521765199894,0.0599181484026814,0.0219858156028369,0.0143319223302459,0.0296397088754278,0.0253309963050228,0.0252760195631306,0.025385973046915,0.0574382771292263,0.0550498276654728,0.0598267265929799,0.280254777070064,0.210001890656038,0.350507663484089
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-09-12,2020-06-29,3,56,102,2584077.23416429,0,0,22,3,4,124247.391134092,2,46909.7160336147,108,2580.46186895811,4,14,,,,0.230333097094259,0.208363901092412,0.252302293096106,0.0318922749822821,0.0227239673538657,0.0410605826106984,0.0418143160878809,0.0313701944306637,0.0522584377450982,0.0582152411115526,0.0581340752013082,0.0582964070217969,0.0219702338766832,0.0143217041225923,0.0296187636307741,0.0243478350813671,0.0242944085269914,0.0244012616357427,0.0559217258065017,0.0535592313034018,0.0582842203096016,0.277777777777778,0.208805470084816,0.346750085470739
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-09-14,2020-06-30,1,56,100,2525665.1411459,0,0,21,3,4,124247.391134092,2,46909.7160336147,108,2520.45112781955,4,14,,,,0.228206945428774,0.206309197805508,0.25010469305204,0.0311835577604536,0.0221143747471164,0.0402527407737908,0.0418143160878809,0.0313701944306637,0.0522584377450982,0.0566937959105704,0.056614334706527,0.0567732571146137,0.0219702338766832,0.0143217041225923,0.0296187636307741,0.0234167303677437,0.0233647692127931,0.0234686915226944,0.0541362455665114,0.0518047569556892,0.0564677341773337,0.275449101796407,0.207693534585478,0.343204669007337
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-09-17,2020-06-30,1,57,101,2544405.66565396,0,0,21,3,4,124247.391134092,2,46909.7160336147,108,2550.45649838883,4,14,,,,0.226080793763288,0.204255292287535,0.247906295239042,0.0304748405386251,0.0215060300619607,0.0394436510152895,0.0418143160878809,0.0313701944306637,0.0522584377450982,0.0553144277564775,0.0552364941458421,0.055392361367113,0.0219702338766832,0.0143217041225923,0.0296187636307741,0.0225542043837014,0.0225035843952859,0.0226048243721169,0.0522488897379485,0.0499532619977107,0.0545445174781864,0.273255813953488,0.20665809472729,0.339853533179687
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-09-18,2020-07-02,2,57,100,2636491.29820828,0,0,22,3,4,124247.391134092,2,46909.7160336147,105,2550.45649838883,4,14,,,,0.224663359319631,0.202886469064533,0.24644024957473,0.0304748405386251,0.0215060300619607,0.0394436510152895,0.0418143160878809,0.0313701944306637,0.0522584377450982,0.0540472836591582,0.0539707383730149,0.0541238289453016,0.0219702338766832,0.0143217041225923,0.0296187636307741,0.0217462390707465,0.0216968632141696,0.0217956149273235,0.050254672624552,0.047999037250311,0.052510307998793,0.272727272727273,0.206930484784683,0.338524060669862
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-09-19,2020-07-05,2,56,100,2651389.10232324,0,0,22,3,4,124247.391134092,2,46909.7160336147,105,2550.45649838883,4,15,,,,0.223245924875974,0.201518006337736,0.244973843414213,0.0304748405386251,0.0215060300619607,0.0394436510152895,0.0418143160878809,0.0313701944306637,0.0522584377450982,0.0528476862595991,0.0527724493634234,0.0529229231557747,0.0219702338766832,0.0143217041225923,0.0296187636307741,0.0209735147578564,0.020925326547453,0.0210217029682599,0.0482538025766654,0.0460393552792196,0.0504682498741113,0.272222222222222,0.207198321147991,0.337246123296454
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-09-21,2020-07-06,1,56,100,2736420.47467061,0,0,22,3,4,124247.391134092,2,46909.7160336147,85,2550.45649838883,4,14,,,,0.221828490432318,0.200149906550219,0.243507074314416,0.0304748405386251,0.0215060300619607,0.0394436510152895,0.0411055988660524,0.0307465360766018,0.0514646616555031,0.051489286670722,0.0514155487476886,0.0515630245937554,0.0212615166548547,0.0137346358776375,0.0287883974320719,0.0201098132319297,0.0200629746146697,0.0201566518491897,0.0456893980072788,0.0435298935202301,0.0478489024943275,0.273224043715847,0.208661255281974,0.33778683214972
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-09-22,2020-07-07,2,56,101,2704043.52769108,0,0,22,3,4,124247.391134092,2,46909.7160336147,85,2580.46186895811,4,14,,,,0.220567375886525,0.198925322562633,0.242209429210417,0.0304964539007092,0.0215213826066415,0.0394715251947769,0.0404255319148936,0.0301452328680333,0.0507058309617539,0.0502522230062206,0.0501798304392847,0.0503246155731565,0.0205673758865248,0.0131591321880836,0.0279756195849661,0.019303170729716,0.019257578177325,0.0193487632821069,0.0431164096569067,0.0410140089724737,0.0452188103413398,0.275675675675676,0.211284258179186,0.340067093172166
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-09-25,2020-07-08,2,56,100,2750725.98043094,0,0,23,3,4,124247.391134092,2,46909.7160336147,76,2550.45649838883,4,14,,,,0.220326936744847,0.198670295334119,0.241983578155575,0.0305614783226724,0.0215675720410181,0.0395553846043266,0.0398009950248756,0.029586224070928,0.0500157659788232,0.0490082046137516,0.0489371818428977,0.0490792273846055,0.0199004975124378,0.012603098499013,0.0271978965258626,0.0185030924252346,0.0184587579617519,0.0185474268887173,0.0403510187752935,0.038310802685122,0.0423912348654651,0.27807486631016,0.213857241674908,0.342292490945413
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-09-26,2020-07-08,3,57,103,2988181.280234,0,0,25,4,5,210755.549912259,3,133417.874811783,79,2640.47261009667,4,14,,,,0.221276595744681,0.199609640357472,0.24294355113189,0.0312056737588653,0.0221301622898278,0.0402811852279027,0.0404255319148936,0.0301452328680333,0.0507058309617539,0.0503351986977285,0.0502640514612593,0.0504063459341978,0.0205673758865248,0.0131591321880836,0.0279756195849661,0.0204884582732399,0.0204423587546691,0.0205345577918108,0.0393564385377757,0.037343013504362,0.0413698635711893,0.28042328042328,0.216381591938572,0.344464968907989
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-09-27,2020-07-09,1,57,100,2984470.42244347,0,0,25,4,4,165929.211327486,2,88591.5362270092,79,2580.46186895811,4,14,,,,0.222853087295955,0.201123399580231,0.244582775011678,0.0319375443577005,0.0227564374728096,0.0411186512425914,0.0404542228530873,0.0301667814382929,0.0507416642678817,0.050443152207398,0.0503726565043274,0.0505136479104685,0.0205819730305181,0.0131685267740025,0.0279954192870337,0.0211999403638735,0.0211535406432749,0.0212463400844721,0.0384632427695425,0.0364718711024828,0.0404546144366021,0.282722513089005,0.218858647292429,0.346586378885581
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-09-28,2020-07-09,1,58,101,2986238.33796685,0,0,25,4,4,165929.211327486,2,88591.5362270092,79,2610.46723952739,4,14,,,,0.224822695035461,0.203032599511528,0.246612790559394,0.0326241134751773,0.0233514281269229,0.0418967988234317,0.0404255319148936,0.0301452328680333,0.0507058309617539,0.0508332688358864,0.0507630220780571,0.0509035155937158,0.0205673758865248,0.0131591321880836,0.0279756195849661,0.022007228520818,0.0219603113829174,0.0220541456587186,0.0375072208357552,0.0355414214881283,0.0394730201833822,0.284974093264249,0.221289700012754,0.348658486515744
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-09-29,2020-07-12,3,57,101,3003068.52383017,0,0,24,4,4,165929.211327486,2,88591.5362270092,76,2640.47261009667,4,14,,,,0.226401703335699,0.204549753651104,0.248253653020294,0.0333569907735983,0.0239809587043592,0.0427330228428374,0.0404542228530873,0.0301667814382929,0.0507416642678817,0.051298367448744,0.0512282564874695,0.0513684784100186,0.0205819730305181,0.0131685267740025,0.0279954192870337,0.0228300619763136,0.0227825932127371,0.0228775307398902,0.0364709334482356,0.0345330572243674,0.0384088096721038,0.287179487179487,0.223675998075516,0.350682976283458
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-09-30,2020-07-13,1,57,100,3002328.1388791,0,0,23,3,4,165929.211327486,2,88591.5362270092,46,2610.46723952739,3,14,,,,0.226401703335699,0.204549753651104,0.248253653020294,0.0326472675656494,0.0233681122274419,0.0419264229038569,0.0404542228530873,0.0301667814382929,0.0507416642678817,0.051655451341893,0.0515856077629624,0.0517252949208236,0.0205819730305181,0.0131685267740025,0.0279954192870337,0.0235886045394858,0.0235407136532886,0.023636495425683,0.0346038524366739,0.0327167646826374,0.0364909401907103,0.280612244897959,0.217711630860494,0.343512858935425
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-12-15,2020-09-10,3,55,102,3654592.37932817,0,0,3,2,3,223722.339417882,3,223722.339417882,37,695.352678571429,1,12,,,,0.212615166548547,0.191266280103158,0.233964052993936,0.0318922749822821,0.0227239673538657,0.0410605826106984,0.0396881644223955,0.0295017525675659,0.049874576277225,0.0526305275676581,0.0525611136396108,0.0526999414957054,0.0212615166548547,0.0137346358776375,0.0287883974320719,0.0273390375744592,0.0272883454584126,0.0273897296905057,0.0343745553697087,0.0324439839613699,0.0363051267780475,0.266666666666667,0.204598936340686,0.328734396992647
BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-12-16,2020-09-12,2,55,101,3597869.89435652,0,0,3,2,3,223722.339417882,3,223722.339417882,37,687.360119047619,1,12,,,,0.199290780141844,0.178440132316866,0.220141427966822,0.0312056737588653,0.0221301622898278,0.0402811852279027,0.0390070921985816,0.028901298822066,0.0491128855750972,0.0537618288968954,0.0536925921148264,0.0538310656789645,0.0219858156028369,0.0143319223302459,0.0296397088754278,0.0309964214103863,0.030943220618739,0.0310496222020337,0.0341912079080152,0.0322100140490148,0.0361724017670155,0.253886010362694,0.192482752567017,0.315289268158371
