ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
RS,SRB,Serbia,2020-05-03,2020-05-03,689,1,689,6661826.04855436,0,0,1,1,1,2,3,15749.9773542068,2,11864.5109265554,284,44881.4069905781,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS,SRB,Serbia,2020-05-04,2020-05-04,735,1,735,6983453.83155891,0,0,1,1,1,1,5,43798.8773950431,3,24146.2615878965,225.3,47781.2335802777,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS,SRB,Serbia,2020-05-05,2020-05-05,675,1,675,6864435.24070805,0,0,0,0,1,1,4,20176.6286551456,2,11168.7084558255,139,43365.5885459624,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS,SRB,Serbia,2020-05-06,2020-05-06,736,1,736,6842457.17078391,0,0,0,0,2,2,3,26769.6431567585,1,13693.7937190156,411,47319.8975319164,0,3,,,,0.000706090026478376,1.43788501887661e-05,0.00139780120276799,0.000706090026478376,1.43788501887661e-05,0.00139780120276799,0.00211827007943513,0.000921038026534295,0.00331550213233596,0.0028243601059135,0.00144240479759909,0.00420631541422791,0.0058252427184466,0.00384354909140707,0.00780693634548614,0.00555917770170185,0.00554429826389836,0.00557405713950533,0.00388349514563107,0.00226386972238283,0.0055031205688793,0.00349436743790174,0.00348255836140689,0.00350617651439659,0.00641673199978139,0.00615820250067001,0.00667526149889277,0.0476190476190476,0,0.138701380737578
RS,SRB,Serbia,2020-05-07,2020-05-07,801,1,801,7019174.51796633,0,0,0,1,3,2,5,37899.6995701575,2,16601.6981587043,189.3,51340.1116676364,0,6,,,,0.000645994832041344,1.31360403857842e-05,0.0012788536236969,0.00080749354005168,9.99930749664867e-05,0.00151499400513687,0.00242248062015504,0.00119804459260188,0.0036469166477082,0.00274547803617571,0.00144217738825509,0.00404877868409633,0.00565245478036176,0.00378512824607525,0.00751978131464826,0.00527903381139318,0.00526454544971307,0.00529352217307328,0.00339147286821705,0.00194340442257098,0.00483954131386313,0.00299639844589284,0.00298547047407421,0.00300732641771147,0.00608783249291264,0.00584674705429257,0.00632891793153272,0.0384615384615385,0,0.112380877241929
RS,SRB,Serbia,2020-05-08,2020-05-08,701,1,701,6848039.46631149,0,0,1,1,2,3,3,33526.1092868258,2,23404.578336172,165,45408.6481887053,1,6,,,,0.000608272506082725,1.23577257412097e-05,0.00120418728642424,0.000760340632603406,9.41383444652345e-05,0.00142654292074158,0.0024330900243309,0.00124234905838927,0.00362383099027253,0.00288929440389294,0.00159201125592163,0.00418657755186426,0.00517031630170316,0.00343691103154174,0.00690372157186458,0.00476114104683008,0.00474738704051642,0.00477489505314374,0.00304136253041363,0.00171047960133851,0.00437224545948874,0.00249779460977228,0.00248782116177338,0.00250776805777119,0.00575291349215772,0.0055254728673242,0.00598035411699124,0.0645161290322581,0,0.150996898883724
RS,SRB,Serbia,2020-05-09,2020-05-09,687,1,687,6788141.39717363,0,0,0,0,1,1,3,23401.6200145459,3,23401.6200145459,192,44420.0709422168,0,4,,,,0.000577200577200577,1.17176748276824e-05,0.00114268347957347,0.000721500721500722,8.9317259958445e-05,0.001353684183043,0.00245310245310245,0.00128842416824302,0.00361778073796188,0.00288600288600289,0.00162300605570625,0.00414899971629952,0.00490620490620491,0.00326112755186762,0.0065512822605422,0.0034952579827707,0.00348345313828458,0.00350706282725683,0.00317460317460317,0.00185015263696308,0.00449905371224327,0.0024754849297339,0.00246554523836927,0.00248542462109853,0.00537410795861193,0.0051599310477395,0.00558828486948435,0.0606060606060606,0,0.142015174182824
RS,SRB,Serbia,2020-05-10,2020-05-10,666,1,666,6618674.90333564,0,0,0,0,3,3,4,40537.3582549787,3,28773.2554282558,249,43299.6833961965,0,5,,,,0.000549677064724474,1.11515083494369e-05,0.00108820262109951,0.000687096330905593,8.50478486175113e-05,0.00128914481319367,0.00247354679126013,0.00133226160716274,0.00361483197535753,0.00274838532362237,0.00154553084927969,0.00395123979796505,0.00508451284870139,0.00345037129425713,0.00671865440314564,0.00385284617331888,0.00384045122274328,0.00386524112389448,0.00329806238834685,0.00198076452249959,0.00461536025419411,0.00270996279434715,0.00269956156627028,0.00272036402242401,0.00546528818565081,0.00525455236179764,0.00567602400950399,0.0526315789473684,0,0.12362840671681
RS,SRB,Serbia,2020-05-11,2020-05-11,691,1,691,6702637.38449367,0,0,0,0,1,1,2,21666.9344536438,2,21666.9344536438,133,44815.5018408122,0,5,,,,0.000388399792853444,0,0.000827822096932257,0.000517866390471258,1.04980789534678e-05,0.00102523470198905,0.00220093215950285,0.00115584663215934,0.00324601768684636,0.00245986535473848,0.00135515655017513,0.00356457415930183,0.00491973070947696,0.00335936397954401,0.0064800974394099,0.00392135094832028,0.00390883499188095,0.0039338669047596,0.00323666494044537,0.00196997052016533,0.0045033593607254,0.00277632262563744,0.0027657852944922,0.00278685995678269,0.00524788244594004,0.00504748634976224,0.00544827854211783,0.0465116279069768,0,0.109455337402594
RS,SRB,Serbia,2020-05-12,2020-05-12,669,1,669,6590126.4830788,0,0,0,0,0,0,2,12658.9427799707,2,12658.9427799707,268,42904.2524976011,0,4,,,,0.000369640216855594,0,0.000787842499364679,0.000492853622474125,9.98498340562396e-06,0.000975722261542627,0.00209462789551503,0.00109996665784188,0.00308928913318819,0.00221784130113356,0.00119440652002972,0.00324127608223741,0.00480532281912272,0.00330082217354085,0.00630982346470459,0.00384982912828361,0.00383740443563116,0.00386225382093607,0.00332676195170035,0.00207401217712523,0.00457951172627546,0.00291925995959257,0.0029084355536889,0.00293008436549624,0.00528321316332135,0.00508704403065676,0.00547938229598594,0.0425531914893617,0,0.100259402415452
RS,SRB,Serbia,2020-05-13,2020-05-13,626,1,626,6781804.88527738,0,0,0,0,2,2,3,25383.3823701321,3,25383.3823701321,270,40268.0465069651,0,5,,,,0.000354442344045369,0,0.000755453157615643,0.000472589792060492,9.5697541768423e-06,0.000935609829944141,0.00224480151228733,0.00123656774991517,0.0032530352746595,0.00236294896030246,0.00132858419295987,0.00339731372764505,0.00472589792060492,0.00326481863455764,0.00618697720665219,0.00366139361924049,0.00364927407671743,0.00367351316176355,0.00330812854442344,0.00208483154579836,0.00453142554304852,0.00273058007737561,0.00272010895471772,0.00274105120003349,0.00540316480285756,0.00520889870677774,0.00559743089893737,0.04,0,0.0943161152356562
RS,SRB,Serbia,2020-05-14,2020-05-14,689,1,689,6546574.08554532,0,0,1,0,2,3,1,6210.48509850778,1,6210.48509850778,211,44551.8812417486,0,4,,,,0.000449943757030371,9.10618714279404e-06,0.000890781326917948,0.000449943757030371,9.10618714279404e-06,0.000890781326917948,0.00236220472440945,0.00135308562890764,0.00337132381991126,0.00247469066366704,0.00144188257107299,0.0035074987562611,0.00438695163104612,0.00301315032962998,0.00576075293246226,0.00347409341691264,0.00346227928292403,0.00348590755090125,0.00303712035995501,0.00189327396885228,0.00418096675105773,0.00254209040287135,0.00253197973989778,0.00255220106584493,0.0052509372423841,0.00506401765194088,0.00543785683282733,0.0377358490566038,0,0.0890378580531014
RS,SRB,Serbia,2020-05-15,2020-05-15,836,1,836,6873935.28581787,0,0,0,0,0,0,2,19607.0071943613,0,0,152,54305.8434071019,0,4,,,,0.000424043252411746,8.57661704100357e-06,0.000839509887782488,0.000424043252411746,8.57661704100357e-06,0.000839509887782488,0.00212021626205873,0.0011919931741221,0.00304843934999536,0.0023322378882646,0.00135881272989316,0.00330566304663604,0.0043464433372204,0.00301891344278064,0.00567397323166015,0.00368552254116748,0.00367334616370717,0.00369769891862778,0.00286229195377929,0.00178419527374214,0.00394038863381643,0.00254599757029209,0.00253587138716387,0.0025561237534203,0.00498603533369751,0.00480922411691331,0.00516284655048172,0.0357142857142857,0,0.0843189478138611
RS,SRB,Serbia,2020-05-16,2020-05-16,730,1,730,6784811.08715264,0,0,0,0,3,3,2,22140.9964242098,1,12167.6445026449,119,46924.466633321,0,4,,,,0.000402779176316584,8.14233643207826e-06,0.000797416016201091,0.000402779176316584,8.14233643207826e-06,0.000797416016201091,0.00221528546974121,0.00129061950401775,0.00313995143546468,0.00241667505789951,0.00145099042483021,0.0033823596909688,0.00422918135132414,0.00295286171244348,0.0055055009902048,0.00368287910106075,0.00367069219189692,0.00369506601022458,0.00271875944013695,0.00169465130482717,0.00374286757544672,0.00243547923508199,0.00242556261308357,0.00244539585708042,0.00468775352452793,0.004520612717104,0.00485489433195187,0.0338983050847458,0,0.0800749632160286
RS,SRB,Serbia,2020-05-17,2020-05-17,767,1,767,7010239.65907132,0,0,0,0,0,0,1,7737.18801449197,0,0,63,49758.3880732548,0,4,,,,0.000299730242781497,0,0.000638849875951666,0.000299730242781497,0,0.000638849875951666,0.00209811169947048,0.00120169286805156,0.00299453053088939,0.00219802178039764,0.00128055378696753,0.00311548977382775,0.00399640323708662,0.00276040500144401,0.00523240147272923,0.00358528839387536,0.00357328545924121,0.0035972913285095,0.00249775202317914,0.00151987476163705,0.00347562928472123,0.00230201504893107,0.00229239097491017,0.00231163912295197,0.00431052875896037,0.00415082936097897,0.00447022815694177,0.0163934426229508,0,0.0482595462196075
RS,SRB,Serbia,2020-05-18,2020-05-18,773,1,773,6800472.10714418,0,0,0,0,0,0,1,7320.69085419458,0,0,219,49890.1983727866,0,6,,,,0.000199064397332537,0,0.000474921046168882,0.000199064397332537,0,0.000474921046168882,0.00199064397332537,0.0011190905904081,0.00286219735624265,0.00209017617199164,0.0011971442462185,0.00298320809776478,0.00358315915198567,0.00241478088865741,0.00475153741531392,0.00320849686993913,0.00319712908529539,0.00321986465458286,0.00218970837065791,0.00127570663869744,0.00310371010261837,0.00205246572030137,0.0020433683750922,0.00206156306551054,0.00428679856454308,0.00412779660728523,0.00444580052180093,0.0161290322580645,0,0.0474853801552413
RS,SRB,Serbia,2020-05-19,2020-05-19,863,1,863,7043012.86902352,0,0,1,1,3,2,5,37123.7714363566,4,33240.852059153,187,56282.9979000789,0,5,,,,0.000293111871030777,0,0.000624744469364745,0.000293111871030777,0,0.000624744469364745,0.0021494870542257,0.00125225593746021,0.00304671817099118,0.0021494870542257,0.00125225593746021,0.00304671817099118,0.00361504640937958,0.00245232763148898,0.00477776518727018,0.00338040405739474,0.00336874765889987,0.00339206045588962,0.00234489496824621,0.00140785939307897,0.00328193054341345,0.00228034599387649,0.00227076699758584,0.00228992499016713,0.00427565050182348,0.00411841264484555,0.00443288835880141,0.0153846153846154,0,0.0453050600156102
RS,SRB,Serbia,2020-05-20,2020-05-20,766,1,766,6857966.30484064,0,0,0,2,2,0,1,21366.5788493241,1,21366.5788493241,102,49758.3880732548,0,1,,,,0.000292255236239649,0,0.000622918762610283,0.000487092060399416,6.02488840770637e-05,0.000913935236721767,0.00214320506575743,0.00124859333790188,0.00303781679361298,0.00194836824159766,0.001095306156936,0.00280143032625932,0.00340964442279591,0.00228197579203825,0.00453731305355357,0.00332313794192931,0.00331158130721172,0.0033346945766469,0.00233804188991719,0.00140374164135932,0.00327234213847507,0.00236051573092663,0.00235077099044156,0.00237026047141169,0.00379453522580435,0.00364664441279063,0.00394242603881807,0.0158730158730159,0,0.0467356586150324
RS,SRB,Serbia,2020-05-21,2020-05-21,587,1,587,6693086.54643039,0,0,1,1,3,3,2,12756.5594624916,0,0,165,37829.5559656268,0,3,,,,0.000397970351208835,8.04418625963512e-06,0.000787896516158035,0.000497462939011044,6.15339296009342e-05,0.000933391948421153,0.00218883693164859,0.00127519854631498,0.0031024753169822,0.00208934434384638,0.00119666744624808,0.00298202124144469,0.00318376280967068,0.00208242294615711,0.00428510267318425,0.00306971866855984,0.00305859094697476,0.00308084639014491,0.00218883693164859,0.00127519854631498,0.0031024753169822,0.0021937573360957,0.00218434620179587,0.00220316847039553,0.00383599515268558,0.00368576528378964,0.00398622502158152,0.0166666666666667,0,0.0490593720655673
RS,SRB,Serbia,2020-05-22,2020-05-22,642,1,642,6593057.70651956,0,0,0,0,0,0,2,19719.5516422607,1,16038.6040628328,132,41454.3392027513,0,1,,,,0.000300240192153723,0,0.000639936703632228,0.000400320256204964,8.09214599121349e-06,0.000792548366418714,0.00200160128102482,0.00112525532740857,0.00287794723464107,0.00180144115292234,0.000969983016676772,0.0026328992891679,0.00310248198558847,0.00201204199604035,0.00419292197513659,0.00293216891355833,0.00292127797275557,0.00294305985436109,0.00210168134507606,0.00120373898757999,0.00299962370257213,0.00212187013976405,0.00211260169842846,0.00213113858109964,0.00380841233207508,0.00365826436221415,0.00395856030193602,0,0,0
RS,SRB,Serbia,2020-05-23,2020-05-23,673,1,673,6799517.55487879,0,0,0,0,0,1,2,14922.3494741518,2,14922.3494741518,157,43101.9679468988,0,4,,,,0.000300661455201443,0,0.000640834518695419,0.000400881940268591,8.10361032725133e-06,0.000793660270209931,0.00190418921627581,0.00104879263878598,0.00275958579376563,0.00180396873120866,0.000971345041196696,0.00263659242122062,0.00300661455201443,0.00193234972316989,0.00408087938085898,0.00284227456923593,0.00283155203582505,0.00285299710264681,0.00200440970134295,0.00112683539306778,0.00288198400961813,0.00203207313951882,0.00202300307400589,0.00204114320503176,0.00376194200904904,0.00361255705300028,0.0039113269650978,0,0,0
RS,SRB,Serbia,2020-05-24,2020-05-24,770,1,770,6638299.16685339,0,0,4,3,4,4,3,17872.9376622634,3,17872.9376622634,348,49692.4829234889,2,5,,,,0.000694306685181512,0.000180145132050187,0.00120846823831284,0.000694306685181512,0.000180145132050187,0.00120846823831284,0.00198373338623289,0.00111520262301786,0.00285226414944792,0.00188454671692125,0.00103796557870311,0.00273112785513938,0.00287641341003769,0.00183103171404063,0.00392179510603475,0.00260239632045312,0.00259213606090653,0.00261265657999971,0.00198373338623289,0.00111520262301786,0.00285226414944792,0.00191656732521744,0.00190775921111682,0.00192537543931805,0.00387697846613086,0.00372608122647551,0.0040278757057862,0.0363636363636364,0,0.0858353540308765
RS,SRB,Serbia,2020-05-25,2020-05-25,710,1,710,6837106.59593224,0,0,0,0,0,0,3,32357.6608311485,2,13695.0952067718,123,45672.2687877689,0,4,,,,0.000693000693000693,0.000179805943371277,0.00120619544263011,0.000693000693000693,0.000179805943371277,0.00120619544263011,0.00188100188100188,0.00103601166299754,0.00272599209900622,0.00178200178200178,0.00095950791078457,0.00260449565321899,0.00297000297000297,0.0019087999928542,0.00403120594715174,0.00271141880932413,0.00270095383601039,0.00272188378263787,0.00198000198000198,0.00111310330420043,0.00284690065580353,0.00182980340695876,0.00182120270466948,0.00183840410924805,0.00385655883474089,0.003706156813141,0.00400696085634078,0.037037037037037,0,0.0874072887258666
RS,SRB,Serbia,2020-05-26,2020-05-26,803,1,803,6892180.54482569,0,0,1,1,2,2,2,26349.6845871058,2,26349.6845871058,191,51933.2580155295,1,6,,,,0.000781631656082071,0.000240210225571787,0.00132305308659236,0.000781631656082071,0.000240210225571787,0.00132305308659236,0.00205178309721544,0.00117513782566914,0.00292842836876174,0.00195407914020518,0.00109851907709418,0.00280963920331618,0.00293111871030777,0.00188378893060631,0.00397844849000922,0.00284669434773667,0.00283598925658303,0.00285739943889032,0.00195407914020518,0.00109851907709418,0.00280963920331618,0.0019678775763297,0.00195897306108439,0.00197678209157501,0.0036874980250961,0.00354142441008969,0.00383357164010252,0.0535714285714286,0,0.112545975440805
RS,SRB,Serbia,2020-05-27,2020-05-27,713,1,713,6740520.03294615,0,0,0,0,0,0,4,29936.4214707608,3,12596.5545816127,100,46001.7945365984,0,1,,,,0.000775043596202286,0.000238183820071863,0.00131190337233271,0.000775043596202286,0.000238183820071863,0.00131190337233271,0.00184072854098043,0.00101381337089124,0.00266764371106962,0.00174384809145514,0.000938948908620874,0.00254874727428941,0.00300329393528386,0.00194766339815862,0.0040589244724091,0.00289580092092063,0.00288500181392927,0.00290660002791199,0.00193760899050572,0.00108925310031401,0.00278596488069742,0.00183429036030758,0.00182569095169736,0.0018428897689178,0.00340099432892246,0.00326129414573511,0.00354069451210981,0.0576923076923077,0,0.121064939439866
RS,SRB,Serbia,2020-05-28,2020-05-28,688,1,688,6860965.73885811,0,0,0,0,0,0,1,6799.75718783825,1,6799.75718783825,133,44156.4503431532,0,4,,,,0.000678228853793237,0.000175969530142428,0.00118048817744405,0.000775118690049414,0.000238206917838212,0.00131203046226062,0.001647127216355,0.000864792127094777,0.00242946230561523,0.00145334754384265,0.000718400372835042,0.00218829471485026,0.00300358492394148,0.0019478522610122,0.00405931758687076,0.00289243552428762,0.00288166047002213,0.0029032105785531,0.00193779672512353,0.00108935871766376,0.00278623473258331,0.00183442225957629,0.00182583672053558,0.001843007798617,0.003286028125466,0.00314866079715485,0.00342339545377715,0.0576923076923077,0,0.121064939439866
RS,SRB,Serbia,2020-05-29,2020-05-29,657,1,657,6989139.32630008,0,0,0,0,1,1,2,13069.6338843897,1,8090.13057751832,137,42442.9164492398,0,6,,,,0.000690199171760994,0.00017907834428394,0.00120131999923805,0.000788799053441136,0.000242414862273561,0.00133518324460871,0.00177479787024256,0.000955626052886971,0.00259396968759814,0.00157759810688227,0.000805199228328076,0.00234999698543647,0.0030565963320844,0.00198225920644257,0.00413093345772624,0.00282052253931253,0.00280988830872945,0.00283115676989561,0.00207059751528298,0.00118592193112882,0.00295527309943714,0.0019168878946694,0.0019081171527764,0.0019256586365624,0.00332264735118599,0.00318327385629805,0.00346202084607393,0.0555555555555556,0,0.116650203521216
RS,SRB,Serbia,2020-05-30,2020-05-30,722,1,722,6784652.36219167,0,0,0,0,1,0,3,32780.5829714116,1,12012.0210335008,138,46726.7511840233,0,0,,,,0.000690744029998027,0.000179219852074002,0.00120226820792205,0.000789421748569173,0.000242606400222121,0.00133623709691623,0.00157884349713835,0.000805835352220281,0.00235185164205641,0.00128281034142491,0.000585926925266168,0.00197969375758364,0.00315768699427669,0.00206535309333122,0.00425002089522216,0.0029318896119711,0.00292104806636772,0.00294273115757447,0.00207223208999408,0.00118685884880001,0.00295760533118815,0.00191526220009959,0.00190649516376483,0.00192402923643436,0.00335267161563996,0.00321265080106815,0.00349269243021177,0.06,0,0.125826784440249
RS,SRB,Serbia,2020-05-31,2020-05-31,779,1,779,6927024.87074901,0,0,0,0,1,0,0,0,0,0,187,50351.5344211479,0,3,,,,0.000689927064853144,0.000179007674154195,0.00120084645555209,0.000788488074117879,0.000242319206668982,0.00133465694156678,0.00167553715750049,0.000879719537901961,0.00247135477709903,0.00128129312044155,0.000585233401961007,0.0019773528389221,0.00305539128720678,0.00198147706352984,0.00412930551088373,0.00285339132158441,0.00284269081415922,0.00286409182900959,0.00206978119455943,0.00118545402678306,0.00295410836233581,0.00191693183287329,0.0019081571612004,0.00192570650454618,0.00353886469345568,0.00339508688584841,0.00368264250106295,0.0612244897959184,0,0.128350914163571
RS,SRB,Serbia,2020-06-01,2020-06-01,631,1,631,6732716.61643771,0,0,1,1,1,1,4,29094.2281227254,3,20696.2430510276,87,40202.1413571992,1,2,,,,0.000799680127948821,0.000245761865794519,0.00135359839010312,0.000899640143942423,0.000312150493295922,0.00148712979458892,0.00179928028788485,0.000968818603586822,0.00262974197218287,0.00139944022391044,0.000666895190224714,0.00213198525759616,0.00339864054378249,0.00225819486465377,0.0045390862229112,0.00308367797405646,0.00307255137995775,0.00309480456815517,0.00239904038384646,0.00144039395685368,0.00335768681083925,0.00213525964790097,0.00212599647932875,0.00214452281647318,0.00338751054113023,0.00324577867103237,0.00352924241122809,0.0888888888888889,0.00574099667819074,0.172036781099587
RS,SRB,Serbia,2020-06-02,2020-06-02,561,1,561,6888865.23105007,0,0,0,0,0,0,1,17845.9199346842,1,17845.9199346842,97,35984.2117721816,0,2,,,,0.000721500721500722,0.000187208179209265,0.00125579326379218,0.000824572253143682,0.00025341895790819,0.00139572554837917,0.0015460729746444,0.000764271536521272,0.00232787441276754,0.00123685837971552,0.000537485645081419,0.00193623111434963,0.00309214594928881,0.00198736810309214,0.00419692379548548,0.00288624540872771,0.00287547112137143,0.00289701969608398,0.00216450216450216,0.00123974875114684,0.00308925557785749,0.00197706390793801,0.00196814256594185,0.00198598524993416,0.00335354704482354,0.0032102544188266,0.00349683967082048,0.0952380952380952,0.00646201830292553,0.184014172173265
RS,SRB,Serbia,2020-06-03,2020-06-03,516,1,516,6903742.63537652,0,0,1,0,1,2,4,52263.8902476278,3,40587.0871184613,145,33479.8160810774,0,1,,,,0.000846381718154888,0.000260128142883623,0.00143263529342615,0.000634786288616166,0.000127022042106652,0.00114255053512568,0.00148116800677105,0.000705873822996426,0.00225646219054568,0.00148116800677105,0.000705873822996426,0.00225646219054568,0.00349132458738891,0.00230221497461319,0.00468043420016464,0.00320913486264255,0.00319777844824229,0.0032204912770428,0.0024333474396953,0.00144009587597519,0.00342659900341541,0.00217783878067487,0.00216847859079467,0.00218719897055507,0.00351378716252406,0.0033651757016756,0.00366239862337251,0.0952380952380952,0.00646201830292553,0.184014172173265
RS,SRB,Serbia,2020-06-04,2020-06-04,471,1,471,6511811.65122565,0,0,0,0,0,1,1,16926.0543835871,0,0,142,30579.9894913778,0,4,,,,0.000749785775492716,0.000194555175540368,0.00130501637544506,0.000535561268209083,6.62554662702052e-05,0.00100486707014796,0.00117823479005998,0.000482365630510771,0.00187410394960919,0.0012853470437018,0.000558574383002658,0.00201211970440094,0.00342759211653813,0.00224205087482784,0.00461313335824842,0.00325909543561355,0.00324764034772857,0.00327055052349853,0.00246358183376178,0.00145800433702491,0.00346915933049866,0.00218199008621767,0.00217261207384156,0.00219136809859377,0.00351789735882432,0.00336830632023234,0.00366748839741629,0.0930232558139535,0.00620566963390169,0.179840841994005
RS,SRB,Serbia,2020-06-05,2020-06-05,552,1,552,6820847.93476674,0,0,2,2,2,2,2,16909.5153845387,1,10167.1241917316,85,35720.591173118,2,5,,,,0.000973393900064893,0.000337764489357112,0.00160902331077267,0.000757084144494917,0.000196451011151398,0.00131771727783844,0.00140601341120485,0.000642247358452933,0.00216977946395676,0.00151416828898983,0.000721613721575521,0.00230672285640415,0.00346095608911962,0.0022638948998235,0.00465801727841574,0.00322182989901277,0.00321045389328595,0.0032332059047396,0.00248756218905473,0.00147220866685972,0.00350291571124973,0.00211518330724948,0.00210596070557662,0.00212440590892233,0.00347288530422356,0.00332353781740816,0.00362223279103897,0.127659574468085,0.0322550749385187,0.223064073997651
RS,SRB,Serbia,2020-06-06,2020-06-06,544,1,544,7006162.24696123,0,0,0,0,0,0,2,29569.6568532634,1,16868.9223733023,231,35391.0654242885,0,4,,,,0.000987166831194472,0.000342548094782332,0.00163178556760661,0.000767796424262367,0.000199233721002243,0.00133635912752249,0.00142590764505868,0.00065134248325878,0.00220047280685858,0.00142590764505868,0.00065134248325878,0.00220047280685858,0.00350992651091368,0.0022959574631227,0.00472389555870465,0.00336818123169071,0.00335656315789841,0.00337979930548302,0.00241307447625315,0.00140595069539358,0.00342019825711273,0.00213098376513494,0.00212173687132856,0.00214023065894131,0.00364418062656129,0.00349020824532755,0.00379815300779503,0.127659574468085,0.0322550749385187,0.223064073997651
RS,SRB,Serbia,2020-06-07,2020-06-07,608,1,608,6943804.47793273,0,0,1,1,0,0,2,14076.5891770691,1,8405.46453213706,167,39147.6589609448,1,2,,,,0.000670016750418761,0.000134081176857602,0.00120595232397992,0.000558347292015634,6.90799528663275e-05,0.00104761463116494,0.00100502512562814,0.000348750810577295,0.00166129944067899,0.00100502512562814,0.000348750810577295,0.00166129944067899,0.00346175321049693,0.00224525819587865,0.00467824822511521,0.00331783305883029,0.00330632024878601,0.00332934586887457,0.00223338916806253,0.00125567483475509,0.00321110350136998,0.00202540625547491,0.00201640523921499,0.00203440727173483,0.00339742549708608,0.00324738831967203,0.00354746267450014,0.113636363636364,0.0198615128081135,0.207411214464614
