ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
DK,DNK,Denmark,2020-05-07,2020-05-07,1970,1,1970,4458627.99930969,0,0,3,8,20481.3261246836,6,16751.3174593539,365,47575.6554964621,3,45,,,,0.0014321912526165,0.000882079131064348,0.00198230337416866,0.00633469207888069,0.00518058861682657,0.00748879554093481,0.00570629989491717,0.0056877773098993,0.00572482247993504,0.0043516580367963,0.00339415029742127,0.00530916577617133,0.00380584106110864,0.0037906997223514,0.00382098239986588,0.0108802672728221,0.0105729929915375,0.0111875415541066,0.0677966101694915,0.0416084017397895,0.0939848185991935
DK,DNK,Denmark,2020-05-08,2020-05-08,1979,1,1979,4607701.22855272,0,0,4,15,30688.2906201691,7,12486.5461646154,347,48038.738208774,1,38,,,,0.00153927813163482,0.00097947969147836,0.00209907657179128,0.00621019108280255,0.00508841185752346,0.00733197030808164,0.00555807289412976,0.00553973524710032,0.0055764105411592,0.00414012738853503,0.00322324504305491,0.00505700973401516,0.00359641491089146,0.00358164954164312,0.00361118028013981,0.0103661751995406,0.0100718258689814,0.0106605245300998,0.0652173913043478,0.0399906470062076,0.0904441356024881
DK,DNK,Denmark,2020-05-09,2020-05-09,1893,1,1893,4403746.69703571,0,0,2,11,19798.1172154797,7,12653.3582129519,253,45698.9518728824,2,35,,,,0.0014555310178679,0.000926167189928349,0.00198489484580745,0.00632403131901225,0.00522330532160246,0.00742475731642203,0.0057588176002768,0.00574014396436761,0.00577749123618599,0.00416583015458743,0.00327148714625774,0.00506017316291713,0.00368185741227198,0.00366691059059119,0.00369680423395278,0.00985519982947667,0.00957608551729329,0.01013431414166,0.0612244897959184,0.0374917148623318,0.084957264729505
DK,DNK,Denmark,2020-05-10,2020-05-10,2117,1,2117,4465010.17546794,0,0,4,11,20432.0122524172,7,14159.3093078139,333,51134.0805489639,4,42,,,,0.00156903765690377,0.00103412421916614,0.00210395109464139,0.00613351084062381,0.00507833121514963,0.00718869046609799,0.00546059748423668,0.0054423816078859,0.00547881336058746,0.00413655382274629,0.00326913859904425,0.00500396904644834,0.00362897870143821,0.00361411517897239,0.00364384222390403,0.00940125592826175,0.00913591439617342,0.00966659746035007,0.0677966101694915,0.0435510404282404,0.0920421799107426
DK,DNK,Denmark,2020-05-11,2020-05-11,2218,1,2218,4592931.80527346,0,0,0,14,26340.8477621962,9,16777.4718477986,411,53741.9674025097,0,36,,,,0.0014391724758264,0.000940892758998459,0.00193745219265434,0.00616145716213177,0.00513289828083351,0.00719001604343004,0.00551225760077693,0.00549397369746483,0.00553054150408902,0.00418259500787047,0.00333430903069762,0.00503088098504333,0.00373737273821609,0.00372230408034782,0.00375244139608435,0.00916477405860691,0.00891001867587445,0.00941952944133937,0.0620689655172414,0.0393950685295949,0.0847428625048879
DK,DNK,Denmark,2020-05-12,2020-05-12,2110,1,2110,4459317.58707626,0,0,2,18,38553.0956374845,11,22169.5066795625,423,51036.5894516351,1,33,,,,0.00136118082436514,0.000889885483755716,0.00183247616497456,0.00625292441192735,0.0052452724977635,0.0072605763260912,0.0054404245831995,0.00542225492208641,0.00545859424431259,0.00412607937385682,0.00330666801128881,0.00494549073642483,0.0034939653559981,0.00347939016373478,0.00350854054826143,0.0090578192167953,0.0088115122886398,0.0093041261449508,0.057649667405765,0.0361384783482756,0.0791608564632543
DK,DNK,Denmark,2020-05-13,2020-05-13,1984,1,1984,4461239.65825742,0,0,0,11,19727.0316729789,10,18713.005901208,215,47868.1287884485,0,19,,,,0.00129649137022932,0.0008475795715768,0.00174540316888183,0.00619884936390892,0.00521966784933817,0.00717803087847967,0.00547416837887869,0.00545594889126353,0.00549238786649384,0.00413256624260595,0.00333223716828912,0.00493289531692277,0.00351292223882496,0.003498312610977,0.00352753186667292,0.00864261705755318,0.00840775659148295,0.0088774775236234,0.0571428571428571,0.0358150445419339,0.0784706697437803
DK,DNK,Denmark,2020-05-14,2020-05-14,2138,1,2138,4512517.80567146,0,0,3,12,24200.6063309005,8,16080.6344105484,289,51645.9088099402,3,48,,,,0.00134687908874009,0.00090096621497581,0.00179279196250437,0.00615716154852613,0.00520605865149865,0.00710826444555361,0.00538467983355153,0.00536661072384271,0.00540274894326036,0.00415608404525514,0.00337388699858816,0.00493828109192212,0.00356860072183738,0.00355387753167558,0.00358332391199919,0.00830394554785822,0.00807952992621373,0.0085283611695027,0.0594262295081967,0.0384501799828895,0.080402279033504
DK,DNK,Denmark,2020-05-15,2020-05-15,2012,1,2012,4607735.70366049,0,0,1,9,20027.6307614817,6,15051.2080279186,280,48648.0575670791,1,36,,,,0.00128435653737478,0.000859129769172045,0.00170958330557751,0.00609151957726322,0.00516768781551957,0.00701535133900687,0.00548830664933011,0.00547009159455529,0.00550652170410493,0.00414663682066713,0.0033836754212118,0.00490959822012247,0.00374338541181451,0.00372832890479578,0.00375844191883324,0.00785003745242039,0.00763691892284464,0.00806315598199614,0.0565302144249513,0.0365456943539037,0.0765147344959988
DK,DNK,Denmark,2020-05-16,2020-05-16,2114,1,2114,4751350.95403346,0,0,1,16,27977.3756385292,11,16764.4035641802,270,51012.2166773029,1,38,,,,0.00125601842160352,0.000845984357889585,0.00166605248531745,0.00628009210801759,0.00536553706866032,0.00719464714737485,0.00576479199542577,0.00574613817643454,0.005783445814417,0.00425650687321192,0.0035028125343001,0.00501020121212374,0.00384486940115906,0.00382962060171317,0.00386011820060496,0.00760477140257591,0.00740019586293844,0.00780934694221338,0.0555555555555556,0.0362357315137895,0.0748753795973216
DK,DNK,Denmark,2020-05-17,2020-05-17,2000,1,2000,4493691.25969489,0,0,2,15,28710.7332019432,11,18916.1251777083,260,48331.2115007604,1,42,,,,0.00118417386458624,0.000786372002445173,0.0015819757267273,0.00633881303984397,0.00542081975812553,0.00725680632156241,0.00576785710825162,0.0057492121746742,0.00578650204182903,0.00431875174143215,0.00356025162405737,0.00507725185880693,0.00383448939272768,0.00381927238659981,0.00384970639885555,0.00723158081690966,0.00703223977956593,0.00743092185425339,0.0507246376811594,0.0324190307124174,0.0690302446499014
DK,DNK,Denmark,2020-05-18,2020-05-18,2045,1,2045,4499068.76419569,0,0,0,14,27773.7901997435,11,20905.1336457958,307,49427.9863457096,0,41,,,,0.00101366702785837,0.000644923687439839,0.00138241036827689,0.00643154252158412,0.00550523919733968,0.00735784584582855,0.00586945207436733,0.00585063047716191,0.00588827367157275,0.0043343003949806,0.00357307541943781,0.00509552537052339,0.00384716575884424,0.00383191226181403,0.00386241925587445,0.00690257234486422,0.00670744695702908,0.00709769773269935,0.0444444444444444,0.0270629176215312,0.0618259712673577
DK,DNK,Denmark,2020-05-19,2020-05-19,2123,1,2123,4478409.34023413,0,0,3,14,27392.3964368644,12,23205.9463799991,207,51353.4355179537,3,47,,,,0.000974930362116992,0.000613993810796464,0.00133586691343752,0.00633704735376045,0.00541930896509057,0.00725478574243032,0.00569690841115629,0.00567836318647393,0.00571545363583865,0.00438718662952646,0.00362283329130981,0.00515153996774311,0.00384352330773417,0.00382827640510608,0.00385877021036226,0.00638100507364645,0.00619372298308659,0.00656828716420633,0.0417422867513612,0.0250428596603061,0.0584417138424163
DK,DNK,Denmark,2020-05-20,2020-05-20,2092,1,2092,4562166.35601587,0,0,0,6,12644.4946832192,4,7226.1072174463,217,50549.133964991,0,28,,,,0.000868206285813509,0.000528023446212722,0.0012083891254143,0.00604271574926202,0.00514757878250412,0.00693785271601993,0.00544165144929957,0.00542353624542378,0.00545976665317535,0.00416739017190484,0.00342331844428162,0.00491146189952807,0.00365978229894237,0.00364491287345897,0.00367465172442577,0.00600090168264247,0.00581946488998617,0.00618233847529877,0.0378787878787879,0.0215954265054126,0.0541621492521631
DK,DNK,Denmark,2020-05-21,2020-05-21,1480,1,1480,4570268.95941991,0,0,2,11,34157.0019524682,4,8959.80599489886,134,35706.1143966788,2,25,,,,0.000847906730259671,0.00050882346708624,0.0011869899934331,0.00625331213566508,0.00533495963678367,0.00717166463454648,0.00564756230493097,0.00562912569357445,0.00566599891628749,0.00416887475711005,0.00341825708740786,0.00491949242681225,0.00353057607693229,0.00351598339254101,0.00354516876132356,0.00576738254011213,0.00558795367414517,0.00594681140607908,0.0374015748031496,0.0209015820818348,0.0539015675244644
DK,DNK,Denmark,2020-05-22,2020-05-22,1919,1,1919,4466535.29343889,0,0,1,5,12994.6375616341,2,4344.07038467535,186,46332.6440055197,1,29,,,,0.000743494423791822,0.000425620683945366,0.00106136816363828,0.00591255089396353,0.00501846952958752,0.00680663225833955,0.00538073752732727,0.00536271924901874,0.0053987558056358,0.00400070808992742,0.00326454294943145,0.00473687323042339,0.00340986228958004,0.00339550439810131,0.00342422018105877,0.00554589783926912,0.00536970859769878,0.00572208708083947,0.0380761523046092,0.0212844513303623,0.0548678532788561
DK,DNK,Denmark,2020-05-23,2020-05-23,2259,1,2259,4680133.85114002,0,0,1,9,14724.5907556774,7,10788.4360588463,329,54668.1328271334,1,38,,,,0.000699031840900353,0.000392780354256512,0.00100528332754419,0.00576701268742791,0.00488960565704278,0.00664441971781304,0.00527758258629627,0.00525977575205287,0.00529538942053967,0.00394952990108699,0.00322276332189336,0.00467629648028062,0.0033657216036602,0.00335148765976745,0.00337995554755295,0.00558387256740702,0.00540823485653618,0.00575951027827787,0.0358565737051793,0.0195916717882895,0.0521214756220691
DK,DNK,Denmark,2020-05-24,2020-05-24,2250,1,2250,4529958.74411402,0,0,2,18,35700.1966610867,13,28082.9874333871,233,54497.523406808,2,34,,,,0.000626217645421653,0.000337015763078511,0.000915419527764795,0.0059838575006958,0.00509227439845484,0.00687544060293676,0.00551201809290942,0.00549383148541376,0.00553020470040509,0.00413999443362093,0.00339770459899819,0.00488228426824367,0.00358098916244493,0.00356631615584422,0.00359566216904563,0.00541292009252496,0.00524039612109348,0.00558544406395643,0.0323886639676113,0.016777632208088,0.0479996957271347
DK,DNK,Denmark,2020-05-25,2020-05-25,2090,1,2090,4700882.48978725,0,0,0,13,28246.1205538329,8,18582.2969571048,274,50622.2522879876,0,21,,,,0.000629018730779983,0.000338523649136491,0.000919513812423475,0.00597567794240984,0.0050827102948904,0.00686864558992929,0.00553256348012933,0.00551435862567426,0.00555076833458439,0.00412356723511322,0.00338109042293053,0.00486604404729591,0.00360322817774864,0.00358852230636517,0.00361793404913212,0.00523927061044399,0.0050691393407844,0.00540940188010358,0.0334029227557411,0.0173114680274604,0.0494943774840219
DK,DNK,Denmark,2020-05-26,2020-05-26,1934,1,1934,4519666.48287488,0,0,1,13,32572.6685779823,10,26572.3381348947,255,46893.2178151604,1,36,,,,0.00059774964838256,0.000313687661013677,0.000881811635751443,0.00583684950773558,0.00495152726854125,0.00672217174692992,0.0054336452204985,0.00541561147834796,0.00545167896264905,0.00411392405063291,0.00337002113652591,0.00485782696473991,0.00366879519779574,0.00365396363429539,0.00368362676129609,0.00502649992349565,0.00485933980844123,0.00519366003855007,0.033195020746888,0.0172020006369709,0.0491880408568051
DK,DNK,Denmark,2020-05-27,2020-05-27,1812,1,1812,4498717.61413944,0,0,1,15,33549.8378923663,9,18273.9777481348,226,43895.3665722993,1,23,,,,0.000636762416867129,0.000342692265101721,0.000930832568632537,0.00601386727041177,0.00511257087988062,0.00691516366094292,0.00564687410698994,0.00562849729148167,0.00566525092249821,0.00410358001981039,0.00335835214924624,0.00484880789037453,0.00365976878264124,0.00364495975517685,0.00367457781010562,0.00507180397558285,0.00490340885648548,0.00524019909468023,0.0349794238683128,0.0186449718629475,0.051313875873678
DK,DNK,Denmark,2020-05-28,2020-05-28,1726,1,1726,4767669.75922198,0,0,0,9,22424.4166491503,7,17928.5609745307,170,41653.0713337365,0,26,,,,0.000538483630097645,0.000266051701383333,0.000810915558811957,0.00599511774842045,0.00508858847751536,0.00690164701932554,0.00559670743792579,0.00557844840677035,0.00561496646908122,0.00412837449741528,0.003375400573131,0.00488134842169956,0.00367402393291306,0.00365921574668712,0.00368883211913901,0.00497037988938762,0.00480243648432102,0.00513832329445422,0.0301724137931035,0.0146076908355294,0.0457371367506775
DK,DNK,Denmark,2020-05-29,2020-05-29,1642,1,1642,4511258.46912798,0,0,0,7,19448.6655848722,5,14643.9682653085,160,39703.2493871602,0,27,,,,0.000509350214654733,0.000242609116667138,0.000776091312642328,0.00600305610128793,0.00508984528752626,0.00691626691504959,0.00559609818514491,0.00557782639222688,0.00561436997806294,0.00414756603361711,0.00338778846211789,0.00490734360511634,0.0036731996274832,0.00365838194569669,0.00368801730926972,0.00485672396462937,0.00468958890709818,0.00502385902216055,0.0285714285714286,0.0132635923569552,0.0438792647859019
DK,DNK,Denmark,2020-05-30,2020-05-30,1725,1,1725,4483268.08886197,0,0,0,19,51927.7517856959,14,39095.2693163322,229,41701.8168824009,0,23,,,,0.000479757906779348,0.000219025896733679,0.000740489916825017,0.00619994833376389,0.0052653370327994,0.00713455963472837,0.00599524996418584,0.00597630184795503,0.00601419808041665,0.00431782116101414,0.00353712835473547,0.0050985139672928,0.00403886725065322,0.00402329974086762,0.00405443476043883,0.00486316042964118,0.00469473135683009,0.00503158950245228,0.0272727272727273,0.0120538861295727,0.0424915684158818
DK,DNK,Denmark,2020-05-31,2020-05-31,1927,1,1927,4663380.93553536,0,0,1,10,20620.3350131177,4,8825.68318136807,173,46746.9811691672,1,20,,,,0.00044404973357016,0.000192865349465513,0.000695234117674807,0.00603167554766134,0.0051085122426416,0.00695483885268108,0.00585278894616267,0.00583409083165695,0.00587148706066838,0.0040704558910598,0.00331133820590671,0.00482957357621288,0.00387031473069918,0.00385509446910828,0.00388553499229007,0.00474186708901723,0.00457534015409105,0.0049083940239434,0.0287081339712919,0.0127001253998481,0.0447161425427356
DK,DNK,Denmark,2020-06-01,2020-06-01,1733,1,1733,4647862.51283659,0,0,1,8,23074.1496649073,4,8812.24593523779,195,41872.4263027264,1,25,,,,0.000486672656483977,0.000222183631405498,0.000751161681562456,0.0058775082359988,0.00496084152306076,0.00679417494893685,0.00576585880585961,0.00574732081895453,0.00578439679276468,0.00385594489368074,0.00311271807728691,0.00459917171007458,0.00367261293638659,0.00365780226154958,0.00368742361122359,0.00462398859202342,0.00445857616518687,0.00478940101885997,0.0323383084577114,0.0150458998839561,0.0496307170314668
DK,DNK,Denmark,2020-06-02,2020-06-02,1732,1,1732,4791115.96993565,0,0,0,6,16565.5695960232,6,16565.5695960232,162,41969.9174000552,0,27,,,,0.000379924774894571,0.000144494022500855,0.000615355527288287,0.00566087914592911,0.00475450793355239,0.00656725035830582,0.0055697214684488,0.005551544014378,0.0055878989225196,0.00368527031647734,0.00295323868341839,0.00441730194953628,0.00355165505208255,0.0035371248407042,0.0035661852634609,0.00462145924324406,0.00445487795202174,0.00478804053446638,0.0261780104712042,0.010166787091781,0.0421892338506274
DK,DNK,Denmark,2020-06-03,2020-06-03,1767,1,1767,4729020.13319077,0,0,1,3,7566.11503249354,2,4522.19451695868,202,42798.5917273501,1,25,,,,0.000423142021849515,0.000173138571940697,0.000673145471758333,0.00561624865363902,0.00470781126505787,0.00652468604222018,0.00547666488581153,0.00545866238746879,0.00549466738415428,0.00365440837051854,0.00292089443829491,0.00438792230274217,0.0035005935113033,0.00348618641129353,0.00351500061131306,0.00465455429277549,0.00448635368059459,0.0048227549049564,0.029023746701847,0.0121228585369997,0.0459246348666942
DK,DNK,Denmark,2020-06-04,2020-06-04,1858,1,1858,4721130.10702777,0,0,0,8,20341.4538206337,5,14041.8679285193,180,45040.8869659129,0,25,,,,0.000341245165693486,0.000118340463120283,0.00056414986826669,0.00542200652157428,0.00453574982305429,0.00630826322009426,0.0052503995756541,0.00523279143734209,0.00526800771396611,0.00363994843406385,0.00291314686049325,0.00436675000763445,0.00357096773666114,0.00355643402547047,0.00358550144785182,0.00465854992237498,0.00449151225833271,0.00482558758641726,0.0237467018469657,0.00841778766612117,0.0390756160278102
DK,DNK,Denmark,2020-06-05,2020-06-05,1831,1,1831,4595934.13323506,0,0,0,8,20070.6139111344,6,15612.6261967102,160,44236.5854129501,0,30,,,,0.00030434451799437,9.34804972707507e-05,0.000515208538717989,0.00555428745339725,0.00465584439990629,0.0064527305068882,0.0053490513462569,0.00533129717829067,0.00536680551422314,0.00380430647492962,0.00306009576193303,0.00454851718792622,0.00373763147583636,0.0037227785609413,0.00375248439073142,0.00463303459012765,0.00446617871402968,0.00479989046622563,0.0210526315789474,0.00661854986687742,0.0354867132910173
DK,DNK,Denmark,2020-06-06,2020-06-06,1723,1,1723,4540545.37738315,0,0,1,6,13353.7196031483,4,8212.83786294873,249,41677.4441080687,1,16,,,,0.000310679611650485,9.5427025771671e-05,0.0005259321975293,0.00555339805825243,0.00464572465387402,0.00646107146263083,0.00533940372221289,0.00532164636183273,0.00535716108259305,0.00376699029126214,0.00301875672220555,0.00451522386031872,0.00370588719636771,0.00369108130864235,0.00372069308409307,0.00460124669792579,0.00443323768412903,0.00476925571172254,0.0223463687150838,0.00703540360913903,0.0376573338210286
DK,DNK,Denmark,2020-06-07,2020-06-07,1847,1,1847,4462434.67738866,0,0,2,6,14977.3458584781,6,14977.3458584781,243,44699.668125262,1,20,,,,0.00031561920542865,9.69447906011997e-05,0.000534293620256101,0.00516826448889415,0.00428552614933319,0.00605100282845511,0.00502435802994813,0.00500712078598912,0.00504159527390713,0.00355071606107232,0.00281844751365378,0.00428298460849086,0.00350698837493334,0.00349257633004801,0.00352140041981867,0.00469102879893205,0.0045200470501547,0.0048620105477094,0.0203488372093023,0.00542864569959046,0.0352690287190142
DK,DNK,Denmark,2020-06-08,2020-06-08,1775,1,1775,4570405.26307759,0,0,1,13,29461.1220578153,7,15621.9436788319,155,43042.3194706722,0,19,,,,0.00035953978906999,0.000124687007389109,0.000594392570750872,0.00523330137424097,0.0043394839681872,0.00612711878029474,0.0050533579668425,0.00503605382569167,0.00507066210799333,0.00355544902524768,0.00281809829873958,0.00429279975175578,0.00346818717076928,0.00345384030717012,0.00348253403436843,0.00455331965031781,0.00438380416332514,0.00472283513731048,0.0204678362573099,0.00546130367675873,0.0354743688378612
DK,DNK,Denmark,2020-06-09,2020-06-09,1709,1,1709,4572693.08865093,0,0,0,11,38336.0262802574,6,16319.8403852491,187,41360.5980417501,0,23,,,,0.000322489619865361,9.90558573739094e-05,0.000545923382356812,0.00520014512032894,0.00430511725599175,0.00609517298466613,0.00513848472937399,0.00512104336191725,0.00515592609683073,0.00342645221106946,0.00269927880950571,0.0041536256126332,0.00330652140613013,0.00329251753327907,0.00332052527898118,0.00448202003262153,0.00431305781945382,0.00465098224578924,0.0182370820668693,0.00377831935370568,0.0326958447800329
DK,DNK,Denmark,2020-06-10,2020-06-10,1556,1,1556,4523703.92691691,0,0,2,10,31268.626540172,8,26698.3724443405,158,37558.4452459263,2,24,,,,0.000366583845871859,0.000127130702695247,0.000606036989048471,0.00505071076534561,0.0041639831776655,0.00593743835302572,0.00510117306358248,0.00508379817059171,0.00511854795657325,0.00342144922813735,0.0026910264374991,0.00415187201877559,0.00343569022545131,0.00342141912987485,0.00344996132102777,0.00441536404121795,0.00424676521176259,0.00458396287067332,0.0212121212121212,0.00566580623980008,0.0367584361844424
DK,DNK,Denmark,2020-06-11,2020-06-11,1556,1,1556,4527001.24409971,0,0,1,6,15679.750306204,5,13690.6641485686,146,37582.8180202585,1,17,,,,0.000410155448915139,0.000155995277833677,0.000664315619996601,0.00496288093187318,0.00408079904785656,0.0058449628158898,0.00501542553954643,0.00499816436036958,0.00503268671872328,0.00336327468110414,0.00263654659303222,0.00409000276917605,0.0033826742570527,0.00336848686079501,0.00339686165331038,0.00440514635614218,0.00423616195587702,0.00457413075640735,0.0249221183800623,0.00786884694691667,0.0419753898132079
DK,DNK,Denmark,2020-06-12,2020-06-12,1608,1,1608,4530048.84524582,0,0,2,11,32997.3509624252,9,28008.7340364561,176,38703.9656395399,2,28,,,,0.000492873865363289,0.000214078078977516,0.000771669651749062,0.00513410276420093,0.0042363848043842,0.00603182072401766,0.00522448004491016,0.00520686721801053,0.00524209287180979,0.00353226270177024,0.0027870444518732,0.00427748095166728,0.00358934773286768,0.00357473700227355,0.00360395846346181,0.00443978515441014,0.0042699967740741,0.00460957353474618,0.031055900621118,0.012108851524527,0.050002949717709
DK,DNK,Denmark,2020-06-13,2020-06-13,1605,1,1605,4536392.68107359,0,0,0,10,24424.5885638893,7,17441.8464747385,131,38777.0839625365,0,27,,,,0.000495315144260536,0.000215138782286823,0.000775491506234248,0.00478804639451851,0.00391881533103402,0.005657277458003,0.00479318068456073,0.00477631381885841,0.00481004755026305,0.00326082469971519,0.00254294320020745,0.00397870619922293,0.00325021499728192,0.00323631499295622,0.00326411500160763,0.00429472544608802,0.00412730546346582,0.00446214542871021,0.0306748466257669,0.0119565971070538,0.0493930961444799
DK,DNK,Denmark,2020-06-14,2020-06-14,1496,1,1496,4592027.3307158,0,0,0,8,24899.7859533286,7,22606.1063673069,158,36169.1971089906,0,23,,,,0.000462262565136998,0.000189151012573065,0.000735374117700931,0.00479072112960161,0.00391340974581466,0.00566803251338856,0.00486500908079596,0.00484800749917163,0.0048820106624203,0.00344595730374853,0.00270139424575601,0.00419052036174105,0.00346799972026792,0.00345363518267916,0.00348236425785667,0.00434759983337655,0.00417761590006949,0.00451758376668361,0.027355623100304,0.00972975613096987,0.044981490069638
DK,DNK,Denmark,2020-06-15,2020-06-15,1485,1,1485,4488075.6799027,0,0,0,10,24148.8482438102,8,19472.7665965774,141,35852.351042672,0,18,,,,0.000424664515033124,0.000161515451056794,0.000687813579009454,0.00492610837438424,0.00403187530930787,0.0058203414394606,0.00489386616590604,0.0048767932699983,0.00491093906181379,0.00365211482928487,0.00288165714476846,0.00442257251380127,0.00364273591553971,0.0036279969217379,0.00365747490934153,0.0042987348746537,0.00412881367150297,0.00446865607780444,0.0248447204968944,0.00784373483820245,0.0418457061555864
DK,DNK,Denmark,2020-06-16,2020-06-16,1446,1,1446,4877709.70822866,0,0,0,9,99032.0846408628,6,16247.077671977,117,34804.3217463872,0,17,,,,0.000429885650416989,0.000163501935564958,0.00069626936526902,0.00511563923996217,0.00419886833411198,0.00603241014581236,0.00617045572017987,0.00615131015302592,0.00618960128733382,0.00369701659358611,0.00291710391467244,0.00447692927249978,0.0036328719287464,0.00361816275073723,0.00364758110675557,0.00427348697123868,0.00410298726877668,0.00444398667370069,0.0256410256410256,0.0081023019855447,0.0431797492965066
DK,DNK,Denmark,2020-06-17,2020-06-17,1494,1,1494,4510791.16257864,0,0,2,6,35899.9471859693,4,10355.49809729,148,36217.9426576551,1,25,,,,0.000478489712471182,0.000195793216303454,0.00076118620863891,0.00530688590195311,0.00436769801686205,0.00624607378704417,0.00663385801893606,0.00661397739367766,0.00665373864419447,0.00382791769976945,0.00302967210582171,0.0046261632937172,0.00373632573017862,0.00372138396904382,0.00375126749131342,0.00422692123126373,0.00405634797989142,0.00439749448263605,0.0256410256410256,0.0081023019855447,0.0431797492965066
DK,DNK,Denmark,2020-06-18,2020-06-18,1469,1,1469,4611931.50156038,0,0,0,6,20591.677994487,6,20591.677994487,154,35559.8777506856,0,18,,,,0.000486725663716814,0.000199164470124727,0.000774286857308902,0.00530973451327434,0.00436224544323882,0.00625722358330985,0.00664910101038576,0.00662918072197069,0.00666902129880083,0.00393805309734513,0.00312151241080984,0.00475459378388042,0.00384514407325361,0.00382997417916065,0.00386031396734656,0.00425268904701673,0.00408012048274955,0.00442525761128392,0.0262295081967213,0.00829367525505039,0.0441653411383922
