ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
BW,BWA,Botswana,2020-05-04,2020-05-03,62,2,123,1476096.65713424,0,0,93,76,0,0,0,0,0,0,19,5338.4170212766,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BW,BWA,Botswana,2020-05-05,2020-05-04,61,2,123,1423782.80871864,0,0,87,67,0,0,0,0,0,0,15,5338.4170212766,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BW,BWA,Botswana,2020-05-06,2020-05-05,78,2,139,1450031.53195666,0,0,102,78,0,0,0,0,0,0,17,5956.08510638298,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BW,BWA,Botswana,2020-05-07,2020-05-05,11,3,150,1550572.39663516,0,0,109,83,0,0,0,0,0,0,17,6441.39574468085,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BW,BWA,Botswana,2020-05-08,2020-05-06,12,3,101,1047078.73460633,0,0,75,61,0,0,0,0,0,0,9,4279.55744680851,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BW,BWA,Botswana,2020-05-09,2020-05-06,11,4,112,1253390.59010289,0,0,80,66,0,0,0,0,0,0,9,4764.86808510638,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BW,BWA,Botswana,2020-05-10,2020-05-06,10,5,122,1364528.68452264,0,0,85,70,0,0,0,0,0,0,9,5206.05957446809,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BW,BWA,Botswana,2020-05-11,2020-05-06,5,6,127,1508667.63591889,0,0,90,74,0,0,0,0,0,0,9,5426.65531914894,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BW,BWA,Botswana,2020-05-12,2020-05-06,6,7,133,1597661.52704803,0,0,94,77,0,0,0,0,0,0,9,5691.37021276596,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BW,BWA,Botswana,2020-05-13,2020-05-06,7,8,140,1797048.57522608,0,0,99,82,0,0,0,0,0,0,9,6000.20425531915,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BW,BWA,Botswana,2020-05-15,2020-05-06,2,9,142,1804420.10254711,0,0,100,83,0,0,0,0,0,0,9,6088.44255319149,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BW,BWA,Botswana,2020-05-16,2020-05-06,3,10,145,1848573.51608821,0,0,102,83,0,0,0,0,0,0,9,6220.8,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BW,BWA,Botswana,2020-05-17,2020-05-06,2,11,147,1877733.18683225,0,0,104,85,0,0,0,0,0,0,10,6309.03829787234,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BW,BWA,Botswana,2020-05-18,2020-05-06,3,12,150,1965791.99014683,0,0,106,87,0,0,1,19252.7069883253,1,19252.7069883253,10,6441.39574468085,1,1,,,,0.715210355987055,0.694666960847935,0.735753751126175,0.578209277238404,0.555729900517101,0.600688653959706,0,0,0,0,0,0,0.000539374325782093,0,0.00159624343911501,0.000876502423182554,0.000864126862103843,0.000888877984261265,0.000539374325782093,0,0.00159624343911501,0.000876502423182554,0.000864126862103843,0.000888877984261265,0.00201251010536989,0.00170098810845251,0.00232403210228727,1,1,1
BW,BWA,Botswana,2020-05-19,2020-05-06,3,13,153,2133413.08770281,0,0,109,90,0,0,1,19252.7069883253,1,19252.7069883253,10,6573.75319148936,1,1,,,,0.712314225053079,0.691873201223266,0.732755248882891,0.576433121019108,0.554120884672123,0.598745357366094,0,0,0,0,0,0,0.00106157112526539,0,0.00253202548967854,0.00170207020216953,0.0016850840603211,0.00171905634401795,0.00106157112526539,0,0.00253202548967854,0.00170207020216953,0.0016850840603211,0.00171905634401795,0.00187024598596775,0.00157222156718048,0.00216827040475502,1,1,1
BW,BWA,Botswana,2020-05-20,2020-05-06,1,14,154,2159924.8444103,0,0,110,90,0,0,1,19252.7069883253,1,19252.7069883253,10,6617.87234042553,1,1,,,,0.712793733681462,0.692528920985098,0.733058546377826,0.57911227154047,0.557000261772665,0.601224281308276,0,0,0,0,0,0,0.00156657963446475,0,0.00333790970300201,0.00247264546772192,0.00245250517302737,0.00249278576241647,0.00156657963446475,0,0.00333790970300201,0.00247264546772192,0.00245250517302737,0.00249278576241647,0.00178010794997975,0.00149161771801257,0.00206859818194692,1,1,1
BW,BWA,Botswana,2020-05-21,2020-05-06,1,15,155,2165342.13668542,0,0,111,91,0,0,1,19252.7069883253,1,19252.7069883253,10,6661.9914893617,1,1,,,,0.711548420507509,0.691341708849203,0.731755132165815,0.581046090108752,0.5590398742002,0.603052306017304,0,0,0,0,0,0,0.00207146556188503,4.35702400483416e-05,0.00409936088372173,0.00319890162364619,0.0031763448317415,0.00322145841555088,0.00207146556188503,4.35702400483416e-05,0.00409936088372173,0.00319890162364619,0.0031763448317415,0.00322145841555088,0.00168029835390947,0.00140119701892783,0.0019593996888911,1,1,1
BW,BWA,Botswana,2020-05-22,2020-05-06,2,16,157,2175746.541174,0,0,112,92,0,0,1,19252.7069883253,1,19252.7069883253,10,6750.22978723404,1,1,,,,0.710526315789474,0.690334943671923,0.730717687907025,0.58359133126935,0.561643808827585,0.605538853711115,0,0,0,0,0,0,0.00257997936016512,0.000321488376409548,0.00483847034392069,0.00389741622230327,0.00387284391092464,0.00392198853368191,0.00257997936016512,0.000321488376409548,0.00483847034392069,0.00389741622230327,0.00387284391092464,0.00392198853368191,0.00158974396819774,0.0013187604804977,0.00186072745589778,1,1,1
BW,BWA,Botswana,2020-05-24,2020-05-06,1,17,158,2184130.41468341,0,0,112,92,0,0,1,19252.7069883253,1,19252.7069883253,10,6794.34893617021,1,1,,,,0.708771929824561,0.688835540233749,0.728708319415373,0.582456140350877,0.560816038239133,0.604096242462622,0,0,0,0,0,0,0.00300751879699248,0.000604668258651485,0.00541036933533348,0.0044710704043568,0.00444534483375863,0.00449679597495498,0.00300751879699248,0.000604668258651485,0.00541036933533348,0.0044710704043568,0.00444534483375863,0.00449679597495498,0.00155470038329545,0.00129068385585403,0.00181871691073687,1,1,1
BW,BWA,Botswana,2020-05-25,2020-05-06,1,18,159,2188691.661915,0,0,112,92,0,0,1,19252.7069883253,1,19252.7069883253,10,6838.46808510638,1,1,,,,0.708129285014692,0.688410880999117,0.727847689030266,0.581782566111655,0.560388090802172,0.603177041421139,0,0,0,0,0,0,0.00342801175318315,0.000892908157893426,0.00596311534847288,0.00503401279266313,0.00500720434897469,0.00506082123635156,0.00342801175318315,0.000892908157893426,0.00596311534847288,0.00503401279266313,0.00500720434897469,0.00506082123635156,0.00152932021061007,0.00127058128054209,0.00178805914067806,1,1,1
BW,BWA,Botswana,2020-05-27,2020-05-06,2,19,161,2201577.14320397,0,0,112,92,0,0,1,19252.7069883253,1,19252.7069883253,10,6926.70638297872,1,1,,,,0.70783277270543,0.68829418657199,0.72737135883887,0.581451225372417,0.560255819693105,0.602646631051729,0,0,0,0,0,0,0.00384430562229697,0.00118551208024011,0.00650309916435383,0.00557873174565176,0.00555094882632887,0.00560651466497466,0.00384430562229697,0.00118551208024011,0.00650309916435383,0.00557873174565176,0.00555094882632887,0.00560651466497466,0.00151105967078189,0.00125635644172269,0.00176576289984109,1,1,1
BW,BWA,Botswana,2020-05-28,2020-05-06,2,20,163,2207570.89921703,0,0,112,92,0,0,1,19252.7069883253,1,19252.7069883253,10,7014.94468085106,1,1,,,,0.706188001889466,0.686784389402536,0.725591614376397,0.580066131317903,0.559042057735307,0.601090204900498,0,0,0,0,0,0,0.00425129900803023,0.0014797448974572,0.00702285311860327,0.0061211196297011,0.00609238679105292,0.00614985246834927,0.00425129900803023,0.0014797448974572,0.00702285311860327,0.0061211196297011,0.00609238679105292,0.00614985246834927,0.00149566313847407,0.00124448177999769,0.00174684449695045,1,1,1
BW,BWA,Botswana,2020-05-29,2020-05-06,1,21,164,2218122.81979237,0,0,112,92,0,0,1,19252.7069883253,1,19252.7069883253,14,7059.06382978723,1,1,,,,0.704376163873371,0.685078577113997,0.723673750632744,0.578677839851024,0.557796588099916,0.599559091602133,0,0,0,0,0,0,0.00465549348230913,0.00177676618543917,0.00753422077917908,0.00665536820385598,0.00662573870865223,0.00668499769905974,0.00465549348230913,0.00177676618543917,0.00753422077917908,0.00665536820385598,0.00662573870865223,0.00668499769905974,0.0015276726595142,0.0012757096092087,0.0017796357098197,1,1,1
BW,BWA,Botswana,2020-05-31,2020-05-06,3,22,167,2276169.75904956,0,0,114,94,0,0,1,19252.7069883253,1,19252.7069883253,14,7191.42127659575,1,1,,,,0.702528735632184,0.683316716230974,0.721740755033394,0.577011494252874,0.55624921750249,0.597773771003257,0,0,0,0,0,0,0.00505747126436782,0.0020763189217665,0.00803862360696913,0.00720162812214551,0.00717106715686678,0.00723218908742424,0.00505747126436782,0.0020763189217665,0.00803862360696913,0.00720162812214551,0.00717106715686678,0.00723218908742424,0.001561689796608,0.00130856945132442,0.00181481014189158,1,1,1
BW,BWA,Botswana,2020-06-01,2020-05-06,1,23,168,2281787.13825865,0,0,114,94,0,0,1,19252.7069883253,1,19252.7069883253,14,7235.54042553192,1,1,,,,0.700590640617901,0.681456766106139,0.719724515129663,0.57519309404816,0.554542113126719,0.5958440749696,0,0,0,0,0,0,0.00545206724216265,0.00237574708605504,0.00852838739827027,0.00773082711680133,0.0076994254805665,0.00776222875303617,0.00545206724216265,0.00237574708605504,0.00852838739827027,0.00773082711680133,0.0076994254805665,0.00776222875303617,0.00159559447753892,0.00134130090321808,0.00184988805185976,1,1,1
BW,BWA,Botswana,2020-06-02,2020-05-06,1,24,169,2287276.43508161,0,0,115,95,0,0,1,19252.7069883253,1,19252.7069883253,14,7279.65957446809,1,1,,,,0.698876404494382,0.67981496626413,0.717937842724634,0.57438202247191,0.553837621418817,0.594926423525003,0,0,0,0,0,0,0.00584269662921348,0.00267592091639482,0.00900947234203215,0.00825389624328341,0.00822169372978567,0.00828609875678114,0.00584269662921348,0.00267592091639482,0.00900947234203215,0.00825389624328341,0.00822169372978567,0.00828609875678114,0.0016301888564452,0.00137458380519748,0.00188579390769292,1,1,1
BW,BWA,Botswana,2020-06-03,2020-05-06,2,25,171,2310324.73930736,0,0,115,95,0,0,1,19252.7069883253,1,19252.7069883253,14,7367.89787234043,1,1,,,,0.696309470875945,0.677304371774083,0.715314569977807,0.572698977323255,0.552254145934871,0.593143808711639,0,0,0,0,0,0,0.00622498888394842,0.00297436524378742,0.00947561252410942,0.008763787246107,0.0087308476265956,0.00879672686561839,0.00622498888394842,0.00297436524378742,0.00947561252410942,0.008763787246107,0.0087308476265956,0.00879672686561839,0.00165369047417991,0.001397665145206,0.00190971580315382,1,1,1
