ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
HU,HUN,Hungary,2020-04-23,2020-04-23,1117,1,1117,8295346.31561724,0,0,1,1,3,3,5,28954.385088261,4,25000.2744702163,171,38304.8957041674,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HU,HUN,Hungary,2020-04-24,2020-04-24,1188,1,1188,7772295.51815415,0,0,0,1,0,0,0,0,0,0,206,40586.5952677731,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HU,HUN,Hungary,2020-04-25,2020-04-25,1318,1,1318,7851705.00766684,0,0,0,0,0,0,0,0,0,0,296,44977.1383674384,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HU,HUN,Hungary,2020-04-26,2020-04-26,1297,1,1297,7749555.35394041,0,0,0,0,1,0,4,21294.2459853559,3,16417.3131790968,225,44354.8566682733,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HU,HUN,Hungary,2020-04-27,2020-04-27,1488,1,1488,8003290.64722105,0,0,0,1,1,1,4,14731.8669697583,3,12181.5007648483,214,50957.956920526,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HU,HUN,Hungary,2020-04-28,2020-04-28,1455,1,1455,7829926.58746101,0,0,0,0,0,0,4,18610.2975557775,3,15335.4231816682,274,49782.535933214,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HU,HUN,Hungary,2020-04-29,2020-04-29,1476,1,1476,7856167.62429171,0,0,0,0,0,1,5,17907.2269763879,4,16553.424839903,194,50370.24642687,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HU,HUN,Hungary,2020-04-30,2020-04-30,1505,1,1505,7759932.29057386,0,0,0,0,0,0,2,5215.11110305415,2,5215.11110305415,236,51476.5250031636,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HU,HUN,Hungary,2020-05-01,2020-05-01,1415,1,1415,7828197.60517641,0,0,0,0,0,0,3,16092.6171569996,3,16092.6171569996,273,48261.4028908102,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HU,HUN,Hungary,2020-05-02,2020-05-02,1354,1,1354,8148175.71734292,0,0,0,0,0,0,3,26663.0209717883,3,26663.0209717883,241,46463.700204333,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
