ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
NL,NLD,Netherlands,2020-04-23,2020-04-23,1017,1,1017,13517456.3732431,0,0,9,13,22,33,3,57839.1682979113,1,13510.7411216978,470,48047.6228634075,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NL,NLD,Netherlands,2020-04-24,2020-04-24,1074,1,1074,13273082.8671331,0,0,14,21,37,40,6,64230.5670886837,3,23562.7797464912,352,50485.8604415506,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NL,NLD,Netherlands,2020-04-25,2020-04-25,1174,1,1174,13223183.0980189,0,0,26,27,46,52,15,171422.31273268,13,147953.039741395,523,55027.6755380916,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NL,NLD,Netherlands,2020-04-26,2020-04-26,1219,1,1219,13392158.9485669,0,0,22,25,35,42,8,100455.272176518,5,58065.1382745884,568,57513.7216961982,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NL,NLD,Netherlands,2020-04-27,2020-04-27,1347,1,1347,13379667.0763638,0,0,14,20,43,44,7,63012.3471072023,4,31469.6899563493,519,63346.3684517561,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NL,NLD,Netherlands,2020-04-28,2020-04-28,1298,1,1298,13455204.7137601,0,0,22,20,41,45,9,88530.5689773109,8,79026.3734549993,518,61147.173773431,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NL,NLD,Netherlands,2020-04-29,2020-04-29,1103,1,1103,13551996.4374504,0,0,12,13,31,30,4,48234.4812222814,3,24494.6970973625,435,52350.3950601305,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NL,NLD,Netherlands,2020-04-30,2020-04-30,1176,1,1176,13452503.40334,0,0,10,13,28,36,8,71887.4847718881,5,52102.8957913401,542,55314.5270178731,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NL,NLD,Netherlands,2020-05-01,2020-05-01,1022,1,1022,13388166.0119684,0,0,10,10,26,30,4,43893.5519454169,2,21669.1329702289,409,48143.2400233347,6,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NL,NLD,Netherlands,2020-05-02,2020-05-02,961,1,961,13466522.7612507,0,0,14,11,19,25,7,91199.8715727305,7,91199.8715727305,330,45370.3423854465,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NL,NLD,Netherlands,2020-05-03,2020-05-03,2757,1,2757,13164440.3292267,0,0,34,29,64,84,12,69818.1369311512,6,33563.6905715267,934,130326.188980745,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NL,NLD,Netherlands,2020-05-04,2020-05-04,2824,1,2824,13423541.5787705,0,0,47,42,81,84,18,76153.608395775,13,51639.8642691422,1029,133194.70377856,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NL,NLD,Netherlands,2020-05-05,2020-05-05,2864,1,2864,13385072.4254989,0,0,40,36,73,70,15,59033.6304735714,13,49499.6842300669,863,135250.472716995,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NL,NLD,Netherlands,2020-05-06,2020-05-06,2674,1,2674,13206717.1913061,0,0,27,36,73,70,17,70670.4429113099,10,38473.4839140116,859,126262.45968384,4,15,,,,0.0133718347401155,0.011871346491983,0.014872322988248,0.0140382052421146,0.0125013032246823,0.0155751072595469,0.0274988893824967,0.025362585776729,0.0296351929882644,0.0304309195912928,0.0281870001543958,0.0326748390281897,0.00590848511772546,0.00490730642121569,0.00690966381423522,0.00574745350748999,0.00573662698923256,0.00575828002574743,0.00413149711239449,0.0032935529713332,0.00496944125345578,0.0038243922441629,0.00381555225181038,0.00383323223651541,0.00786508889055904,0.00769706623265065,0.00803311154846742,0.377049180327869,0.291050050483903,0.463048310171835
NL,NLD,Netherlands,2020-05-07,2020-05-07,2540,1,2540,13072356.288708,0,0,17,16,31,24,15,68152.9835692406,9,46431.2728875365,750,120334.195768355,0,8,,,,0.0128573211833729,0.0114329954895297,0.014281646877216,0.0132734157200516,0.0118265312319855,0.0147203002081177,0.0261307369034245,0.0241139024305607,0.0281475713762882,0.0281279906794824,0.0260376455845551,0.0302183357744096,0.00603337078184164,0.00505430920369548,0.00701243235998779,0.00581634870360831,0.0058054449018035,0.00582725250541312,0.00420255482045521,0.0033846810219421,0.00502042861896832,0.00400970463621237,0.00400064307210607,0.00401876620031868,0.0076106592680401,0.00745071051561612,0.00777060802046408,0.354330708661417,0.271143664569666,0.437517752753169
NL,NLD,Netherlands,2020-05-08,2020-05-08,2599,1,2599,12991283.9950608,0,0,25,25,40,43,14,73309.4145498593,10,45479.3036225602,762,122772.433346498,6,14,,,,0.0125205415134205,0.0111573394038961,0.0138837436229448,0.0126379215901088,0.0112684257796143,0.0140074174006032,0.024688942796776,0.0227865180843427,0.0265913675092092,0.026567024023789,0.0245954679228315,0.0285385801247465,0.00598638391110416,0.00504066274871255,0.00693210507349576,0.00587380100207932,0.00586283552421214,0.0058847664799465,0.0042256827607794,0.00343041465871718,0.00502095086284162,0.00413324313232889,0.00412403665935486,0.00414244960530292,0.00749448400948576,0.00734058066477473,0.00764838735419678,0.355555555555556,0.274808316202131,0.43630279490898
NL,NLD,Netherlands,2020-05-09,2020-05-09,2645,1,2645,13283223.7247609,0,0,12,16,23,26,10,37390.3296087206,7,24116.3061896033,703,125258.479504605,1,10,,,,0.0113211735543305,0.0100599082684849,0.0125824388401762,0.0115431573495135,0.0102697297277792,0.0128165849712478,0.0224943579118724,0.0207265725281367,0.0242621432956081,0.0241592363757446,0.0223287597762065,0.0259897129752826,0.00547560028117947,0.00459585551509306,0.00635534504726588,0.0051536756393354,0.00514340224749037,0.00516394903118043,0.00377372451811018,0.00304275848795133,0.00450469054826902,0.00346831093279893,0.00345987599505043,0.00347674587054744,0.00722317914682618,0.00707628202705137,0.007370076266601,0.3,0.221225426185965,0.378774573814035
NL,NLD,Netherlands,2020-05-10,2020-05-10,2750,1,2750,13192274.7594222,0,0,17,16,32,31,10,43709.3686551333,7,25838.5184030433,770,130182.763240854,3,10,,,,0.0105392156862745,0.00935488650864281,0.0117235448639062,0.010609243697479,0.00942102843530673,0.0117974589596513,0.0211834733893557,0.0195134666568074,0.022853480121904,0.0224789915966387,0.0207598151526532,0.0241981680406241,0.00525210084033613,0.00441381518859692,0.00609038649207535,0.00485479211724564,0.00484481423040393,0.00486477000408734,0.00364145658263305,0.00294287942289234,0.00434003374237376,0.00329915232095365,0.00329092054342458,0.00330738409848272,0.0069838605553417,0.00684334409268733,0.00712437701799608,0.296296296296296,0.21926996086086,0.373322631731732
NL,NLD,Netherlands,2020-05-11,2020-05-11,2745,1,2745,13163663.9334267,0,0,22,27,41,51,15,53693.9169575398,10,36347.1703626483,667,129704.677441218,4,14,,,,0.0103144402163028,0.00917034246734673,0.0114585379652589,0.0103478202817278,0.00920189206269902,0.0114937485007565,0.0201281794512317,0.0185378812607359,0.0217184776417275,0.0216636624607784,0.0200151140113312,0.0233122109102257,0.00527405033713866,0.00445385831271445,0.00609424236156288,0.00481037796860149,0.0048004398469335,0.00482031609026948,0.00367180719674211,0.00298689826945552,0.00435671612402869,0.00332917487046179,0.0033209010524151,0.00333744868850847,0.00676103313870297,0.00662604072203433,0.0068960255553716,0.295774647887324,0.220709175900342,0.370840119874306
