ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
GF,GUF,French Guiana,2020-12-12,2020-09-19,2,60,101,2466638.51990162,0,0,2,1,10426.979662689,1,10426.979662689,73,10139.3731343284,2,15,,,,,,,,,,,,,,,,,,,,,,,,
GF,GUF,French Guiana,2020-12-13,2020-09-20,3,60,101,2511569.4668533,0,0,2,1,10426.979662689,1,10426.979662689,72,10031.5074626866,2,15,,,,,,,,,,,,,,,,,,,,,,,,
GF,GUF,French Guiana,2020-12-14,2020-09-20,1,61,102,2523448.23329617,0,0,2,1,10426.979662689,1,10426.979662689,72,10139.3731343284,2,15,,,,,,,,,,,,,,,,,,,,,,,,
GF,GUF,French Guiana,2020-12-15,2020-09-24,5,60,101,2497402.18846662,0,0,2,1,10426.979662689,1,10426.979662689,76,10139.3731343284,2,15,,,,0.0198440822111977,0.0125671609435683,0.0271210034788272,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.00924991448331313,0.00921755206227816,0.00928227690434811,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.00924991448331313,0.00921755206227816,0.00928227690434811,0.00678819028949651,0.00629335482860588,0.00728302575038714,0.148148148148148,0.0975018930141376,0.198794403282159
GF,GUF,French Guiana,2020-12-16,2020-09-29,3,60,100,2371507.26228029,0,0,2,1,10426.979662689,1,10426.979662689,76,10031.5074626866,2,15,,,,0.0198440822111977,0.0125671609435683,0.0271210034788272,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.00843936413118146,0.00840842611077075,0.00847030215159217,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.00843936413118146,0.00840842611077075,0.00847030215159217,0.00674442846051563,0.00626433448058596,0.00722452244044529,0.145833333333333,0.095910734244876,0.195755932421791
GF,GUF,French Guiana,2020-12-17,2020-10-01,2,59,100,2347003.93041843,0,0,2,1,10426.979662689,1,10426.979662689,76,10139.3731343284,2,15,,,,0.0198581560283688,0.0125761261046693,0.0271401859520683,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.00764002285647044,0.00761053746625699,0.00766950824668388,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.00764002285647044,0.00761053746625699,0.00766950824668388,0.00670152472815828,0.00623518921360127,0.00716786024271528,0.143589743589744,0.0943706711167188,0.192808816062768
GF,GUF,French Guiana,2020-12-19,2020-10-01,1,60,101,2362111.36608539,0,0,2,1,10426.979662689,1,10426.979662689,76,10139.3731343284,2,15,,,,0.0198440822111977,0.0125671609435683,0.0271210034788272,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.00681585007832412,0.00678799612843153,0.00684370402821672,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.00681585007832412,0.00678799612843153,0.00684370402821672,0.00671439544706774,0.0062591422219228,0.00716964867221268,0.141414141414141,0.092879281329288,0.189949001498995
GF,GUF,French Guiana,2020-12-20,2020-10-02,1,60,100,2305419.67856792,0,0,2,1,10426.979662689,1,10426.979662689,76,10139.3731343284,2,15,,,,0.0198722498225692,0.0125851040659753,0.0271593955791631,0.0099361249112846,0.00475728217717296,0.0151149676453962,0.00602443442137533,0.0059981742380189,0.00605069460473176,0.0099361249112846,0.00475728217717296,0.0151149676453962,0.00602443442137533,0.0059981742380189,0.00605069460473176,0.00673326335251148,0.00628786521627672,0.00717866148874625,0.139303482587065,0.0914342933225782,0.187172671851551
GF,GUF,French Guiana,2020-12-21,2020-10-02,1,61,101,2311954.23003016,0,0,2,1,10426.979662689,1,10426.979662689,76,10247.2388059701,2,15,,,,0.0198581560283688,0.0125761261046693,0.0271401859520683,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.00518668958289925,0.00516234521074947,0.00521103395504903,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.00518668958289925,0.00516234521074947,0.00521103395504903,0.00673822743395687,0.00630286342927649,0.00717359143863726,0.137254901960784,0.0900335747294006,0.184476229192168
GF,GUF,French Guiana,2020-12-22,2020-10-06,3,60,101,2297774.72733424,0,0,2,1,10426.979662689,1,10426.979662689,76,10247.2388059701,2,15,,,,0.0198581560283688,0.0125761261046693,0.0271401859520683,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.0043558247335062,0.0043335287165883,0.0043781207504241,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.0043558247335062,0.0043335287165883,0.0043781207504241,0.00674495839317255,0.00631884144399604,0.00717107534234906,0.135265700483092,0.0886751218735232,0.18185627909266
GF,GUF,French Guiana,2020-12-23,2020-10-08,2,59,100,2295961.35859454,0,0,2,1,10426.979662689,1,10426.979662689,75,10139.3731343284,2,15,,,,0.0198581560283688,0.0125761261046693,0.0271401859520683,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.00435330136793446,0.0043310182390478,0.00437558449682111,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.00435330136793446,0.0043310182390478,0.00437558449682111,0.00701478033630748,0.00658044814542827,0.00744911252718669,0.133971291866029,0.0877920323255432,0.180150551406514
GF,GUF,French Guiana,2020-12-26,2020-10-10,2,59,101,2296009.06900113,0,0,2,1,10426.979662689,1,10426.979662689,75,10247.2388059701,2,16,,,,0.0198440822111977,0.0125671609435683,0.0271210034788272,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.00436100246254623,0.00433868000059973,0.00438332492449273,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.00436100246254623,0.00433868000059973,0.00438332492449273,0.00736313320954627,0.00691856325659504,0.00780770316249751,0.132075471698113,0.0864998893306428,0.177651054065584
GF,GUF,French Guiana,2020-12-27,2020-10-15,3,58,101,2228402.81563957,0,0,2,1,10426.979662689,1,10426.979662689,75,10139.3731343284,2,15,,,,0.0198440822111977,0.0125671609435683,0.0271210034788272,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.00438847544120566,0.00436601266450943,0.0044109382179019,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.00438847544120566,0.00436601266450943,0.0044109382179019,0.00737017253383838,0.00692539169921513,0.00781495336846164,0.132075471698113,0.0864998893306428,0.177651054065584
GF,GUF,French Guiana,2020-12-28,2020-10-16,1,58,100,2179963.0084089,0,0,2,1,10426.979662689,1,10426.979662689,72,10031.5074626866,2,15,,,,0.0198581560283688,0.0125761261046693,0.0271401859520683,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.00442421522957926,0.00440156992226634,0.00444686053689218,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.00442421522957926,0.00440156992226634,0.00444686053689218,0.00736872829557177,0.00692382177739024,0.0078136348137533,0.132701421800948,0.0869263569123351,0.178476486689561
GF,GUF,French Guiana,2020-12-29,2020-10-20,2,57,100,2048889.37855251,0,0,2,1,10426.979662689,1,10426.979662689,72,10031.5074626866,2,16,,,,0.0198722498225692,0.0125851040659753,0.0271593955791631,0.0099361249112846,0.00475728217717296,0.0151149676453962,0.00448094815378724,0.00445801311299842,0.00450388319457606,0.0099361249112846,0.00475728217717296,0.0151149676453962,0.00448094815378724,0.00445801311299842,0.00450388319457606,0.00736728186074505,0.00692224956940528,0.00781231415208482,0.132075471698113,0.0864998893306428,0.177651054065584
GF,GUF,French Guiana,2020-12-30,2020-10-21,2,57,100,1994717.40520071,0,0,2,1,10426.979662689,1,10426.979662689,75,10031.5074626866,2,15,,,,0.0198863636363636,0.0125940948549193,0.027178632417808,0.00994318181818182,0.00476067939855412,0.0151256842378095,0.00455318603595154,0.00452988210227217,0.00457648996963091,0.00994318181818182,0.00476067939855412,0.0151256842378095,0.00455318603595154,0.00452988210227217,0.00457648996963091,0.0073884319522113,0.00694276606434539,0.00783409784007722,0.132075471698113,0.0864998893306428,0.177651054065584
GF,GUF,French Guiana,2020-12-31,2020-10-22,1,57,100,1998679.24326218,0,0,2,1,10426.979662689,1,10426.979662689,75,10031.5074626866,2,16,,,,0.0199146514935989,0.0126121150258466,0.0272171879613511,0.00995732574679943,0.00476748841783421,0.0151471630757647,0.00462895297911493,0.00460526215976085,0.00465264379846902,0.00995732574679943,0.00476748841783421,0.0151471630757647,0.00462895297911493,0.00460526215976085,0.00465264379846902,0.00741522099500456,0.00696858405711557,0.00786185793289354,0.131455399061033,0.0860775855741334,0.176833212547932
GF,GUF,French Guiana,2021-02-01,2020-12-10,3,47,101,1517286.00509687,0,0,1,2,39828.7929530755,1,15578.0957804102,75,3213.16348195329,1,18,,,,0.019203413940256,0.0120298640153368,0.0263769638651753,0.0106685633001422,0.00529850124268247,0.016038625357602,0.00573967038408003,0.00571288513740611,0.00576645563075395,0.00995732574679943,0.00476748841783421,0.0151471630757647,0.00494601442268174,0.00492113999316741,0.00497088885219608,0.00778878113976905,0.00731950874351369,0.0082580535360244,0.125,0.0808957695763113,0.169104230423689
GF,GUF,French Guiana,2021-02-02,2020-12-10,1,48,102,1526590.03601489,0,0,1,2,39828.7929530755,1,15578.0957804102,76,3248.08917197452,1,19,,,,0.0184659090909091,0.0114338128746594,0.0254980053071588,0.0113636363636364,0.00582728406909064,0.0168999886581821,0.00689249707294885,0.00686274771339532,0.00692224643250238,0.00994318181818182,0.00476067939855412,0.0151256842378095,0.0052600450364237,0.00523403501521035,0.00528605505763705,0.00820146775284774,0.00770743384937746,0.00869550165631802,0.118181818181818,0.0755237082854502,0.160839928078186
GF,GUF,French Guiana,2021-02-03,2020-12-12,4,47,101,1417335.63040395,0,0,1,2,39828.7929530755,1,15578.0957804102,29,3248.08917197452,1,16,,,,0.0177430801987225,0.0108498996990706,0.0246362606983744,0.0120652945351313,0.00636462744443372,0.0177659616258289,0.00813670097244383,0.0081038805224936,0.00816952142239405,0.0099361249112846,0.00475728217717296,0.0151149676453962,0.00560892730133732,0.00558164299252902,0.00563621161014562,0.00828004682699247,0.00776974756173504,0.00879034609224989,0.113122171945701,0.0713624382475615,0.154881905643841
GF,GUF,French Guiana,2021-02-05,2020-12-13,1,47,100,1398057.75824472,0,0,1,2,39828.7929530755,1,15578.0957804102,29,3213.16348195329,1,17,,,,0.0170454545454545,0.0102843480798367,0.0238065610110724,0.0127840909090909,0.00691612257582118,0.0186520592423606,0.00947566546175384,0.00943966317676979,0.00951166774673788,0.00994318181818182,0.00476067939855412,0.0151256842378095,0.00598849401972242,0.00595982273545328,0.00601716530399155,0.00837066488034944,0.00784227586181486,0.00889905389888402,0.10762331838565,0.0669487497798903,0.14829788699141
GF,GUF,French Guiana,2021-02-06,2020-12-13,1,48,101,1410255.83957547,0,0,1,2,39828.7929530755,1,15578.0957804102,29,3248.08917197452,1,17,,,,0.0163236337828247,0.00970715179568164,0.0229401157699678,0.0134847409510291,0.00746239358266194,0.0195070883193963,0.0108828514116112,0.0108436600237963,0.0109220427994262,0.0099361249112846,0.00475728217717296,0.0151149676453962,0.00637894969290354,0.00634887643993072,0.00640902294587635,0.00847022617987003,0.00792193149392872,0.00901852086581133,0.102222222222222,0.0626387473412889,0.141805697103156
GF,GUF,French Guiana,2021-02-08,2020-12-14,2,48,100,1339718.60215032,0,0,1,2,39828.7929530755,1,15578.0957804102,28,3248.08917197452,1,17,,,,0.015625,0.00914705786415893,0.0221029421358411,0.0142045454545455,0.00802361524767118,0.0203854756614197,0.0124236245326904,0.0123810066450529,0.0124662424203278,0.00994318181818182,0.00476067939855412,0.0151256842378095,0.00681644932271412,0.00678479184723029,0.00684810679819795,0.00858271234895461,0.00801189217129303,0.00915353252661619,0.0969162995594714,0.058430760309221,0.135401838809722
GF,GUF,French Guiana,2021-02-09,2020-12-15,2,48,101,1348016.27190074,0,0,1,2,39828.7929530755,1,15578.0957804102,28,3283.01486199575,1,17,,,,0.0149147727272727,0.00858348593153401,0.0212460595230115,0.0149147727272727,0.00858348593153401,0.0212460595230115,0.0140716825131994,0.0140255109272759,0.0141178540991228,0.00994318181818182,0.00476067939855412,0.0151256842378095,0.00728145536961261,0.00724812798209295,0.00731478275713228,0.00870881264439175,0.00811279050996919,0.00930483477881431,0.091703056768559,0.0543233248504287,0.129082788686689
GF,GUF,French Guiana,2021-02-10,2020-12-15,1,49,102,1359861.81353691,0,0,1,2,39828.7929530755,1,15578.0957804102,28,3317.94055201699,1,17,,,,0.0141843971631206,0.00801217115823417,0.020356623168007,0.0156028368794326,0.00913401049268489,0.0220716632661804,0.0158409101158096,0.0157910229467579,0.0158907972848612,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.0077787704940778,0.0077436689777725,0.0078138720103831,0.00885218778951501,0.00822808871583584,0.00947628686319418,0.0865800865800866,0.0503151980680255,0.122844975092148
GF,GUF,French Guiana,2021-02-11,2020-12-16,3,49,100,1547763.16652771,0,0,1,2,39828.7929530755,1,15578.0957804102,24,3213.16348195329,1,18,,,,0.0134847409510291,0.00746239358266194,0.0195070883193963,0.0163236337828247,0.00970715179568164,0.0229401157699678,0.0176103186188641,0.0175569297299349,0.0176637075077934,0.0099361249112846,0.00475728217717296,0.0151149676453962,0.00824933865119073,0.00821262427144004,0.00828605303094142,0.00899391370166954,0.00833764461552799,0.00965018278781108,0.0815450643776824,0.046405376742511,0.116684752012854
GF,GUF,French Guiana,2021-02-13,2020-12-17,4,49,101,1712352.42881336,0,0,2,3,46015.8137798251,2,21765.1166071598,28,3248.08917197452,2,19,,,,0.0134847409510291,0.00746239358266194,0.0195070883193963,0.0177430801987225,0.0108498996990706,0.0246362606983744,0.0195698647551643,0.0195130072505512,0.0196267222597773,0.0106458481192335,0.00528715831772993,0.0160045379207371,0.00893335455157065,0.00889473170554159,0.00897197739759971,0.0092002247933272,0.00850575837745982,0.00989469120919457,0.080168776371308,0.045596289587008,0.114741263155608
GF,GUF,French Guiana,2021-02-14,2020-12-19,1,49,100,1704331.64873115,0,0,2,3,46015.8137798251,2,21765.1166071598,28,3213.16348195329,2,19,,,,0.0134847409510291,0.00746239358266194,0.0195070883193963,0.0191625266146203,0.0120041011891886,0.026320952040052,0.0215810261357044,0.0215207477003649,0.0216413045710439,0.0113555713271824,0.00582312574436472,0.0168880169100001,0.00963158164349156,0.00959106712433609,0.00967209616264702,0.0094849291907649,0.00874426656052003,0.0102255918210098,0.0788381742738589,0.044814922822439,0.112861425725279
GF,GUF,French Guiana,2021-02-15,2020-12-20,1,49,100,1693982.50306427,0,0,2,3,46015.8137798251,2,21765.1166071598,28,3213.16348195329,2,19,,,,0.0134847409510291,0.00746239358266194,0.0195070883193963,0.0205819730305181,0.0131685267740025,0.0279954192870337,0.0235496269070664,0.0234862164971827,0.0236130373169501,0.0120652945351313,0.00636462744443372,0.0177659616258289,0.010303277495964,0.0102610512744642,0.0103455037174639,0.00983547061803118,0.00903897586012778,0.0106319653759346,0.0778688524590164,0.0442462433924549,0.111491461525578
GF,GUF,French Guiana,2021-02-18,2020-12-21,1,49,100,1701028.36895121,0,0,2,3,46015.8137798251,2,21765.1166071598,28,3178.23779193206,2,19,,,,0.0134847409510291,0.00746239358266194,0.0195070883193963,0.0220014194464159,0.0143421551291909,0.0296606837636409,0.0255106231160296,0.0254442465121874,0.0255769997198718,0.0127750177430802,0.00691118709706824,0.0186388483890922,0.0109659729854564,0.0109221305024208,0.011009815468492,0.01022699635058,0.0093632218292809,0.0110907708718791,0.0766129032258065,0.0435100741620776,0.109715732289535
GF,GUF,French Guiana,2021-02-19,2020-12-22,2,49,101,1712921.72348187,0,0,2,3,46015.8137798251,2,21765.1166071598,28,3213.16348195329,2,19,,,,0.0134751773049645,0.00745707193427925,0.0194932826756498,0.0234042553191489,0.0155130496586906,0.0312954609796072,0.0275152834823525,0.0274459606745731,0.0275846062901319,0.0134751773049645,0.00745707193427925,0.0194932826756498,0.0116425547181429,0.0115970947717358,0.01168801466455,0.0107288036689766,0.00978008174547884,0.0116775255924743,0.0756972111553785,0.0429738201470065,0.10842060216375
GF,GUF,French Guiana,2021-02-20,2020-12-23,2,49,100,1712629.89734067,0,0,2,3,46015.8137798251,2,21765.1166071598,29,3178.23779193206,2,19,,,,0.014194464158978,0.00801788911940537,0.0203710391985506,0.0241305890702626,0.0161180085115041,0.0321431696290211,0.0275529060934578,0.0274838518591053,0.0276219603278103,0.014194464158978,0.00801788911940537,0.0203710391985506,0.011823826288432,0.0117782257651543,0.0118694268117097,0.00972081503996398,0.0088169506890173,0.0106246793909107,0.0793650793650794,0.0459912324032288,0.11273892632693
GF,GUF,French Guiana,2021-02-22,2020-12-26,2,49,100,1714471.29916713,0,0,2,3,46015.8137798251,2,21765.1166071598,29,3143.31210191083,2,20,,,,0.0149253731343284,0.00858962057960674,0.02126112568905,0.0248756218905473,0.0167376155717328,0.0330136282093618,0.0275993102957715,0.0275304984160361,0.0276681221755068,0.0149253731343284,0.00858962057960674,0.02126112568905,0.0120059599006869,0.0119602124092452,0.0120517073921286,0.00870260015938053,0.00784595132224196,0.00955924899651911,0.08300395256917,0.0490084904568244,0.116999414681516
GF,GUF,French Guiana,2021-02-23,2020-12-27,2,49,100,1728258.42398605,0,0,2,3,46015.8137798251,2,21765.1166071598,29,3108.3864118896,2,19,,,,0.015647226173542,0.00916014256334326,0.0221343097837407,0.0256045519203414,0.0173483245621199,0.0338607792785629,0.0274908937134155,0.027422698493619,0.027559088933212,0.015647226173542,0.00916014256334326,0.0221343097837407,0.0121170871039834,0.0120714556278993,0.0121627185800674,0.00872960590075953,0.00787031043248833,0.00958890136903073,0.0859375,0.0516048432018292,0.120270156798171
GF,GUF,French Guiana,2021-02-24,2020-12-27,1,50,101,1733862.78643649,0,0,2,3,46015.8137798251,2,21765.1166071598,29,3143.31210191083,2,19,,,,0.0163468372423596,0.00972102831141218,0.0229726461733071,0.0262970859985785,0.0179358960368855,0.0346582759602716,0.0273550938225422,0.0272875739163275,0.027422613728757,0.0163468372423596,0.00972102831141218,0.0229726461733071,0.0122115605009316,0.0121660980212461,0.0122570229806171,0.00874317172189513,0.00788254679614145,0.0096037966476488,0.0891472868217054,0.0543763508544094,0.123918222789001
GF,GUF,French Guiana,2021-02-25,2020-12-27,1,51,102,1743855.4359075,0,0,2,3,46015.8137798251,2,21765.1166071598,29,3178.23779193206,2,19,,,,0.0170454545454545,0.0102843480798367,0.0238065610110724,0.0269886363636364,0.0185242361262955,0.0354530366009772,0.0272259407258947,0.0271590715953352,0.0272928098564542,0.0170454545454545,0.0102843480798367,0.0238065610110724,0.0123044381049091,0.0122591409752604,0.0123497352345578,0.00875677977126773,0.00789482126804315,0.0096187382744923,0.0923076923076923,0.0571233294119879,0.127492055203397
GF,GUF,French Guiana,2021-02-28,2020-12-28,1,51,100,1713595.400571,0,0,2,3,46015.8137798251,2,21765.1166071598,29,3143.31210191083,2,19,,,,0.0177556818181818,0.0108576498424569,0.0246537137939068,0.0276988636363636,0.0191269430997914,0.0362707841729359,0.0270533226341657,0.0269872009491068,0.0271194443192246,0.0177556818181818,0.0108576498424569,0.0246537137939068,0.0123730454307218,0.0123279924159029,0.0124180984455408,0.00879960547965992,0.00793455009319933,0.00966466086612051,0.0954198473282443,0.0598452222794693,0.130994472377019
GF,GUF,French Guiana,2021-03-04,2020-12-29,1,51,100,1724083.74781857,0,0,2,3,46015.8137798251,2,21765.1166071598,29,3143.31210191083,2,19,,,,0.0184790334044065,0.0114419862994121,0.025516080509401,0.0284292821606254,0.0197452545059285,0.0371133098153224,0.0268836909207063,0.0268183006288534,0.0269490812125593,0.0184790334044065,0.0114419862994121,0.025516080509401,0.0124383103309762,0.0123935029804871,0.0124831176814653,0.00884955120795696,0.00798070965969978,0.00971839275621414,0.0984848484848485,0.0625415976872987,0.134428099282398
GF,GUF,French Guiana,2021-03-05,2020-12-30,2,51,100,1734134.32720323,0,0,2,3,46015.8137798251,2,21765.1166071598,29,3108.3864118896,2,18,,,,0.0192170818505338,0.012038476215454,0.0263956874856136,0.0291814946619217,0.020380480533388,0.0379825087904554,0.0267214108291024,0.0266567257636142,0.0267860958945907,0.0192170818505338,0.012038476215454,0.0263956874856136,0.0125024593345737,0.0124578915052824,0.012547027163865,0.00891380398004244,0.00803978816496098,0.00978781979512389,0.10188679245283,0.0654659790620413,0.138307605843619
GF,GUF,French Guiana,2021-03-07,2020-12-30,1,52,101,1738985.59406926,0,0,2,3,46015.8137798251,2,21765.1166071598,29,3143.31210191083,2,18,,,,0.0199146514935989,0.0126121150258466,0.0272171879613511,0.0298719772403983,0.0209737818005806,0.0387701726802159,0.0267661700815602,0.0267016900336596,0.0268306501294608,0.0199146514935989,0.0126121150258466,0.0272171879613511,0.012660187120447,0.0126155211243589,0.0127048531165351,0.00904056673766843,0.00815972172579196,0.00992141174954489,0.105660377358491,0.0686492368000883,0.142671517916893
GF,GUF,French Guiana,2021-03-08,2020-12-31,1,52,100,1758394.70383105,0,0,2,3,46015.8137798251,2,21765.1166071598,26,3108.3864118896,2,18,,,,0.0199288256227758,0.0126211444630895,0.0272365067824621,0.0298932384341637,0.0209888073349117,0.0387976695334157,0.0267150649982531,0.0266507063734672,0.026779423623039,0.0199288256227758,0.0126211444630895,0.0272365067824621,0.012636014819535,0.0125914335592439,0.0126805960798261,0.00902389835635777,0.00814246916673563,0.0099053275459799,0.106060606060606,0.0689175855726948,0.143203626548517
GF,GUF,French Guiana,2021-03-10,2021-01-03,3,51,101,1772583.88128964,0,0,2,3,46015.8137798251,2,21765.1166071598,27,3178.23779193206,2,17,,,,0.0199146514935989,0.0126121150258466,0.0272171879613511,0.0298719772403983,0.0209737818005806,0.0387701726802159,0.0266396658001931,0.0265754863320056,0.0267038452683807,0.0199146514935989,0.0126121150258466,0.0272171879613511,0.0126003515941553,0.0125558953548248,0.0126448078334857,0.00900839770775016,0.00812737096032532,0.00988942445517499,0.106870229007634,0.0694606260907606,0.144279831924507
GF,GUF,French Guiana,2021-03-11,2021-01-04,1,51,100,1772705.68499412,0,0,2,3,46015.8137798251,2,21765.1166071598,27,3143.31210191083,2,16,,,,0.0199146514935989,0.0126121150258466,0.0272171879613511,0.0298719772403983,0.0209737818005806,0.0387701726802159,0.0265532260383183,0.0264892519777262,0.0266172000989103,0.0199146514935989,0.0126121150258466,0.0272171879613511,0.0125594662692601,0.0125151533630856,0.0126037791754346,0.00899999278025254,0.00811867642949163,0.00988130913101345,0.108108108108108,0.0702914235896062,0.14592479262661
GF,GUF,French Guiana,2021-03-12,2021-01-05,2,51,101,1790674.54311982,0,0,2,3,46015.8137798251,2,21765.1166071598,27,3143.31210191083,2,16,,,,0.0199004975124378,0.012603098499013,0.0271978965258626,0.0298507462686567,0.0209587777640761,0.0387427147732374,0.0264554731848396,0.0263917314376795,0.0265192149319997,0.0199004975124378,0.012603098499013,0.0271978965258626,0.0125132299413572,0.012469079134762,0.0125573807479523,0.00898443634121551,0.00810352627762376,0.00986534640480727,0.109375,0.0711423340542873,0.147607665945713
GF,GUF,French Guiana,2021-03-13,2021-01-05,1,52,102,1797739.5285279,0,0,2,3,46015.8137798251,2,21765.1166071598,27,3178.23779193206,2,16,,,,0.0198863636363636,0.0125940948549193,0.027178632417808,0.0298295454545455,0.0209437951792934,0.0387152957297975,0.0263636456582668,0.0263001221644589,0.0264271691520748,0.0198863636363636,0.0125940948549193,0.027178632417808,0.0124697962462982,0.0124257977205339,0.0125137947720625,0.00896885522899999,0.0080883535090188,0.00984935694898119,0.110671936758893,0.0720140967819985,0.149329776735788
GF,GUF,French Guiana,2021-03-14,2021-01-06,3,52,101,1744202.73502165,0,0,2,3,46015.8137798251,2,21765.1166071598,16,3143.31210191083,2,16,,,,0.0198722498225692,0.0125851040659753,0.0271593955791631,0.0298083747338538,0.02092883400026,0.0386879154674476,0.02632962610298,0.0262661834713276,0.0263930687346324,0.0198722498225692,0.0125851040659753,0.0271593955791631,0.0124537052652436,0.012409763157026,0.0124976473734613,0.00868056158633666,0.00781385710264169,0.00954726607003162,0.112,0.0729074877516957,0.151092512248304
GF,GUF,French Guiana,2021-03-15,2021-01-06,1,53,102,1760632.70549475,0,0,2,3,46015.8137798251,2,21765.1166071598,16,3178.23779193206,2,17,,,,0.0198440822111977,0.0125671609435683,0.0271210034788272,0.0297661233167966,0.0208989756762057,0.0386332709573875,0.0262800451707641,0.0262167203947592,0.026343369946769,0.0198440822111977,0.0125671609435683,0.0271210034788272,0.012430253875764,0.0123863939935212,0.0124741137580069,0.00837850020126835,0.00752721681147881,0.00922978359105789,0.11336032388664,0.0738233219277752,0.152897325845504
