ISO2,ISO_3,country_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
BM,BMU,Bermuda,2020-06-19,2020-04-26,100,0.06,0.046546565661405,0.0537606392033575,0.00025170230910784,0.03,0.0334344809563718,0.0330914463156599,0.000199620463120874,0.0188339338355716,0.0034096631113943,0.0587011122119098,0.0460369150090135,0.0564611051225702,0.000266610460891152,0.0298495713552053,0.033343592431001,0.0354612318209511,0.000213749973737196,0.0154188639405836,0.00308542686358467,,,,,
BM,BMU,Bermuda,2020-06-20,2020-05-02,100,0.06,0.046546565661405,0.0577002420105543,0.000269584206603387,0.03,0.0334344809563718,0.0355164017613391,0.000213979905776454,0.0186701604978709,0.00339508943452208,0.0583512888930279,0.0458962698229871,0.0562623447980184,0.000266358390341197,0.0297841262557509,0.0333037718293416,0.035505830135927,0.00021406160255612,0.0151244574873427,0.00305795723196795,,,,,
BM,BMU,Bermuda,2020-06-21,2020-05-03,100,0.06,0.046546565661405,0.0577154579058703,0.000269653120400215,0.03,0.0334344809563718,0.0355257676466868,0.000214035294311945,0.0186701604978709,0.00339508943452208,0.057920144767209,0.0457215722357354,0.0559837364724576,0.000265870696189021,0.0296946162696135,0.0332492457005721,0.0355314538425775,0.000214279334764629,0.0148215515123702,0.0030297235099172,,,,,
BM,BMU,Bermuda,2020-06-23,2020-05-08,100,0.06,0.046546565661405,0.0581685173697874,0.000271704522611362,0.03,0.0334344809563718,0.03580464068745,0.000215684257064213,0.0126105470029479,0.00279885819650342,0.0567412081810214,0.0452349804521961,0.0551106879473838,0.000263904306810152,0.0294087068905774,0.0330742548590457,0.0354861634313754,0.000214238189545186,0.0141968005193956,0.00297140352029048,,,,,
BM,BMU,Bermuda,2020-06-24,2020-05-09,100,0.06,0.046546565661405,0.0581183366457271,0.000271477360845528,0.03,0.0334344809563718,0.0357737527969611,0.000215501642614904,0.0127589063794532,0.00283157318818559,0.0559581539752771,0.0449051579404913,0.0544804710527969,0.000262283522722999,0.0291930076965393,0.0329415463268727,0.0353936557948443,0.000213872934671139,0.0138782280684255,0.00294149828455763,,,,,
BM,BMU,Bermuda,2020-06-25,2020-05-09,100,0.06,0.046546565661405,0.0613302922398463,0.000285991882730433,0.03,0.0334344809563718,0.0377508173870794,0.000227178246727086,0.0126105470029479,0.00279885819650342,0.0550205639484664,0.044503713620147,0.0536947370819851,0.000260125285279044,0.0289140547981424,0.0327691792398479,0.0352355871481916,0.000213185687170845,0.0135570810834905,0.00291112973692497,,,,,
BM,BMU,Bermuda,2020-06-26,2020-05-09,100,0.06,0.046546565661405,0.0589188622626973,0.000275099725873783,0.03,0.0334344809563718,0.0362665027134581,0.000218414146121552,0.0129246064623032,0.00284966153814549,0.0539097471746952,0.0440193926721144,0.0527332258787891,0.000257335982994142,0.0285604558426822,0.0325496243505942,0.0349945135064935,0.000212092594572668,0.0132341383867958,0.0028802707505557,-0.000798560839535766,-0.00062131320729685,-0.00021485258542052,-7.77863857429363e-05,-0.000364120925631297
BM,BMU,Bermuda,2020-06-27,2020-05-10,100,0.06,0.046546565661405,0.0582230833347567,0.000271951521413898,0.03,0.0334344809563718,0.0358382278383321,0.000215882823171438,0.0130784708249497,0.00288336132619541,0.0526089671699924,0.0434409736641954,0.0515761225737657,0.000253817072923826,0.028121797313973,0.0322757777073887,0.0346505855823653,0.000210499060627412,0.0129100598684257,0.00284888128343237,-0.000957053620505921,-0.00078103703737545,-0.000277054823629649,-0.000142540758926947,-0.00036906626981949
BM,BMU,Bermuda,2020-06-28,2020-05-11,100,0.05,0.042716424707947,0.0475077487401297,0.000245983869329383,0.03,0.0334344809563718,0.0355299125043652,0.000214059806243797,0.0130663499066689,0.00289935230834447,0.0511051885598696,0.042758151466027,0.0502049400083693,0.000249468713259711,0.0275900229996512,0.0319418196768973,0.0341820507760234,0.00020830237445015,0.0125856506792585,0.002816943429177,-0.00113582603455657,-0.000963132744014716,-0.000350765544993716,-0.000224900511092351,-0.000372650138851941
BM,BMU,Bermuda,2020-06-29,2020-05-12,100,0.05,0.042716424707947,0.0504085240696363,0.000260605656326212,0.03,0.0334344809563718,0.0376993332069954,0.000226874492451933,0.0130663499066689,0.00289935230834447,0.0493910473573636,0.0419626958253736,0.048603575065317,0.000244194934417033,0.026960968028626,0.0315442130127001,0.0335661592335716,0.000205396241510765,0.0122622009504211,0.00278450715660879,-0.00122502680394297,-0.0010845188136778,-0.000407956476991902,-0.000320000699633969,-0.000322433261495749
BM,BMU,Bermuda,2020-07-01,2020-05-13,100,0.05,0.042716424707947,0.0483882082182829,0.000250426855548344,0.03,0.0334344809563718,0.0361883871543332,0.00021795252958313,0.0122178856270151,0.00280484248609502,0.0453439964111832,0.040020520061533,0.0446670923690558,0.000230556792019712,0.0254232425625483,0.0305618151821778,0.031806089774026,0.000197060736761581,0.0116277328729586,0.00271894419087083,-0.0017690262606823,-0.00163556311395685,-0.000628294188998507,-0.000597927670136384,-0.000375082532577816
BM,BMU,Bermuda,2020-07-02,2020-05-13,100,0.05,0.042716424707947,0.0461050993381321,0.000238896989970297,0.03,0.0334344809563718,0.0344809044614904,0.000207852710127948,0.0122178856270151,0.00280484248609502,0.0430422132037408,0.038880679620803,0.0423248184537141,0.000222093106367544,0.0245372837151786,0.029989742902007,0.0306263679154571,0.000191473283023713,0.0113240499776227,0.00268657824748281,-0.0019963917907876,-0.00189498643804517,-0.000729461847160633,-0.000768203205455749,-0.000372171850977953
BM,BMU,Bermuda,2020-07-03,2020-05-15,100,0.04,0.0384072934108425,0.04275466352265,0.000227286317500966,0.02,0.0274394957835608,0.0314480942428872,0.000196077848244686,0.00944692545517004,0.00248482672758279,0.0405948667760592,0.0376447552213428,0.0397404190642765,0.000212522732184249,0.023600816928391,0.0293807254410778,0.0292319937595261,0.000184879364864703,0.0110359649072238,0.00265523559814553,-0.00221914673310601,-0.00216546780241877,-0.000826606485715189,-0.0009604199578279,-0.000366362246595326
BM,BMU,Bermuda,2020-07-04,2020-05-15,100,0.04,0.0384072934108425,0.0427540318699887,0.000227283034586115,0.02,0.0274394957835608,0.0314476296322276,0.00019607499844048,0.00944692545517004,0.00248482672758279,0.0380469836152935,0.0363351923229659,0.0369334723718907,0.000201903495419686,0.0226423649144215,0.0287532766308367,0.0276236180759671,0.00017729095833732,0.0107689536052836,0.0026255761753214,-0.00242699725911649,-0.00244044170031249,-0.000913238733258584,-0.00117116125106636,-0.000356851043857014
BM,BMU,Bermuda,2020-07-05,2020-05-16,100,0.04,0.0384072934108425,0.0418231769862213,0.000222442629539427,0.02,0.0274394957835608,0.0307629414672591,0.000191873772582248,0.00944692545517004,0.00248482672758279,0.0354554409319422,0.0349830162933739,0.033936082890649,0.000190354545904145,0.0216960897814687,0.0281302885528082,0.0258134011677215,0.000168776010763942,0.0105286541368839,0.00259830130259523,-0.00260829127132123,-0.00271147618628673,-0.000982322203030425,-0.00139477493471699,-0.000342832757062442
BM,BMU,Bermuda,2020-07-07,2020-05-17,100,0.03,0.0334344809563718,0.0318153363770253,0.000195300912559238,0.02,0.0274394957835608,0.0308509347185673,0.000192413866822705,0.00944692545517004,0.00248482672758279,0.030414370109598,0.0323107576078133,0.0275728774001892,0.000165301337687692,0.0199889288309381,0.0270010378825312,0.0217065603024793,0.000149571165811385,0.0101469762850645,0.00255336975161678,-0.00316277954129427,-0.00350511627752129,-0.00116200653294798,-0.00197659982184871,-0.000352537444226088
BM,BMU,Bermuda,2020-07-08,2020-05-19,100,0.02,0.0274394957835608,0.0300973691631774,0.000187786926493227,0.02,0.0274394957835608,0.0300973691631774,0.000187786926493227,0.00875987633115768,0.00239359359780438,0.0281136132330927,0.0310817717645459,0.0243462392327641,0.000152394284414146,0.0193003265186239,0.0265464509571807,0.0195068853221081,0.000139356799982835,0.0100114890806595,0.00253657087918114,-0.00287173052968176,-0.00338680885604862,-0.00102048600732073,-0.00204986740865299,-0.000269373965383186
