ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,pos_RF_symp,pos_XGB,pos_XGB_symp,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
UG,UGA,Uganda,2021-06-29,2021-06-05,4,25,103,17560420.1836186,27,67,5,6,1325110.42950805,0,0,106,1341.5472855809,5,39,4,4,5,0.305598755832037,0.280421485513805,0.33077602615027,0.0421940928270042,0.0317453780213563,0.0526428076326521,0.0323488045007032,0.0231530614161896,0.0415445475852169,0.0323488045007032,0.0231530614161896,0.0415445475852169,0.0492264416315049,0.0379820474374115,0.0604708358255983,0.0555555555555556,0.0436499840324004,0.0674611270787107,0.0512084945286231,0.0511791955490087,0.0512377935082376,0.0119549929676512,0.00630612636243667,0.0176038595728657,0.00300204300578034,0.00299477104234573,0.00300931496921495,0.0841180597996563,0.0801258204495047,0.088110299149808,0.118343195266272,0.0902264181141521,0.146459972418392
UG,UGA,Uganda,2021-06-30,2021-06-06,5,25,104,17584512.3045647,29,66,6,6,1325110.42950805,0,0,116,1354.82993197279,6,40,5,5,6,0.303405572755418,0.27833763493646,0.328473510574376,0.0443037974683544,0.0336088489217339,0.054998746014975,0.0344585091420534,0.0249779924969025,0.0439390257872044,0.0344585091420534,0.0249779924969025,0.0439390257872044,0.0513361462728551,0.0398660754016501,0.0628062171440602,0.0548523206751055,0.0430179373548907,0.0666867039953203,0.0523296049035129,0.0523006707506821,0.0523585390563437,0.00984528832630098,0.00471355545180604,0.0149770212007959,0.00238031650228642,0.00237398497847004,0.00238664802610279,0.0835315770761176,0.0795505816754852,0.08751257247675,0.123287671232877,0.0947823445512986,0.151792997914455
UG,UGA,Uganda,2021-07-04,2021-06-10,3,25,101,18684345.3309735,27,68,6,7,1149247.68048278,2,86300.8495737937,116,1606.95204196328,6,35,5,9,9,0.301697530864198,0.276708278842475,0.32668678288592,0.0464461646727657,0.0355041173298692,0.0573882120156621,0.0365939479239972,0.0268314631393829,0.0463564327086115,0.0394088669950739,0.0292926691743065,0.0495250648158413,0.055594651653765,0.0436809484222301,0.0675083548852999,0.0548909218859958,0.0430484521972376,0.0667333915747539,0.0524544681776082,0.0524261687212664,0.05248276763395,0.0091484869809993,0.00419820454977861,0.01409876941222,0.00216803240906194,0.00216212838123174,0.00217393643689215,0.0814504372273968,0.0775427325840849,0.0853581418707086,0.129411764705882,0.100280705243038,0.158542824168727
UG,UGA,Uganda,2021-07-05,2021-06-10,2,26,103,18789323.4734649,27,70,6,7,1149247.68048278,2,86300.8495737937,117,1639.09108280255,6,35,5,9,9,0.300307219662058,0.275408375796492,0.325206063527625,0.0484891075193254,0.0373288396563814,0.0596493753822693,0.0386507378777231,0.0286354108598401,0.0486660648956061,0.0442726633872101,0.0335850565332195,0.0549602702412007,0.0597329585382994,0.0474195508054566,0.0720463662711422,0.0555165144061841,0.0436190635136301,0.0674139652987382,0.0543723318699496,0.054343747125592,0.0544009166143071,0.00983836964160225,0.00471022512829596,0.0149665141549085,0.00233335585641254,0.00232727354765554,0.00233943816516954,0.0798135563291232,0.0759734508781438,0.0836536617801027,0.135559921414538,0.105821199412483,0.165298643416594
UG,UGA,Uganda,2021-07-06,2021-06-11,7,26,105,20355724.8245351,28,70,6,7,1149247.68048278,2,86300.8495737937,115,1655.16060322218,6,33,5,9,9,0.30045871559633,0.275613469820587,0.325303961372074,0.0504908835904628,0.0391265392831853,0.0618552278977403,0.0406732117812062,0.030420804551147,0.0509256190112654,0.0490883590462833,0.0378746917278369,0.0603020263647297,0.0631136044880785,0.0504926184431529,0.0757345905330042,0.0561009817671809,0.0441573521739956,0.0680446113603663,0.0559672447251148,0.0559385345287841,0.0559959549214455,0.0105189340813464,0.00522378808144314,0.0158140800812497,0.00248218238447428,0.00247596721690001,0.00248839755204854,0.0780120993776066,0.0742426329744825,0.0817815657807307,0.142011834319527,0.111627688706388,0.172395979932666
UG,UGA,Uganda,2021-07-07,2021-06-11,1,27,106,20372884.6151912,28,70,6,7,1149247.68048278,2,86300.8495737937,115,1671.23012364181,6,33,5,9,9,0.300151975683891,0.275389582223161,0.32491436914462,0.0516759776536313,0.0402103110603951,0.0631416442468675,0.0418994413407821,0.0315220965885869,0.0522767860929773,0.053072625698324,0.0414616101942772,0.0646836412023709,0.0656424581005587,0.0528154447258188,0.0784694714752985,0.0572625698324022,0.0452286427812014,0.0692964968836031,0.0577710598858398,0.0577421816269923,0.0577999381446873,0.0111731843575419,0.00572909578839803,0.0166172729266858,0.00262564699413922,0.00261931289459716,0.00263198109368129,0.0761535356650434,0.0724604154615719,0.0798466558685149,0.146534653465347,0.115691021043711,0.177378285886982
UG,UGA,Uganda,2021-07-09,2021-06-12,4,27,101,19416221.0873915,24,70,5,7,1149247.68048278,2,86300.8495737937,109,1590.88252154365,5,33,5,8,8,0.297727272727273,0.273059874988185,0.322394670466361,0.052337752965806,0.0408069560812294,0.0638685498503826,0.0432658757850663,0.0327318742437174,0.0537998773264152,0.0565247732030705,0.0445681192362853,0.0684814271698557,0.0676901605024424,0.0546834371935448,0.0806968838113401,0.0586182833217027,0.0464557393530641,0.0707808272903414,0.0598529794661209,0.0598237948434225,0.0598821640888193,0.0118632240055827,0.00625745893976037,0.017468989071405,0.00277992096046268,0.00277344319767745,0.0027863987232479,0.0759534641312185,0.0722914241598941,0.0796155041025429,0.149105367793241,0.117977553298502,0.18023318228798
UG,UGA,Uganda,2021-07-10,2021-06-13,4,27,102,19478009.5869511,23,71,5,7,1149247.68048278,2,86300.8495737937,104,1606.95204196328,5,33,5,8,8,0.294784580498866,0.270215921637799,0.319353239359933,0.0522648083623693,0.0407496391206678,0.0637799776040709,0.0439024390243902,0.0333021533425784,0.0545027247062021,0.0592334494773519,0.047019768091375,0.0714471308633288,0.0689895470383275,0.0558768790277897,0.0821022150488654,0.0606271777003484,0.0482797977648635,0.0729745576358334,0.062018554225989,0.0619890764118835,0.0620480320400946,0.0125435540069686,0.00678529206306148,0.0183018159508758,0.00292671561397826,0.002920113376596,0.00293331785136052,0.075307446785422,0.0716871201046702,0.0789277734661738,0.149402390438247,0.118218012551341,0.180586768325153
UG,UGA,Uganda,2021-07-11,2021-06-14,2,27,100,19396651.8178743,22,70,4,7,1149247.68048278,2,86300.8495737937,101,1574.81300112402,4,32,4,8,7,0.290249433106576,0.265792233217895,0.314706632995257,0.0516039051603905,0.0401537946553507,0.0630540156654303,0.0439330543933054,0.0333255464380561,0.0545405623485548,0.0620641562064156,0.0495765121998466,0.0745518002129847,0.0697350069735007,0.056552370416712,0.0829176435302894,0.0627615062761506,0.0502085720542967,0.0753144404980046,0.0641762396992105,0.064146471895301,0.0642060075031201,0.0132496513249651,0.00733159104553408,0.0191677116043962,0.00307201237772751,0.00306529026170777,0.00307873449374724,0.0746026783871387,0.0710206877769486,0.0781846689973287,0.148296593186373,0.117114332534829,0.179478853837916
UG,UGA,Uganda,2021-07-12,2021-06-14,2,28,102,19680409.4924744,23,71,4,7,1149247.68048278,2,86300.8495737937,101,1606.95204196328,4,32,4,8,7,0.28517397881997,0.260835833065095,0.309512124574844,0.0509776536312849,0.039585529132901,0.0623697781296688,0.0439944134078212,0.033372431365572,0.0546163954500704,0.0649441340782123,0.0521807650312188,0.0777075031252058,0.0705307262569832,0.0572695124022343,0.0837919401117322,0.0642458100558659,0.0515465073039028,0.0769451128078291,0.065696547849626,0.0656666004343585,0.0657264952648936,0.0139664804469274,0.00788840746885999,0.0200445534249948,0.00322155375587067,0.00321470398406023,0.0032284035276811,0.073369074914252,0.069835939040529,0.0769022107879749,0.148073022312373,0.116721127934807,0.17942491668994
UG,UGA,Uganda,2021-07-13,2021-06-17,8,26,100,19506412.134825,26,66,5,7,1110795.73658781,2,86300.8495737937,91,1574.81300112402,5,37,4,9,7,0.281934996220711,0.25768986475886,0.306180127682561,0.0509776536312849,0.039585529132901,0.0623697781296688,0.0439944134078212,0.033372431365572,0.0546163954500704,0.0684357541899441,0.055358260573716,0.0815132478061722,0.0712290502793296,0.0579073557652837,0.0845507447933755,0.0649441340782123,0.0521807650312188,0.0777075031252058,0.0643248857291251,0.0642953306389821,0.0643544408192681,0.0146648044692737,0.00843883884722771,0.0208907700913198,0.00337807107930833,0.00337108103629309,0.00338506112232357,0.0717159239652543,0.068242303655133,0.0751895442753756,0.148073022312373,0.116721127934807,0.17942491668994
UG,UGA,Uganda,2021-07-14,2021-06-17,2,27,102,19672728.247907,26,68,5,7,1110795.73658781,2,86300.8495737937,91,1606.95204196328,5,37,4,9,7,0.278490566037736,0.254354504590303,0.302626627485169,0.0509420795533845,0.0395576915318918,0.0623264675748773,0.043963712491277,0.0333489724225838,0.0545784525599703,0.0718771807397069,0.0585043533718416,0.0852500081075722,0.0718771807397069,0.0585043533718416,0.0852500081075722,0.0655966503838102,0.0527782739651854,0.078415026802435,0.0629710424194356,0.0629418767840302,0.0630002080548409,0.0153524075366364,0.00898659782101589,0.021718217252257,0.00353247180947266,0.00352534827676401,0.0035395953421813,0.0700433128389441,0.0666307718175617,0.0734558538603266,0.148073022312373,0.116721127934807,0.17942491668994
UG,UGA,Uganda,2021-07-15,2021-06-17,3,28,105,19756060.3896314,26,71,5,7,1110795.73658781,2,86300.8495737937,91,1655.16060322218,5,37,4,9,7,0.275187969924812,0.251185845143032,0.299190094706592,0.0507649513212796,0.0394190887786105,0.0621108138639486,0.0438108484005563,0.033232170699258,0.0543895261018546,0.0751043115438109,0.0614821050225025,0.0887265180651192,0.0723226703755216,0.0589350204824198,0.0857103202686234,0.0660639777468707,0.0532256171150437,0.0789023383786977,0.0616131921702567,0.0615844229028399,0.0616419614376734,0.0159944367176634,0.00951030393351921,0.0224785695018076,0.00368350900958421,0.00367626080356768,0.00369075721560074,0.068085562293903,0.0647448763073941,0.0714262482804119,0.147773279352227,0.116479346553682,0.179067212150772
UG,UGA,Uganda,2021-07-16,2021-06-18,5,28,104,19057704.9509917,27,70,6,8,1122435.97567025,3,97941.0886562346,98,1639.09108280255,5,35,5,9,7,0.272727272727273,0.248801168020876,0.296653377433669,0.0514603616133519,0.0400412371400483,0.0628794860866555,0.0445062586926287,0.0338478316862691,0.0551646856989882,0.0785813630041725,0.06467361148478,0.0924891145235649,0.0730180806675939,0.0595712639257461,0.0864648974094417,0.0674547983310153,0.0544916641026786,0.080417932559352,0.0605211104226928,0.0604926318858737,0.0605495889595118,0.0173852573018081,0.010629860759755,0.0241406538438612,0.00388862261733613,0.00388118947302321,0.00389605576164905,0.0664875964055409,0.0632048114526661,0.0697703813584158,0.14867617107943,0.117207715875819,0.18014462628304
UG,UGA,Uganda,2021-07-17,2021-06-19,5,28,100,11480219.5768294,26,67,6,7,1090230.82665239,3,97941.0886562346,74,1574.81300112402,5,32,5,9,7,0.27218045112782,0.248260373017743,0.296100529237896,0.0522648083623693,0.0407496391206678,0.0637799776040709,0.0452961672473868,0.0345367883595436,0.05605554613523,0.0822299651567944,0.0680163638079891,0.0964435665055998,0.0745644599303136,0.0609731547028392,0.088155765157788,0.0682926829268293,0.0552415269242745,0.081343838929384,0.0610267529358103,0.0609978350762948,0.0610556707953258,0.0195121951219512,0.0123557671622586,0.0266686230816438,0.00435051577679233,0.00434256511987756,0.0043584664337071,0.064362633132525,0.0611459722606945,0.0675792940043555,0.150826446280992,0.118943210594991,0.182709681966993
UG,UGA,Uganda,2021-07-18,2021-06-20,4,28,101,11327557.2380003,27,67,7,7,1090230.82665239,3,97941.0886562346,74,1590.88252154365,6,34,6,10,8,0.270880361173815,0.246987191977009,0.294773530370621,0.053072625698324,0.0414616101942772,0.0646836412023709,0.0460893854748603,0.0352293590620813,0.0569494118876394,0.0858938547486034,0.0713808965939758,0.100406812903231,0.0761173184357542,0.0623823794304875,0.0898522574410208,0.0691340782122905,0.0559949595135403,0.0822731969110408,0.0615986469934429,0.0615692513355615,0.0616280426513242,0.0216480446927374,0.0141104378939125,0.0291856514915624,0.00483757651941649,0.00482909323176305,0.00484605980706993,0.0618312703847709,0.0586907722905685,0.0649717684789734,0.152719665271967,0.120472229400758,0.184967101143175
UG,UGA,Uganda,2021-07-19,2021-06-20,1,29,102,11359539.6362578,27,68,7,7,1090230.82665239,3,97941.0886562346,74,1606.95204196328,6,35,6,10,8,0.270880361173815,0.246987191977009,0.294773530370621,0.0537334263782275,0.0420585037049888,0.0654083490514661,0.04675505931612,0.0358245208620795,0.0576855977701605,0.0865317515701326,0.0719751675558839,0.101088335584381,0.0753663642707606,0.0616985640462827,0.0890341644952386,0.0690858339148639,0.0559555439347034,0.0822161238950245,0.0631695748326715,0.0631393984445374,0.0631997512208056,0.0223307745987439,0.014680573310759,0.0299809758867288,0.00502613911257476,0.00501736696609821,0.00503491125905131,0.0599723488699818,0.056876356965215,0.0630683407747487,0.152719665271967,0.120472229400758,0.184967101143175
UG,UGA,Uganda,2021-07-20,2021-06-21,3,29,102,11056711.958747,27,70,6,7,1090230.82665239,3,97941.0886562346,75,1623.02156238292,5,36,5,9,7,0.270880361173815,0.246987191977009,0.294773530370621,0.0537709497206704,0.042088105811647,0.0654537936296938,0.0467877094972067,0.035849725312224,0.0577256936821894,0.0865921787709497,0.0720259113577749,0.101158446184125,0.0740223463687151,0.0604623910426463,0.0875823016947839,0.0691340782122905,0.0559949595135403,0.0822731969110408,0.0649447672326163,0.0649137140755969,0.0649758203896358,0.0230446927374302,0.0152732904427147,0.0308160950321456,0.00523491094171389,0.00522581746495634,0.00524400441847143,0.0581547892251964,0.0551020410460435,0.0612075374043493,0.150313152400835,0.118308856748241,0.182317448053429
UG,UGA,Uganda,2021-07-21,2021-06-22,2,29,101,10689342.3116083,27,69,6,7,1090230.82665239,3,97941.0886562346,71,1606.95204196328,5,36,5,9,7,0.270535041446873,0.246633461502654,0.294436621391091,0.053921568627451,0.0422069321333532,0.0656362051215488,0.0469187675070028,0.0359508987796539,0.0578866362343517,0.0868347338935574,0.0722296041906809,0.101439863596434,0.0728291316526611,0.0593514112674901,0.086306852037832,0.069327731092437,0.0561531787388126,0.0825022834460614,0.0673936929548135,0.0673614504623001,0.067425935447327,0.0238095238095238,0.0159022527738619,0.0317167948451857,0.00550290994817515,0.00549339584695827,0.00551242404939203,0.0563262310914328,0.0533157291319209,0.0593367330509446,0.147302904564315,0.115663549741175,0.178942259387456
UG,UGA,Uganda,2021-07-23,2021-06-22,2,30,103,10740925.5101439,28,70,7,8,1107382.98285394,4,115093.244857789,71,1639.09108280255,5,37,5,10,8,0.270535041446873,0.246633461502654,0.294436621391091,0.0547368421052632,0.0429266518551694,0.0665470323553569,0.0470175438596491,0.0360271544429127,0.0580079332763855,0.087719298245614,0.0730316427594126,0.102406953731815,0.072280701754386,0.0588357225622989,0.085725680946473,0.0701754385964912,0.0569126840066859,0.0834381931862966,0.0701215372866268,0.0700879939485293,0.0701550806247244,0.0252631578947368,0.0171155866311547,0.033410729158319,0.00587033763765434,0.00586030256485587,0.00588037271045281,0.0544509093706975,0.0514858921197171,0.0574159266216779,0.1440329218107,0.112816050614771,0.175249793006629
UG,UGA,Uganda,2021-07-24,2021-06-24,5,29,100,10553739.6669781,26,69,6,8,1107382.98285394,4,115093.244857789,68,1590.88252154365,4,36,4,9,7,0.27183734939759,0.247908720386044,0.295765978409137,0.0554775280898876,0.0435881867727437,0.0673668694070316,0.0463483146067416,0.0354287591113754,0.0572678701021078,0.0884831460674157,0.0737326805768403,0.103233611557991,0.0716292134831461,0.058235564264422,0.0850228627018702,0.0709269662921348,0.0575940940988874,0.0842598384853823,0.0728329750465008,0.0727981387534641,0.0728678113395375,0.026685393258427,0.0183147945803009,0.035055991936553,0.00624842362726829,0.00623785999998501,0.00625898725455156,0.0526284707713517,0.0497106866587959,0.0555462548839076,0.141104294478528,0.110248694689355,0.1719598942677
UG,UGA,Uganda,2021-07-25,2021-06-24,2,30,102,10611383.0744079,26,71,6,8,1107382.98285394,4,115093.244857789,69,1623.02156238292,4,37,4,9,7,0.273478587528174,0.249531928154522,0.297425246901827,0.0561797752808989,0.0442198701446211,0.0681396804171766,0.0456460674157303,0.0348055624239221,0.0564865724075386,0.089185393258427,0.0743822154537988,0.103988571063055,0.0709269662921348,0.0575940940988874,0.0842598384853823,0.0716292134831461,0.058235564264422,0.0850228627018702,0.0757805073793186,0.0757442701756554,0.0758167445829818,0.0280898876404494,0.0195080331260893,0.0366717421548095,0.00665935186284019,0.00664821524170099,0.00667048848397939,0.0510362760207455,0.0481615804505915,0.0539109715908996,0.137931034482759,0.107492297113439,0.168369771852078
UG,UGA,Uganda,2021-07-26,2021-06-24,4,31,106,10728473.9460493,28,72,6,8,1107382.98285394,4,115093.244857789,69,1687.29964406145,4,39,4,9,7,0.276325616131441,0.252373715786607,0.300277516476276,0.0573426573426573,0.0452924115036203,0.0693929031816944,0.0454545454545455,0.0346584419685409,0.05625064894055,0.0895104895104895,0.0747141423728155,0.104306836648164,0.0706293706293706,0.0573503143301528,0.0839084269285885,0.072027972027972,0.0586281784364421,0.085427765619502,0.0789147976295834,0.078877074801486,0.0789525204576808,0.0293706293706294,0.0206195139261377,0.0381217448151211,0.0071002666985225,0.0070885186658325,0.0071120147312125,0.0493682352005431,0.0465454666647618,0.0521910037363244,0.136,0.105953809650245,0.166046190349755
UG,UGA,Uganda,2021-07-27,2021-06-25,2,31,101,9716708.47614299,25,69,6,7,911459.224233419,4,115093.244857789,56,1606.95204196328,4,36,4,9,7,0.27781926811053,0.253827517825145,0.301811018395916,0.0587823652904129,0.0465868393855762,0.0709778911952495,0.0454863540937719,0.0346828756103014,0.0562898325772424,0.0902729181245626,0.0754147154139658,0.105131120835159,0.0706787963610917,0.0573908008650041,0.0839667918571792,0.0720783764870539,0.0586695700296011,0.0854871829445066,0.0818596184938887,0.0818202471172299,0.0818989898705475,0.0307907627711686,0.0218340020389735,0.0397475235033638,0.00763467377474816,0.0076221734230808,0.00764717412641552,0.0473793626991783,0.0446111471362884,0.0501475782620683,0.134920634920635,0.105094293332358,0.164746976508912
UG,UGA,Uganda,2021-07-28,2021-06-27,2,30,100,8897576.60337299,25,67,6,6,140161.296940348,4,115093.244857789,56,1590.88252154365,4,36,4,9,7,0.277072442120986,0.253100575150105,0.301044309091866,0.059482155353394,0.0472188132117417,0.0717454974950462,0.0454863540937719,0.0346828756103014,0.0562898325772424,0.0902729181245626,0.0754147154139658,0.105131120835159,0.0706787963610917,0.0573908008650041,0.0839667918571792,0.0713785864240728,0.0580299994616275,0.084727173386518,0.0812777797048163,0.0812373683247479,0.0813181910848847,0.0321903428971309,0.0230388962161283,0.0413417895781334,0.0082597134787471,0.00824632882548048,0.00827309813201373,0.0457999335029207,0.0430769608385865,0.0485229061672548,0.133200795228628,0.103506244463851,0.162895345993406
UG,UGA,Uganda,2021-07-29,2021-06-28,1,30,100,9039603.69360509,25,67,6,6,140161.296940348,4,115093.244857789,51,1590.88252154365,4,35,4,9,7,0.276738967838444,0.252758089863865,0.300719845813024,0.0602662929222144,0.0479188864302093,0.0726136994142196,0.0455501051156272,0.0347318463950967,0.0563683638361577,0.0903994393833216,0.0755214469763142,0.105277431790329,0.0707778556412053,0.0574719456815428,0.0840837656008678,0.0707778556412053,0.0574719456815428,0.0840837656008678,0.0806330060064453,0.0805914640889646,0.0806745479239259,0.0336370007007709,0.0242826233934659,0.0429913780080758,0.00896642844944743,0.00895204577712197,0.00898081112177288,0.0440645751969037,0.0413903105846546,0.0467388398091528,0.131736526946108,0.102121775058875,0.16135127883334
UG,UGA,Uganda,2021-07-30,2021-06-28,1,31,101,9082922.31418005,25,68,6,6,140161.296940348,4,115093.244857789,51,1606.95204196328,4,36,4,9,7,0.2768192048012,0.252800224447132,0.300838185155268,0.0611384399156711,0.0486903247882442,0.073586555043098,0.0456781447645819,0.03483020402167,0.0565260855074937,0.0906535488404779,0.0757358191243736,0.105571278556582,0.0709768095572734,0.0576349257118807,0.0843186934026661,0.0702740688685875,0.0569933781486683,0.0835547595885067,0.0799201284905034,0.079877347946241,0.0799629090347658,0.0351370344342937,0.0255703596246024,0.0447037092439851,0.00977302674611541,0.00975750690133021,0.0097885465909006,0.0423870017429649,0.03975903517475,0.0450149683111798,0.13,0.100522245926105,0.159477754073895
UG,UGA,Uganda,2021-07-31,2021-06-28,1,32,102,9155461.5078208,25,68,6,6,140161.296940348,4,115093.244857789,51,1623.02156238292,4,36,4,9,7,0.27614747930775,0.252110428151075,0.300184530464425,0.0612244897959184,0.0487594257223508,0.073689553869486,0.0450387051372273,0.0342557726777084,0.0558216375967462,0.0907811400422238,0.0758434622948378,0.10571881778961,0.0710767065446868,0.0577167628866572,0.0844366502027165,0.0689655172413793,0.0557905381679957,0.0821404963147629,0.0785985701156015,0.0785546831185034,0.0786424571126996,0.035890218156228,0.026218528650143,0.045561907662313,0.0105617758161035,0.0105451046139854,0.0105784470182217,0.0403340069412574,0.0377668121896265,0.0429012016928883,0.127744510978044,0.0985149557003929,0.156974066255695
UG,UGA,Uganda,2021-08-01,2021-06-29,3,32,101,9135966.39101941,25,67,6,6,140161.296940348,4,115093.244857789,46,1606.95204196328,4,35,4,9,7,0.275602409638554,0.251571010473861,0.299633808803248,0.0611814345991561,0.0487248507542057,0.0736380184441066,0.0443037974683544,0.0336088489217339,0.054998746014975,0.0907172995780591,0.075789602482944,0.105644996673174,0.0710267229254571,0.0576758152666601,0.0843776305842542,0.0682137834036568,0.0551101268205669,0.0813174399867467,0.0732091499080103,0.0731663216067059,0.0732519782093146,0.0365682137834037,0.0268124640252584,0.0463239635415489,0.0108567289369887,0.0108396902393374,0.01087376763464,0.0390373518105712,0.0365118516483718,0.0415628519727705,0.125,0.0961270036593817,0.153872996340618
UG,UGA,Uganda,2021-08-02,2021-06-30,3,32,100,9322557.2900473,26,66,6,5,132935.58126144,4,115093.244857789,45,1590.88252154365,4,34,4,9,7,0.27526395173454,0.2512235937207,0.29930430974838,0.0605207600281492,0.0481228970384387,0.0729186230178597,0.0429275158339198,0.0323887113919417,0.0534663202758979,0.0900774102744546,0.0751919858739319,0.104962834674977,0.0703729767769177,0.057074301461395,0.0836716520924404,0.0668543279380718,0.0538678752153353,0.0798407806608083,0.067423543333938,0.0673820201048907,0.0674650665629853,0.0372976776917664,0.0274453702032457,0.047149985180287,0.0111345477939998,0.0111171718662063,0.0111519237217932,0.0377538107646454,0.0352685184890759,0.0402391030402149,0.121031746031746,0.0925563962856956,0.149507095777797
UG,UGA,Uganda,2021-08-03,2021-06-30,2,33,102,9504296.36965742,27,67,6,5,132935.58126144,4,115093.244857789,50,1623.02156238292,4,34,4,9,7,0.275471698113208,0.251416644877958,0.299526751348457,0.05981703026038,0.0474868431784277,0.0721472173423323,0.0415200562983814,0.0311478407420576,0.0518922718547052,0.0893736805066854,0.0745407837871156,0.104206577226255,0.0696692470091485,0.0564322247548617,0.0829062692634352,0.0654468684025334,0.0525881559139325,0.0783055808911344,0.0614033303458898,0.0613633106762427,0.0614433500155369,0.0380014074595355,0.0280602234788561,0.047942591440215,0.01140806222964,0.0113903589999369,0.0114257654593431,0.0366654920242122,0.034215769463588,0.0391152145848364,0.117296222664016,0.0891763335157065,0.145416111812325
UG,UGA,Uganda,2021-08-04,2021-06-30,1,34,103,9550719.82052453,27,68,6,5,132935.58126144,4,115093.244857789,51,1639.09108280255,4,34,4,9,7,0.27588813303099,0.251803639862133,0.299972626199847,0.059774964838256,0.0474531731339903,0.0720967565425216,0.0407876230661041,0.0305069895341387,0.0510682565980694,0.0893108298171589,0.0744878525994894,0.104133807034828,0.069620253164557,0.0563921913462446,0.0828483149828693,0.0639943741209564,0.0512737499884106,0.0767149982535022,0.0550782783764921,0.0550400395292217,0.0551165172237625,0.0386779184247539,0.0286556899634745,0.0487001468860333,0.0116591606670179,0.0116411676615766,0.0116771536724592,0.0355787191910808,0.03316507164129,0.0379923667408715,0.115768463073852,0.0877523835098107,0.143784542637894
UG,UGA,Uganda,2021-08-05,2021-06-30,1,35,104,9609909.1482676,28,68,6,5,132935.58126144,4,115093.244857789,51,1655.16060322218,4,35,4,9,7,0.276643990929705,0.252539118560082,0.300748863299328,0.0596491228070175,0.0473524488909214,0.0719457967231137,0.04,0.0298256594260096,0.0501743405739904,0.0891228070175439,0.0743295091764528,0.103916104858635,0.0694736842105263,0.0562724312253459,0.0826749371957068,0.0624561403508772,0.0498922532001567,0.0750200275015977,0.0484594777027937,0.04842334164184,0.0484956137637474,0.0392982456140351,0.0292098633006834,0.0493866279273868,0.0118783821003639,0.0118601506320163,0.0118966135687116,0.0346210095016686,0.0322414207281319,0.0370005982752052,0.114,0.0861431262800224,0.141856873719978
UG,UGA,Uganda,2021-08-06,2021-07-02,6,34,101,9238531.01515077,26,68,5,5,86073.1873878586,4,68230.8509842079,48,1606.95204196328,3,35,3,7,5,0.275966641394996,0.251843532610401,0.300089750179592,0.0583274771609276,0.0461507048256878,0.0705042494961675,0.0386507378777231,0.0286354108598401,0.0486660648956061,0.0871398453970485,0.0724858463482933,0.101793844445804,0.067463106113844,0.0544310836820181,0.0804951285456699,0.0604356992269852,0.048054700750771,0.0728166977031995,0.0413888869496598,0.0413551800089453,0.0414225938903744,0.039353478566409,0.0292512076335004,0.0494557494993176,0.0116620806229697,0.0116439130470943,0.0116802481988452,0.033654338793853,0.0313053663703069,0.0360033112173991,0.110441767068273,0.0829129668059071,0.137970567330639
UG,UGA,Uganda,2021-08-07,2021-07-02,3,35,104,9416677.35882178,28,69,5,6,138530.252585811,4,68230.8509842079,53,1655.16060322218,3,36,3,7,5,0.277062831188494,0.252928454156303,0.301197208220684,0.0574632095304835,0.0453884024787809,0.0695380165821862,0.0378416257883672,0.0279414186818501,0.0477418328948843,0.0854940434477926,0.0709863856667272,0.100001701228858,0.0658724597056763,0.0530020867248129,0.0787428326865396,0.058864751226349,0.0466526672878987,0.0710768351647993,0.0344586897252927,0.0344276913116598,0.0344896881389256,0.0392431674842327,0.0291686356795414,0.0493176992889239,0.0114094553861893,0.0113914067104356,0.011427504061943,0.0328984566170547,0.030578395890856,0.0352185173432535,0.108433734939759,0.0811255747443812,0.135741895135137
UG,UGA,Uganda,2021-08-08,2021-07-03,1,35,100,7948875.95383576,27,66,5,6,138530.252585811,4,68230.8509842079,51,1590.88252154365,3,35,3,7,5,0.278663629460896,0.254449756287559,0.302877502634233,0.0568421052631579,0.0448203484534027,0.0688638620729132,0.0371929824561404,0.0273677963597348,0.0470181685525459,0.0842105263157895,0.0697919734750385,0.0986290791565404,0.0645614035087719,0.0518018704082267,0.0773209366093171,0.0575438596491228,0.0454526228389032,0.0696350964593424,0.0277297461269633,0.0277015582812958,0.0277579339726308,0.0392982456140351,0.0292098633006834,0.0493866279273868,0.0112829892933486,0.0112648573843851,0.0113011212023121,0.0321512304798935,0.0298551575588147,0.0344473034009723,0.106854838709677,0.0796675828609386,0.134042094558416
