ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
ME,MNE,Montenegro,2020-11-02,2020-09-20,1,38,102,3543152.69437494,0,0,0,0,1,1858.52984994183,0,0,27,3781.06329113924,0,17,,,,0.013268156424581,0.00734188626799869,0.0191944265811633,0.00558659217877095,0.00172618110977141,0.00944700324777049,0.00977653631284916,0.00468046264645688,0.0148726099792414,0.000521252002981261,0.000514920106272064,0.000527583899690459,0,0,0,1.45760658239728e-19,0,1.05911697649465e-13,0.0111891259209838,0.0102920955881701,0.0120861562537974,0.0727969348659004,0.0412779796259842,0.104315890105817
ME,MNE,Montenegro,2020-11-03,2020-09-21,3,38,101,3504928.13273466,0,0,0,0,1,1858.52984994183,0,0,22,3742.48101265823,0,17,,,,0.0118798043326345,0.00626625161137134,0.0174933570538977,0.00489168413696716,0.00127681437443381,0.0085065538995005,0.00978336827393431,0.00468375100228639,0.0148829855455822,0.000521850538361432,0.000515511372855577,0.000528189703867286,0,0,0,1.45928030087691e-19,0,1.06033312334597e-13,0.0106022174547393,0.0097287710704765,0.011475663839002,0.0671936758893281,0.0363442013245428,0.0980431504541133
ME,MNE,Montenegro,2020-11-04,2020-09-22,4,38,101,3620468.21071351,0,0,0,0,1,1858.52984994183,0,0,24,3742.48101265823,0,16,,,,0.0104748603351955,0.00520178326768986,0.0157479374027012,0.00418994413407821,0.000844383140371517,0.00753550512778491,0.00977653631284916,0.00468046264645688,0.0148726099792414,0.000520661403312592,0.000514336679030614,0.000526986127594571,0,0,0,1.45595505499846e-19,0,1.05791695398765e-13,0.0100458359675843,0.00919568812626739,0.0108959838089013,0.0607287449392713,0.0309441098871983,0.0905133799913442
ME,MNE,Montenegro,2020-11-05,2020-09-23,1,38,100,3587946.7176446,0,0,0,0,1,1858.52984994183,0,0,25,3703.89873417722,0,16,,,,0.00910364145658263,0.00417751364225431,0.014029769270911,0.00350140056022409,0.000437721755206729,0.00656507936524145,0.00980392156862745,0.00469364385152869,0.0149141992857262,0.00052095932443094,0.000514630982101129,0.000527287666760752,0,0,0,1.45678814874325e-19,0,1.05852229135286e-13,0.00953699596987099,0.00870753715519303,0.0103664547845489,0.053941908713693,0.0254211137290893,0.0824627036982966
ME,MNE,Montenegro,2020-11-06,2020-09-23,1,39,101,3605140.33911427,0,0,0,0,1,1858.52984994183,0,0,25,3742.48101265823,0,16,,,,0.00770847932725999,0.00317073418428401,0.012246224470236,0.0028030833917309,5.99648414950859e-05,0.00554620194196672,0.00981079187105816,0.00469695076114913,0.0149246329809672,0.000520747656150163,0.000514421884386466,0.000527073427913861,0,0,0,1.45619624870722e-19,0,1.05809220865145e-13,0.00898714928373529,0.00818173279017175,0.00979256577729882,0.0464135021097046,0.0196294590718898,0.0731975451475195
ME,MNE,Montenegro,2020-11-07,2020-09-23,1,40,102,3646738.31630869,0,0,0,0,1,1858.52984994183,0,0,25,3781.06329113924,0,16,,,,0.00630252100840336,0.00219794566175942,0.0104070963550473,0.00210084033613445,0,0.00447562283331221,0.00980392156862745,0.00469364385152869,0.0149141992857262,0.000519654003443948,0.000513341513351048,0.000525966493536847,0,0,0,1.45313800552672e-19,0,1.05587004712322e-13,0.00842497637028388,0.00764550608019115,0.0092044466603766,0.0382978723404255,0.0137608548826349,0.0628348897982162
ME,MNE,Montenegro,2020-11-08,2020-09-23,1,41,103,3658945.04848529,0,0,0,0,1,1858.52984994183,0,0,25,3819.64556962025,0,17,,,,0.00490196078431373,0.00127951546251276,0.0085244061061147,0.00140056022408964,0,0.00334024224566928,0.00980392156862745,0.00469364385152869,0.0149141992857262,0.000518865238117343,0.000512562327053704,0.000525168149180982,0,0,0,1.45093233624305e-19,0,1.05426737750641e-13,0.0078701841101979,0.00711687959851472,0.00862348862188108,0.0299145299145299,0.00808792167301239,0.0517411381560474
ME,MNE,Montenegro,2020-11-09,2020-09-23,1,42,104,3681310.60843756,0,0,0,0,1,1858.52984994183,0,0,25,3858.22784810127,0,17,,,,0.00350385423966363,0.000438032272347412,0.00656967620697985,0.000700770847932726,0,0.00207377513761308,0.00981079187105816,0.00469695076114913,0.0149246329809672,0.00051833055288454,0.000512034135221042,0.000524626970548038,0,0,0,1.44943716555712e-19,0,1.05318096593599e-13,0.00732154146790045,0.0065947673815761,0.00804831555422481,0.021551724137931,0.00286582310043302,0.0402376251754291
ME,MNE,Montenegro,2020-11-10,2020-09-23,1,43,105,3703838.99770273,0,0,0,0,1,1858.52984994183,0,0,35,3896.81012658228,0,17,,,,0.00210378681626928,0,0.00448189649327634,0,0,0,0.00981767180925666,0.00470026233375261,0.0149350812847607,0.000517715708034523,0.000511426757261238,0.000524004658807807,0,0,0,1.4477178399806e-19,0,1.05193168034123e-13,0.00696208594363661,0.00625324878363471,0.0076709231036385,0.0130434782608696,0,0.0277067165734496
ME,MNE,Montenegro,2020-11-11,2020-09-23,1,44,106,3716225.92866415,0,0,0,0,1,1858.52984994183,0,0,35,3935.39240506329,0,17,,,,0.00139762403913347,0,0.00333324248702678,0,0,0,0.00978336827393431,0.00468375100228639,0.0148829855455822,0.000515942158116322,0.000509674745977306,0.000522209570255337,0,0,0,1.44275836160892e-19,0,1.04832805519201e-13,0.00708756859937962,0.00637371867471962,0.00780141852403962,0.00865800865800866,0,0.0206051185979193
ME,MNE,Montenegro,2020-11-13,2020-09-23,1,45,107,3747106.55151666,0,0,0,0,1,1858.52984994183,0,0,35,3973.9746835443,0,18,,,,0.000696378830083565,0,0.00206078093800586,0,0,0,0.00974930362116992,0.00466735526673216,0.0148312519756077,0.000514001457894645,0.000507757614367694,0.000520245301421596,0,0,0,1.4373314713497e-19,0,1.04438480214107e-13,0.0072121419605158,0.00649339673306956,0.00793088718796205,0.00429184549356223,0,0.0126856374709475
ME,MNE,Montenegro,2020-11-14,2020-09-24,1,45,100,2722101.78195032,0,0,0,0,1,1858.52984994183,0,0,35,3703.89873417722,0,16,,,,0,0,0,0,0,0,0.00976971388695045,0.00467717890467745,0.0148622488692235,0.000522819627119188,0.000516468692712397,0.00052917056152598,0,0,0,1.46199021881326e-19,0,1.06230218696434e-13,0.00737843499410068,0.0066507202637513,0.00810614972445006,0,0,0
ME,MNE,Montenegro,2020-11-15,2020-09-24,1,46,101,2732450.49162141,0,0,0,0,1,1858.52984994183,0,0,35,3742.48101265823,0,16,,,,0,0,0,0,0,0,0.0097629009762901,0.00467389976724377,0.0148519021853364,0.000531150920058312,0.000524698808433103,0.000537603031683521,0,0,0,1.48528748646593e-19,0,1.07923030184449e-13,0.00752355157346986,0.00678903584052698,0.00825806730641274,0,0,0
ME,MNE,Montenegro,2020-11-17,2020-09-24,1,47,102,2741307.28215551,0,0,0,0,1,1858.52984994183,0,0,35,3781.06329113924,0,16,,,,0,0,0,0,0,0,0.00975609756097561,0.00467062522447868,0.0148415698974725,0.000539691379735866,0.00053313555159699,0.000546247207874741,0,0,0,1.50916965894968e-19,0,1.09658341661399e-13,0.00766845768644402,0.00692722522064327,0.00840969015224476,0,0,0
ME,MNE,Montenegro,2020-11-18,2020-09-25,1,47,100,2703594.38791439,0,0,0,0,1,1858.52984994183,0,0,33,3703.89873417722,0,14,,,,0,0,0,0,0,0,0.00976971388695045,0.00467717890467745,0.0148622488692235,0.000549256131014556,0.000542584148276826,0.000555928113752286,0,0,0,1.53591611621618e-19,0,1.1160177600741e-13,0.00779253083560633,0.00704483029276771,0.00854023137844495,0,0,0
ME,MNE,Montenegro,2020-11-19,2020-09-26,4,47,103,2741266.36944029,0,0,0,0,1,1858.52984994183,0,0,36,3819.64556962025,0,14,,,,0,0,0,0,0,0,0.00975609756097561,0.00467062522447868,0.0148415698974725,0.000558255485986026,0.000551474215852918,0.000565036756119134,0,0,0,1.56108152367499e-19,0,1.13430329101359e-13,0.00804436247499519,0.00728532369851737,0.00880340125147301,0,0,0
ME,MNE,Montenegro,2020-11-20,2020-09-26,1,48,104,2745102.56064815,0,0,0,0,1,1858.52984994183,0,0,36,3858.22784810127,0,15,,,,0,0,0,0,0,0,0.00973574408901252,0.00466082906782954,0.0148106591101955,0.000568940918188324,0.000562029886360894,0.000575851950015755,0,0,0,1.59096180466144e-19,0,1.15601471386072e-13,0.00825195331046716,0.00748409835440477,0.00901980826652955,0,0,0
ME,MNE,Montenegro,2020-11-21,2020-09-26,1,49,105,2777024.36942695,0,0,0,0,1,1858.52984994183,0,0,38,3896.81012658228,0,15,,,,0,0,0,0,0,0,0.0097020097020097,0.00464459313806969,0.0147594262659497,0.000579211283124562,0.000572175531402562,0.000586247034846561,0,0,0,1.6196814094765e-19,0,1.17688277344908e-13,0.00846513463034136,0.00768891100923152,0.00924135825145119,0,0,0
ME,MNE,Montenegro,2020-11-23,2020-09-27,1,49,100,2669438.95708283,0,0,0,0,1,1858.52984994183,0,0,34,3703.89873417722,0,14,,,,0,0,0,0,0,0,0.00970873786407767,0.004647831268631,0.0147696444595243,0.000591532549736463,0.00058434717434418,0.000598717925128746,0,0,0,1.65413606713587e-19,0,1.20191800125817e-13,0.00863954505686789,0.00785515194246585,0.00942393817126993,0,0,0
ME,MNE,Montenegro,2020-11-24,2020-09-27,2,50,102,2709149.5329629,0,0,0,0,1,1858.52984994183,0,0,34,3781.06329113924,0,14,,,,0,0,0,0,0,0,0.00970873786407767,0.004647831268631,0.0147696444595243,0.000604415916373053,0.000597074093405653,0.000611757739340453,0,0,0,1.69016255702085e-19,0,1.22809534396606e-13,0.00880784788265103,0.00801591865753496,0.0095997771077671,0,0,0
ME,MNE,Montenegro,2020-11-25,2020-09-27,2,51,104,2727285.69871335,0,0,1,1,2,8919.69150172573,0,0,37,3819.64556962025,1,16,,,,0.000693000693000693,0,0.00205078637466418,0.000693000693000693,0,0.00205078637466418,0.0103950103950104,0.00516191890425315,0.0156281018857676,0.00078544102617462,0.000776980361261259,0.000793901691087981,0,0,0,1.7275500285846e-19,0,1.25526159466744e-13,0.00903225165036188,0.00823038839108615,0.00983411490963761,0.0045662100456621,0,0.0134953610091465
ME,MNE,Montenegro,2020-11-26,2020-09-29,5,50,103,2767961.45976975,0,0,1,1,1,7061.1616517839,0,0,41,3781.06329113924,1,16,,,,0.0013869625520111,0,0.00330782578712065,0.0013869625520111,0,0.00330782578712065,0.0104022191400832,0.00516551767175572,0.0156389206084107,0.0009291172376603,0.000919814461334852,0.000938420013985749,0,0,0,1.76584393026032e-19,0,1.28308646994638e-13,0.00934494143795609,0.00852885599132768,0.0101610268845845,0.0091743119266055,0,0.0218305671467108
ME,MNE,Montenegro,2020-11-27,2020-09-30,3,50,102,2700965.00477297,0,0,1,1,1,7061.1616517839,0,0,41,3703.89873417722,1,18,,,,0.00208478109798471,0,0.00444142925166464,0.00208478109798471,0,0.00444142925166464,0.0104239054899236,0.00517634414464,0.0156714668352071,0.00108171101170266,0.00107154968589533,0.00109187233751,0,0,0,1.80989556623137e-19,0,1.31509499410011e-13,0.00949159591091722,0.00866770307807981,0.0103154887437546,0.0136986301369863,0,0.0290932660325459
ME,MNE,Montenegro,2020-11-28,2020-10-01,1,50,100,2625191.37745453,0,0,1,1,1,7061.1616517839,0,0,41,3626.73417721519,1,18,,,,0.00279134682484299,5.96976924807499e-05,0.00552299595720522,0.00279134682484299,5.96976924807499e-05,0.00552299595720522,0.0104675505931612,0.0051981338095858,0.0157369673767366,0.00124491287136577,0.00123386182338181,0.00125596391934973,0,0,0,1.86038550057322e-19,0,1.35178167433972e-13,0.00966041033711048,0.0088268725641955,0.0104939481100255,0.0181818181818182,0.000526687316925879,0.0358369490467105
ME,MNE,Montenegro,2020-11-29,2020-10-01,2,51,102,2639949.13791397,0,0,1,1,1,7061.1616517839,0,0,42,3703.89873417722,1,18,,,,0.00350140056022409,0.000437721755206729,0.00656507936524145,0.00350140056022409,0.000437721755206729,0.00656507936524145,0.0105042016806723,0.00521643248723336,0.0157919708741112,0.00141808296207985,0.00140611877962602,0.00143004714453368,0,0,0,1.91458519710069e-19,0,1.39116391877134e-13,0.00984300074660755,0.00899954410937004,0.0106864573838451,0.0227272727272727,0.00303398156562481,0.0424205638889207
ME,MNE,Montenegro,2020-11-30,2020-10-01,1,52,103,2644651.36273161,0,0,1,1,1,7061.1616517839,0,0,42,3742.48101265823,1,18,,,,0.00419287211740042,0.0008449781273814,0.00754076610741944,0.00419287211740042,0.0008449781273814,0.00754076610741944,0.010482180293501,0.00520543785367614,0.015758922733326,0.00155815983951671,0.00154560674640089,0.00157071293263252,0,0,0,1.9184951273477e-19,0,1.39400492782791e-13,0.00996870583484756,0.00912024523197404,0.0108171664377211,0.027027027027027,0.0056955400612087,0.0483585139928454
ME,MNE,Montenegro,2020-12-01,2020-10-02,1,52,100,2317834.49414727,0,0,1,1,1,7061.1616517839,0,0,44,3626.73417721519,1,19,,,,0.0048951048951049,0.00127771346915951,0.00851249632105028,0.0048951048951049,0.00127771346915951,0.00851249632105028,0.0104895104895105,0.00520909757835991,0.0157699234006611,0.00171407978685033,0.00170084206141707,0.00172731751228358,0,0,0,1.93970076479125e-19,0,1.4094132354502e-13,0.0101619318510296,0.00930442851807927,0.01101943518398,0.0311111111111111,0.00842544265777734,0.0537967795644449
ME,MNE,Montenegro,2020-12-02,2020-10-06,6,50,100,2140501.30744206,0,0,2,2,2,16423.5421326684,0,0,52,3665.3164556962,2,18,,,,0.00630252100840336,0.00219794566175942,0.0104070963550473,0.00630252100840336,0.00219794566175942,0.0104070963550473,0.0112044817927171,0.00574523007341382,0.0166637335120204,0.00213659068205729,0.00212169457529155,0.00215148678882302,0,0,0,1.9712744971183e-19,0,1.43235514331665e-13,0.010508585709347,0.00963576995344226,0.0113814014652518,0.039647577092511,0.0142636502901971,0.0650315038948249
ME,MNE,Montenegro,2020-12-03,2020-10-07,1,50,100,2116973.09312449,0,0,2,2,2,16423.5421326684,0,0,52,3665.3164556962,2,18,,,,0.007703081232493,0.00316850144812146,0.0122376610168645,0.007703081232493,0.00316850144812146,0.0122376610168645,0.0119047619047619,0.00627948704740796,0.0175300367621158,0.00257207931255063,0.00255560761298231,0.00258855101211895,0,0,0,2.00311058485816e-19,0,1.45548768223192e-13,0.010878955852168,0.00999073165842651,0.0117671800459094,0.0476190476190476,0.0201566908931998,0.0750814043448955
ME,MNE,Montenegro,2020-12-04,2020-10-07,2,51,102,2147828.89969542,0,0,2,2,2,16423.5421326684,0,0,52,3742.48101265823,2,20,,,,0.00911002102312544,0.00418045699081214,0.0140395850554387,0.00911002102312544,0.00418045699081214,0.0140395850554387,0.0126138752627891,0.00682353773116399,0.0184042127944141,0.00302244160777919,0.00300444237053418,0.00304044084502419,0,0,0,2.03638026373161e-19,0,1.4796618881685e-13,0.01120082611355,0.0102990403277088,0.0121026118993911,0.0548523206751055,0.0258641201200749,0.0838405212301361
ME,MNE,Montenegro,2020-12-05,2020-10-08,3,51,100,2100474.05152125,0,0,2,2,2,16423.5421326684,0,0,64,3742.48101265823,2,20,,,,0.0105411103302881,0.00523486044957862,0.0158473602109976,0.0105411103302881,0.00523486044957862,0.0158473602109976,0.0133520730850316,0.00738857484709174,0.0193155713229715,0.00349310589871095,0.00347358355455048,0.00351262824287143,0,0,0,2.07379511950751e-19,0,1.5068480366148e-13,0.011762041385625,0.0108371784520169,0.0126869043192332,0.0619834710743802,0.0316037627297837,0.0923631794189766
ME,MNE,Montenegro,2020-12-06,2020-10-09,3,51,100,2086917.52525314,0,0,2,2,2,16423.5421326684,0,0,64,3703.89873417722,2,20,,,,0.0119887165021157,0.0063240118284312,0.0176534211758001,0.0119887165021157,0.0063240118284312,0.0176534211758001,0.0141043723554302,0.00796671939943712,0.0202420253114233,0.00398665346103475,0.00396559452203048,0.00400771240003902,0,0,0,2.11540393279911e-19,0,1.53708157223485e-13,0.0123055834637881,0.0113581000551525,0.0132530668724237,0.0688259109311741,0.0372547145381335,0.100397107324215
ME,MNE,Montenegro,2020-12-07,2020-10-09,3,52,103,2113612.43756667,0,0,2,2,2,16423.5421326684,0,0,64,3781.06329113924,2,20,,,,0.0133708655876144,0.00739903084024878,0.0193427003349799,0.0133708655876144,0.00739903084024878,0.0193427003349799,0.0147783251231527,0.00850452556439862,0.0210521246819068,0.00448255326658704,0.004460045904245,0.00450506062892908,0,0,0,2.15015044841145e-19,0,1.56232886804395e-13,0.0128633226402255,0.0118955964456323,0.0138310488348188,0.075098814229249,0.0426235989701026,0.107574029488395
ME,MNE,Montenegro,2020-12-09,2020-10-11,3,51,100,2069136.18696316,0,0,2,2,2,16423.5421326684,0,0,58,3665.3164556962,2,20,,,,0.0147991543340381,0.00851657862377758,0.0210817300442985,0.0147991543340381,0.00851657862377758,0.0210817300442985,0.0155038759689922,0.00907575499602193,0.0219319969419626,0.00500768227925757,0.00498367118281226,0.00503169337570289,0,0,0,2.19160089247088e-19,0,1.59244733040323e-13,0.0133537734286555,0.0123669190128108,0.0143406278445002,0.0810810810810811,0.0478383596114788,0.114323802550683
ME,MNE,Montenegro,2020-12-10,2020-10-12,4,51,103,2079265.21770483,0,0,2,2,2,16423.5421326684,0,0,58,3742.48101265823,2,21,,,,0.0155148095909732,0.00908219110741626,0.0219474280745302,0.0155148095909732,0.00908219110741626,0.0219474280745302,0.0155148095909732,0.00908219110741626,0.0219474280745302,0.00533789778539926,0.00531286627297289,0.00536292929782562,0,0,0,2.23523060746892e-19,0,1.62414928097899e-13,0.0137783079159715,0.0127753603435099,0.0147812554884331,0.0833333333333333,0.0499936689141993,0.116672997752467
ME,MNE,Montenegro,2020-12-11,2020-10-13,2,51,101,1828096.22253508,0,0,2,2,2,16423.5421326684,0,0,68,3665.3164556962,2,22,,,,0.0162429378531073,0.00965889441884095,0.0228269812873737,0.0162429378531073,0.00965889441884095,0.0228269812873737,0.0162429378531073,0.00965889441884095,0.0228269812873737,0.00579277440344759,0.00576631938818079,0.00581922941871438,0,0,0,2.30168814461706e-19,0,1.67243824088054e-13,0.0143305717560268,0.0133068656357597,0.0153542778762938,0.0851851851851852,0.0518874389323129,0.118482931438057
ME,MNE,Montenegro,2020-12-13,2020-10-15,2,51,100,1782275.25123025,0,0,2,2,2,16423.5421326684,0,0,68,3626.73417721519,2,21,,,,0.016973125884017,0.0102404610053014,0.0237057907627325,0.016973125884017,0.0102404610053014,0.0237057907627325,0.016973125884017,0.0102404610053014,0.0237057907627325,0.00627119890923964,0.00624327091644041,0.00629912690203887,0,0,0,2.37058194874648e-19,0,1.72249742585537e-13,0.0148742018255181,0.0138307691387876,0.0159176345122486,0.0879120879120879,0.0543221334659499,0.121502042358226
ME,MNE,Montenegro,2020-12-14,2020-10-16,1,51,100,1760218.15505812,0,0,2,2,2,16423.5421326684,0,0,68,3626.73417721519,2,20,,,,0.0176803394625177,0.0108113143513598,0.0245493645736756,0.0176803394625177,0.0108113143513598,0.0245493645736756,0.0176803394625177,0.0108113143513598,0.0245493645736756,0.00676693887847282,0.00673751772634853,0.0067963600305971,0,0,0,2.43932635797096e-19,0,1.77244805843896e-13,0.0153964429819407,0.0143351320068031,0.0164577539570783,0.0909090909090909,0.0569317757176788,0.124886406100503
ME,MNE,Montenegro,2020-12-15,2020-10-17,1,51,100,1754704.20148297,0,0,2,2,2,16423.5421326684,0,0,68,3626.73417721519,2,20,,,,0.018413597733711,0.0114012356136863,0.0254259598537358,0.018413597733711,0.0114012356136863,0.0254259598537358,0.018413597733711,0.0114012356136863,0.0254259598537358,0.00729739702853174,0.0072663890306934,0.00732840502637008,0,0,0,2.513936435597e-19,0,1.82666076630239e-13,0.0159231077057072,0.0148432798364484,0.017002935574966,0.0938628158844765,0.0595187291590894,0.128206902609864
ME,MNE,Montenegro,2020-12-16,2020-10-17,2,52,102,1779425.23824237,0,0,2,2,2,16423.5421326684,0,0,69,3703.89873417722,2,20,,,,0.0191353649893692,0.0119869871873162,0.0262837427914223,0.0191353649893692,0.0119869871873162,0.0262837427914223,0.0191353649893692,0.0119869871873162,0.0262837427914223,0.00785572350898808,0.00782306839365182,0.00788837862432434,0,0,0,2.59140565099058e-19,0,1.88295096296446e-13,0.0164584302616623,0.0153604892248773,0.0175563712984473,0.0967741935483871,0.0620826248357937,0.13146576226098
ME,MNE,Montenegro,2020-12-17,2020-10-18,2,52,100,1761455.8990941,0,0,2,2,2,16423.5421326684,0,0,69,3626.73417721519,2,22,,,,0.0198440822111977,0.0125671609435683,0.0271210034788272,0.0198440822111977,0.0125671609435683,0.0271210034788272,0.0198440822111977,0.0125671609435683,0.0271210034788272,0.00835473135503597,0.00832072490322725,0.00838873780684469,0,0,0,2.6437950528613e-19,0,1.92101782241732e-13,0.0169430719065876,0.0158293574352557,0.0180567863779195,0.099290780141844,0.0643871737454197,0.134194386538268
ME,MNE,Montenegro,2020-12-18,2020-10-18,1,53,101,1771459.86515329,0,0,2,2,2,16423.5421326684,0,0,69,3626.73417721519,2,22,,,,0.0198300283286119,0.0125582085553173,0.0271018481019065,0.0198300283286119,0.0125582085553173,0.0271018481019065,0.0198300283286119,0.0125582085553173,0.0271018481019065,0.00846828689507702,0.00843382020918643,0.0085027535809676,0,0,0,2.67972889229045e-19,0,1.94712784403059e-13,0.0172855568390777,0.0161604175686021,0.0184106961095534,0.0979020979020979,0.0634601337817918,0.132344062022404
ME,MNE,Montenegro,2020-12-19,2020-10-19,4,53,101,1720465.13986721,0,0,2,2,2,16423.5421326684,0,0,69,3626.73417721519,2,23,,,,0.0198159943382873,0.0125492689126393,0.0270827197639354,0.0198159943382873,0.0125492689126393,0.0270827197639354,0.0198159943382873,0.0125492689126393,0.0270827197639354,0.00859378497586331,0.00855880971516512,0.00862876023656151,0,0,0,2.71944186342343e-19,0,1.97598383468124e-13,0.0176285548576091,0.0164920802326225,0.0187650294825956,0.0962199312714777,0.0623382074994026,0.130101655043553
ME,MNE,Montenegro,2020-12-20,2020-10-19,1,54,102,1729137.90633411,0,0,2,2,2,16423.5421326684,0,0,69,3665.3164556962,2,23,,,,0.0198159943382873,0.0125492689126393,0.0270827197639354,0.0198159943382873,0.0125492689126393,0.0270827197639354,0.0198159943382873,0.0125492689126393,0.0270827197639354,0.00873040604513033,0.00869487720792365,0.00876593488233701,0,0,0,2.76267462480086e-19,0,2.00739735330042e-13,0.0179855495369905,0.0168369731704414,0.0191341259035397,0.0952380952380952,0.0616838921034672,0.128792298372723
ME,MNE,Montenegro,2020-12-21,2020-10-20,3,54,101,1670467.23923263,0,0,2,2,2,16423.5421326684,0,0,73,3588.15189873418,2,23,,,,0.0198019801980198,0.0125403419883347,0.0270636184077049,0.0198019801980198,0.0125403419883347,0.0270636184077049,0.0198019801980198,0.0125403419883347,0.0270636184077049,0.00887531617561066,0.00883920025927927,0.00891143209194205,0,0,0,2.80853040038393e-19,0,2.04071679009281e-13,0.0182152033478885,0.017057714466113,0.0193726922296641,0.0942760942760943,0.0610431688725826,0.127509019679606
ME,MNE,Montenegro,2020-12-23,2020-10-22,1,54,100,1661790.64616222,0,0,2,2,2,16423.5421326684,0,0,73,3549.56962025316,2,23,,,,0.0198019801980198,0.0125403419883347,0.0270636184077049,0.0198019801980198,0.0125403419883347,0.0270636184077049,0.0198019801980198,0.0125403419883347,0.0270636184077049,0.00902338964240798,0.00898667392048287,0.00906010536433309,0,0,0,2.8553871911463e-19,0,2.0747635782727e-13,0.0184462437478334,0.0172798176382991,0.0196126698573678,0.0933333333333333,0.0604156186504915,0.126251048016175
ME,MNE,Montenegro,2020-12-26,2020-10-22,1,55,101,1669015.21465636,0,0,2,2,2,16423.5421326684,0,0,73,3588.15189873418,2,23,,,,0.0198300283286119,0.0125582085553173,0.0271018481019065,0.0198300283286119,0.0125582085553173,0.0271018481019065,0.0198300283286119,0.0125582085553173,0.0271018481019065,0.00918362401615054,0.00914625932973694,0.00922098870256415,0,0,0,2.90609221403654e-19,0,2.1116065448078e-13,0.0186928338503142,0.0175165632353685,0.0198691044652599,0.0924092409240924,0.0598008393398307,0.125017642508354
ME,MNE,Montenegro,2020-12-27,2020-10-23,1,55,100,1650323.37881688,0,0,2,2,2,16423.5421326684,0,0,73,3549.56962025316,2,24,,,,0.0198300283286119,0.0125582085553173,0.0271018481019065,0.0198300283286119,0.0125582085553173,0.0271018481019065,0.0198300283286119,0.0125582085553173,0.0271018481019065,0.00933985944575212,0.00930186209270646,0.00937785679879778,0,0,0,2.95553179962098e-19,0,2.147530027204e-13,0.0190306151936019,0.0178426180168825,0.0202186123703214,0.0912052117263844,0.0590003347028839,0.123410088749885
ME,MNE,Montenegro,2020-12-28,2020-10-27,3,54,100,1638521.27740106,0,0,2,2,2,16423.5421326684,0,0,77,3549.56962025316,2,23,,,,0.0198722498225692,0.0125851040659753,0.0271593955791631,0.0198722498225692,0.0125851040659753,0.0271593955791631,0.0198722498225692,0.0125851040659753,0.0271593955791631,0.00951012150898618,0.00947143480365447,0.00954880821431789,0,0,0,3.00941001321511e-19,0,2.18667867771771e-13,0.0194784864925421,0.0182745782010029,0.0206823947840813,0.0906148867313916,0.0586080652546895,0.122621708208094
ME,MNE,Montenegro,2020-12-29,2020-10-29,3,53,100,1686663.19897327,0,0,2,2,2,16423.5421326684,0,0,79,3549.56962025316,2,24,,,,0.0198863636363636,0.0125940948549193,0.027178632417808,0.0198863636363636,0.0125940948549193,0.027178632417808,0.0198863636363636,0.0125940948549193,0.027178632417808,0.00956608130138463,0.0095271680536661,0.00960499454910316,0,0,0,3.02711808975464e-19,0,2.19954560951574e-13,0.0197409314477402,0.0185277141699186,0.0209541487255617,0.090032154340836,0.0582209771359146,0.121843331545757
ME,MNE,Montenegro,2020-12-30,2020-11-02,3,51,100,1670342.38754713,0,0,2,2,2,16423.5421326684,0,0,79,3549.56962025316,2,22,,,,0.0198863636363636,0.0125940948549193,0.027178632417808,0.0198863636363636,0.0125940948549193,0.027178632417808,0.0198863636363636,0.0125940948549193,0.027178632417808,0.00961083800315416,0.00957174357587176,0.00964993243043655,0,0,0,3.04128102829716e-19,0,2.20983659531986e-13,0.0199892763978336,0.0187676727748221,0.0212108800208451,0.0897435897435897,0.058029344101608,0.121457835385571
ME,MNE,Montenegro,2020-12-31,2020-11-03,3,51,102,1715000.31754071,0,0,2,2,2,16423.5421326684,0,0,79,3626.73417721519,2,23,,,,0.0198581560283688,0.0125761261046693,0.0271401859520683,0.0198581560283688,0.0125761261046693,0.0271401859520683,0.0198581560283688,0.0125761261046693,0.0271401859520683,0.00962903748648025,0.00958986938824456,0.00966820558471594,0,0,0,3.04704012478243e-19,0,2.21402123398058e-13,0.0202074133426512,0.0189792990132913,0.0214355276720111,0.0888888888888889,0.0574619396276443,0.120315838150133
ME,MNE,Montenegro,2021-02-16,2020-12-10,1,48,100,1739051.58878569,0,0,2,2,1,5300.65140721809,1,5300.65140721809,48.6,6202.71532846715,2,18,,,,0.0198581560283688,0.0125761261046693,0.0271401859520683,0.0198581560283688,0.0125761261046693,0.0271401859520683,0.0191489361702128,0.0119955380841634,0.0263023342562621,0.0091692413050131,0.00913099839549853,0.00920748421452766,0.000709219858156028,0,0.00209877222594029,0.000222127348108477,0.000216148228228588,0.000228106467988366,0.0188593030450764,0.0177012558698191,0.0200173502203337,0.0894568690095847,0.0578389683671353,0.121074769652034
