ISO2,ISO_3,country_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
AD,AND,Andorra,2020-05-07,2020-04-23,100,0.05,0.042716424707947,0.0725067772700194,0.00032924486315555,0.05,0.042716424707947,0.0725067772700194,0.00032924486315555,0.0179802217560683,0.00318795827874653,0.0474656197049836,0.0415332792192411,0.0450715692572682,0.000288358626448087,0.0346856428806117,0.035263840388755,0.0423264841374136,0.000277993994139283,0.0124164569978403,0.00253651403381267,,,,,
AD,AND,Andorra,2020-05-08,2020-04-26,100,0.04,0.0384072934108425,0.0546263969710004,0.000317624394836187,0.03,0.0334344809563718,0.0535068449102163,0.000314538815438118,0.0171800030954961,0.00316844980597722,0.0479609019683106,0.0417243212005806,0.0438462756045187,0.000285916570831781,0.0350860625044,0.0354495296942272,0.0409849578373098,0.000274931562622198,0.0122903793125092,0.00252178520075954,,,,,
AD,AND,Andorra,2020-05-09,2020-04-29,100,0.05,0.042716424707947,0.0550827849605237,0.000312491860884008,0.03,0.0334344809563718,0.0513872573775051,0.000302416916840071,0.0174078176926729,0.00322465108997408,0.0485542952027367,0.0419528587745934,0.0426389743074995,0.000283516778810747,0.0355907277141892,0.0356865975321989,0.0396426866221226,0.000271818469673539,0.0122330245269176,0.00251581603472339,,,,,
AD,AND,Andorra,2020-05-10,2020-05-02,100,0.04,0.0384072934108425,0.0500530214443059,0.000325255058398322,0.02,0.0274394957835608,0.0456704688846745,0.000311405403331683,0.0166165532520969,0.00315177954018921,0.0492516560546561,0.0422207022915471,0.0414710345007332,0.000281211513830462,0.036191570670794,0.0359714024574974,0.0383169087768121,0.000268692526328704,0.0122549543366087,0.00251985735740829,,,,,
AD,AND,Andorra,2020-05-11,2020-05-05,100,0.04,0.0384072934108425,0.0253353357246164,0.000230007407410846,0.02,0.0274394957835608,0.0211153552714065,0.000210433963301372,0.0014739600393056,0.000962259579553521,0.0500560398436037,0.0425287233348074,0.0403671553276995,0.000279062261260358,0.0368751192155716,0.0362979741048913,0.037028090481747,0.000265602746299216,0.0123632791844606,0.00253469984725993,,,,,
AD,AND,Andorra,2020-05-12,2020-05-07,100,0.05,0.042716424707947,0.0296723387007989,0.000237509676932934,0.03,0.0334344809563718,0.0258131047488932,0.000221966522193443,0.00226647239760402,0.00118588285625231,0.0509637010769732,0.0428749211097456,0.0393540552183964,0.00027713728561105,0.0376206582732453,0.0366565414105876,0.0357998633223312,0.000262612068071326,0.0125600259270379,0.00256044620999282,,,,,
AD,AND,Andorra,2020-05-13,2020-05-08,100,0.05,0.042716424707947,0.0310084697155567,0.000248033675996809,0.03,0.0334344809563718,0.0269754563312867,0.000231823143157848,0.00226647239760402,0.00118588285625231,0.0519624920895538,0.0432540655889463,0.0384574289056172,0.000275501683038012,0.038401795274949,0.0370345949656734,0.0346577894179685,0.000259794220460612,0.0128417444186845,0.00259644909896139,0.000749478730761705,-0.00110235672527516,0.000619358732389552,-0.00127811578657418,7.08812368073747e-05
AD,AND,Andorra,2020-05-14,2020-05-10,100,0.04,0.0384072934108425,0.0362212019197181,0.000283419261524284,0.04,0.0384072934108425,0.0362212019197181,0.000283419261524284,0.00359937402190923,0.00146834512852697,0.0530316763239518,0.0436576701513328,0.0377020375802656,0.000274220636436342,0.0391881910224118,0.0374175877851789,0.0336279264430707,0.00025723117741315,0.0131977850331107,0.00264113338760985,0.000845129059273523,-0.00102403967070886,0.00068368808633531,-0.00122617189903984,0.000151234286766915
AD,AND,Andorra,2020-05-15,2020-05-11,100,0.06,0.046546565661405,0.0416005035132371,0.000298483992232223,0.06,0.046546565661405,0.0416005035132371,0.000298483992232223,0.0131018670160498,0.00285215056535749,0.0541376185148244,0.0440723477143492,0.0371052484383647,0.000273335551189296,0.0399475137405069,0.0377898196003086,0.0327340405049384,0.000255002626460967,0.0136116070763778,0.00269213742966939,0.00093055388534795,-0.000922287644855797,0.000726131004386286,-0.0011514410195307,0.000229763758243361
AD,AND,Andorra,2020-05-16,2020-05-12,100,0.06,0.046546565661405,0.0367830405030546,0.000301701175377618,0.06,0.046546565661405,0.0367830405030546,0.000301701175377618,0.0170671085335543,0.00326776910849792,0.0552355260109419,0.0444805213572862,0.0366771120777619,0.000272868210289535,0.0406478642521671,0.0381355633787669,0.0319952188022066,0.00025318011277264,0.0140620870135331,0.00274650250554613,0.000997311659380975,-0.000798987070495224,0.000742715596895521,-0.00105361499576758,0.000301188779487401
