ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cases_active
BV,BVT,Bouvet Island,2020-09-26,2020-05-14,101,1,75,0.0495049504950495,0.042304508043671,0.0583969239035028,0.000276150753903218,0.0396039603960396,0.0380348662281565,0.0489776308729306,0.000254162554259474,0.0567285292982044,0.00998332097397659,2,0,0.04807635757357,0.0417849330441178,0.0442542209809209,0.000239819470346546,0.0352772506419956,0.035916276184773,0.0326649974145981,0.000200266800809704,0.0513626832904555,0.00951577119954488,0.04807635757357
BV,BVT,Bouvet Island,2020-09-27,2020-05-15,100,1,75,0.05,0.042716424707947,0.0587958432206609,0.000277978283839701,0.04,0.0384072934108425,0.0493122053977143,0.000255853764677487,0.0597957909157774,0.0102884484495979,2,0,0.0484364748536416,0.0419289077039836,0.0463403353855868,0.0002447070920192,0.0363029435259427,0.0364249438467677,0.0353084001825977,0.000208860890361848,0.052584867549093,0.00962784456891743,0.0484364748536416
BV,BVT,Bouvet Island,2020-09-29,2020-05-15,101,1,76,0.0495049504950495,0.042304508043671,0.0586023270528492,0.000277091848578762,0.0396039603960396,0.0380348662281565,0.049149902954341,0.0002550334340545,0.0591528254220593,0.0101812994650223,2,0,0.0494934686685818,0.0423536950447389,0.0504748501701175,0.00025466572923003,0.0383578197280975,0.0374212683384968,0.0402414107843134,0.000224623246280977,0.0548694747922761,0.00983679336318272,0.0494934686685818
BV,BVT,Bouvet Island,2020-10-01,2020-05-16,100,1,76,0.05,0.042716424707947,0.0574800656551899,0.000271947365303032,0.04,0.0384072934108425,0.0482086598065286,0.000250273207401603,0.0604528875192474,0.0103978729473291,2,0,0.050908996029841,0.0429214151375488,0.0541516629357281,0.00026365064334081,0.0403803227562048,0.0383750354074301,0.0443849357815159,0.000237529094234673,0.0567395396932078,0.0100071408445497,0.050908996029841
BV,BVT,Bouvet Island,2020-10-04,2020-05-16,101,1,77,0.0495049504950495,0.042304508043671,0.0568256284698496,0.000268944440493136,0.0396039603960396,0.0380348662281565,0.0476597818734018,0.000247495062685405,0.0597957909157774,0.0102884484495979,2,0,0.0532893990282449,0.043870584975136,0.0581836882804153,0.000273381009877277,0.0431715823768646,0.0396563268055006,0.0487383253611497,0.000250533179251172,0.0585363966916322,0.0101697797099738,0.0532893990282449
BV,BVT,Bouvet Island,2020-10-06,2020-05-18,100,1,77,0.05,0.042716424707947,0.0582403681496874,0.000275433318615547,0.04,0.0384072934108425,0.0488463272115583,0.000253498670238885,0.0597957909157774,0.0102884484495979,2,0,0.0547711080348574,0.0444587189972703,0.0598588668752972,0.000277211601612041,0.0447470616476028,0.040366270900446,0.0505028188273595,0.000255442560504265,0.0591492415982223,0.0102247250619775,0.0547711080348574
BV,BVT,Bouvet Island,2020-10-07,2020-05-18,101,1,78,0.0594059405940594,0.0461002688546413,0.0638827479891489,0.000286738753021302,0.0495049504950495,0.042304508043671,0.05454498972168,0.000266273127245392,0.0591528254220593,0.0101812994650223,2,0,0.0554386275680897,0.0447233406577286,0.0604481293954376,0.000278459109074771,0.0454360741541183,0.0406746918233361,0.0511215753825656,0.000257040072642187,0.0593343577643233,0.010241188933865,0.0554386275680897
BV,BVT,Bouvet Island,2020-10-08,2020-05-21,100,2,77,0.06,0.046546565661405,0.0652648754539054,0.000292726117739624,0.05,0.042716424707947,0.0557250912472436,0.000271864220031523,0.0597957909157774,0.0102884484495979,2,0,0.056052103658178,0.0449665310561572,0.0609027207395043,0.000279335363182208,0.0460615011160663,0.0409538919630456,0.0516012732364205,0.000258184730638748,0.0594628891273227,0.0102525373350104,0.056052103658178
BV,BVT,Bouvet Island,2020-10-09,2020-05-23,100,2,77,0.06,0.046546565661405,0.0637709020059818,0.000286253829579217,0.05,0.042716424707947,0.0544494922956253,0.000265820359791624,0.0597957909157774,0.0102884484495979,2,0,0.0566127235148442,0.0451888972481337,0.0612432534644663,0.000279888291607683,0.0466278334966784,0.0412062723324128,0.0519651132108775,0.000258947696188579,0.0595497569391766,0.0102601139803078,0.0566127235148442
BV,BVT,Bouvet Island,2020-10-10,2020-05-25,100,1,77,0.06,0.046546565661405,0.0631853376720502,0.00028371404038853,0.05,0.042716424707947,0.0539495200561545,0.000263449137733629,0.0597957909157774,0.0102884484495979,2,0,0.0571229125588988,0.0453914967151602,0.0614856555451471,0.000280154936522833,0.0471399441559725,0.0414343592984897,0.0522315567355645,0.000259387120742468,0.0596060467892728,0.0102648986387985,0.0571229125588988
BV,BVT,Bouvet Island,2020-10-14,2020-05-27,100,2,76,0.06,0.046546565661405,0.0601204511448217,0.000270393351534232,0.05,0.042716424707947,0.0513326288079229,0.000251016649347036,0.0597957909157774,0.0102884484495979,2,0,0.0587171654382356,0.0460274757994597,0.0617219526397998,0.000278966070106244,0.0487295252746028,0.0421436363577791,0.0525913026995715,0.000258736274265056,0.0596628919962012,0.0102673046278567,0.0587171654382356
BV,BVT,Bouvet Island,2020-10-18,2020-05-31,100,1,76,0.06,0.046546565661405,0.0610564219867465,0.000274466141145121,0.05,0.042716424707947,0.0521317885428993,0.000254817144767572,0.0597957909157774,0.0102884484495979,2,0,0.0596143337847313,0.0463879822984747,0.06126291612141,0.000275825706174574,0.0496192355171044,0.0425424829757757,0.0522769546508912,0.000256008212060671,0.0595607344822564,0.0102492951902828,0.0596143337847313
BV,BVT,Bouvet Island,2020-10-21,2020-06-03,100,1,76,0.06,0.046546565661405,0.0607783580028562,0.000273256616611974,0.05,0.042716424707947,0.0518943692455041,0.000253688418680557,0.0591528254220593,0.0101812994650223,3,1,0.059862219993775,0.0464851426861704,0.0608140620206642,0.00027354604306989,0.0498661313358094,0.0426508854182345,0.0519156786467621,0.000253935946579031,0.0594195725957034,0.0102257239818926,0.059862219993775
BV,BVT,Bouvet Island,2020-10-25,2020-06-04,100,2,76,0.06,0.046546565661405,0.0607576555871179,0.000273166550064337,0.05,0.042716424707947,0.0518766929073814,0.000253604370997466,0.0591528254220593,0.0101812994650223,3,1,0.059783719926084,0.0464403504993625,0.0600858907785408,0.000270319891336631,0.0497942992595685,0.0426065641129934,0.0512977571440468,0.000250935582883612,0.059214091383949,0.0101910506348668,0.059783719926084
BV,BVT,Bouvet Island,2020-10-31,2020-06-05,100,1,76,0.06,0.046546565661405,0.0589340033540751,0.000265224514044461,0.05,0.042716424707947,0.0503196044063649,0.000246194300966536,0.0591528254220593,0.0101812994650223,3,1,0.0583230699132424,0.0458382916794294,0.058440733577174,0.000263776294529796,0.0483529121733969,0.0419467715136218,0.0498519541777583,0.000244730591521562,0.0590769099522069,0.0101583786782068,0.0583230699132424
BV,BVT,Bouvet Island,2020-11-02,2020-06-05,101,1,77,0.0594059405940594,0.0461002688546413,0.0572757365737446,0.000257988711568574,0.0495049504950495,0.042304508043671,0.0489037269224425,0.000239445256779159,0.0585235400452289,0.0100763558630575,3,1,0.0571982501972993,0.0453986004084023,0.0578417086219614,0.000261684478644891,0.0472320708220546,0.0414557356819421,0.0493063338852627,0.000242695829753052,0.0591621552070526,0.0101604711406469,0.0571982501972993
BV,BVT,Bouvet Island,2020-11-08,2020-06-06,100,1,77,0.05,0.042716424707947,0.0557591003526185,0.000256102481073954,0.04,0.0384072934108425,0.0472982758505874,0.000236927588114342,0.0591528254220593,0.0101812994650223,3,1,0.0525174580871114,0.0435845142209566,0.0562325500287194,0.000256672877794768,0.0425605141324912,0.0394233981392108,0.0477996165153057,0.000237692647756648,0.0600358051485632,0.0102160278914056,0.0525174580871114
BV,BVT,Bouvet Island,2020-11-12,2020-06-07,100,1,77,0.05,0.042716424707947,0.0555520083847006,0.00025517928269994,0.04,0.0384072934108425,0.0471226077898929,0.000236069389042623,0.0614017469326992,0.0103053727338544,3,1,0.0507269846274124,0.042867133598149,0.0558203690710628,0.00025466614574835,0.0407839393455306,0.0386291722144582,0.0474561224173627,0.000235817361212836,0.0608261607269731,0.0102711898444343,0.0507269846274124
BV,BVT,Bouvet Island,2020-11-15,2020-06-07,101,1,78,0.0495049504950495,0.042304508043671,0.055224900131386,0.000253720630756049,0.0396039603960396,0.0380348662281565,0.0468451345828211,0.000234713502116561,0.0614017469326992,0.0103053727338544,3,1,0.0507437217263193,0.0428648004986845,0.0561583786471529,0.000253832542341501,0.0408045260703884,0.038630109891442,0.0478846640945062,0.000235326785490717,0.0613918910652358,0.0103202990666121,0.0507437217263193
BV,BVT,Bouvet Island,2020-11-17,2020-06-07,102,1,79,0.0490196078431373,0.0419004514931721,0.0550627158748493,0.000252997217578271,0.0392156862745098,0.0376695877073438,0.0467075599868218,0.000234041084934965,0.0607554127544603,0.0102004053966855,3,1,0.0513028431185761,0.043089357991867,0.056771305005406,0.000253616852624511,0.0413589831580313,0.0388784450900251,0.0485844493403849,0.00023549305152498,0.0617861925439896,0.0103606688900201,0.0513028431185761
BV,BVT,Bouvet Island,2020-11-22,2020-06-08,100,1,79,0.05,0.042716424707947,0.055458586896247,0.00025476274837357,0.04,0.0384072934108425,0.047043361975249,0.000235682192142738,0.0615771215459142,0.0103744458418442,3,1,0.0538969477853193,0.0441326650318824,0.0594802515551109,0.000254354245083021,0.0439304314987009,0.0400311019590669,0.05157543067216,0.000237596130792327,0.0628092202852752,0.0104739790787069,0.0538969477853193
BV,BVT,Bouvet Island,2020-11-23,2020-06-09,100,1,79,0.05,0.042716424707947,0.0529873968355498,0.000243728933043671,0.04,0.0384072934108425,0.0449471475738164,0.000225427911163462,0.0615771215459142,0.0103744458418442,3,1,0.054526195980125,0.0443803942313546,0.0601375200879795,0.000254633603817786,0.0445563114407464,0.0403065394683486,0.0522950699064324,0.000238187305742004,0.0630005786181046,0.0104953432491212,0.054526195980125
BV,BVT,Bouvet Island,2020-11-24,2020-06-11,100,1,79,0.05,0.042716424707947,0.0521152140770379,0.000239827470175568,0.04,0.0384072934108425,0.0442073088668907,0.000221803185175005,0.0615771215459142,0.0103744458418442,3,1,0.0551739167941054,0.0446329290102502,0.0608011176686009,0.000254906163164851,0.0452019823316043,0.0405882455980302,0.0530225796921525,0.000238777082992768,0.0631820741469257,0.01051568107309,0.0551739167941054
BV,BVT,Bouvet Island,2020-11-25,2020-06-13,100,2,79,0.06,0.046546565661405,0.0702721508098657,0.000273434351389078,0.05,0.042716424707947,0.0624998295664193,0.000258945653076397,0.0666576029880797,0.0108230291019099,3,1,0.0558358554620042,0.0448885595469846,0.0614563147637115,0.000255144389472006,0.0458630783011255,0.0408741716475941,0.0537430705683314,0.000239334849698267,0.0633525161935712,0.0105349836520022,0.0558358554620042
BV,BVT,Bouvet Island,2020-11-26,2020-06-14,100,1,79,0.06,0.046546565661405,0.0665379458416831,0.000259423689176251,0.05,0.042716424707947,0.0591786394308141,0.000245619404945874,0.0642069558194003,0.0106361494047565,3,1,0.0565078489762925,0.0451457757233521,0.0620869504475773,0.000255321386056795,0.0465356752477722,0.0411626064339215,0.0544403108968181,0.000239830311335351,0.0635099180790884,0.0105532117768145,0.0565078489762925
BV,BVT,Bouvet Island,2020-11-29,2020-06-14,101,1,80,0.0594059405940594,0.0461002688546413,0.0664593192256289,0.00025912804581401,0.0495049504950495,0.042304508043671,0.0591087091661767,0.000245338278560096,0.0635165584449981,0.0105256628039199,4,1,0.058542282396011,0.0459128625986467,0.0636800808934653,0.000255278969828257,0.0485872031783318,0.0420279739466233,0.0562412161821326,0.000240702444362954,0.0638927685328624,0.0106019805910033,0.058542282396011
BV,BVT,Bouvet Island,2020-12-01,2020-06-16,100,1,80,0.06,0.046546565661405,0.0669890341592338,0.000261119315086476,0.05,0.042716424707947,0.059579835959473,0.000247231830038718,0.0646970852531362,0.0106738718525429,5,2,0.0598821175647367,0.0464098924892848,0.0643906834123963,0.000254714461990439,0.0499681797916279,0.0425978148554449,0.057101187844801,0.000240691759026515,0.0640731582136945,0.0106307114368462,0.0598821175647367
BV,BVT,Bouvet Island,2020-12-02,2020-06-17,101,2,80,0.0594059405940594,0.0461002688546413,0.0663613049106208,0.000258759466108218,0.0495049504950495,0.042304508043671,0.0590215355431628,0.000244987801534257,0.0640014176697691,0.0105630251753997,5,2,0.0605444480485834,0.0466532680136719,0.0646353587890951,0.00025430725111785,0.050671131064895,0.0428834575321192,0.0574290613272417,0.00024055022009254,0.0641469453123748,0.0106446878173986,0.0605444480485834
BV,BVT,Bouvet Island,2020-12-03,2020-06-22,100,1,80,0.06,0.046546565661405,0.0662585709886493,0.000258373094639387,0.05,0.042716424707947,0.0589301643165828,0.000244620411715361,0.0646970852531362,0.0106738718525429,5,2,0.0612040946051818,0.0468940673248897,0.0648159647657323,0.000253851397051989,0.0513932890971408,0.0431736162147023,0.0577036670569317,0.00024036299297118,0.0642162025813683,0.0106590048420917,0.0612040946051818
BV,BVT,Bouvet Island,2020-12-04,2020-06-30,100,4,77,0.06,0.046546565661405,0.0640714113081758,0.000250136779872159,0.05,0.042716424707947,0.0569849113865281,0.000236789975336549,0.0649125267624706,0.0107489756084053,6,2,0.0618628615313076,0.0471329126562743,0.0649430147148996,0.000253376143415227,0.0521454620543806,0.0434723016097305,0.0579414034411243,0.000240172030749534,0.0642868724657749,0.0106741942018535,0.0618628615313076
BV,BVT,Bouvet Island,2020-12-06,2020-07-04,100,4,75,0.06,0.046546565661405,0.0624134558229013,0.000243879794647183,0.05,0.042716424707947,0.0555103310006404,0.000230842908262963,0.0639214958195321,0.0106722576474311,6,2,0.0631751933944608,0.0476037999538519,0.065077180441663,0.000252472045239197,0.0537833567167087,0.0441112520399358,0.0583783795240024,0.00023995060897541,0.0644563734362819,0.0107092580821395,0.0631751933944608
BV,BVT,Bouvet Island,2020-12-07,2020-07-05,100,1,75,0.06,0.046546565661405,0.062106702702852,0.000242720856814047,0.05,0.042716424707947,0.0552375057419697,0.000229741523090979,0.0639214958195321,0.0106722576474311,6,2,0.0638174779559754,0.0478318350509634,0.065098421023641,0.000252080460877611,0.0546835649613945,0.0444566165351011,0.0586096125136148,0.000239994612519654,0.0645635877829258,0.0107297477198775,0.0638174779559754
BV,BVT,Bouvet Island,2020-12-08,2020-07-09,100,3,73,0.07,0.0500078962992033,0.0665074497891691,0.000251541233477241,0.06,0.046546565661405,0.0595856202192232,0.000238973075676006,0.0639214958195321,0.0106722576474311,6,2,0.0644346628010296,0.0480493663464834,0.0650928300509379,0.000251740083429247,0.0556386214049034,0.0448192237858978,0.0588647472236826,0.000240176415045458,0.0646850836252009,0.0107519771307796,0.0644346628010296
BV,BVT,Bouvet Island,2020-12-09,2020-07-10,100,2,73,0.07,0.0500078962992033,0.0664533251074863,0.000251343811991232,0.06,0.046546565661405,0.059537128618095,0.000238784752204539,0.0634259803480629,0.010633625181097,8,2,0.0650069981544308,0.0482494734053589,0.0650581501720983,0.000251448173789366,0.0566371462801339,0.0451945928275792,0.0591475234388833,0.0002405050484805,0.0648122135543208,0.0107749517255241,0.0650069981544308
BV,BVT,Bouvet Island,2020-12-11,2020-07-15,100,2,72,0.07,0.0500078962992033,0.067180657183845,0.000253995768948192,0.06,0.046546565661405,0.0601887628788064,0.000241314607556594,0.0641307134630414,0.0107477306777376,8,2,0.0659293636215132,0.0485671681442775,0.0648883134570928,0.000250963633666569,0.058673099521641,0.0459495057699545,0.0597819623748427,0.000241556773651607,0.0650158973182943,0.0108159198016055,0.0659293636215132
BV,BVT,Bouvet Island,2020-12-14,2020-07-25,100,6,67,0.07,0.0500078962992033,0.0687679679392832,0.000259775749927812,0.06,0.046546565661405,0.0616108726746752,0.000246829306038436,0.0661006377224707,0.0110232314134341,7,2,0.0664793885588129,0.0487439894938299,0.0643591764186294,0.000250251112909726,0.0613157835548041,0.046909244345881,0.0607313175678432,0.000243608699828646,0.0647827260759446,0.0108241798982809,0.0664793885588129
BV,BVT,Bouvet Island,2020-12-15,2020-07-28,100,1,67,0.07,0.0500078962992033,0.0676018442268862,0.000255530479364288,0.06,0.046546565661405,0.0605661144577268,0.000242778767228315,0.0655882296781105,0.0109834345193968,7,2,0.0664138500231812,0.0487151119709004,0.0641244458787908,0.000249974299383301,0.0619608039117981,0.0471394730386765,0.0609954025291351,0.00024425485953815,0.0644505133467334,0.0108025319760397,0.0664138500231812
BV,BVT,Bouvet Island,2020-12-16,2020-07-30,100,1,67,0.06,0.046546565661405,0.0609426471870031,0.000244239134316532,0.06,0.046546565661405,0.0609426471870031,0.000244239134316532,0.066613045766831,0.011062838428505,8,3,0.0662344238354908,0.048646580499635,0.0638738266517459,0.000249675629799458,0.0624574695026589,0.0473151245979708,0.0612189283263087,0.000244830125249251,0.0639625297207586,0.0107663909986256,0.0662344238354908
BV,BVT,Bouvet Island,2020-12-17,2020-07-31,100,1,67,0.07,0.0500078962992033,0.0624466209291725,0.000247077731869064,0.07,0.0500078962992033,0.0624466209291725,0.000247077731869064,0.0717371262104334,0.011448894107835,9,4,0.0659556708189104,0.0485437416948687,0.0636164048122423,0.000249360105691086,0.062803251701341,0.0474360406001637,0.061399405904766,0.000245319125970084,0.0633170370250597,0.010715889532163,0.0659556708189104
BV,BVT,Bouvet Island,2020-12-18,2020-07-31,101,1,68,0.0693069306930693,0.0495312145212828,0.062037714830775,0.000245513366424944,0.0693069306930693,0.0495312145212828,0.062037714830775,0.000245513366424944,0.0709310910844734,0.011325168619604,9,4,0.0655944327008849,0.0484126568155259,0.0633601084761024,0.000249034510373042,0.0630041300897874,0.0475049898019903,0.0615373667809733,0.000245715863592856,0.062523118708303,0.0106521324138892,0.0655944327008849
BV,BVT,Bouvet Island,2020-12-19,2020-08-02,101,2,68,0.0693069306930693,0.0495312145212828,0.0630608306726709,0.000249426186043291,0.0693069306930693,0.0495312145212828,0.0630608306726709,0.000249426186043291,0.0701429678502015,0.0112040825673427,9,4,0.0651690889639201,0.048259868961001,0.0631123191422652,0.000248708069386562,0.0630731829137847,0.047527161891084,0.0616365529459168,0.000246023724135904,0.0616000943109334,0.0105770891449758,0.0651690889639201
BV,BVT,Bouvet Island,2020-12-20,2020-08-03,100,1,68,0.07,0.0500078962992033,0.063365329346266,0.000250589847869618,0.07,0.0500078962992033,0.063365329346266,0.000250589847869618,0.0734643443374903,0.0115099056930135,9,4,0.064697923592856,0.0480918218159981,0.0628781676101613,0.000248388117689372,0.0630276635665394,0.04750905169086,0.0617013686896808,0.000246249296889685,0.0605753846540506,0.0104933648866564,0.064697923592856
BV,BVT,Bouvet Island,2020-12-21,2020-08-05,100,1,68,0.06,0.046546565661405,0.0619004615096427,0.000247919033593889,0.06,0.046546565661405,0.0619004615096427,0.000247919033593889,0.0486384624579246,0.00948997584303867,8,4,0.0641992532487024,0.0479149250027896,0.0626613158790172,0.000248081113317093,0.062888434091563,0.0474583014917598,0.061737211782436,0.000246402686536602,0.0594823937647675,0.0104040022375108,0.0641992532487024
BV,BVT,Bouvet Island,2020-12-23,2020-08-05,101,1,69,0.0594059405940594,0.0461002688546413,0.0613907965764449,0.000245944545287875,0.0594059405940594,0.0461002688546413,0.0613907965764449,0.000245944545287875,0.048098035097281,0.00938719676194343,8,4,0.0631880061974795,0.0475584757512703,0.0622883873520315,0.000247527377552838,0.0624170372283669,0.0472905485478658,0.0617443003366394,0.000246540160121106,0.0572383158429137,0.0102211983997585,0.0631880061974795
BV,BVT,Bouvet Island,2020-12-24,2020-08-08,100,1,69,0.06,0.046546565661405,0.0621141844246798,0.000248746680153202,0.06,0.046546565661405,0.0621141844246798,0.000248746680153202,0.0491911722585829,0.00959502806452526,8,4,0.0627057973364814,0.0473894558291384,0.0621342278694001,0.00024728847256975,0.062128003202335,0.0471888376760102,0.0617262956472884,0.000246548578379788,0.0561576456570601,0.0101337324556717,0.0627057973364814
BV,BVT,Bouvet Island,2020-12-25,2020-08-10,100,1,69,0.06,0.046546565661405,0.0616531239046041,0.000246960965978911,0.06,0.046546565661405,0.0616531239046041,0.000246960965978911,0.0497035803029431,0.00964227345330471,8,4,0.0622554347999565,0.0472321957959229,0.0620016656665694,0.000247078653824491,0.0618288328926583,0.0470841793822234,0.061700369464879,0.000246532339487179,0.0551440631016429,0.0100521488647565,0.0622554347999565
BV,BVT,Bouvet Island,2020-12-26,2020-08-10,101,1,70,0.0594059405940594,0.0461002688546413,0.060596564787401,0.000242865373046949,0.0594059405940594,0.0461002688546413,0.060596564787401,0.000242865373046949,0.049145113108528,0.00953673432656509,8,4,0.0618453320211262,0.0470895806617637,0.0618898941894142,0.00024689925733779,0.0615349210319465,0.0469819415879682,0.0616705938346925,0.000246501718621954,0.0542183523713004,0.00997810208526431,0.0618453320211262
BV,BVT,Bouvet Island,2020-12-27,2020-08-19,101,2,70,0.0594059405940594,0.0461002688546413,0.0604150110450537,0.000242161119836456,0.0594059405940594,0.0461002688546413,0.0604150110450537,0.000242161119836456,0.0502159883473034,0.00968923513423142,8,4,0.0614807020862527,0.0469634008500406,0.0617977390226756,0.000246751003472767,0.0612580066190471,0.0468862164943999,0.0616403652414912,0.00024646578343044,0.0533934206076353,0.0099125754615835,0.0614807020862527
BV,BVT,Bouvet Island,2020-12-28,2020-08-21,100,2,69,0.06,0.046546565661405,0.0620082049542403,0.000248336297166913,0.06,0.046546565661405,0.0620082049542403,0.000248336297166913,0.0502159883473034,0.00968923513423142,8,4,0.0611636524671651,0.0468543588138093,0.0617236652006599,0.000246633475216236,0.0610058114697532,0.0467996677327422,0.061612097822749,0.000246431299037376,0.0526749119697395,0.00985594307633033,0.0611636524671651
BV,BVT,Bouvet Island,2020-12-31,2020-08-24,100,2,68,0.06,0.046546565661405,0.0619303971331394,0.000248034971875307,0.06,0.046546565661405,0.0619303971331394,0.000248034971875307,0.0491911722585829,0.00959502806452526,8,4,0.0604839101986777,0.0466247774229267,0.0615919905656506,0.000246452623219428,0.0604323069103578,0.0466069158186394,0.0615554908927902,0.000246386510660639,0.0511213418923677,0.00973561519209827,0.0604839101986777
