ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
SO,SOM,Somalia,2020-09-25,2020-07-15,2,55,101,3786820.54598478,0,0,13,0,7,185334.540928296,4,76511.4938989143,156,1990.74542897328,2,17,,,,0.112994350282486,0.096504829969608,0.129483870595364,0,0,0,0.0776836158192091,0.0637417421862648,0.0916254894521533,0.0587140173775567,0.0586471374737102,0.0587808972814031,0.0444915254237288,0.0337523142086573,0.0552307366388004,0.0228261514371375,0.022783663444728,0.0228686394295471,0.077130548480474,0.0740007049178844,0.0802603920430635,0.110047846889952,0.0676201896197539,0.15247550416015
SO,SOM,Somalia,2020-09-27,2020-07-16,1,55,100,3841215.93804165,0,0,12,0,6,168001.312786672,3,59178.2657572903,156,1969.10689170183,2,16,,,,0.114103472714387,0.0975142699694882,0.130692675459286,0,0,0,0.076541459957477,0.0626693776806226,0.0904135422343313,0.0570210819071975,0.0569555141355988,0.0570866496787962,0.0439404677533664,0.0332459947136868,0.054634940793046,0.0223160196056387,0.0222742529864806,0.0223577862247968,0.0781859130564537,0.0750304107373849,0.0813414153755224,0.113207547169811,0.0705565838035785,0.155858510536044
SO,SOM,Somalia,2020-09-28,2020-07-18,2,54,100,3896285.99121002,0,0,11,0,6,168001.312786672,3,59178.2657572903,152,1969.10689170183,2,16,,,,0.113960113960114,0.0973387135866504,0.130581514333578,0,0,0,0.0747863247863248,0.0610270148213084,0.0885456347513411,0.0551404285613364,0.0550763021695309,0.0552045549531418,0.0427350427350427,0.0321553589118738,0.0533147265582116,0.0216197276534631,0.021578867776443,0.0216605875304832,0.0784333560675067,0.0752646461224267,0.0816020660125867,0.116279069767442,0.0734304136037785,0.159127725931105
SO,SOM,Somalia,2020-12-02,2020-09-11,2,58,100,4946236.69136825,0,0,0,1,2,13247.8399331009,1,5422.4007563393,52,1639.77777777778,1,18,,,,0.106125356125356,0.0900147297320651,0.122235982518647,0.000712250712250712,0,0.00210773922175022,0.0698005698005698,0.0564720458829671,0.0831290937181725,0.0489902654420464,0.04893072130693,0.0490498095771629,0.0398860398860399,0.0296498958363717,0.0501221839357081,0.0193845432492896,0.0193465095325793,0.0194225769659999,0.0756457846629356,0.072510465203995,0.0787811041218761,0.113636363636364,0.0716989754299897,0.155573751842738
SO,SOM,Somalia,2020-12-03,2020-09-17,4,56,100,4974658.57071314,0,0,0,1,2,13247.8399331009,1,5422.4007563393,55,1639.77777777778,0,17,,,,0.0982905982905983,0.0827182601545744,0.113862936426622,0.00142450142450142,0,0.00339731675438436,0.0648148148148148,0.0519367534994682,0.0776928761301614,0.0432891464089002,0.0432339715058156,0.0433443213119849,0.037037037037037,0.0271586179498862,0.0469154561241879,0.0173134115967983,0.0172780476638308,0.0173487755297659,0.0729013296221202,0.0698000996512553,0.076002559592985,0.107142857142857,0.0666389720598777,0.147646742225837
SO,SOM,Somalia,2020-12-05,2020-09-19,1,56,100,5108574.0492406,0,0,0,1,2,13247.8399331009,1,5422.4007563393,55,1639.77777777778,0,17,,,,0.090520313613685,0.075506577366837,0.105534049860533,0.00213827512473272,0,0.00455532843728729,0.059871703492516,0.0474573637855085,0.0722860431995236,0.0379087955187107,0.037857915496475,0.0379596755409463,0.0342124019957235,0.0247008398288113,0.0437239641626356,0.0153565094062187,0.0153237485729447,0.0153892702394928,0.0701460068012423,0.0670794305107469,0.0732125830917376,0.100877192982456,0.0617853028915472,0.139969083073365
SO,SOM,Somalia,2020-12-06,2020-09-19,1,57,101,5115408.48561004,0,0,0,1,2,13247.8399331009,1,5422.4007563393,59,1657.22222222222,0,17,,,,0.0826210826210826,0.0682203576744954,0.0970218075676699,0.00284900284900285,6.10113651985335e-05,0.00563699433280717,0.0555555555555556,0.0435739093189022,0.0675372017922089,0.0335691488696116,0.0335219369673611,0.0336163607718621,0.0313390313390313,0.0222253629602433,0.0404526997178194,0.0135460034793247,0.0135157036661083,0.013576303292541,0.0673691179929791,0.0643415978533029,0.0703966381326552,0.0909090909090909,0.0538368007243245,0.127981381093857
SO,SOM,Somalia,2020-12-08,2020-09-20,2,57,100,4993987.57066124,0,0,0,1,2,13247.8399331009,1,5422.4007563393,57,1639.77777777778,0,17,,,,0.0748396293656451,0.0610709089848154,0.0886083497464747,0.00356379187455453,0.000445619121201628,0.00668196462790743,0.0513186029935852,0.0397729936027724,0.0628642123843979,0.0295630704074381,0.029519320692574,0.0296068201223021,0.0285103349964362,0.0198019121587783,0.0372187578340941,0.0118736658719211,0.0118456879503044,0.0119016437935379,0.0645457469640118,0.0615578854261039,0.0675336085019196,0.0815450643776824,0.046405376742511,0.116684752012854
SO,SOM,Somalia,2020-12-09,2020-09-21,1,57,100,4927741.68921177,0,0,0,1,2,13247.8399331009,1,5422.4007563393,57,1639.77777777778,0,16,,,,0.0669992872416251,0.0539166489393355,0.0800819255439147,0.00427655024946543,0.000861985026801899,0.00769111547212896,0.0470420527441198,0.0359630860731026,0.0581210194151369,0.0258224959830643,0.0257820779488201,0.0258629140173086,0.0256593014967926,0.0173856525037177,0.0339329504898675,0.0103114362736282,0.0102856928746849,0.0103371796725715,0.0615930536887269,0.0586510250854402,0.0645350822920136,0.0726495726495727,0.0393929124903853,0.10590623280876
SO,SOM,Somalia,2020-12-10,2020-09-21,2,58,102,4971792.22161927,0,0,0,1,3,48592.1560733102,1,5422.4007563393,57,1674.66666666667,0,16,,,,0.0590747330960854,0.0467468536601848,0.071402612531986,0.00498220640569395,0.00130060971988766,0.00866380309150024,0.0441281138790036,0.0333890245293208,0.0548672032286863,0.0229242239588574,0.022886563846113,0.0229618840716018,0.0234875444839858,0.015568593947353,0.0314064950206185,0.00888236911594142,0.00885875905105231,0.00890597918083053,0.0584041131046083,0.0555177811898837,0.061290445019333,0.0638297872340426,0.0325759556507369,0.0950836188173482
SO,SOM,Somalia,2020-12-13,2020-09-23,1,58,100,4939018.61503885,0,0,0,1,3,48592.1560733102,1,5422.4007563393,56,1639.77777777778,0,14,,,,0.0512455516014235,0.0397159333593331,0.0627751698435139,0.00569395017793594,0.00175956567095137,0.00962833468492052,0.0412811387900356,0.0308787902933065,0.0516834872867647,0.0202007821327193,0.0201657848803415,0.0202357793850971,0.0213523131672598,0.0137936397563186,0.0289109865782009,0.00753545852072838,0.00751394588347266,0.00755697115798409,0.0551771554704641,0.0523484628849211,0.0580058480560071,0.055793991416309,0.0263228317009587,0.0852651511316593
SO,SOM,Somalia,2020-12-14,2020-09-25,2,57,100,4865185.96882508,0,0,0,1,3,48592.1560733102,1,5422.4007563393,56,1622.33333333333,0,14,,,,0.0434472934472934,0.0327837792090034,0.0541108076855835,0.00641025641025641,0.00223574369852405,0.0105847691219888,0.0384615384615385,0.0284023905651006,0.0485206863579763,0.017612500952957,0.0175801317867271,0.0176448701191869,0.0192307692307692,0.0120471007553154,0.0264144377062231,0.00625341293763551,0.00623401408859715,0.00627281178667386,0.0519057902606377,0.0491370344127991,0.0546745461084763,0.0480349344978166,0.0203387810380213,0.0757310879576119
SO,SOM,Somalia,2020-12-15,2020-09-27,2,57,100,4593179.88517795,0,0,0,1,3,48592.1560733102,1,5422.4007563393,56,1622.33333333333,0,14,,,,0.0349002849002849,0.0253004200943967,0.0445001497061731,0.00712250712250712,0.00272376181840762,0.0115212524266066,0.0356125356125356,0.0259187867617305,0.0453062844633407,0.0151977278745297,0.0151678760132253,0.015227579735834,0.0170940170940171,0.010313815709841,0.0238742184781932,0.00504670643694005,0.00502941572280654,0.00506399715107356,0.0485331306964155,0.0458320209524819,0.0512342404403491,0.0398230088495575,0.0143290926484463,0.0653169250506687
SO,SOM,Somalia,2020-12-16,2020-09-28,2,57,101,4547826.11514437,0,0,0,1,3,48592.1560733102,1,5422.4007563393,56,1622.33333333333,0,14,,,,0.0256227758007117,0.0173607493865019,0.0338848022149216,0.00782918149466192,0.00322066300634989,0.0124376999829739,0.0327402135231317,0.0234350877243089,0.0420453393219544,0.0128806536300842,0.0128533478286397,0.0129079594315286,0.0149466192170819,0.00860191621987568,0.021291322214288,0.00388524602517766,0.00387018116539185,0.00390031088496346,0.0450628725310137,0.0424365837706683,0.0476891612913591,0.031390134529148,0.00850430324171262,0.0542759658165833
SO,SOM,Somalia,2020-12-17,2020-10-01,4,57,103,4495518.12595115,0,0,1,2,3,48592.1560733102,1,5422.4007563393,63,1657.22222222222,1,15,,,,0.0170575692963753,0.0102916991901677,0.0238234394025828,0.00923951670220327,0.00424020738896211,0.0142388260154444,0.0298507462686567,0.0209587777640761,0.0387427147732374,0.0106777195168249,0.0106529639597653,0.0107024750738846,0.0127931769722814,0.00692106510866159,0.0186652888359013,0.00277007967361546,0.00275742041317843,0.00278273893405248,0.0417636505071666,0.0392131566135156,0.0443141444008177,0.0271493212669683,0.00572265843522261,0.0485759840987141
SO,SOM,Somalia,2020-12-18,2020-10-04,2,56,100,4340996.13552266,0,0,1,2,3,48592.1560733102,1,5422.4007563393,63,1622.33333333333,1,14,,,,0.00923951670220327,0.00424020738896211,0.0142388260154444,0.0106609808102345,0.00529471486390989,0.0160272467565592,0.0277185501066098,0.0191406240725761,0.0362964761406435,0.00880792962155704,0.00878550900333521,0.00883035023977886,0.0113717128642502,0.00583144833694062,0.0169119773915597,0.0019435919193736,0.00193302345610627,0.00195416038264092,0.0383918075443598,0.0359239677172289,0.0408596473714907,0.0228310502283105,0.0030488857896206,0.0426132146670004
SO,SOM,Somalia,2020-12-19,2020-10-11,4,54,100,4367388.29511587,0,0,1,2,3,48592.1560733102,1,5422.4007563393,65,1622.33333333333,1,14,,,,0.00213219616204691,0,0.00454238530692887,0.0120824449182658,0.006373724085777,0.0177911657507546,0.0255863539445629,0.0173359175095694,0.0338367903795564,0.0069689183499415,0.00694902683230347,0.00698880986757953,0.0099502487562189,0.00476408147530243,0.0151364160371354,0.00112987678595846,0.0011218438581373,0.00113790971377962,0.0351795790850306,0.0327954750319101,0.0375636831381512,0.0184331797235023,0.000536260100721654,0.036330099346283
SO,SOM,Somalia,2020-12-21,2020-10-11,2,55,102,4484626.69807056,0,0,1,2,3,48592.1560733102,1,5422.4007563393,65,1657.22222222222,1,14,,,,0.0028388928317956,6.0780775892188e-05,0.00561700488769901,0.0127750177430802,0.00691118709706824,0.0186388483890922,0.0262597586941093,0.0179102769577211,0.0346092404304975,0.00754682343763723,0.00752605814906475,0.00756758872620971,0.0099361249112846,0.00475728217717296,0.0151149676453962,0.00113769327695568,0.0011296048089634,0.00114578174494796,0.0357191257042186,0.0333183932613174,0.0381198581471197,0.0187793427230047,0.000549546057308902,0.0370091393887005
SO,SOM,Somalia,2020-12-22,2020-10-14,3,53,100,3900306.2064521,0,0,1,2,3,48592.1560733102,1,5422.4007563393,64,1604.88888888889,1,14,,,,0.0035486160397445,0.000443697879953079,0.00665353419953592,0.0134847409510291,0.00746239358266194,0.0195070883193963,0.0269694819020582,0.0185110057914997,0.0354279580126167,0.00820868539980412,0.00818685948000952,0.00823051131959872,0.0099361249112846,0.00475728217717296,0.0151149676453962,0.00115631101653309,0.00114809026171951,0.00116453177134668,0.0361661286100689,0.0337491436928079,0.03858311352733,0.0238095238095238,0.00318988366781329,0.0444291639512343
SO,SOM,Somalia,2020-12-24,2020-10-15,2,53,101,3826004.45121826,0,0,1,2,4,64613.1673334316,2,21443.4120164607,69,1604.88888888889,1,14,,,,0.00425531914893617,0.000857669446262113,0.00765296885161023,0.0141843971631206,0.00801217115823417,0.020356623168007,0.0283687943262411,0.0197029735813504,0.0370346150711319,0.00917022832448709,0.00914694208422661,0.00919351456474757,0.0106382978723404,0.00528338812720309,0.0159932076174778,0.00142824418200677,0.00141901845399841,0.00143746991001513,0.0368329578996427,0.0343927787776703,0.0392731370216152,0.0289855072463768,0.00613129655798924,0.0518397179347644
SO,SOM,Somalia,2020-12-25,2020-10-17,2,52,100,3680173.86336011,0,0,1,2,4,64613.1673334316,2,21443.4120164607,68,1587.44444444444,1,14,,,,0.0049680624556423,0.00129689133612674,0.00863923357515786,0.0149041873669269,0.00857736003976777,0.021231014694086,0.0298083747338538,0.02092883400026,0.0386879154674476,0.0101955408292952,0.0101707217231074,0.010220359935483,0.0113555713271824,0.00582312574436472,0.0168880169100001,0.00171538546872938,0.00170516162147619,0.00172560931598257,0.0373400338923626,0.0348800092523279,0.0398000585323972,0.0343137254901961,0.00933415463656573,0.0592932963438264
SO,SOM,Somalia,2020-12-26,2020-10-18,1,52,100,3650215.84277321,0,0,1,2,4,64613.1673334316,2,21443.4120164607,68,1587.44444444444,1,14,,,,0.0056777856635912,0.00175453856269621,0.0096010327644862,0.0156139105748758,0.00914052952244837,0.0220872916273032,0.0312278211497516,0.0221459723904393,0.0403096699090639,0.0112519758717484,0.0112256337780217,0.0112783179654751,0.0120652945351313,0.00636462744443372,0.0177659616258289,0.00201293548428327,0.00200174186673781,0.00202412910182873,0.0379090709422359,0.0354282587123004,0.0403898831721715,0.0398009950248756,0.0127752513812442,0.066826738668507
SO,SOM,Somalia,2020-12-27,2020-10-21,4,50,100,3585573.63507429,0,0,1,2,4,64613.1673334316,2,21443.4120164607,68,1570,1,14,,,,0.0063875088715401,0.00222776228615537,0.0105472554569248,0.0163236337828247,0.00970715179568164,0.0229401157699678,0.0326472675656494,0.0233681122274419,0.0419264229038569,0.0123552089072526,0.0123273154139148,0.0123831024005904,0.0127750177430802,0.00691118709706824,0.0186388483890922,0.00232369715656266,0.00231153915865183,0.00233585515447349,0.0385103080922564,0.0360068421698952,0.0410137740146175,0.0452261306532663,0.0163548178811978,0.0740974434253349
SO,SOM,Somalia,2020-12-28,2020-10-21,1,51,101,3637306.25749448,0,0,1,2,5,116345.789753626,2,21443.4120164607,68,1587.44444444444,1,14,,,,0.00710227272727273,0.0027159791640377,0.0114885662905078,0.0170454545454545,0.0102843480798367,0.0238065610110724,0.0340909090909091,0.0246125276599126,0.0435692905219056,0.0137851314852828,0.0137553578015254,0.0138149051690401,0.0134943181818182,0.00746772283184063,0.0195209135317957,0.00264827490009375,0.00263515147956538,0.00266139832062212,0.0391454352441614,0.0366173808696275,0.0416734896186953,0.050761421319797,0.0201086634234742,0.0814141792161197
SO,SOM,Somalia,2020-12-29,2020-10-22,3,51,101,3590123.33658439,0,0,1,2,5,116345.789753626,2,21443.4120164607,68,1604.88888888889,1,15,,,,0.0078069552874379,0.00321146841697824,0.0124024421578976,0.0177430801987225,0.0108498996990706,0.0246362606983744,0.035486160397445,0.0258261780700292,0.0451461427248608,0.0152851609345224,0.0152534680874273,0.0153168537816175,0.014194464158978,0.00801788911940537,0.0203710391985506,0.00298864582938342,0.00297454455756318,0.00300274710120366,0.0397375441774383,0.0371892599401709,0.0422858284147057,0.0555555555555556,0.0236499162276533,0.0874611948834579
SO,SOM,Somalia,2020-12-30,2020-10-24,4,50,100,3512413.42519188,0,0,1,2,5,116345.789753626,2,21443.4120164607,68,1570,1,16,,,,0.0085166784953868,0.0037185659853913,0.0133147910053823,0.0184528034066714,0.0114256511186451,0.0254799556946977,0.0369056068133428,0.0270615707285946,0.046749642898091,0.016858339735385,0.016824684675621,0.0168919947951491,0.0149041873669269,0.00857736003976777,0.021231014694086,0.00334558195328998,0.00333048660805054,0.00336067729852943,0.0403627267659002,0.0377923297910509,0.0429331237407495,0.06,0.0270866077798756,0.0929133922201244
SO,SOM,Somalia,2020-12-31,2020-10-25,2,50,100,3572037.10690955,0,0,1,2,4,110923.388997286,1,16021.0112601214,43,1570,1,16,,,,0.0092264017033357,0.00423415560016665,0.0142186478065048,0.0191625266146203,0.0120041011891886,0.026320952040052,0.0376153300212917,0.0276807530048919,0.0475499070376915,0.0182996383486143,0.0182642771792494,0.0183349995179791,0.0149041873669269,0.00857736003976777,0.021231014694086,0.00359951922407734,0.00358371929628216,0.00361531915187252,0.0398781500969261,0.037319609770624,0.0424366904232282,0.0643564356435644,0.0305169607604265,0.0981959105267022
SO,SOM,Somalia,2021-02-02,2020-12-10,2,45,101,3374470.76530148,0,0,3,3,4,352056.685367504,1,16021.0112601214,34,1719.3084947839,2,17,,,,0.0113555713271824,0.00582312574436472,0.0168880169100001,0.0205819730305181,0.0131685267740025,0.0279954192870337,0.0383250532292406,0.0283008900239772,0.048349216434504,0.0243150701682613,0.0242739954301441,0.0243561449063785,0.0149041873669269,0.00857736003976777,0.021231014694086,0.00387391586486339,0.00385734998568892,0.00389048174403785,0.0387318301748608,0.0362142536832546,0.0412494066664671,0.0731707317073171,0.0375223573856672,0.108819106028967
SO,SOM,Somalia,2021-02-03,2020-12-14,2,44,100,3374444.7614999,0,0,3,3,3,316712.369227294,1,16021.0112601214,34,1698.84053651267,2,17,,,,0.0128022759601707,0.00692601471072329,0.0186785372096181,0.0213371266002845,0.0137837705962584,0.0288904826043106,0.0384068278805121,0.0283617031049475,0.0484519526560767,0.0298992114943402,0.0298533155151614,0.0299451074735191,0.0149359886201991,0.00859576400277352,0.0212762132376248,0.00415638583571034,0.00413904820122171,0.00417372347019898,0.0373777406391447,0.0349051015380228,0.0398503797402666,0.0772946859903382,0.0409141370492409,0.113675234931435
SO,SOM,Somalia,2021-02-04,2020-12-14,1,45,101,3383335.6616672,0,0,3,3,3,316712.369227294,1,16021.0112601214,34,1719.3084947839,2,18,,,,0.0142146410803127,0.00802934956054181,0.0203999326000836,0.0220326936744847,0.014362664626149,0.0297027227228204,0.0383795309168444,0.0283414030591705,0.0484176587745182,0.0356127758355183,0.0355623756238984,0.0356631760471383,0.0149253731343284,0.00858962057960674,0.02126112568905,0.00443708395565009,0.00441900859791055,0.00445515931338962,0.035940782674232,0.0335195172647817,0.0383620480836823,0.0805687203791469,0.0438447410956897,0.117292699662604
SO,SOM,Somalia,2021-02-05,2020-12-15,1,45,100,3330487.77785607,0,0,3,3,3,316712.369227294,1,16021.0112601214,34,1719.3084947839,2,18,,,,0.015636105188344,0.00915359553778278,0.0221186148389052,0.0227434257285004,0.0149535006078248,0.0305333508491759,0.0383795309168444,0.0283414030591705,0.0484176587745182,0.0416056640655883,0.0415508071904879,0.0416605209406887,0.0149253731343284,0.00858962057960674,0.02126112568905,0.00473568850057117,0.00471682842207443,0.0047545485790679,0.0344283322999396,0.0320617505792396,0.0367949140206395,0.0837209302325582,0.0466989395839751,0.120742920881141
SO,SOM,Somalia,2021-02-07,2020-12-15,1,46,101,3362835.12376087,0,0,3,3,3,316712.369227294,1,16021.0112601214,34,1739.77645305514,2,18,,,,0.0170697012802276,0.0102990608168794,0.0238403417435758,0.0234708392603129,0.0155574532923048,0.0313842252283211,0.0384068278805121,0.0283617031049475,0.0484519526560767,0.0479293847413182,0.0478700434028016,0.0479887260798348,0.0149359886201991,0.00859576400277352,0.0212762132376248,0.00505531792670045,0.00503561659719421,0.00507501925620669,0.032949443944675,0.0306366598210386,0.0352622280683114,0.0867579908675799,0.0494781785668311,0.124037803168329
SO,SOM,Somalia,2021-02-09,2020-12-16,1,46,100,3384939.54805877,0,0,3,3,3,316712.369227294,1,16021.0112601214,34,1719.3084947839,2,18,,,,0.0184921763869132,0.0114501714179449,0.0255341813558816,0.0241820768136558,0.0161526115395884,0.0322115420877231,0.0384068278805121,0.0283617031049475,0.0484519526560767,0.0538732640640949,0.0538102201797334,0.0539363079484565,0.0149359886201991,0.00859576400277352,0.0212762132376248,0.00532334033465495,0.00530302075397524,0.00534365991533466,0.0314810502551207,0.0292243073707944,0.0337377931394469,0.0896860986547085,0.0521841518684617,0.127188045440955
SO,SOM,Somalia,2021-02-11,2020-12-17,2,46,100,3475729.90950485,0,0,3,3,3,316712.369227294,1,16021.0112601214,34,1739.77645305514,2,18,,,,0.0199288256227758,0.0126211444630895,0.0272365067824621,0.0249110320284698,0.0167615893302752,0.0330604747266643,0.0377224199288256,0.0277601137460778,0.0476847261115734,0.0594129695213637,0.0593467217553279,0.0594792172873995,0.0142348754448399,0.0080408428103889,0.0204289080792908,0.00525060525203673,0.00523035209914492,0.00527085840492854,0.0297844844281552,0.0275938864895238,0.0319750823667866,0.092511013215859,0.0548187198386223,0.130203306593096
SO,SOM,Somalia,2021-02-13,2020-12-17,3,47,103,3536329.7625004,0,0,3,3,3,316712.369227294,1,16021.0112601214,36,1780.71236959762,2,19,,,,0.0213068181818182,0.0137640745829597,0.0288495617806767,0.0255681818181818,0.0173235281907477,0.0338128354456159,0.0369318181818182,0.0270809246467979,0.0467827117168385,0.0647573227888415,0.0646882547327949,0.064826390844888,0.0134943181818182,0.00746772283184063,0.0195209135317957,0.00515490894449314,0.00513481066591946,0.00517500722306683,0.0281658530637507,0.0260426849028798,0.0302890212246216,0.0948275862068965,0.0571279550277539,0.132527217386039
SO,SOM,Somalia,2021-02-14,2020-12-18,1,47,100,3585404.84618114,0,0,2,2,4,437705.000583406,1,16021.0112601214,30,1719.3084947839,1,18,,,,0.0220170454545455,0.0143524025507034,0.0296816883583875,0.0255681818181818,0.0173235281907477,0.0338128354456159,0.0369318181818182,0.0270809246467979,0.0467827117168385,0.0725036624684683,0.072430834957751,0.0725764899791855,0.0127840909090909,0.00691612257582118,0.0186520592423606,0.00505043792822302,0.00503053007440748,0.00507034578203855,0.0263876070005163,0.0243364645610642,0.0284387494399685,0.0932203389830508,0.0561267962748548,0.130313881691247
SO,SOM,Somalia,2021-02-16,2020-12-19,2,47,100,3752955.27870013,0,0,2,2,4,437705.000583406,1,16021.0112601214,30,1719.3084947839,1,18,,,,0.0227272727272727,0.0149428158903139,0.0305117295642316,0.0255681818181818,0.0173235281907477,0.0338128354456159,0.0369318181818182,0.0270809246467979,0.0467827117168385,0.0798892829137702,0.079813271514697,0.0799652943128434,0.0120738636363636,0.0063691725171262,0.0177785547556011,0.00492219175410117,0.00490257070588894,0.00494181280231341,0.0246110416395956,0.0226346230161757,0.0265874602630155,0.0916666666666667,0.0551601147194752,0.128173218613858
SO,SOM,Somalia,2021-02-17,2020-12-19,3,48,103,3821234.88631461,0,0,2,2,4,437705.000583406,1,16021.0112601214,30,1760.24441132638,1,19,,,,0.0234042553191489,0.0155130496586906,0.0312954609796072,0.025531914893617,0.0172988026024237,0.0337650271848104,0.0361702127659574,0.026424485837458,0.0459159396944569,0.0861405191531865,0.0860620060410486,0.0862190322653244,0.0113475177304965,0.00581897335004931,0.0168760621109436,0.00479320371996003,0.00477387654627147,0.0048125308936486,0.0228342280515864,0.0209356929397953,0.0247327631633774,0.0897959183673469,0.053997590904042,0.125594245830652
SO,SOM,Somalia,2021-02-18,2020-12-21,1,48,100,3607516.38555766,0,0,2,2,4,437705.000583406,1,16021.0112601214,27,1719.3084947839,1,18,,,,0.0241305890702626,0.0161180085115041,0.0321431696290211,0.0255500354861604,0.0173111565676609,0.0337889144046599,0.035486160397445,0.0258261780700292,0.0451461427248608,0.0926584325714007,0.092577308518111,0.0927395566246904,0.0106458481192335,0.00528715831772993,0.0160045379207371,0.00468101082737895,0.00466191349393427,0.00470010816082362,0.0210090102946284,0.0191906029632669,0.0228274176259898,0.0887096774193548,0.0533232980016193,0.12409605683709
SO,SOM,Somalia,2021-02-19,2020-12-21,1,49,101,3666365.68537194,0,0,2,2,4,437705.000583406,1,16021.0112601214,27,1719.3084947839,1,18,,,,0.024822695035461,0.0167017832431926,0.0329436068277293,0.025531914893617,0.0172988026024237,0.0337650271848104,0.0347517730496454,0.0251920232786011,0.0443115228206897,0.0988966240452368,0.0988132329551776,0.0989800151352961,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.0045562232667563,0.00453741050846081,0.00457503602505179,0.0191733274854244,0.0174399575794037,0.0209066973914451,0.088,0.0528830457406325,0.123116954259367
SO,SOM,Somalia,2021-02-20,2020-12-22,2,49,101,3580324.3530964,0,0,3,3,5,455235.575661617,2,33551.5863383315,36,1719.3084947839,2,19,,,,0.0262225372076541,0.0178847309613747,0.0345603434539336,0.0262225372076541,0.0178847309613747,0.0345603434539336,0.0354358610914245,0.0257893196324074,0.0450824025504416,0.105873023257612,0.105787082868988,0.105958963646236,0.0106307583274274,0.0052796233096936,0.0159818933451611,0.00491150564944148,0.00489197830291847,0.0049310329959645,0.018765660431939,0.0170557617117133,0.0204755591521648,0.0909090909090909,0.0554852910672417,0.12633289075094
SO,SOM,Somalia,2021-02-21,2020-12-24,3,49,101,3530893.29112088,0,0,3,3,5,455235.575661617,2,33551.5863383315,36,1739.77645305514,2,19,,,,0.0262225372076541,0.0178847309613747,0.0345603434539336,0.0262225372076541,0.0178847309613747,0.0345603434539336,0.036144578313253,0.0264056288410991,0.0458835277854069,0.107626679040751,0.107540252020782,0.10771310606072,0.0113394755492558,0.00581482687346711,0.0168641242250446,0.00525087304479095,0.00523071776542175,0.00527102832416014,0.0188323958865344,0.0171202418067905,0.0205445499662783,0.0901960784313725,0.0550363322833994,0.125355824579346
SO,SOM,Somalia,2021-02-22,2020-12-26,3,48,100,3493513.74824683,0,0,4,4,5,471392.46458739,2,49708.4752641047,31,1719.3084947839,2,19,,,,0.0269312544294826,0.0184846017372726,0.0353779071216927,0.0269312544294826,0.0184846017372726,0.0353779071216927,0.03756201275691,0.0276412425522935,0.0474827829615265,0.110491953700379,0.110404629682557,0.110579277718202,0.0120481927710843,0.00635555673137786,0.0177408288107908,0.00591863716619897,0.00589727155765631,0.00594000277474162,0.0186926974484314,0.0169875046802411,0.0203978902166217,0.0894941634241245,0.054594579223274,0.124393747624975
SO,SOM,Somalia,2021-02-23,2020-12-28,5,47,100,3722766.32297296,0,0,4,4,5,471392.46458739,2,49708.4752641047,31,1739.77645305514,2,21,,,,0.0276595744680851,0.0190996397425008,0.0362195091936695,0.0276595744680851,0.0190996397425008,0.0362195091936695,0.0390070921985816,0.028901298822066,0.0491128855750972,0.11284245901695,0.112754628284319,0.11293028974958,0.0127659574468085,0.00690625865731209,0.0186256562363049,0.00655409700444448,0.00653169750030787,0.0065764965085811,0.018553234788283,0.0168550112792988,0.0202514582972672,0.0884615384615385,0.0539450854642358,0.122977991458841
SO,SOM,Somalia,2021-02-24,2020-12-30,4,46,100,3735371.32298038,0,0,4,4,4,419659.842167196,2,49708.4752641047,31,1739.77645305514,2,21,,,,0.0283687943262411,0.0197029735813504,0.0370346150711319,0.0283687943262411,0.0197029735813504,0.0370346150711319,0.0397163120567376,0.0295228251899186,0.0499097989235566,0.113981809790596,0.113893949538506,0.114069670042685,0.0134751773049645,0.00745707193427925,0.0194932826756498,0.0071716094713089,0.00714828032957779,0.00719493861304001,0.0184140073096863,0.016722761175749,0.0201052534436235,0.0874524714828897,0.0533108606915697,0.12159408227421
SO,SOM,Somalia,2021-02-26,2020-12-30,1,47,101,3757317.14017411,0,0,4,4,4,419659.842167196,2,49708.4752641047,33,1760.24441132638,2,21,,,,0.0290780141843972,0.0203077419473128,0.0378482864214815,0.0290780141843972,0.0203077419473128,0.0378482864214815,0.0404255319148936,0.0301452328680333,0.0507058309617539,0.115126586501093,0.115038687505325,0.115214485496861,0.0141843971631206,0.00801217115823417,0.020356623168007,0.00778084914414678,0.00775665151445728,0.00780504677383629,0.018357334303015,0.0166693554884561,0.0200453131175738,0.0864661654135338,0.0526913728104088,0.120240958016659
