ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
JM,JAM,Jamaica,2020-08-31,2020-07-14,3,44,100,2253477.95100624,0,0,0,1,6437.11512075991,1,6437.11512075991,28,2277.82142857143,0,6,,,,0,0,0,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.00282848559974255,0.00281004490244246,0.00284692629704263,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.00282848559974255,0.00281004490244246,0.00284692629704263,0.0263455694432083,0.0245989699765498,0.0280921689098668,0,0,0
JM,JAM,Jamaica,2020-09-01,2020-07-14,3,45,103,2318187.25279559,0,0,0,1,6437.11512075991,1,6437.11512075991,28,2350.51785714286,0,6,,,,0,0,0,0.00991501416430595,0.00474711954151392,0.015082908787098,0.00282067999985014,0.00280229012024703,0.00283906987945325,0.00991501416430595,0.00474711954151392,0.015082908787098,0.00282067999985014,0.00280229012024703,0.00283906987945325,0.025447776829985,0.023730403999153,0.0271651496608169,0,0,0
JM,JAM,Jamaica,2020-09-02,2020-07-15,2,45,101,2286827.46692799,0,0,0,1,6437.11512075991,1,6437.11512075991,28,2302.05357142857,0,6,,,,0,0,0,0.00990799716914367,0.00474374163803053,0.0150722527002568,0.00281502150620358,0.00279666846599332,0.00283337454641384,0.00990799716914367,0.00474374163803053,0.0150722527002568,0.00281502150620358,0.00279666846599332,0.00283337454641384,0.0245374335278536,0.0228496375783707,0.0262252294773365,0,0,0
JM,JAM,Jamaica,2020-09-03,2020-07-15,2,46,103,2386469.4390468,0,0,0,2,96266.6798498792,2,96266.6798498792,28,2350.51785714286,0,6,,,,0,0,0,0.0106157112526539,0.00527210974784925,0.0159593127574586,0.00560258297511142,0.005576769798647,0.00562839615157583,0.0106157112526539,0.00527210974784925,0.0159593127574586,0.00560258297511142,0.005576769798647,0.00562839615157583,0.0236434860179188,0.0219847154187527,0.0253022566170849,0,0,0
JM,JAM,Jamaica,2020-09-05,2020-07-17,5,45,100,2440076.73318606,0,0,1,2,96266.6798498792,2,96266.6798498792,27,2253.58928571429,1,7,,,,0.000707714083510262,0,0.00209431727864886,0.0113234253361642,0.00580655162297354,0.0168402990493548,0.00833894528517177,0.00830760975967592,0.00837028081066763,0.0113234253361642,0.00580655162297354,0.0168402990493548,0.00833894528517177,0.00830760975967592,0.00837028081066763,0.0227157709689162,0.0210878724463958,0.0243436694914366,0.0113636363636364,0,0.0335090455418192
JM,JAM,Jamaica,2020-09-06,2020-07-17,2,46,102,2531054.23707997,0,0,1,2,96266.6798498792,2,96266.6798498792,27,2302.05357142857,1,7,,,,0.00141342756183746,0,0.00337091737198904,0.0120141342756184,0.00633749264797174,0.017690775903265,0.0110356824926671,0.010999813205829,0.0110715517795052,0.0120141342756184,0.00633749264797174,0.017690775903265,0.0110356824926671,0.010999813205829,0.0110715517795052,0.0217360807295782,0.0201434748033991,0.0233286866557573,0.0224719101123596,0,0.0532638964360551
JM,JAM,Jamaica,2020-09-07,2020-07-18,1,46,100,2248707.13608041,0,0,1,2,96266.6798498792,2,96266.6798498792,27,2253.58928571429,1,7,,,,0.00212164073550212,0,0.0045199109352815,0.0127298444130127,0.00688661498794446,0.018573073838081,0.0138154227945835,0.0137753124362076,0.0138555331529593,0.0127298444130127,0.00688661498794446,0.018573073838081,0.0138154227945835,0.0137753124362076,0.0138555331529593,0.0208047918104734,0.019244761465409,0.0223648221555377,0.0333333333333333,0,0.0704188710622591
JM,JAM,Jamaica,2020-09-08,2020-07-20,4,45,100,2407848.96527862,0,0,1,2,96266.6798498792,2,96266.6798498792,24,2253.58928571429,1,6,,,,0.00282885431400283,6.05519166626215e-05,0.00559715671134304,0.0134370579915134,0.00743586102441999,0.0194382549586069,0.0165188958122628,0.016475172805767,0.0165626188187585,0.0134370579915134,0.00743586102441999,0.0194382549586069,0.0165188958122628,0.016475172805767,0.0165626188187585,0.0197623406258371,0.0182405135709065,0.0212841676807677,0.0444444444444444,0.00186857277780787,0.087020316111081
JM,JAM,Jamaica,2020-09-09,2020-07-22,3,45,101,2456818.96362536,0,0,1,2,96266.6798498792,2,96266.6798498792,24,2277.82142857143,1,6,,,,0.00353356890459364,0.000441793131756566,0.00662534467743071,0.0141342756183746,0.00798370324942467,0.0202848479873244,0.0191906522059541,0.0191436875314401,0.0192376168804682,0.0141342756183746,0.00798370324942467,0.0202848479873244,0.0191906522059541,0.0191436875314401,0.0192376168804682,0.0180817636277344,0.0166248343342778,0.019538692921191,0.0555555555555556,0.00823184473287376,0.102879266378237
JM,JAM,Jamaica,2020-09-10,2020-07-23,1,45,100,2440880.16861782,0,0,1,2,96266.6798498792,2,96266.6798498792,24,2253.58928571429,1,5,,,,0.00424628450106157,0.000855833110909214,0.00763673589121393,0.0148619957537155,0.00855294366188867,0.0211710478455423,0.0218740931119766,0.0218240858285536,0.0219241003953996,0.0148619957537155,0.00855294366188867,0.0211710478455423,0.0218740931119766,0.0218240858285536,0.0219241003953996,0.0164383775290186,0.0150464952001656,0.0178302598578717,0.0674157303370787,0.0153229242264297,0.119508536447728
JM,JAM,Jamaica,2020-09-11,2020-07-23,3,46,103,2538099.95546463,0,0,1,2,96266.6798498792,2,96266.6798498792,24,2326.28571428571,1,5,,,,0.00494350282485876,0.00129043506800492,0.0085965705817126,0.0155367231638418,0.00909509075403108,0.0219783555736525,0.0244054539304697,0.0243529174627076,0.0244579903982319,0.0155367231638418,0.00909509075403108,0.0219783555736525,0.0244054539304697,0.0243529174627076,0.0244579903982319,0.0147317195255906,0.0134139234399991,0.016049515611182,0.0795454545454545,0.0230106868144779,0.136080222276431
JM,JAM,Jamaica,2020-09-12,2020-07-24,1,46,100,2469212.69496538,0,0,1,2,96266.6798498792,2,96266.6798498792,24,2229.35714285714,1,4,,,,0.00564971751412429,0.00174580989694118,0.00955362513130741,0.0162429378531073,0.00965889441884095,0.0228269812873737,0.0269385064957291,0.0268835635426105,0.0269934494488477,0.0162429378531073,0.00965889441884095,0.0228269812873737,0.0269385064957291,0.0268835635426105,0.0269934494488477,0.0130696018684228,0.0118263855542827,0.0143128181825629,0.0941176470588235,0.0320436003709152,0.156191693746732
JM,JAM,Jamaica,2020-09-13,2020-07-26,2,45,100,2470457.83027187,0,0,1,3,101199.078118605,2,96266.6798498792,24,2229.35714285714,1,4,,,,0.00636942675159236,0.0022214180682099,0.0105174354349748,0.0176928520877565,0.0108190094501406,0.0245666947253725,0.0296604574598026,0.0296030012246883,0.0297179136949169,0.0169851380042463,0.0102477494879932,0.0237225265204993,0.02951318053419,0.0294558627747363,0.0295704982936436,0.0114284052901663,0.0102626930516239,0.0125941175287087,0.111111111111111,0.0426714160814974,0.179550806140725
JM,JAM,Jamaica,2020-09-14,2020-07-28,2,45,100,2503928.22683588,0,0,2,4,122384.265057866,3,117451.86678914,31,2229.35714285714,1,4,,,,0.00778485491861288,0.00320232617589583,0.0123673836613299,0.0198159943382873,0.0125492689126393,0.0270827197639354,0.0328660008825976,0.032805853769237,0.0329261479959582,0.0184005661712668,0.0113931202836342,0.0254080120588994,0.0325737283418755,0.032513840218303,0.0326336164654481,0.0115398485394879,0.0103676427192615,0.0127120543597143,0.126582278481013,0.0532606673336867,0.199903889628339
JM,JAM,Jamaica,2020-09-16,2020-07-28,1,46,101,2512447.4476281,0,0,2,4,122384.265057866,3,117451.86678914,31,2253.58928571429,1,4,,,,0.00919377652050919,0.00421910143498433,0.0141684516060341,0.0219236209335219,0.014291136735953,0.0295561051310908,0.0360248555488886,0.0359622270032066,0.0360874840945706,0.0198019801980198,0.0125403419883347,0.0270636184077049,0.0355897849064563,0.0355275216448009,0.0356520481681116,0.0116427704817437,0.0104649626331389,0.0128205783303486,0.142857142857143,0.0646979054043917,0.221016380309894
JM,JAM,Jamaica,2020-09-17,2020-07-30,2,45,100,2486105.07517929,0,0,2,4,122384.265057866,3,117451.86678914,31,2229.35714285714,1,4,,,,0.0106307583274274,0.0052796233096936,0.0159818933451611,0.0240963855421687,0.0160950220737161,0.0320977490106212,0.0392402259740697,0.0391751318199794,0.03930532012816,0.0212615166548547,0.0137346358776375,0.0287883974320719,0.0386629817312115,0.0385983487278333,0.0387276147345897,0.0117817142664274,0.0105947238332813,0.0129687046995735,0.16,0.0770307634922204,0.24296923650778
JM,JAM,Jamaica,2020-09-18,2020-07-31,2,45,100,2604464.45458686,0,0,2,4,122384.265057866,3,117451.86678914,31,2229.35714285714,1,5,,,,0.0120567375886525,0.00636008885380319,0.0177533863235018,0.0262411347517731,0.0178974948437548,0.0345847746597913,0.0422400314266224,0.0421729116377375,0.0423071512155073,0.0226950354609929,0.0149214921971337,0.0304685787248521,0.0415251200486409,0.0414585458509997,0.0415916942462821,0.0119034798734099,0.0107090764409463,0.0130978833058736,0.175675675675676,0.0889720806683785,0.262379270682973
JM,JAM,Jamaica,2020-09-19,2020-08-05,4,43,100,2697674.48024136,0,0,2,4,122384.265057866,3,117451.86678914,29,2277.82142857143,1,5,,,,0.0135039090262971,0.00747305969811084,0.0195347583544833,0.0277185501066098,0.0191406240725761,0.0362964761406435,0.0426127146555156,0.0425456145227135,0.0426798147883177,0.023454157782516,0.0155463285700205,0.0313619869950115,0.0417624911509002,0.0416960343038966,0.0418289479979038,0.0119625120371082,0.0107638098704827,0.0131612142037337,0.191780821917808,0.101467082500994,0.282094561334623
JM,JAM,Jamaica,2020-09-20,2020-08-06,2,43,101,2675937.40795011,0,0,2,4,122384.265057866,3,117451.86678914,29,2302.05357142857,1,6,,,,0.0142045454545455,0.00802361524767118,0.0203854756614197,0.0291193181818182,0.0203367749867389,0.0379018613768974,0.0430711979332566,0.0430039812942571,0.0431384145722561,0.0241477272727273,0.0161295263694143,0.0321659281760402,0.0420859466638771,0.0420194690646673,0.042152424263087,0.0120073895100105,0.0108073881453823,0.0132073908746387,0.194444444444444,0.103027361109663,0.285861527779226
JM,JAM,Jamaica,2020-09-22,2020-08-08,5,42,100,2891500.82820144,0,0,2,4,122384.265057866,3,117451.86678914,29,2277.82142857143,1,6,,,,0.0149359886201991,0.00859576400277352,0.0212762132376248,0.0305832147937411,0.0215830126098543,0.0395834169776279,0.0433703927619281,0.0433032977864412,0.0434374877374151,0.0248933143669986,0.0167495938725658,0.0330370348614314,0.0422558550561455,0.0421895892307357,0.0423221208815553,0.0120798357883205,0.0108758028579829,0.0132838687186582,0.197183098591549,0.104636169260344,0.289730027922754
JM,JAM,Jamaica,2020-09-23,2020-08-09,1,42,100,2893018.60163463,0,0,2,4,122384.265057866,3,117451.86678914,29,2277.82142857143,1,6,,,,0.015647226173542,0.00916014256334326,0.0221343097837407,0.0320056899004267,0.0228053170129965,0.041206062787857,0.0433197259816451,0.0432532704121809,0.0433861815511092,0.0256045519203414,0.0173483245621199,0.0338607792785629,0.0420882818550814,0.0420227355122134,0.0421538281979495,0.0121337830838001,0.01092755961942,0.0133400065481801,0.2,0.106295798896508,0.293704201103492
JM,JAM,Jamaica,2020-09-24,2020-08-11,5,41,101,3004512.31726266,0,0,2,3,115947.149937106,2,111014.75166838,29,2326.28571428571,1,7,,,,0.0163468372423596,0.00972102831141218,0.0229726461733071,0.0326936744847193,0.0234015520542713,0.0419857969151672,0.0431514407316158,0.0430856507696245,0.043217230693607,0.0255863539445629,0.0173359175095694,0.0338367903795564,0.0418054479901595,0.0417406466972247,0.0418702492830943,0.0122636044435862,0.0110524153462212,0.0134747935409512,0.197183098591549,0.104636169260344,0.289730027922754
JM,JAM,Jamaica,2020-09-27,2020-08-12,2,41,101,2966942.04494575,0,0,2,3,115947.149937106,2,111014.75166838,31,2326.28571428571,1,7,,,,0.0170575692963753,0.0102916991901677,0.0238234394025828,0.0334044065387349,0.0240152770626575,0.0427935360148123,0.0430886749012274,0.0430233835263684,0.0431539662760865,0.0255863539445629,0.0173359175095694,0.0338367903795564,0.0416284107142082,0.0415641862813354,0.0416926351470809,0.0124652408310835,0.0112451915677019,0.0136852900944651,0.194444444444444,0.103027361109663,0.285861527779226
