ISO2,ISO_3,country_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
BW,BWA,Botswana,2020-05-04,2020-05-03,100,0,0,0,0,0,0,0,0,0.00273066973268181,0.0012261587414427,0.00013918264682493,0.000271425583105512,0.000173830108264236,2.44001591700933e-06,0.00013918264682493,0.000271425583105512,0.000173830108264236,2.44001591700933e-06,0.00147438228621241,0.000890322127322702,,,,,
BW,BWA,Botswana,2020-05-05,2020-05-04,100,0,0,0,0,0,0,0,0,0.00158091405576315,0.000933504565758941,0.000199767344513499,0.000389574197695916,0.000249126313377474,3.49696598294846e-06,0.000199767344513499,0.000389574197695916,0.000249126313377474,3.49696598294846e-06,0.00142477917757597,0.000875256405680135,,,,,
BW,BWA,Botswana,2020-05-06,2020-05-05,100,0,0,0,0,0,0,0,0,0.00174241324234064,0.000984985734816623,0.000283618304209621,0.000553095269817099,0.000353171734373088,4.95749051593999e-06,0.000283618304209621,0.000553095269817099,0.000353171734373088,4.95749051593999e-06,0.00137370471691636,0.000859488356357685,,,,,
BW,BWA,Botswana,2020-05-07,2020-05-05,100,0,0,0,0,0,0,0,0,0.00130680993175548,0.000853208762454368,0.00039788628252683,0.000775933772694895,0.000494724184617029,6.94453670156411e-06,0.00039788628252683,0.000775933772694895,0.000494724184617029,6.94453670156411e-06,0.00132134201481205,0.000843035971784146,,,,,
BW,BWA,Botswana,2020-05-08,2020-05-06,100,0,0,0,0,0,0,0,0,0.00132042253521127,0.000862090478344025,0.000550872818984396,0.00107427886680364,0.000683873923717425,9.59976380433099e-06,0.000550872818984396,0.00107427886680364,0.000683873923717425,9.59976380433099e-06,0.00126790524544328,0.00082592008187585,,,,,
BW,BWA,Botswana,2020-05-09,2020-05-06,100,0,0,0,0,0,0,0,0,0.00102699530516432,0.000760404022294218,0.000751637748863804,0.00146579849516793,0.000931632570559376,1.30777669814956e-05,0.000751637748863804,0.00146579849516793,0.000931632570559376,1.30777669814956e-05,0.00121369849119464,0.00080819520502714,,,,,
BW,BWA,Botswana,2020-05-10,2020-05-06,100,0,0,0,0,0,0,0,0,0.00102699530516432,0.000760404022294218,0.00100926991571706,0.00196821717098778,0.0012489495592771,1.75322770813236e-05,0.00100926991571706,0.00196821717098778,0.0012489495592771,1.75322770813236e-05,0.00115911049133816,0.000789949234381041,0.000145014544815356,0.000179186575168811,0.000145014544815356,0.000179186575168811,-5.25452991457074e-05
BW,BWA,Botswana,2020-05-11,2020-05-06,100,0,0,0,0,0,0,0,0,0.00102699530516432,0.000760404022294218,0.00133181127909209,0.0025972178375711,0.00164538574777927,2.30975407120015e-05,0.00133181127909209,0.0025972178375711,0.00164538574777927,2.30975407120015e-05,0.00110461630056293,0.000771309062367617,0.000188673989096431,0.000232709905733633,0.000188673989096431,0.000232709905733633,-5.33604795021727e-05
BW,BWA,Botswana,2020-05-12,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0.00172493144542885,0.00336385701862294,0.00212747583042756,2.98653319450981e-05,0.00172493144542885,0.00336385701862294,0.00212747583042756,2.98653319450981e-05,0.00105076709062732,0.00075244235445845,0.000240218856869872,0.000295717349342412,0.000240218856869872,0.000295717349342412,-5.38229377148404e-05
BW,BWA,Botswana,2020-05-13,2020-05-06,100,0,0,0,0,0,0,0,0,0.000862316757688991,0.000689686875054412,0.00219057774332307,0.00427193227663867,0.00269706548526319,3.78616086405123e-05,0.00219057774332307,0.00427193227663867,0.00269706548526319,3.78616086405123e-05,0.000998162001728311,0.000733552228159614,0.000298781910132706,0.000367056883441027,0.000298781910132706,0.000367056883441027,-5.38633355139564e-05
BW,BWA,Botswana,2020-05-15,2020-05-06,100,0,0,0,0,0,0,0,0,0.000862316757688991,0.000689686875054412,0.00332289325664038,0.00648010553295097,0.00407571590302128,5.72165790210168e-05,0.00332289325664038,0.00648010553295097,0.00407571590302128,5.72165790210168e-05,0.000899148219859305,0.000696648130146954,0.000462003406275998,0.000565306996550642,0.000462003406275998,0.000565306996550642,-6.14595042639955e-05
BW,BWA,Botswana,2020-05-16,2020-05-06,100,0,0,0,0,0,0,0,0,0.000862316757688991,0.000689686875054412,0.00396852990833235,0.00773918709705005,0.00485735716186061,6.81904791112146e-05,0.00396852990833235,0.00773918709705005,0.00485735716186061,6.81904791112146e-05,0.000853886614389754,0.000679131152073116,0.000536148693244758,0.000654287431883539,0.000536148693244758,0.000654287431883539,-5.99686461341476e-05
BW,BWA,Botswana,2020-05-17,2020-05-06,100,0,0,0,0,0,0,0,0,0.00101640772469871,0.00075256879357486,0.00464599319157176,0.00906033503381204,0.00567333709673038,7.96468332750004e-05,0.00464599319157176,0.00906033503381204,0.00567333709673038,7.96468332750004e-05,0.000812124541679323,0.000662565766246204,0.000606120545975782,0.00073739792290888,0.000606120545975782,0.00073739792290888,-5.78309916098069e-05
BW,BWA,Botswana,2020-05-18,2020-05-06,100,0.01,0.0195013954179879,0.0131435485623579,0.000184434353105184,0.01,0.0195013954179879,0.0131435485623579,0.000184434353105184,0.000580804414113547,0.000569012552346139,0.00533608863666671,0.0104061174489069,0.0064990276810614,9.12399830406802e-05,0.00533608863666671,0.0104061174489069,0.0064990276810614,9.12399830406802e-05,0.000774315989909549,0.00064719916733447,0.00066737955959577,0.000808940322213689,0.00066737955959577,0.000808940322213689,-5.50500517755642e-05
BW,BWA,Botswana,2020-05-19,2020-05-06,100,0.01,0.0195013954179879,0.0120583947433269,0.000169300142969782,0.01,0.0195013954179879,0.0120583947433269,0.000169300142969782,0.000580804414113547,0.000569012552346139,0.00601922748525826,0.0117379502061278,0.00730893004969779,0.000102610936651167,0.00601889598463092,0.0117376870576027,0.00730878585188793,0.000102610025990854,0.00074111505073352,0.000633317439451125,0.000715716006638235,0.000863575703211704,0.000715660756533678,0.000863551670243395,-5.16086733156336e-05
BW,BWA,Botswana,2020-05-20,2020-05-06,100,0.01,0.0195013954179879,0.0119173769232495,0.000167332190630785,0.01,0.0195013954179879,0.0119173769232495,0.000167332190630785,0.000580804414113547,0.000569012552346139,0.00667581993244575,0.013018007156257,0.00807802503688063,0.000113409643973296,0.00667515120616098,0.0130174763146204,0.00807773415095855,0.000113407806925529,0.000712683975376303,0.000621125791221109,0.000747540364853781,0.00089682659193624,0.000747428910472986,0.000896778110949226,-4.7579671058668e-05
BW,BWA,Botswana,2020-05-21,2020-05-06,100,0.01,0.0195013954179879,0.0120109486167925,0.000168638047543457,0.01,0.0195013954179879,0.0120109486167925,0.000168638047543457,0.000580804414113547,0.000569012552346139,0.00728983711795388,0.0142138493397789,0.00878450479435365,0.000123326335463024,0.00728819639093006,0.0142126120936422,0.00878378808258612,0.000123321971349519,0.000689989579200426,0.000610990792808765,0.000661157310218916,0.000784798148555395,0.000660883855714945,0.00078467869659414,-3.48597734431465e-05
BW,BWA,Botswana,2020-05-22,2020-05-06,100,0.01,0.0195013954179879,0.0121559109988554,0.000170660850177052,0.01,0.0195013954179879,0.0121559109988554,0.000170660850177052,0.000580804414113547,0.000569012552346139,0.00784766026506373,0.0152981577317195,0.009409949158169,0.000132100760564897,0.00784418505567563,0.0152956301714482,0.00940843272359204,0.000132091734060839,0.00067361791970107,0.000603208603255728,0.000646521726121896,0.000758765332718064,0.000645942524557212,0.000758512593621905,-3.00447824481139e-05
