ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
LR,LBR,Liberia,2020-08-21,2020-06-19,1,49,101,1586531.54832502,0,0,0,2,10841.4346428944,2,10841.4346428944,35,2400.36363636364,0,3,,,,,,,,,,,,,,,,,,,,,,,,
LR,LBR,Liberia,2020-08-22,2020-06-20,1,49,100,1594510.47335513,0,0,0,1,4982.07339273647,1,4982.07339273647,32,2347.60839160839,0,3,,,,,,,,,,,,,,,,,,,,,,,,
LR,LBR,Liberia,2020-08-23,2020-06-20,1,50,101,1650310.55810471,0,0,0,1,4982.07339273647,1,4982.07339273647,32,2373.98601398601,0,3,,,,,,,,,,,,,,,,,,,,,,,,
LR,LBR,Liberia,2020-08-24,2020-06-20,1,51,102,1667792.10296848,0,0,0,1,4982.07339273647,1,4982.07339273647,32,2400.36363636364,0,3,,,,0,0,0,0.0248756218905473,0.0167376155717328,0.0330136282093618,0.0074901314022882,0.00745214781664263,0.00752811498793377,0.0213219616204691,0.0137739155485548,0.0288700076923834,0.00696679851382994,0.00693015624688646,0.00700344078077343,0.0174597505740834,0.0158277533043328,0.0190917478438339,0,0,0
LR,LBR,Liberia,2020-08-25,2020-06-20,1,52,103,1675383.58587346,0,0,0,1,4982.07339273647,1,4982.07339273647,32,2426.74125874126,0,3,,,,0,0,0,0.0226950354609929,0.0149214921971337,0.0304685787248521,0.00689903897078086,0.0068629719482069,0.00693510599335483,0.0198581560283688,0.0125761261046693,0.0271401859520683,0.00648945877469234,0.00645447152776473,0.00652444602161996,0.0164975773448513,0.014963613008465,0.0180315416812375,0,0,0
LR,LBR,Liberia,2020-08-26,2020-06-22,3,51,100,1672721.17892527,0,0,0,0,0,0,0,25,2347.60839160839,0,3,,,,0,0,0,0.0198722498225692,0.0125851040659753,0.0271593955791631,0.00605249047966047,0.0060191638723894,0.00608581708693154,0.0177430801987225,0.0108498996990706,0.0246362606983744,0.00575378287964557,0.00572128417658691,0.00578628158270423,0.0154537230786889,0.0140127540205068,0.0168946921368709,0,0,0
LR,LBR,Liberia,2020-08-27,2020-06-23,3,51,101,1724819.8618655,0,0,0,0,0,0,0,25,2373.98601398601,0,3,,,,0,0,0,0.0170212765957447,0.0102696773183076,0.0237728758731818,0.00523342340894546,0.00520289253745603,0.00526395428043489,0.0156028368794326,0.00913401049268489,0.0220716632661804,0.0050402969774803,0.00501033182573444,0.00507026212922617,0.014509791375938,0.0131530675002072,0.0158665152516688,0,0,0
LR,LBR,Liberia,2020-08-28,2020-06-24,2,51,101,1722581.39481675,0,0,0,0,0,0,0,21,2347.60839160839,0,3,,,,0,0,0,0.0141743444365698,0.00800646134669731,0.0203422275264423,0.00446734038099379,0.00443952266802382,0.00449515809396376,0.0134656272147413,0.00745175787044347,0.0194794965590392,0.00437350239839765,0.00434597709901784,0.00440102769777745,0.0135517261880335,0.012275093588262,0.0148283587878049,0,0,0
LR,LBR,Liberia,2020-08-29,2020-06-25,2,51,101,1741183.50354213,0,0,0,0,0,0,0,21,2347.60839160839,0,3,,,,0,0,0,0.0113314447592068,0.00581068630197692,0.0168522032164367,0.00372820297657013,0.00370318304529285,0.00375322290784741,0.0113314447592068,0.00581068630197692,0.0168522032164367,0.00372820297657013,0.00370318304529285,0.00375322290784741,0.0126872006433481,0.0114829961737883,0.013891405112908,0,0,0
LR,LBR,Liberia,2020-08-30,2020-06-28,3,50,100,1808841.90408842,0,0,0,0,0,0,0,18,2321.23076923077,0,3,,,,0,0,0,0.00991501416430595,0.00474711954151392,0.015082908787098,0.00320909091739646,0.00318602774032284,0.00323215409447008,0.00991501416430595,0.00474711954151392,0.015082908787098,0.00320909091739646,0.00318602774032284,0.00323215409447008,0.0124258552951826,0.0112334864215433,0.013618224168822,0,0,0
LR,LBR,Liberia,2020-09-01,2020-06-28,2,51,102,1835155.28153605,0,0,1,0,0,0,0,18,2373.98601398601,1,4,,,,0.000707714083510262,0,0.00209431727864886,0.00849256900212314,0.00370798108794797,0.0132771569162983,0.00270334806915093,0.00268231605541508,0.00272438008288677,0.00849256900212314,0.00370798108794797,0.0132771569162983,0.00270334806915093,0.00268231605541508,0.00272438008288677,0.0119432978079911,0.0107740254204492,0.0131125701955329,0.0232558139534884,0,0.0683032474545791
LR,LBR,Liberia,2020-09-02,2020-06-28,1,52,103,1839535.69460492,0,0,1,0,0,0,0,18,2400.36363636364,1,4,,,,0.00141242937853107,0,0.00336853775828313,0.00706214689265537,0.00270054651929008,0.0114237472660207,0.00221489108732605,0.00219595738801208,0.00223382478664002,0.00706214689265537,0.00270054651929008,0.0114237472660207,0.00221489108732605,0.00219595738801208,0.00223382478664002,0.011412422288052,0.0102700336007724,0.0125548109753317,0.0454545454545455,0,0.107001804862393
LR,LBR,Liberia,2020-09-04,2020-06-29,3,52,102,1840508.57950177,0,0,1,0,0,0,0,20,2321.23076923077,1,4,,,,0.00211714890613973,0,0.00451034699711746,0.00564573041637262,0.00174457002911787,0.00954689080362736,0.00173819763532566,0.00172151116247374,0.00175488410817758,0.00564573041637262,0.00174457002911787,0.00954689080362736,0.00173819763532566,0.00172151116247374,0.00175488410817758,0.0109781828336079,0.00985660144374912,0.0120997642234668,0.0666666666666667,0,0.139547711969383
LR,LBR,Liberia,2020-09-06,2020-06-29,1,53,103,1903156.93592954,0,0,1,0,0,0,0,20,2347.60839160839,1,4,,,,0.0028169014084507,6.02795420846691e-05,0.00557352327481674,0.00422535211267606,0.000851578754705896,0.00759912547064622,0.00126817322124364,0.00125401237249169,0.00128233406999559,0.00422535211267606,0.000851578754705896,0.00759912547064622,0.00126817322124364,0.00125401237249168,0.00128233406999559,0.0105341655915867,0.00943481574548848,0.0116335154376849,0.0869565217391304,0.00552998111252179,0.168383062365739
LR,LBR,Liberia,2020-09-07,2020-06-30,3,53,101,1882235.40325589,0,0,1,0,0,0,0,20,2294.85314685315,1,4,,,,0.00352112676056338,0.000440218287797846,0.00660203523332891,0.0028169014084507,6.02795420846691e-05,0.00557352327481674,0.000811454351681665,0.000800192732122338,0.000822715971240991,0.0028169014084507,6.02795420846691e-05,0.00557352327481674,0.000811454351681664,0.000800192732122338,0.000822715971240991,0.0101136167286107,0.0090344860878191,0.0111927473694023,0.106382978723404,0.0182352855107714,0.194530671936037
LR,LBR,Liberia,2020-09-08,2020-07-01,2,53,100,1900870.37813295,0,0,1,0,0,0,0,20,2294.85314685315,1,4,,,,0.00422535211267606,0.000851578754705896,0.00759912547064622,0.00211267605633803,0,0.00450082344723667,0.000601092389103393,0.000591458690224376,0.000610726087982409,0.00211267605633803,0,0.00450082344723667,0.000601092389103392,0.000591458690224375,0.000610726087982409,0.00976585365853659,0.00870440420865768,0.0108273031084155,0.125,0.0314407987651869,0.218559201234813
LR,LBR,Liberia,2020-09-09,2020-07-01,1,54,101,1906890.05199546,0,0,1,0,0,0,0,20,2321.23076923077,1,5,,,,0.00492957746478873,0.00128677455023245,0.00857238037934502,0.00140845070422535,0,0.00335905280540957,0.000396635433168444,0.000388849092585064,0.000404421773751823,0.00140845070422535,0,0.00335905280540957,0.000396635433168443,0.000388849092585064,0.000404421773751823,0.00941697596323789,0.00837364007452695,0.0104603118519488,0.14,0.0438218692205372,0.236178130779463
LR,LBR,Liberia,2020-09-10,2020-07-01,1,55,102,1915988.09495056,0,0,1,0,0,0,0,20,2347.60839160839,1,5,,,,0.00563380281690141,0.00174086096945365,0.00952674466434916,0.000704225352112676,0,0.00208399558791003,0.000196377554541301,0.000190925097770431,0.00020183001131217,0.000704225352112676,0,0.00208399558791003,0.0001963775545413,0.000190925097770431,0.00020183001131217,0.00906697827533792,0.00804221233001641,0.0100917442206594,0.153846153846154,0.0557810692518648,0.251911238440443
LR,LBR,Liberia,2020-09-11,2020-07-03,1,55,100,1877089.2599962,0,0,1,0,0,0,0,20,2294.85314685315,1,5,,,,0.0063514467184192,0.00221510988083333,0.0104877835560051,0,0,0,1.42266498959615e-19,0,1.46191147607923e-13,0,0,0,-4.62366121618749e-19,,,0.00873692494763998,0.0077287912214637,0.00974505867381625,0.166666666666667,0.0672669920157135,0.26606634131762
LR,LBR,Liberia,2020-09-13,2020-07-03,1,56,101,1909441.80069879,0,0,1,0,0,0,0,20,2321.23076923077,1,5,,,,0.00705218617771509,0.00269671572200727,0.0114076566334229,0,0,0,1.40961592533699e-19,0,1.44850243253625e-13,0,0,0,-4.58125175734521e-19,,,0.00859110423151917,0.00759094228926262,0.00959126617377573,0.178571428571429,0.0782612585895173,0.27888159855334
LR,LBR,Liberia,2020-09-16,2020-07-03,1,57,102,1918297.49686431,0,0,1,0,0,0,0,20,2347.60839160839,1,5,,,,0.00775193798449612,0.00318870999355256,0.0123151659754397,0,0,0,1.39912705881497e-19,0,1.43772421387499e-13,0,0,0,-4.54716294114867e-19,,,0.00844504813086872,0.00745295127573495,0.00943714498600248,0.189655172413793,0.0887644173668176,0.290545927460769
LR,LBR,Liberia,2020-09-18,2020-07-08,4,56,102,2067016.26722417,0,0,1,0,0,0,0,20,2294.85314685315,1,5,,,,0.00845070422535211,0.0036896017962452,0.013211806654459,0,0,0,1.38083569402084e-19,0,1.41892825256207e-13,0,0,0,-4.48771600556773e-19,,,0.00842805473852777,0.00743614716316946,0.00941996231388608,0.2,0.0987878950494672,0.301212104950533
LR,LBR,Liberia,2020-09-20,2020-07-11,1,56,100,2014621.04281142,0,0,1,0,0,0,0,20,2242.0979020979,1,4,,,,0.00916138125440451,0.0042041539362485,0.0141186085725605,0,0,0,1.36665172315876e-19,0,1.40435299420449e-13,0,0,0,-4.44161810026598e-19,,,0.00842464946388594,0.00743133328248351,0.00941796564528837,0.213114754098361,0.110349657846269,0.315879850350452
LR,LBR,Liberia,2020-09-21,2020-07-11,1,57,101,2018659.84854188,0,0,1,0,0,0,0,20,2268.47552447552,1,4,,,,0.00985915492957747,0.00472023024666716,0.0149980796124878,0,0,0,1.35596391990979e-19,0,1.39337035082885e-13,0,0,0,-4.40688273970682e-19,,,0.00849993065324642,0.00750141401251864,0.0094984472939742,0.225806451612903,0.121731745475123,0.329881157750683
LR,LBR,Liberia,2020-09-23,2020-07-12,2,57,101,2073577.00333119,0,0,1,0,0,0,0,25,2268.47552447552,1,4,,,,0.0098661028893587,0.0047235747380663,0.0150086310406511,0,0,0,1.34402020068889e-19,0,1.38109714503283e-13,0,0,0,-4.36806565223888e-19,,,0.00874392102058578,0.00772964996694309,0.00975819207422847,0.225806451612903,0.121731745475123,0.329881157750683
LR,LBR,Liberia,2020-09-24,2020-07-13,1,57,100,2024058.32380746,0,0,1,0,0,0,0,25,2242.0979020979,1,4,,,,0.00988700564971752,0.00473363670902466,0.0150403745904104,0,0,0,1.33492000967091e-19,0,1.37174591070782e-13,0,0,0,-4.33849003143045e-19,,,0.00900423222798621,0.00797258389843721,0.0100358805575352,0.225806451612903,0.121731745475123,0.329881157750683
LR,LBR,Liberia,2020-09-26,2020-07-14,3,57,102,2172844.44118537,0,0,1,0,0,0,0,24,2294.85314685315,1,5,,,,0.00988700564971752,0.00473363670902466,0.0150403745904104,0,0,0,1.31883714321696e-19,0,1.35521937268993e-13,0,0,0,-4.28622071545511e-19,,,0.00913591085305008,0.00809638971840181,0.0101754319876984,0.222222222222222,0.119562679677802,0.324881764766643
LR,LBR,Liberia,2020-09-27,2020-07-16,1,57,100,2134185.31913302,0,0,1,0,0,0,0,25,2242.0979020979,1,5,,,,0.00990799716914367,0.00474374163803053,0.0150722527002568,0,0,0,1.30788332956832e-19,0,1.34396338059278e-13,0,0,0,-4.25062082109703e-19,,,0.00932184691912709,0.00827017384090534,0.0103735199973488,0.21875,0.117469193716089,0.320030806283911
LR,LBR,Liberia,2020-09-28,2020-07-18,1,57,100,2131776.12190142,0,0,1,0,0,0,0,25,2242.0979020979,1,5,,,,0.00991501416430595,0.00474711954151392,0.015082908787098,0,0,0,1.29625437971597e-19,0,1.33201362758121e-13,0,0,0,-4.21282673407691e-19,,,0.00949334470065566,0.00843125976622656,0.0105554296350848,0.215384615384615,0.115447418938991,0.31532181183024
LR,LBR,Liberia,2020-09-29,2020-07-18,1,58,101,2140040.42506853,0,0,1,0,0,0,0,25,2268.47552447552,1,5,,,,0.00990799716914367,0.00474374163803053,0.0150722527002568,0,0,0,1.28530116098093e-19,0,1.3207582468093e-13,0,0,0,-4.17722877318801e-19,,,0.00965744029640017,0.00858586275021076,0.0107290178425896,0.212121212121212,0.113493745605978,0.310748678636446
LR,LBR,Liberia,2020-12-07,2020-09-10,3,61,100,3542180.27587639,0,0,1,3,68516.3179346284,1,20547.7220741169,59,1307.24637681159,0,8,,,,0.00991501416430595,0.00474711954151392,0.015082908787098,0.00212464589235128,0,0.00452630945904782,0.00228847131562433,0.00227135544277392,0.00230558718847474,0.000708215297450425,0,0.00209580015819847,0.000686301803504707,0.000676921166947047,0.000695682440062368,0.0112323025082426,0.0100588260124211,0.0124057790040641,0.188405797101449,0.0961401260837975,0.280671468119101
LR,LBR,Liberia,2020-12-08,2020-09-18,4,58,100,3618043.75204159,0,0,1,3,68516.3179346284,1,20547.7220741169,59,1307.24637681159,0,9,,,,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.00425531914893617,0.000857669446262113,0.00765296885161023,0.00433074287736856,0.00430786287664248,0.00435362287809464,0.00141843971631206,0,0.0033828660497003,0.001298769456694,0.00128622068809382,0.00131131822529417,0.0129251136954568,0.0116457264058351,0.0142045009850785,0.164383561643836,0.079363906046533,0.249403217241138
LR,LBR,Liberia,2020-12-09,2020-09-18,2,59,102,3625625.88399992,0,0,1,3,68516.3179346284,1,20547.7220741169,66,1336.95652173913,0,9,,,,0.00991501416430595,0.00474711954151392,0.015082908787098,0.00637393767705382,0.00222300073279814,0.0105248746213095,0.0061559355616741,0.00612940517101657,0.00618246595233163,0.00212464589235128,0,0.00452630945904782,0.00184613617369423,0.00183157594821803,0.00186069639917042,0.0149393732742741,0.0135427862530199,0.0163359602955283,0.142857142857143,0.0646979054043917,0.221016380309894
LR,LBR,Liberia,2020-12-10,2020-09-18,1,60,103,3636358.88885055,0,0,1,3,68516.3179346284,1,20547.7220741169,66,1351.8115942029,0,9,,,,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.00848656294200849,0.0037053442723142,0.0132677816117028,0.00780428415895918,0.00777518014868219,0.00783338816923618,0.00282885431400283,6.05519166626215e-05,0.00559715671134304,0.00234046817925515,0.00232448621434055,0.00235645014416974,0.0170983532430518,0.0155802907480535,0.01861641573805,0.123456790123457,0.0518177534860231,0.19509582676089
LR,LBR,Liberia,2020-12-11,2020-09-23,4,58,101,3524218.66013851,0,0,1,3,68516.3179346284,1,20547.7220741169,66,1336.95652173913,0,10,,,,0.00990799716914367,0.00474374163803053,0.0150722527002568,0.0106157112526539,0.00527210974784925,0.0159593127574586,0.00932874943719418,0.00929765703411344,0.00935984184027492,0.00353857041755131,0.000442426228387534,0.00663471460671508,0.00279764815904771,0.00278056508631967,0.00281473123177574,0.0194417500577913,0.0177949514397742,0.0210885486758084,0.104651162790698,0.0399567118375047,0.169345613743891
LR,LBR,Liberia,2020-12-12,2020-09-24,1,58,100,3457830.52482386,0,0,1,3,68516.3179346284,1,20547.7220741169,61,1322.10144927536,0,10,,,,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.0127569099929128,0.00690133724150509,0.0186124827443206,0.010786002161163,0.010753209165814,0.0108187951565121,0.00425230333097094,0.000857056459564176,0.00764755020237771,0.00323467140936934,0.00321664466684112,0.00325269815189755,0.0217433142696425,0.0199716067403907,0.0235150217988943,0.0879120879120879,0.0297325801874528,0.146091595636723
LR,LBR,Liberia,2020-12-13,2020-09-26,2,58,101,3716308.90758193,0,0,1,4,86109.2370571483,2,38140.6411966368,61,1336.95652173913,0,11,,,,0.00991501416430595,0.00474711954151392,0.015082908787098,0.0155807365439093,0.00912100028941872,0.0220404727984,0.0124877131399,0.0124532199325997,0.0125222063472003,0.0056657223796034,0.00175078704143579,0.00958065771777101,0.00405435392774528,0.00403461609269138,0.00407409176279919,0.0241583878459201,0.0222598845234582,0.0260568911683819,0.0714285714285714,0.0204393132494449,0.122417829607698
LR,LBR,Liberia,2020-12-15,2020-09-27,2,58,100,3668118.14625434,0,0,1,4,86109.2370571483,2,38140.6411966368,61,1322.10144927536,0,11,,,,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.0184266477675408,0.0114093625130222,0.0254439330220594,0.0140676241894358,0.0140317782203206,0.0141034701585511,0.0070871722182849,0.00271017129693236,0.0114641731396374,0.00481289792965282,0.0047918328998255,0.00483396295948013,0.0267995896384407,0.024764001676687,0.0288351776001943,0.0571428571428571,0.01274547480853,0.101540239477184
LR,LBR,Liberia,2020-12-17,2020-10-01,3,56,100,3685166.36877036,0,0,1,4,86109.2370571483,2,38140.6411966368,63,1307.24637681159,0,11,,,,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.0212765957446809,0.0137444347775338,0.0288087567118279,0.0155402978387326,0.015503361381604,0.0155772342958611,0.00851063829787234,0.00371591409969128,0.0133053624960534,0.00551824877010259,0.00549612670620634,0.00554037083399884,0.0295457293725812,0.0273676771601649,0.0317237815849974,0.0446428571428571,0.00639580675231209,0.0828899075334022
LR,LBR,Liberia,2020-12-18,2020-10-01,2,57,102,3710421.49070784,0,0,1,4,86109.2370571483,2,38140.6411966368,63,1307.24637681159,0,11,,,,0.00991501416430595,0.00474711954151392,0.015082908787098,0.0240793201133144,0.0160835534236112,0.0320750868030177,0.0168785122491969,0.0168407760117425,0.0169162484866513,0.00991501416430595,0.00474711954151392,0.015082908787098,0.00616241455292102,0.00613948893321528,0.00618534017262675,0.0324905621951609,0.0301626658463534,0.0348184585439683,0.0336134453781513,0.00123122942087626,0.0659956613354263
LR,LBR,Liberia,2020-12-19,2020-10-05,4,55,100,3617830.76720735,0,0,1,4,86109.2370571483,2,38140.6411966368,63,1277.53623188406,0,11,,,,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.0269503546099291,0.0184977943419611,0.035402914877897,0.0182142090266865,0.0181756520885489,0.018252765964824,0.0113475177304965,0.00581897335004931,0.0168760621109436,0.00679511818998996,0.00677143136018456,0.00681880501979536,0.03587873755406,0.0333790322842218,0.0383784428238983,0.024,0,0.0508301817237139
LR,LBR,Liberia,2020-12-20,2020-10-06,1,55,100,3597330.32841689,0,0,1,4,86109.2370571483,2,38140.6411966368,63,1277.53623188406,0,11,,,,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.0297872340425532,0.0209138941811343,0.0386605739039721,0.0194614850546095,0.019422271145693,0.0195006989635259,0.0127659574468085,0.00690625865731209,0.0186256562363049,0.00738663608828442,0.0073623289837128,0.00741094319285604,0.0394551826317317,0.0367772804595432,0.0421330848039202,0.0152671755725191,0,0.0362638735140469
LR,LBR,Liberia,2020-12-21,2020-10-08,1,55,100,3591193.94301407,0,0,1,4,86109.2370571483,2,38140.6411966368,63,1262.68115942029,0,11,,,,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.0326241134751773,0.0233514281269229,0.0418967988234317,0.020636042634756,0.020596290814349,0.0206757944551629,0.0141843971631206,0.00801217115823417,0.020356623168007,0.00794352761374275,0.00791870504871158,0.00796835017877393,0.0434217841688528,0.0405481265819473,0.0462954417557583,0.0072992700729927,0,0.0215532681040483
LR,LBR,Liberia,2020-12-22,2020-10-10,2,54,100,3562186.11987393,0,0,1,4,86109.2370571483,2,38140.6411966368,63,1262.68115942029,0,11,,,,0.0099361249112846,0.00475728217717296,0.0151149676453962,0.035486160397445,0.0258261780700292,0.0451461427248608,0.0217588639637859,0.0217186463321239,0.0217990815954479,0.0156139105748758,0.00914052952244837,0.0220872916273032,0.00847453242721607,0.00844926359144621,0.00849980126298594,0.047880837932467,0.0447887225639299,0.050972953301004,0,0,0
LR,LBR,Liberia,2020-12-23,2020-10-11,1,54,100,3512603.09870918,0,0,1,4,86109.2370571483,2,38140.6411966368,63,1262.68115942029,0,11,,,,0.0099361249112846,0.00475728217717296,0.0151149676453962,0.0361958836053939,0.026443369786132,0.0459483974246558,0.0221198163893026,0.0220792621659077,0.0221603706126976,0.0163236337828247,0.00970715179568164,0.0229401157699678,0.00882770797516785,0.00880191502238413,0.00885350092795156,0.0482165377751339,0.0451103676645883,0.0513227078856794,0,0,0
LR,LBR,Liberia,2020-12-24,2020-10-11,2,55,102,3528039.71199508,0,0,1,4,86109.2370571483,2,38140.6411966368,63,1292.39130434783,0,11,,,,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.0368532955350815,0.0270229457651807,0.0466836453049823,0.0225081276447924,0.0224671906507954,0.0225490646387895,0.0170092133238838,0.0102623576222652,0.0237560690255023,0.00919229789869792,0.00916595907233986,0.009218636725056,0.0484748655460517,0.0453595416874241,0.0515901894046794,0,0,0
LR,LBR,Liberia,2020-12-25,2020-10-17,2,54,100,3001843.96775336,0,0,1,5,97723.9899558089,2,38140.6411966368,53,1247.82608695652,0,10,,,,0.0099361249112846,0.00475728217717296,0.0151149676453962,0.0383250532292406,0.0283008900239772,0.048349216434504,0.0233763932894083,0.0233344324105879,0.0234183541682287,0.0177430801987225,0.0108498996990706,0.0246362606983744,0.00966062083516285,0.00963345727081576,0.00968778439950995,0.04799712821331,0.0448888188903756,0.0511054375362443,0,0,0
LR,LBR,Liberia,2020-12-26,2020-10-23,4,51,100,2961105.48235555,0,0,1,4,59068.9887495225,2,38140.6411966368,53,1247.82608695652,0,10,,,,0.00995732574679943,0.00476748841783421,0.0151471630757647,0.0391180654338549,0.0289841067520367,0.0492520241156731,0.023505380030524,0.0234630181995171,0.023547741861531,0.0184921763869132,0.0114501714179449,0.0255341813558816,0.0101514457080364,0.0101234169094965,0.0101794745065763,0.047553754813864,0.0444502204365042,0.0506572891912237,0,0,0
LR,LBR,Liberia,2020-12-27,2020-10-24,3,51,101,2904379.35979866,0,0,1,4,59068.9887495225,2,38140.6411966368,52,1247.82608695652,0,10,,,,0.00995732574679943,0.00476748841783421,0.0151471630757647,0.0398293029871977,0.0296074175853679,0.0500511883890275,0.0236109617452052,0.0235682368277817,0.0236536866626288,0.019203413940256,0.0120298640153368,0.0263769638651753,0.0106437779784266,0.0106149019677403,0.0106726539891128,0.0470106833299738,0.0439163982976198,0.0501049683623279,0,0,0
LR,LBR,Liberia,2020-12-28,2020-10-31,6,48,100,2962989.41922029,0,0,1,4,59068.9887495225,2,38140.6411966368,48,1232.97101449275,0,10,,,,0.00995732574679943,0.00476748841783421,0.0151471630757647,0.0405405405405405,0.0302316123922464,0.0508494686888347,0.0236575333345041,0.0236145475341814,0.0237005191348268,0.0199146514935989,0.0126121150258466,0.0272171879613511,0.0111198322863449,0.0110901730374271,0.0111494915352627,0.0465181103638279,0.0434316214823299,0.049604599245326,0,0,0
LR,LBR,Liberia,2020-12-29,2020-11-02,4,47,101,3031319.12266083,0,0,1,4,59068.9887495225,2,38140.6411966368,39,1232.97101449275,0,10,,,,0.00995732574679943,0.00476748841783421,0.0151471630757647,0.0405405405405405,0.0302316123922464,0.0508494686888347,0.0234286289754879,0.023385538181119,0.0234717197698569,0.0199146514935989,0.0126121150258466,0.0272171879613511,0.011280750160809,0.0112506641536886,0.0113108361679294,0.0455529066568862,0.0424881386510551,0.0486176746627173,0,0,0
LR,LBR,Liberia,2020-12-30,2020-11-04,2,46,100,2994033.62682023,0,0,1,5,67659.411990205,3,46731.0644373193,36,1232.97101449275,0,10,,,,0.00995732574679943,0.00476748841783421,0.0151471630757647,0.0412517780938834,0.0308566689669694,0.0516468872207973,0.0233716867605593,0.0233283373349926,0.0234150361861259,0.0206258890469417,0.0131967911881435,0.0280549869057399,0.0116278236414137,0.0115970638676655,0.011658583415162,0.0443693555323463,0.0413351750022063,0.0474035360624863,0,0,0
LR,LBR,Liberia,2020-12-31,2020-11-08,3,44,100,2850025.65345608,0,0,1,5,67659.411990205,3,46731.0644373193,34,1218.11594202899,0,10,,,,0.00995732574679943,0.00476748841783421,0.0151471630757647,0.0419630156472262,0.031482566050505,0.0524434652439474,0.0233950106031436,0.0233512466529349,0.0234387745533522,0.0213371266002845,0.0137837705962584,0.0288904826043106,0.0120271945426111,0.0119956335912531,0.0120587554939691,0.0429465884532263,0.0399516772417552,0.0459414996646975,0,0,0
