ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
RW,RWA,Rwanda,2020-08-27,2020-04-26,100,2,75,0.03,0.0334344809563718,0.0131375850621748,0.000117293065714629,0.02,0.0274394957835608,0.00906844238641676,9.76504932799014e-05,0.0458619573876489,0.0101385454362616,16,1,,,0.0299561462913289,0.0333808908210168,0.0138394286146987,0.000123297654565258,0.0199638742531085,0.0273908945966422,0.00952762155562626,0.000102570734384921,0.045776776847667,0.0101201626552007,,,0.0299561462913289
RW,RWA,Rwanda,2020-08-28,2020-04-29,100,1,75,0.03,0.0334344809563718,0.0131928405760664,0.000117783092372171,0.02,0.0274394957835608,0.00910658344825469,9.80593153551994e-05,0.0458619573876489,0.0101385454362616,17,1,,,0.0299635585553734,0.0333855062774771,0.0139411693933625,0.000124045489489903,0.0199635275401016,0.0273912013727317,0.00957955320292077,0.000103128728136964,0.0457792650323052,0.010120699629414,,,0.0299635585553734
RW,RWA,Rwanda,2020-08-30,2020-04-29,101,1,76,0.0297029702970297,0.0331085145091172,0.013185428819448,0.000117717363739194,0.0198019801980198,0.0271705622473482,0.00910146735670833,9.80044784951886e-05,0.0453842286648609,0.0100354469759867,17,1,,,0.029992108352083,0.0334025238508647,0.0142015906563743,0.000125733311975032,0.0199613308601949,0.0273912229615893,0.00968559976967673,0.000104271189035353,0.0457868122449979,0.0101223283906143,,,0.029992108352083
RW,RWA,Rwanda,2020-09-01,2020-05-04,100,1,76,0.03,0.0334344809563718,0.0145728818523783,0.000130012823768543,0.02,0.0274394957835608,0.0100591805005961,0.000108264763357279,0.0458619573876489,0.0101385454362616,17,1,,,0.0300540286225036,0.0334370223753949,0.0146063463966746,0.000127795335424366,0.0199487408863859,0.0273835466165274,0.00978269958287114,0.000105331485662637,0.0457967209533588,0.0101244667853279,,,0.0300540286225036
RW,RWA,Rwanda,2020-09-03,2020-05-05,100,1,76,0.03,0.0334344809563718,0.014662835033072,0.000130809375594316,0.02,0.0274394957835608,0.0101212722193355,0.000108929626630131,0.0458619573876489,0.0101385454362616,17,1,,,0.0301800043378799,0.0335034298893321,0.0153092460968872,0.000130562642958333,0.0199065730806863,0.0273524192319883,0.00985176459239,0.000106127087798308,0.0458067507742156,0.0101266313172847,,,0.0301800043378799
RW,RWA,Rwanda,2020-09-04,2020-05-08,100,1,76,0.03,0.0334344809563718,0.0148633867943674,0.000132585033293746,0.02,0.0274394957835608,0.0102597064965785,0.000110411796462428,0.0458619573876489,0.0101385454362616,17,1,,,0.0302810913316203,0.0335552685161513,0.0158540650757583,0.000132408175584966,0.0198626375887418,0.0273185168588831,0.00986774775689191,0.000106353214291247,0.0458109158568865,0.0101275301822468,,,0.0302810913316203
RW,RWA,Rwanda,2020-09-05,2020-05-09,100,1,76,0.03,0.0334344809563718,0.0148496517950472,0.000132463437159845,0.02,0.0274394957835608,0.0102502256788009,0.000110310295158777,0.0458619573876489,0.0101385454362616,17,1,,,0.0304163367409747,0.033623692041057,0.0165896839238007,0.000134719532387683,0.0197925855507729,0.0272636278292684,0.00986566864341879,0.000106416672481548,0.0458139910376408,0.0101281938358764,,,0.0304163367409747
RW,RWA,Rwanda,2020-09-06,2020-05-10,100,1,76,0.03,0.0334344809563718,0.0148329717068761,0.000132315765809182,0.02,0.0274394957835608,0.0102387119631626,0.000110187028404141,0.0458619573876489,0.0101385454362616,17,1,,,0.0305914985883179,0.0337114345821961,0.017571032788629,0.000137640041054019,0.0196844185371327,0.0271781460950514,0.00984019760992179,0.000106274586753821,0.0458156280148723,0.0101285471113317,,,0.0305914985883179
RW,RWA,Rwanda,2020-09-10,2020-05-15,100,2,76,0.03,0.0334344809563718,0.0142426872079501,0.000127088259671221,0.02,0.0274394957835608,0.00983125800988492,0.000105823863616116,0.0458619573876489,0.0101385454362616,18,1,,,0.0316625224506885,0.0342403690080765,0.0246896106782701,0.000157340895985917,0.0185792989117521,0.026298484950103,0.00939838764412705,0.00010286289124192,0.0458055127574092,0.0101263641263603,,,0.0316625224506885
RW,RWA,Rwanda,2020-09-11,2020-05-16,100,1,76,0.03,0.0334344809563718,0.0144034632960622,0.000128512391896817,0.02,0.0274394957835608,0.00994223644962539,0.000107012440327224,0.0458619573876489,0.0101385454362616,18,1,,,0.0319536573497975,0.0343831201316812,0.0271904653831452,0.000164052509625885,0.018075414688835,0.0258971964119107,0.00918777564407562,0.000101208192838439,0.0458001250477102,0.010125201390116,,,0.0319536573497975
RW,RWA,Rwanda,2020-09-15,2020-05-16,101,1,77,0.0396039603960396,0.0380348662281565,0.0508456190757001,0.00023252839787043,0.0198019801980198,0.0271705622473482,0.00957462504272363,0.000103074815997447,0.0453842286648609,0.0100354469759867,19,1,,,0.0324895606122928,0.0346433576825225,0.0368611185046631,0.000189404532789124,0.0153671089551543,0.0237433111581291,0.00809799673996275,9.27699938939068e-05,0.0457856566980192,0.0101220787081683,,,0.0324895606122928
RW,RWA,Rwanda,2020-09-16,2020-05-17,100,1,77,0.04,0.0384072934108425,0.0504899581645363,0.000230945137876824,0.02,0.0274394957835608,0.00950765133036353,0.000102357276745587,0.0458619573876489,0.0101385454362616,19,1,,,0.0324094363272448,0.0346030100337137,0.0386250252547724,0.000193870016250337,0.0146451461079583,0.0231698876098982,0.00781911704010112,9.0645918264756e-05,0.0457860191588384,0.0101221567469187,,,0.0324094363272448
RW,RWA,Rwanda,2020-09-18,2020-05-18,100,1,77,0.03,0.0334344809563718,0.0432983522953838,0.000204350333141019,0.01,0.0195013954179879,0.00616312083931816,7.85795070282959e-05,0.0458619573876489,0.0101385454362616,20,1,,,0.0320513571780086,0.0344249600448972,0.0411005164675502,0.000199915294888628,0.013316967918453,0.0221155749441674,0.00731689314505648,8.68544050483361e-05,0.0457923031195631,0.0101235122232139,,,0.0320513571780086
RW,RWA,Rwanda,2020-09-19,2020-05-20,100,2,77,0.03,0.0334344809563718,0.0433442957851914,0.000204562255427485,0.01,0.0195013954179879,0.00616966047106978,7.86626282234772e-05,0.0458619573876489,0.0101385454362616,20,1,,,0.0318121044598424,0.0343062931610575,0.0418756995310363,0.000201690002981172,0.0127377351594787,0.0216559705064233,0.00710182484042857,8.52429665257919e-05,0.0457983164102122,0.0101248093997711,,,0.0318121044598424
RW,RWA,Rwanda,2020-09-21,2020-05-22,100,2,76,0.03,0.0334344809563718,0.0424798699923795,0.000200573177530007,0.01,0.0195013954179879,0.00604661743743704,7.70986125957254e-05,0.0458619573876489,0.0101385454362616,20,1,,,0.0313034641587586,0.0340541702886717,0.0427482912548702,0.000203450349555019,0.011776374135829,0.020893350575773,0.0067490197907171,8.26108228032584e-05,0.0458172529062883,0.0101288943156813,,,0.0313034641587586
RW,RWA,Rwanda,2020-09-22,2020-05-23,100,1,76,0.03,0.0334344809563718,0.0428781790998811,0.000202411723165419,0.01,0.0195013954179879,0.00610331306280834,7.78193020557707e-05,0.0458619573876489,0.0101385454362616,20,1,,,0.0310614625386599,0.0339342559741198,0.0429458862109449,0.000203713714924984,0.0113932102142345,0.0205894639072945,0.0066091770828652,8.15680371562074e-05,0.0458310899036502,0.0101318791535103,,,0.0310614625386599
RW,RWA,Rwanda,2020-09-23,2020-05-25,100,1,76,0.03,0.0334344809563718,0.0428507755005935,0.000202285256879573,0.01,0.0195013954179879,0.00609941241336354,7.77697200656439e-05,0.0458619573876489,0.0101385454362616,20,1,,,0.030840044550558,0.0338245635061077,0.0430377170542033,0.000203709464380824,0.0110712567211806,0.0203341578646604,0.00649125724270852,8.06850337028383e-05,0.0458485249252388,0.0101356401214343,,,0.030840044550558
RW,RWA,Rwanda,2020-09-24,2020-05-25,101,1,77,0.0297029702970297,0.0331085145091172,0.0428263896789957,0.000202172714342606,0.0099009900990099,0.0193092777830645,0.00609594131672115,7.7725598048764e-05,0.0453842286648609,0.0100354469759867,20,1,,,0.0306445868211857,0.0337277600811526,0.0430557986346819,0.000203520579468101,0.0108053112594325,0.0201232985175917,0.0063926816187532,7.99397320975107e-05,0.0458700298210703,0.0101402790145088,,,0.0306445868211857
RW,RWA,Rwanda,2020-09-25,2020-05-26,100,1,77,0.03,0.0334344809563718,0.0433278956605561,0.000204486608227063,0.01,0.0195013954179879,0.00616732606468828,7.86329570977315e-05,0.0458619573876489,0.0101385454362616,20,1,,,0.0304777103013135,0.0336451213638497,0.0430208684611405,0.000203197707715467,0.0105905412450239,0.0199530320820559,0.0063110858648425,7.93118144185146e-05,0.0458957894697941,0.0101458357262714,,,0.0304777103013135
RW,RWA,Rwanda,2020-09-28,2020-05-28,100,1,77,0.03,0.0334344809563718,0.0431535282945738,0.000203682238493956,0.01,0.0195013954179879,0.00614250647941511,7.83174871140801e-05,0.0458619573876489,0.0101385454362616,20,1,,,0.030144831275585,0.0334795911755034,0.042735393815339,0.000201724290287172,0.0101923297381468,0.0196369303606393,0.00614162950980747,7.79091466705272e-05,0.0459938858011045,0.0101669966260082,,,0.030144831275585
RW,RWA,Rwanda,2020-09-30,2020-05-30,100,1,77,0.03,0.0334344809563718,0.0431663479464055,0.000203741381674794,0.01,0.0195013954179879,0.00614433123853799,7.8340681031903e-05,0.0463498505513473,0.0102437822473047,20,1,,,0.0300354800822971,0.0334232775506594,0.0424590807657286,0.000200444173737997,0.0100728933174775,0.0195408879841407,0.00606931417077885,7.71993639116507e-05,0.0460633342281249,0.0101819778999121,,,0.0300354800822971
RW,RWA,Rwanda,2020-10-02,2020-06-01,100,1,77,0.03,0.0334344809563718,0.0429432242604857,0.000202711888441459,0.01,0.0195013954179879,0.00611257164110443,7.79369890438344e-05,0.0463498505513473,0.0102437822473047,20,1,,,0.0299823611513008,0.0333926528393493,0.042152180841379,0.000199020367210779,0.0100205572159117,0.019496662155028,0.00601660697054487,7.65749480906082e-05,0.0461204140192672,0.0101942911826161,,,0.0299823611513008
RW,RWA,Rwanda,2020-10-03,2020-06-07,100,3,75,0.03,0.0334344809563718,0.0420543668878931,0.000198608233927943,0.01,0.0195013954179879,0.00598605099757429,7.6328673447858e-05,0.0463498505513473,0.0102437822473047,20,1,,,0.029969881746798,0.0333835613742825,0.0419975319406563,0.00019828953653921,0.0100103063530391,0.0194866871873383,0.00599731096265502,7.62923029047506e-05,0.0461416461059425,0.0101988714395349,,,0.029969881746798
RW,RWA,Rwanda,2020-10-05,2020-06-09,100,1,75,0.03,0.0334344809563718,0.0411170897116798,0.000194276770759845,0.01,0.0195013954179879,0.00585263824187566,7.46325233697297e-05,0.0463498505513473,0.0102437822473047,20,1,,,0.0299685143076074,0.0333762541073184,0.0417047082790079,0.000196858473065574,0.0100158035165494,0.0194868303769167,0.00598034684289337,7.5826706130941e-05,0.0461692012875291,0.0102048158549451,,,0.0299685143076074
RW,RWA,Rwanda,2020-10-06,2020-06-09,101,1,76,0.0297029702970297,0.0331085145091172,0.040903475271715,0.000193288976519005,0.0099009900990099,0.0193092777830645,0.00582223219784089,7.42459225375194e-05,0.0458619573876489,0.0101385454362616,20,1,,,0.0299815288577213,0.0333793989373373,0.0415773899745999,0.000196191803370799,0.0100325136534432,0.0194979762437145,0.00598846507211432,7.56718472330878e-05,0.0461768618150355,0.0102064685006171,,,0.0299815288577213
RW,RWA,Rwanda,2020-10-07,2020-06-12,100,2,75,0.03,0.0334344809563718,0.0405222667868801,0.000191525630656399,0.01,0.0195013954179879,0.00576797068828083,7.35559793824115e-05,0.0463498505513473,0.0102437822473047,21,1,,,0.0300068516986852,0.0333889627397702,0.0414713082173917,0.000195580818330521,0.0100617324536479,0.0195192415766902,0.00601401295883909,7.55981944646129e-05,0.0461817522878463,0.0102075235806463,,,0.0300068516986852
RW,RWA,Rwanda,2020-10-10,2020-06-13,101,2,75,0.0297029702970297,0.0331085145091172,0.0401773187336423,0.00018992939022635,0.0099009900990099,0.0193092777830645,0.00571887051650318,7.29316308090636e-05,0.0458619573876489,0.0101385454362616,20,1,,,0.0301918478751229,0.033475486659701,0.0413459206372681,0.000194252784739016,0.0102564192676503,0.019670301637376,0.00624818824208293,7.61080236191102e-05,0.0461897927887111,0.01020925823765,,,0.0301918478751229
RW,RWA,Rwanda,2020-10-14,2020-06-14,100,1,75,0.03,0.0334344809563718,0.0412903629783698,0.000195077852724949,0.01,0.0195013954179879,0.00587730209221224,7.49461057547493e-05,0.0463498505513473,0.0102437822473047,19,1,,,0.0307806550079799,0.0337699664513174,0.0418090463956578,0.000194070256472307,0.0108830593086647,0.0201688032307286,0.00710602810520679,7.92764155206492e-05,0.0462016444315004,0.010211814662498,,,0.0307806550079799
