ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
MQ,MTQ,Martinique,2021-02-05,2020-12-15,1,46,102,1914724.28408131,0,0,0,0,1,9481.60825945244,0,0,12,878.878787878788,0,33,,,,0,0,0,0,0,0,0.00355113636363636,0.000444016935713385,0.00665825579155934,0.00119009088221501,0.00117938447805153,0.0012007972863785,0,0,0,7.30597643697433e-19,0,2.6543151001632e-13,,,,0,0,0
MQ,MTQ,Martinique,2021-02-06,2020-12-17,2,45,100,1849823.99797968,0,0,0,0,1,9481.60825945244,0,0,12,860.757575757576,0,33,,,,0,0,0,0,0,0,0.00426136363636364,0.000858898053797576,0.0076638292189297,0.00148355324671067,0.00147137142577401,0.00149573506764732,0,0,0,7.58961999278266e-19,0,2.75736489504562e-13,,,,0,0,0
MQ,MTQ,Martinique,2021-02-08,2020-12-17,2,46,102,1861870.78086516,0,0,0,0,1,9481.60825945244,0,0,12,878.878787878788,0,33,,,,0,0,0,0,0,0,0.0049645390070922,0.00129596505976978,0.00863311295441461,0.0017995607840409,0.00178588244180393,0.00181323912627788,0,0,0,7.89108323069262e-19,0,2.86688871180458e-13,,,,0,0,0
MQ,MTQ,Martinique,2021-02-09,2020-12-19,1,46,100,1590815.45353531,0,0,0,0,1,9481.60825945244,0,0,12,860.757575757576,0,33,,,,0,0,0,0,0,0,0.00567375886524823,0.00175328627058009,0.00959423145991636,0.00215929046510337,0.00214394062805022,0.00217464030215652,0,0,0,8.28493725478478e-19,0,3.00997878230046e-13,,,,0,0,0
MQ,MTQ,Martinique,2021-02-10,2020-12-21,4,45,100,1563191.64614609,0,0,0,0,1,9481.60825945244,0,0,12,860.757575757576,0,33,,,,0,0,0,0,0,0,0.0063875088715401,0.00222776228615537,0.0105472554569248,0.0025595313122097,0.00254238029939331,0.0025766823250261,0,0,0,8.72943390578038e-19,0,3.1714676924944e-13,,,,0,0,0
MQ,MTQ,Martinique,2021-02-12,2020-12-22,2,45,100,1642683.15529713,0,0,0,0,1,9481.60825945244,0,0,15,860.757575757576,0,33,,,,0,0,0,0,0,0,0.00711237553342817,0.00271986492401586,0.0115048861428405,0.00299824863966688,0.00297919303681466,0.00301730424251911,0,0,0,9.20313492059802e-19,0,3.34356676336326e-13,,,,0,0,0
MQ,MTQ,Martinique,2021-02-13,2020-12-23,2,45,101,1624645.12489688,0,0,0,0,1,9481.60825945244,0,0,15,869.818181818182,0,34,,,,0,0,0,0,0,0,0.007818052594172,0.00321605914006753,0.0124200460482765,0.00347932387247587,0.00345824493293128,0.00350040281202046,0,0,0,9.70890642539502e-19,0,3.52731727966946e-13,,,,0,0,0
MQ,MTQ,Martinique,2021-02-16,2020-12-26,1,45,100,1612975.42189496,0,0,0,0,1,9481.60825945244,0,0,15,860.757575757576,0,33,,,,0,0,0,0,0,0,0.00852878464818763,0.00372388112802024,0.013333688168355,0.00402643738496098,0.00400308875948101,0.00404978601044094,0,0,0,1.02993032923972e-18,0,3.74181281393399e-13,,,,0,0,0
MQ,MTQ,Martinique,2021-02-17,2020-12-26,1,46,101,1618937.36241545,0,0,0,0,1,9481.60825945244,0,0,15,869.818181818182,0,33,,,,0,0,0,0,0,0,0.00923295454545455,0.00423717933372244,0.0142287297571867,0.00465778801412902,0.00463184614039778,0.00468372988786027,0,0,0,1.0997766895917e-18,0,3.99556979025746e-13,,,,0,0,0
MQ,MTQ,Martinique,2021-02-18,2020-12-28,2,45,100,1773345.99477548,0,0,0,0,1,9481.60825945244,0,0,15,860.757575757576,0,31,,,,0,0,0,0,0,0,0.00994318181818182,0.00476067939855412,0.0151256842378095,0.00535046664559552,0.00532176083785687,0.00537917245333416,0,0,0,1.17309117863282e-18,0,4.26192673378352e-13,,,,0,0,0
MQ,MTQ,Martinique,2021-02-20,2020-12-28,1,46,101,1784406.58469083,0,0,0,0,1,9481.60825945244,0,0,15,869.818181818182,0,32,,,,0,0,0,0,0,0,0.0099361249112846,0.00475728217717296,0.0151149676453962,0.00539233062688488,0.00536340082338552,0.00542126043038424,0,0,0,1.18226986722318e-18,0,4.29527358609717e-13,,,,0,0,0
MQ,MTQ,Martinique,2021-02-21,2020-12-28,1,47,102,1866582.21500909,0,0,0,0,1,9481.60825945244,0,0,15,878.878787878788,0,32,,,,0,0,0,0,0,0,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.00542345166831746,0.00539435535594028,0.00545254798069464,0,0,0,1.18909316350603e-18,0,4.32006312451507e-13,,,,0,0,0
MQ,MTQ,Martinique,2021-02-22,2020-12-28,1,48,103,1874585.49135594,0,0,0,0,1,9481.60825945244,0,0,15,887.939393939394,0,32,,,,0,0,0,0,0,0,0.00990799716914367,0.00474374163803053,0.0150722527002568,0.00542364354024807,0.00539454620130259,0.00545274087919356,0,0,0,1.18913523147582e-18,0,4.32021596055064e-13,,,,0,0,0
MQ,MTQ,Martinique,2021-02-25,2020-12-28,1,49,104,1880797.62094953,0,0,0,0,1,9481.60825945244,0,0,15,897,0,32,,,,0,0,0,0,0,0,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.00542705856691368,0.00539794295665693,0.00545617417717042,0,0,0,1.1898839769445e-18,0,4.32293620803684e-13,,,,0,0,0
MQ,MTQ,Martinique,2021-02-27,2020-12-29,3,49,101,1796954.66222067,0,0,0,0,1,9481.60825945244,0,0,15,869.818181818182,0,31,,,,0,0,0,0,0,0,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.00545331576561625,0.00542405967438781,0.00548257185684469,0,0,0,1.19564087446651e-18,0,4.34385144114027e-13,,,,0,0,0
MQ,MTQ,Martinique,2021-02-28,2020-12-29,1,50,102,1885810.50993639,0,0,0,0,1,9481.60825945244,0,0,15,878.878787878788,0,31,,,,0,0,0,0,0,0,0.00988002822865208,0.00473027795913544,0.0150297784981687,0.00544526551470108,0.00541605249343946,0.00547447853596271,0,0,0,1.19387585489721e-18,0,4.33743899492547e-13,,,,0,0,0
MQ,MTQ,Martinique,2021-03-02,2020-12-30,2,50,101,1771684.18241055,0,0,0,0,1,9481.60825945244,0,0,15,878.878787878788,0,31,,,,0,0,0,0,0,0,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.00546548545024584,0.00543616425016942,0.00549480665032227,0,0,0,1.19830908092986e-18,0,4.35354523192529e-13,,,,0,0,0
MQ,MTQ,Martinique,2021-03-04,2021-01-01,2,50,101,1776036.06155428,0,0,0,0,1,9481.60825945244,0,0,15,878.878787878788,0,30,,,,0,0,0,0,0,0,0.00988002822865208,0.00473027795913544,0.0150297784981687,0.00542412004372301,0.00539502015535198,0.00545321993209404,0,0,0,1.18923970498441e-18,0,4.32059552050925e-13,,,,0,0,0
MQ,MTQ,Martinique,2021-03-06,2021-01-03,2,49,100,1748507.70512951,0,0,0,0,1,9481.60825945244,0,0,15,860.757575757576,0,27,,,,0,0,0,0,0,0,0.00988002822865208,0.00473027795913544,0.0150297784981687,0.00538335524110747,0.00535447346015467,0.00541223702206026,0,0,0,1.18030201159904e-18,0,4.28812422154178e-13,,,,0,0,0
MQ,MTQ,Martinique,2021-03-08,2021-01-03,2,50,102,1764725.85255376,0,0,0,0,1,9481.60825945244,0,0,15,869.818181818182,0,27,,,,0,0,0,0,0,0,0.0098661028893587,0.0047235747380663,0.0150086310406511,0.00535684195087118,0.00532810203106553,0.00538558187067683,0,0,0,1.17448896594286e-18,0,4.26700499812758e-13,,,,0,0,0
MQ,MTQ,Martinique,2021-03-09,2021-01-04,1,50,100,1738991.57143998,0,0,0,0,1,9481.60825945244,0,0,15,851.69696969697,0,27,,,,0,0,0,0,0,0,0.00987306064880113,0.00472692397219064,0.0150191973254116,0.00533223652604954,0.00530362826262533,0.00536084478947374,0,0,0,1.16909422026613e-18,0,4.24740548937636e-13,,,,0,0,0
MQ,MTQ,Martinique,2021-03-10,2021-01-05,2,50,100,1740769.09269415,0,0,0,0,1,9481.60825945244,0,0,15,851.69696969697,0,26,,,,0,0,0,0,0,0,0.00987306064880113,0.00472692397219064,0.0150191973254116,0.00530500359481635,0.00527654105059896,0.00533346613903375,0,0,0,1.16312339313757e-18,0,4.22571303424115e-13,,,,0,0,0
MQ,MTQ,Martinique,2021-03-11,2021-01-07,2,50,101,1746013.08923785,0,0,0,0,2,15360.8055258411,0,0,15,860.757575757576,0,25,,,,0,0,0,0,0,0,0.0105782792665726,0.00525341907160163,0.0159031394615436,0.00551197073006925,0.00548303468693411,0.00554090677320439,0,0,0,1.15724628022463e-18,0,4.20436104976002e-13,,,,0,0,0
MQ,MTQ,Martinique,2021-03-12,2021-01-08,1,50,100,1720035.30310163,0,0,0,0,2,15360.8055258411,0,0,15,851.69696969697,0,25,,,,0,0,0,0,0,0,0.0112834978843441,0.00578596617657847,0.0167810295921098,0.00575794892781037,0.00572834654490463,0.00578755131071612,0,0,0,1.15970459412362e-18,0,4.21329228538515e-13,,,,0,0,0
MQ,MTQ,Martinique,2021-03-14,2021-01-08,1,51,101,1731746.59151803,0,0,0,0,2,15360.8055258411,0,0,15,860.757575757576,0,26,,,,0,0,0,0,0,0,0.0119887165021157,0.0063240118284312,0.0176534211758001,0.00600481837562062,0.00597456004866655,0.00603507670257468,0,0,0,1.16214317779463e-18,0,4.22215183963748e-13,,,,0,0,0
MQ,MTQ,Martinique,2021-03-15,2021-01-11,5,49,100,1688902.83531341,0,0,0,0,1,5879.19726638867,0,0,15,851.69696969697,0,24,,,,0,0,0,0,0,0,0.0120056497175141,0.00633299266009747,0.0176783067749308,0.00590285089405831,0.00587274203598474,0.00593295975213188,0,0,0,1.17044738949224e-18,0,4.2523216529322e-13,,,,0,0,0
MQ,MTQ,Martinique,2021-03-16,2021-01-12,4,49,101,1691348.27256846,0,0,1,1,1,5879.19726638867,0,0,18,860.757575757576,1,25,,,,0.000707213578500707,0,0.00209283649603277,0.000707213578500707,0,0.00209283649603277,0.012022630834512,0.00634199903535662,0.0177032626336674,0.00580072156950041,0.0057707621906996,0.00583068094830122,0,0,0,1.1791365846438e-18,0,4.28389013949663e-13,,,,0.00258397932816537,0,0.00764193822581571
MQ,MTQ,Martinique,2021-03-17,2021-01-13,2,49,101,1695634.52040257,0,0,1,1,1,5879.19726638867,0,0,18,860.757575757576,1,25,,,,0.00141743444365698,0,0.00338046954236529,0.00141743444365698,0,0.00338046954236529,0.0120481927710843,0.00635555673137786,0.0177408288107908,0.00569751240664093,0.00566770720102756,0.00572731761225429,0,0,0,1.18804915180474e-18,0,4.31627015303836e-13,,,,0.00526315789473684,0,0.0125381678816646
MQ,MTQ,Martinique,2021-03-18,2021-01-13,1,50,102,1733196.62188205,0,0,1,1,1,5879.19726638867,0,0,18,869.818181818182,1,25,,,,0.00212464589235128,0,0.00452630945904782,0.00212464589235128,0,0.00452630945904782,0.0120396600566572,0.00635103106334043,0.017728289049974,0.00556494188946916,0.00553544510674869,0.00559443867218963,0,0,0,1.19114932119968e-18,0,4.32753329699873e-13,,,,0.00802139037433155,0,0.0170618033484382
MQ,MTQ,Martinique,2021-03-19,2021-01-14,3,50,102,1717683.22372239,0,0,2,1,1,5879.19726638867,0,0,19,869.818181818182,2,25,,,,0.00354107648725213,0.00044274345752373,0.00663940951698052,0.0028328611898017,6.06432539891591e-05,0.00560507912561424,0.0120396600566572,0.00635103106334043,0.017728289049974,0.00545504029454996,0.00542573361100872,0.0054843469780912,0,0,0,1.19940246086037e-18,0,4.35751756181823e-13,,,,0.0135869565217391,0.00175886496170116,0.0254150480817771
MQ,MTQ,Martinique,2021-03-21,2021-01-17,2,49,100,1714087.91839419,0,0,2,1,1,5879.19726638867,0,0,22,851.69696969697,2,23,,,,0.00496102055279943,0.0012950401055604,0.00862700100003847,0.00354358610914245,0.000443061141842742,0.00664411107644216,0.0120481927710843,0.00635555673137786,0.0177408288107908,0.00531920649163607,0.00529023059997355,0.00534818238329859,0,0,0,1.20225614632808e-18,0,4.36788521149982e-13,,,,0.0194444444444444,0.00518079316532251,0.0337080957235664
MQ,MTQ,Martinique,2021-03-22,2021-01-17,2,50,102,1723353.63245361,0,0,2,1,1,5879.19726638867,0,0,22,869.818181818182,2,23,,,,0.00637393767705382,0.00222300073279814,0.0105248746213095,0.00424929178470255,0.000856444348404665,0.00764213922100044,0.0120396600566572,0.00635103106334043,0.017728289049974,0.00518167046213284,0.00515303848172809,0.00521030244253759,0,0,0,1.20487828601238e-18,0,4.37741163828042e-13,,,,0.0254957507082153,0.00905254428077662,0.041938957135654
MQ,MTQ,Martinique,2021-03-23,2021-01-17,1,51,103,1738863.0045582,0,0,3,2,2,21388.5693709813,1,15509.3721045926,26,878.878787878788,3,24,,,,0.00848056537102474,0.00370271120412553,0.0132584195379239,0.00565371024734982,0.00174705152831406,0.00956036896638558,0.0127208480565371,0.00688172151831247,0.0185599745947617,0.00567687703457881,0.00564690958123736,0.00570684448792026,0.000706713780918728,0,0.00209135780590543,0.000642333663497308,0.000632227829955356,0.00065243949703926,,,,0.0342857142857143,0.0152225496912577,0.0533488788801709
MQ,MTQ,Martinique,2021-03-25,2021-01-18,1,51,100,1725235.35491147,0,0,3,2,2,21388.5693709813,1,15509.3721045926,16,869.818181818182,3,23,,,,0.0106157112526539,0.00527210974784925,0.0159593127574586,0.00707714083510262,0.00270631316510583,0.0114479685050994,0.013446567586695,0.00744115243164754,0.0194519827417424,0.00618012161043009,0.00614883639737534,0.00621140682348485,0.00141542816702052,0,0.00337568669975597,0.00128677188372379,0.00127246128021449,0.00130108248723309,,,,0.0433526011560694,0.0218943872990059,0.0648108150131328
MQ,MTQ,Martinique,2021-03-26,2021-01-19,2,51,101,1709451.79831547,0,0,3,2,2,21388.5693709813,1,15509.3721045926,16,878.878787878788,3,23,,,,0.0127298444130127,0.00688661498794446,0.018573073838081,0.00848656294200849,0.0037053442723142,0.0132677816117028,0.0141442715700141,0.00798938063603493,0.0202991625039934,0.00668225482138427,0.00664971174244052,0.00671479790032802,0.00212164073550212,0,0.0045199109352815,0.0019325259790776,0.00191498331093057,0.00195006864722463,,,,0.0526315789473684,0.0289659696908881,0.0762971882038488
MQ,MTQ,Martinique,2021-03-27,2021-01-20,2,51,101,1704860.04384404,0,0,3,2,2,21388.5693709813,1,15509.3721045926,14,878.878787878788,3,22,,,,0.0148409893992933,0.00854078752623302,0.0211411912723535,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.0148409893992933,0.00854078752623302,0.0211411912723535,0.0071875254640055,0.00715375784439818,0.00722129308361282,0.00282685512367491,6.05063507193482e-05,0.00559320389663048,0.00258055011186491,0.00256026991339135,0.00260083031033847,,,,0.0621301775147929,0.0363958799087783,0.0878644751208076
